small_target,small_area,block_idx,trial_idx,time_step,time_elapsed,eye_height,target_pos_x,target_pos_y,target_pos_z,position_x,position_y,position_z,direction_x,direction_y,direction_z,rotation_x,rotation_y,rotation_z,rotation_w,selection,success,wrong
1,0,1,1,1,0.0,1.111217,0.5112213,1.039558,4.863946,0.1064181,0.8497463,0.3360274,-0.01667116,0.06626888,0.9976625,-0.03384638,-0.004812657,0.1049545,0.9938892,0,0,0
1,0,1,1,2,0.04,1.111217,0.5112213,1.039558,4.863946,0.1063639,0.8500698,0.3358642,-0.01698207,0.07016082,0.9973911,-0.03580324,-0.004750028,0.1053127,0.9937831,0,0,0
1,0,1,1,3,0.096,1.111217,0.5112213,1.039558,4.863946,0.1064919,0.8508188,0.3356474,-0.01573668,0.07689929,0.9969147,-0.03909029,-0.003822997,0.1040944,0.9937916,0,0,0
1,0,1,1,4,0.138,1.111217,0.5112213,1.039558,4.863946,0.1065107,0.8510553,0.3356141,-0.01654286,0.07849734,0.9967771,-0.03992393,-0.004189491,0.1028849,0.9938828,0,0,0
1,0,1,1,5,0.193,1.111217,0.5112213,1.039558,4.863946,0.1065457,0.8512778,0.3354915,-0.01722704,0.07924206,0.9967065,-0.0403274,-0.004520133,0.1021834,0.9939375,0,0,0
1,0,1,1,6,0.249,1.111217,0.5112213,1.039558,4.863946,0.1064557,0.8512775,0.3354828,-0.01858208,0.07898056,0.996703,-0.04026759,-0.0052004,0.102372,0.9939172,0,0,0
1,0,1,1,7,0.291,1.111217,0.5112213,1.039558,4.863946,0.1062285,0.8511459,0.335463,-0.0205333,0.07826093,0.9967214,-0.04001205,-0.00619036,0.1028242,0.9938752,0,0,0
1,0,1,1,8,0.347,1.111217,0.5112213,1.039558,4.863946,0.1058734,0.851079,0.335328,-0.02351693,0.07862213,0.9966271,-0.04035092,-0.007633417,0.1034039,0.9937913,0,0,0
1,0,1,1,9,0.388,1.111217,0.5112213,1.039558,4.863946,0.10555,0.8507814,0.3352469,-0.02679817,0.0771732,0.9966575,-0.03980896,-0.009300604,0.1044275,0.9936919,0,0,0
1,0,1,1,10,0.444,1.111217,0.5112213,1.039558,4.863946,0.1053251,0.850637,0.3351009,-0.02784425,0.07716454,0.9966295,-0.03986805,-0.009787544,0.105279,0.9935951,0,0,0
1,0,1,1,11,0.5,1.111217,0.5112213,1.039558,4.863946,0.1051842,0.8504058,0.3350984,-0.02828752,0.07668021,0.9966544,-0.0396615,-0.00998865,0.106406,0.9934813,0,0,0
1,0,1,1,12,0.542,1.111217,0.5112213,1.039558,4.863946,0.1052674,0.8501753,0.3352797,-0.02686102,0.07457528,0.9968535,-0.03854183,-0.009367465,0.107007,0.9934667,0,0,0
1,0,1,1,13,0.597,1.111217,0.5112213,1.039558,4.863946,0.1053857,0.8499143,0.3354497,-0.02517151,0.07173961,0.9971057,-0.03704207,-0.008661628,0.1074614,0.9934812,0,0,0
1,0,1,1,14,0.639,1.111217,0.5112213,1.039558,4.863946,0.1054558,0.8498778,0.3354976,-0.02419187,0.07176064,0.9971285,-0.03700098,-0.008166893,0.1076291,0.9934688,0,0,0
1,0,1,1,15,0.695,1.111217,0.5112213,1.039558,4.863946,0.1055197,0.8499575,0.3354219,-0.02363676,0.07286431,0.9970617,-0.03752163,-0.007826968,0.1077448,0.9934394,0,0,0
1,0,1,1,16,0.737,1.111217,0.5112213,1.039558,4.863946,0.105518,0.8498853,0.3353694,-0.02344069,0.07268589,0.9970794,-0.03742748,-0.007713154,0.108432,0.9933691,0,0,0
1,0,1,1,17,0.792,1.111217,0.5112213,1.039558,4.863946,0.1054988,0.8497027,0.33533,-0.02349022,0.07178616,0.9971434,-0.03698836,-0.007756427,0.1092419,0.9932965,0,0,0
