small_target,small_area,block_idx,trial_idx,time_step,time_elapsed,eye_height,target_pos_x,target_pos_y,target_pos_z,position_x,position_y,position_z,direction_x,direction_y,direction_z,rotation_x,rotation_y,rotation_z,rotation_w,selection,success,wrong
0,1,1,1,1,0.0,1.441786,0.2512216,0.0,4.993685,0.09206204,0.7720213,0.2053416,-0.02564708,-0.1594628,0.9868707,0.07930645,-0.01658681,0.04653726,0.9956253,0,0,0
0,1,1,1,2,0.041,1.441786,0.2512216,0.0,4.993685,0.09237916,0.7641299,0.2059346,-0.01048077,-0.1796789,0.9836695,0.08976429,-0.01037449,0.05653694,0.9943029,0,0,0
0,1,1,1,3,0.083,1.441786,0.2512216,0.0,4.993685,0.09285031,0.7556112,0.2064269,-0.0004948378,-0.2052489,0.9787097,0.1029453,-0.006886541,0.06399685,0.9926022,0,0,0
0,1,1,1,4,0.138,1.441786,0.2512216,0.0,4.993685,0.09410439,0.7473184,0.2058957,0.0115668,-0.2281842,0.9735492,0.1149914,-0.001527905,0.06346616,0.9913358,0,0,0
0,1,1,1,5,0.18,1.441786,0.2512216,0.0,4.993685,0.09435801,0.7440373,0.2050694,0.012229,-0.2340957,0.9721367,0.1180254,-0.001299769,0.06272046,0.991027,0,0,0
0,1,1,1,6,0.236,1.441786,0.2512216,0.0,4.993685,0.09445024,0.7436709,0.2044025,0.01433637,-0.225083,0.9742341,0.1135031,6.556511e-07,0.06314836,0.9915288,0,0,0
0,1,1,1,7,0.292,1.441786,0.2512216,0.0,4.993685,0.09355692,0.7467309,0.2036991,-0.001136382,-0.2096581,0.9777741,0.105214,-0.006555258,0.05645663,0.992824,0,0,0
0,1,1,1,8,0.333,1.441786,0.2512216,0.0,4.993685,0.09281668,0.7503256,0.2039469,-0.003677541,-0.1885747,0.982052,0.09444405,-0.007371663,0.05810034,0.9938059,0,0,0
0,1,1,1,9,0.389,1.441786,0.2512216,0.0,4.993685,0.09140606,0.7549154,0.2050295,-0.01493824,-0.1738047,0.9846668,0.08664101,-0.01264578,0.05893315,0.9944146,0,0,0
0,1,1,1,10,0.431,1.441786,0.2512216,0.0,4.993685,0.09054673,0.7576934,0.2061268,-0.01932172,-0.1642515,0.9862292,0.08166675,-0.01469433,0.06068103,0.9947021,0,0,0
0,1,1,1,11,0.487,1.441786,0.2512216,0.0,4.993685,0.08982798,0.7603164,0.2074402,-0.01871861,-0.1536699,0.9879449,0.07630587,-0.01431608,0.06400713,0.9949249,0,0,0
0,1,1,1,12,0.542,1.441786,0.2512216,0.0,4.993685,0.08975822,0.7620579,0.2085271,-0.01004626,-0.1488875,0.9888031,0.07416505,-0.009899228,0.06508858,0.9950703,0,0,0
0,1,1,1,13,0.584,1.441786,0.2512216,0.0,4.993685,0.08950324,0.7627541,0.2091069,-0.008497521,-0.1496022,0.9887097,0.07459667,-0.008970081,0.06271403,0.9951993,0,0,0
0,1,1,1,14,0.64,1.441786,0.2512216,0.0,4.993685,0.08857495,0.7645818,0.2105156,-0.01142457,-0.1441077,0.9894961,0.07172062,-0.0103983,0.06465171,0.9952729,0,0,0
0,1,1,1,15,0.682,1.441786,0.2512216,0.0,4.993685,0.08830705,0.7676722,0.2122853,-0.008951053,-0.132598,0.9911295,0.06600778,-0.008844973,0.06560908,0.9956205,0,0,0
0,1,1,1,16,0.738,1.441786,0.2512216,0.0,4.993685,0.08926405,0.776109,0.2164883,-0.0005052872,-0.1111193,0.993807,0.05552268,-0.003709644,0.06203048,0.9965218,0,0,0
0,1,1,1,17,0.779,1.441786,0.2512216,0.0,4.993685,0.09109042,0.7857311,0.2206587,0.005882839,-0.08187126,0.9966255,0.04107048,0.0006638169,0.05549452,0.9976137,0,0,0
0,1,1,1,18,0.835,1.441786,0.2512216,0.0,4.993685,0.09388233,0.8003545,0.2269237,0.02192577,-0.04337464,0.9988183,0.02219339,0.009916008,0.04781378,0.9985605,0,0,0
