manual_click,small_target,small_area,method,block_idx,trial_idx,time_step,time_elapsed,eye_height,target_pos_x,target_pos_y,target_pos_z,position_x,position_y,position_z,direction_x,direction_y,direction_z,rotation_x,rotation_y,rotation_z,rotation_w,cursor_x,cursor_y,cursor_z,inferred_idx,selection,success,wrong
1,0,1,3,1,1,1,0.0,1.124672,-0.1254918,-0.2512216,4.992108,0.08160082,0.7411464,0.3468793,-0.07384102,0.1418413,0.9871315,0.07332942,0.03251243,-0.06240926,-0.994822,-0.265621,1.408125,4.988657,-1,0,0,0
1,0,1,3,1,1,2,0.063,1.124672,-0.1254918,-0.2512216,4.992108,0.0437836,0.6989421,0.3931085,-0.0153258,-0.1335033,0.9909298,-0.06651767,0.01051038,-0.04230733,-0.9968325,-0.02555364,0.09494436,4.876289,-1,0,0,0
1,0,1,3,1,1,3,0.105,1.124672,-0.1254918,-0.2512216,4.992108,0.04383027,0.6999251,0.3932113,-0.01329913,-0.1283919,0.9916343,-0.06400201,0.009304592,-0.04105632,-0.9970614,-0.01636589,0.1187818,4.88167,-1,0,0,0
1,0,1,3,1,1,4,0.16,1.124672,-0.1254918,-0.2512216,4.992108,0.04392409,0.6992662,0.3935587,-0.01189116,-0.1305753,0.9913671,-0.06513407,0.00860299,-0.04040559,-0.9970211,-0.009882074,0.1084278,4.879382,-1,0,0,0
1,0,1,3,1,1,5,0.213,1.124672,-0.1254918,-0.2512216,4.992108,0.04379943,0.6992273,0.393597,-0.007687019,-0.1288483,0.9916345,-0.06433858,0.006579228,-0.04221522,-0.9970132,0.009012882,0.116142,4.881104,-1,0,0,0
1,0,1,3,1,1,6,0.257,1.124672,-0.1254918,-0.2512216,4.992108,0.04393196,0.6992118,0.3936321,-0.006943287,-0.1298029,0.9915155,-0.06483348,0.006234024,-0.04231683,-0.996979,0.01251426,0.1118664,4.880144,-1,0,0,0
1,0,1,3,1,1,7,0.312,1.124672,-0.1254918,-0.2512216,4.992108,0.0444032,0.6985742,0.3939015,-0.00397911,-0.1379226,0.990435,-0.06898688,0.004827324,-0.04090867,-0.9967668,0.02641337,0.07501656,4.871726,-1,0,0,0
1,0,1,3,1,1,8,0.354,1.124672,-0.1254918,-0.2512216,4.992108,0.04437345,0.6990287,0.3936291,-0.0004484486,-0.1319724,0.9912533,-0.06605805,0.00311271,-0.04357845,-0.9968588,0.0423448,0.1020238,4.877772,-1,0,0,0
1,0,1,3,1,1,9,0.407,1.124672,-0.1254918,-0.2512216,4.992108,0.04342638,0.7036627,0.3921339,0.007821469,-0.06071509,0.9981245,-0.03054838,-0.002133188,-0.05833966,-0.997827,0.07905844,0.4270646,4.939263,-1,0,0,0
1,0,1,3,1,1,10,0.464,1.124672,-0.1254918,-0.2512216,4.992108,0.04142411,0.7066494,0.3905317,-0.002976409,-0.005597113,0.9999799,-0.002688495,0.001678918,-0.0694268,-0.997582,0.0277848,0.6810008,4.972913,-1,0,0,0
