small_target,small_area,block_idx,trial_idx,time_step,time_elapsed,eye_height,target_pos_x,target_pos_y,target_pos_z,position_x,position_y,position_z,direction_x,direction_y,direction_z,rotation_x,rotation_y,rotation_z,rotation_w,selection,success,wrong
0,1,1,1,1,0.0,1.225285,0.0,-0.1256505,4.998421,0.1043971,0.8959749,0.3322982,-0.0127374,-0.1972095,0.9802786,0.09926939,-0.002506271,-0.03905268,0.9942908,0,0,0
0,1,1,1,2,0.013,1.225285,0.0,-0.1256505,4.998421,0.1042186,0.8958881,0.3322356,-0.01374854,-0.1969595,0.9803152,0.09916317,-0.003009662,-0.03914534,0.9942963,0,0,0
0,1,1,1,3,0.055,1.225285,0.0,-0.1256505,4.998421,0.1034864,0.8956304,0.332007,-0.01744485,-0.1957586,0.9804969,0.09862001,-0.005062088,-0.03740255,0.9944091,0,0,0
0,1,1,1,4,0.11,1.225285,0.0,-0.1256505,4.998421,0.1030231,0.8955839,0.331771,-0.02272886,-0.1954191,0.9804564,0.09856869,-0.007483735,-0.03980279,0.9943057,0,0,0
0,1,1,1,5,0.152,1.225285,0.0,-0.1256505,4.998421,0.1026936,0.8953758,0.331717,-0.02450538,-0.196291,0.9802395,0.099044,-0.008400768,-0.03937719,0.9942682,0,0,0
0,1,1,1,6,0.208,1.225285,0.0,-0.1256505,4.998421,0.1026961,0.8956254,0.3314998,-0.02033775,-0.1910296,0.9813735,0.09628393,-0.006529017,-0.03816951,0.9946003,0,0,0
0,1,1,1,7,0.264,1.225285,0.0,-0.1256505,4.998421,0.102904,0.8974329,0.3308972,-0.01797109,-0.1825278,0.9830365,0.09192583,-0.005605459,-0.03707097,0.9950597,0,0,0
0,1,1,1,8,0.305,1.225285,0.0,-0.1256505,4.998421,0.1033545,0.9009238,0.3297365,-0.01460152,-0.1585786,0.9872383,0.07976599,-0.004266098,-0.03825475,0.9960701,0,0,0
0,1,1,1,9,0.361,1.225285,0.0,-0.1256505,4.998421,0.1035494,0.9071383,0.3272521,-0.02774958,-0.119069,0.9924981,0.06025333,-0.01097609,-0.04866675,0.9969356,0,0,0
0,1,1,1,10,0.403,1.225285,0.0,-0.1256505,4.998421,0.1037337,0.912818,0.3244636,-0.02906353,-0.0804135,0.9963378,0.04089201,-0.0126076,-0.04768822,0.9979452,0,0,0
0,1,1,1,11,0.459,1.225285,0.0,-0.1256505,4.998421,0.1044648,0.9195231,0.3208515,-0.03189176,-0.02077492,0.9992754,0.01114868,-0.01542753,-0.04836491,0.9986483,0,0,0
0,1,1,1,12,0.514,1.225285,0.0,-0.1256505,4.998421,0.1052325,0.9246487,0.3186061,-0.01752123,0.007057955,0.9998216,-0.003152315,-0.008903533,-0.04264272,0.9990457,0,0,0
0,1,1,1,13,0.556,1.225285,0.0,-0.1256505,4.998421,0.1059521,0.9273746,0.3172587,-0.007361776,0.02470399,0.9996677,-0.01220409,-0.004148304,-0.03802581,0.9991936,0,0,0
0,1,1,1,14,0.612,1.225285,0.0,-0.1256505,4.998421,0.1063822,0.9299325,0.3159297,0.0007534613,0.04266497,0.9990891,-0.02133835,-0.0003147125,-0.03239267,0.9992474,0,0,0
0,1,1,1,15,0.653,1.225285,0.0,-0.1256505,4.998421,0.1063865,0.93064,0.3153743,-0.004275501,0.04241654,0.9990909,-0.02111934,-0.002922416,-0.0370275,0.9990868,0,0,0
0,1,1,1,16,0.71,1.225285,0.0,-0.1256505,4.998421,0.1058643,0.9304218,0.3151331,-0.0004722336,0.0454692,0.9989656,-0.0227225,-0.0009345114,-0.03070578,0.9992697,0,0,0
0,1,1,1,17,0.751,1.225285,0.0,-0.1256505,4.998421,0.1052884,0.9294096,0.3154621,-0.00688176,0.03720876,0.9992838,-0.01848632,-0.004043102,-0.03242248,0.9992951,0,0,0
0,1,1,1,18,0.807,1.225285,0.0,-0.1256505,4.998421,0.1047164,0.9283624,0.3156814,-0.0082127,0.03259148,0.999435,-0.01615747,-0.00462915,-0.03216774,0.9993411,0,0,0
