small_target,small_area,block_idx,trial_idx,time_step,time_elapsed,eye_height,target_pos_x,target_pos_y,target_pos_z,position_x,position_y,position_z,direction_x,direction_y,direction_z,rotation_x,rotation_y,rotation_z,rotation_w,selection,success,wrong
1,0,1,1,1,0.0,1.630774,-0.5112213,-1.039559,4.863946,-0.04702326,0.82635,-0.009237617,0.001098199,0.07707336,0.9970248,-0.03856773,-0.0003464222,-0.02321034,0.9989864,0,0,0
1,0,1,1,2,0.026,1.630774,-0.5112213,-1.039559,4.863946,-0.04694579,0.8263849,-0.009295866,-0.002671684,0.07718639,0.9970131,-0.038578,-0.002277583,-0.02434972,0.9989563,0,0,0
1,0,1,1,3,0.082,1.630774,-0.5112213,-1.039559,4.863946,-0.0456646,0.825781,-0.00879164,0.004975317,0.06742978,0.9977116,-0.0337804,0.001753777,-0.02176707,0.9991907,0,0,0
1,0,1,1,4,0.138,1.630774,-0.5112213,-1.039559,4.863946,-0.04504983,0.8253164,-0.008982074,0.005665322,0.06524066,0.9978535,-0.03269458,0.002079963,-0.02307319,0.9991968,0,0,0
1,0,1,1,5,0.18,1.630774,-0.5112213,-1.039559,4.863946,-0.0448719,0.8249174,-0.009220701,0.004550073,0.06270051,0.998022,-0.03141038,0.001542836,-0.02334846,0.9992326,0,0,0
1,0,1,1,6,0.235,1.630774,-0.5112213,-1.039559,4.863946,-0.04464259,0.8244286,-0.009645343,0.004917241,0.06052423,0.9981546,-0.03032527,0.001751989,-0.02334414,0.9992659,0,0,0
1,0,1,1,7,0.277,1.630774,-0.5112213,-1.039559,4.863946,-0.04451311,0.8232291,-0.009519361,0.005258191,0.04768607,0.9988486,-0.02390172,0.002107561,-0.02186645,0.9994729,0,0,0
1,0,1,1,8,0.333,1.630774,-0.5112213,-1.039559,4.863946,-0.04527608,0.8215091,-0.01002103,-0.0009899093,0.03745548,0.9992978,-0.01871958,-0.0008209051,-0.01739794,0.9996731,0,0,0
1,0,1,1,9,0.388,1.630774,-0.5112213,-1.039559,4.863946,-0.04754312,0.8175427,-0.01115328,-0.01843394,0.01169049,0.9997618,-0.005708859,-0.009302826,-0.01476414,0.9998315,0,0,0
1,0,1,1,10,0.43,1.630774,-0.5112213,-1.039559,4.863946,-0.05013475,0.8125095,-0.01180639,-0.0379221,-0.02320925,0.9990112,0.01173593,-0.01888653,-0.006784284,0.9997298,0,0,0
1,0,1,1,11,0.486,1.630774,-0.5112213,-1.039559,4.863946,-0.05229448,0.8068804,-0.01349689,-0.03907269,-0.03387483,0.998662,0.01702545,-0.01947117,-0.004221043,0.9996566,0,0,0
1,0,1,1,12,0.528,1.630774,-0.5112213,-1.039559,4.863946,-0.05381909,0.8030467,-0.01426115,-0.04271874,-0.05902366,0.9973421,0.02957567,-0.02131236,-0.002070061,0.9993332,0,0,0
1,0,1,1,13,0.583,1.630774,-0.5112213,-1.039559,4.863946,-0.05592019,0.8003598,-0.01628338,-0.05225152,-0.06308568,0.9966393,0.03162073,-0.02608562,-0.001964541,0.9991575,0,0,0
1,0,1,1,14,0.639,1.630774,-0.5112213,-1.039559,4.863946,-0.05734416,0.7983564,-0.0175764,-0.05639746,-0.07384289,0.9956739,0.03695283,-0.02824056,0.0003049001,0.9989178,0,0,0
1,0,1,1,15,0.681,1.630774,-0.5112213,-1.039559,4.863946,-0.05809389,0.7969624,-0.01826659,-0.05717084,-0.0799024,0.9951618,0.03995155,-0.02868712,0.001675337,0.9987882,0,0,0
1,0,1,1,16,0.737,1.630774,-0.5112213,-1.039559,4.863946,-0.05933907,0.7945023,-0.01915979,-0.06202416,-0.09702805,0.9933472,0.04852673,-0.03117022,0.002187876,0.9983329,0,0,0
1,0,1,1,17,0.778,1.630774,-0.5112213,-1.039559,4.863946,-0.06027077,0.7925327,-0.01982009,-0.0631737,-0.1098324,0.9919405,0.05491621,-0.03184285,0.003488764,0.997977,0,0,0
1,0,1,1,18,0.834,1.630774,-0.5112213,-1.039559,4.863946,-0.06209119,0.7905468,-0.02100334,-0.07587755,-0.1127878,0.9907176,0.0563066,-0.03835008,0.005711224,0.9976604,0,0,0
1,0,1,1,19,0.876,1.630774,-0.5112213,-1.039559,4.863946,-0.06250805,0.7900717,-0.02136854,-0.07530653,-0.1159355,0.9903978,0.05791016,-0.03804594,0.005192814,0.997583,0,0,0
1,0,1,1,20,0.932,1.630774,-0.5112213,-1.039559,4.863946,-0.06329375,0.7899357,-0.02193648,-0.07944448,-0.116186,0.9900451,0.0580345,-0.04011763,0.005081548,0.9974953,0,0,0
1,0,1,1,21,0.987,1.630774,-0.5112213,-1.039559,4.863946,-0.0637169,0.7903,-0.02224165,-0.07957735,-0.1142332,0.9902617,0.05701078,-0.04023588,0.006110734,0.9975438,0,0,0
1,0,1,1,22,1.029,1.630774,-0.5112213,-1.039559,4.863946,-0.06385724,0.790427,-0.02226673,-0.07968512,-0.115365,0.9901218,0.05758476,-0.04028761,0.005986127,0.9975094,0,0,0
1,0,1,1,23,1.085,1.630774,-0.5112213,-1.039559,4.863946,-0.0640261,0.7905385,-0.02246686,-0.07980447,-0.1152859,0.9901214,0.05753624,-0.04035935,0.006196875,0.997508,0,0,0
1,0,1,1,24,1.127,1.630774,-0.5112213,-1.039559,4.863946,-0.06423497,0.7905362,-0.02267184,-0.08072088,-0.1158663,0.9899794,0.05782766,-0.04082009,0.006164625,0.9974726,0,0,0
1,0,1,1,25,1.182,1.630774,-0.5112213,-1.039559,4.863946,-0.06476028,0.7903007,-0.02288767,-0.08116511,-0.1166916,0.9898461,0.05823458,-0.04105708,0.006342198,0.9974381,0,0,0
1,0,1,1,26,1.238,1.630774,-0.5112213,-1.039559,4.863946,-0.06532563,0.7902901,-0.02320765,-0.08170803,-0.1161972,0.9898596,0.05797842,-0.0413365,0.006496993,0.9974405,0,0,0
1,0,1,1,27,1.28,1.630774,-0.5112213,-1.039559,4.863946,-0.06569333,0.7906367,-0.02345933,-0.08248299,-0.1139445,0.9900572,0.05682752,-0.04173782,0.00688852,0.9974874,0,0,0
1,0,1,1,28,1.335,1.630774,-0.5112213,-1.039559,4.863946,-0.06579844,0.7914139,-0.02365891,-0.08164143,-0.1102482,0.9905453,0.05497714,-0.04128992,0.006740161,0.9976107,0,0,0
1,0,1,1,29,1.377,1.630774,-0.5112213,-1.039559,4.863946,-0.06570959,0.7918589,-0.02371281,-0.08091052,-0.1094966,0.9906886,0.05460588,-0.04091304,0.006620725,0.9976474,0,0,0
1,0,1,1,30,1.433,1.630774,-0.5112213,-1.039559,4.863946,-0.06539492,0.7922007,-0.02366414,-0.0776955,-0.1093398,0.9909633,0.05452024,-0.03931797,0.006976093,0.9977139,0,0,0
1,0,1,1,31,1.489,1.630774,-0.5112213,-1.039559,4.863946,-0.06515713,0.7924955,-0.02372515,-0.07511017,-0.1088101,0.9912209,0.05426009,-0.03801849,0.006983784,0.9977783,0,0,0
1,0,1,1,32,1.531,1.630774,-0.5112213,-1.039559,4.863946,-0.06504467,0.7928228,-0.02376313,-0.0736209,-0.1076178,0.9914628,0.05367938,-0.03724447,0.006587938,0.9978417,0,0,0
1,0,1,1,33,1.586,1.630774,-0.5112213,-1.039559,4.863946,-0.06513619,0.7930012,-0.02394617,-0.07370186,-0.1085669,0.9913533,0.05415395,-0.03729242,0.006647213,0.9978139,0,0,0
1,0,1,1,34,1.628,1.630774,-0.5112213,-1.039559,4.863946,-0.06530739,0.7932266,-0.02425212,-0.07409921,-0.1081474,0.9913695,0.05394498,-0.03748598,0.006573268,0.9978184,0,0,0
