small_target,small_area,block_idx,trial_idx,time_step,time_elapsed,eye_height,target_pos_x,target_pos_y,target_pos_z,position_x,position_y,position_z,direction_x,direction_y,direction_z,rotation_x,rotation_y,rotation_z,rotation_w,selection,success,wrong
1,1,1,1,1,0.0,1.632105,0.0,0.0,5.0,0.06973045,0.7907873,0.2391394,-0.007057468,-0.1633946,0.9865355,0.08203495,0.00157854,-0.06215508,0.9946882,0,0,0
1,1,1,1,2,0.041,1.632105,0.0,0.0,5.0,0.06855363,0.7876755,0.2392585,-0.008323506,-0.1746418,0.9845968,0.08775129,0.001133323,-0.06026846,0.9943169,0,0,0
1,1,1,1,3,0.097,1.632105,0.0,0.0,5.0,0.06790987,0.7866297,0.2392398,-0.006950087,-0.1735863,0.9847941,0.08717812,0.001703829,-0.05929669,0.994425,0,0,0
1,1,1,1,4,0.152,1.632105,0.0,0.0,5.0,0.06751145,0.7861574,0.2397664,-0.00314352,-0.1787859,0.983883,0.08968837,0.003808528,-0.05974109,0.9941692,0,0,0
1,1,1,1,5,0.194,1.632105,0.0,0.0,5.0,0.06717675,0.7874951,0.2402275,-0.003273278,-0.1704701,0.9853574,0.08549592,0.003426194,-0.05900021,0.9945841,0,0,0
1,1,1,1,6,0.25,1.632105,0.0,0.0,5.0,0.06648118,0.7937266,0.2404438,-0.004797741,-0.1272499,0.9918591,0.06378175,0.00153181,-0.0615325,0.9960639,0,0,0
1,1,1,1,7,0.292,1.632105,0.0,0.0,5.0,0.0648332,0.8025771,0.2397211,-0.01282274,-0.07017984,0.997452,0.03542472,-0.004372686,-0.05783514,0.9976879,0,0,0
1,1,1,1,8,0.347,1.632105,0.0,0.0,5.0,0.06341539,0.8160782,0.2398181,-0.01058931,-0.003774013,0.9999368,0.002168178,-0.005185961,-0.05361003,0.9985461,0,0,0
1,1,1,1,9,0.403,1.632105,0.0,0.0,5.0,0.06251288,0.8292789,0.2409918,-0.001864661,0.03896449,0.9992388,-0.01940333,-0.002020508,-0.05589933,0.9982458,0,0,0
1,1,1,1,10,0.445,1.632105,0.0,0.0,5.0,0.06141986,0.8372892,0.2418138,-0.005847414,0.05961449,0.9982044,-0.02960713,-0.004609078,-0.05660488,0.9979469,0,0,0
