manual_click,small_target,small_area,method,block_idx,trial_idx,time_step,time_elapsed,eye_height,target_pos_x,target_pos_y,target_pos_z,position_x,position_y,position_z,direction_x,direction_y,direction_z,rotation_x,rotation_y,rotation_z,rotation_w,cursor_x,cursor_y,cursor_z,inferred_idx,selection,success,wrong
1,1,1,3,1,1,1,0.0,1.185084,0.2511423,-0.1256505,4.992108,0.05336228,0.9747727,0.20179,-0.01009738,0.02894661,0.99953,-0.01414438,-0.0059125,-0.06026183,0.9980649,0.004907891,1.113679,4.998241,-1,0,0,0
1,1,1,3,1,1,2,0.037,1.185084,0.2511423,-0.1256505,4.992108,0.06888129,0.848549,0.1216451,-0.01351853,-0.1800429,0.9835659,0.09042571,-0.006344776,-0.004873452,0.9958711,0.003897682,-0.01691759,4.849649,-1,0,0,0
1,1,1,3,1,1,3,0.09,1.185084,0.2511423,-0.1256505,4.992108,0.06828099,0.8479759,0.12153,-0.01204179,-0.1777546,0.9840012,0.08924338,-0.005918978,-0.001407902,0.9959913,0.01038883,-0.006597757,4.852217,-1,0,0,0
1,1,1,3,1,1,4,0.132,1.185084,0.2511423,-0.1256505,4.992108,0.067422,0.8459003,0.1218838,-0.01352039,-0.1993279,0.9798396,0.100183,-0.006601052,-0.001921575,0.9949453,0.002524294,-0.1108711,4.825102,-1,0,0,0
1,1,1,3,1,1,5,0.188,1.185084,0.2511423,-0.1256505,4.992108,0.06680303,0.8454819,0.1213238,-0.01831272,-0.2011919,0.9793807,0.1011453,-0.008905606,-0.002934574,0.9948275,-0.02110071,-0.1202686,4.822494,-1,0,0,0
1,1,1,3,1,1,6,0.242,1.185084,0.2511423,-0.1256505,4.992108,0.06621645,0.8451309,0.1209449,-0.01915262,-0.2041155,0.9787595,0.1026202,-0.009453382,-0.001688499,0.9946743,-0.02570741,-0.1345306,4.818544,-1,0,0,0
1,1,1,3,1,1,7,0.285,1.185084,0.2511423,-0.1256505,4.992108,0.06674227,0.8470572,0.1210955,-0.01709085,-0.201139,0.9794136,0.1011976,-0.00722756,-0.01339763,0.9947499,-0.01530606,-0.1185546,4.822984,-1,0,0,0
1,1,1,3,1,1,8,0.339,1.185084,0.2511423,-0.1256505,4.992108,0.06891142,0.856428,0.1228097,-0.0005559383,-0.1636495,0.9865184,0.0820952,0.001086235,-0.01657085,0.9964861,0.06623624,0.06894588,4.869942,-1,0,0,0
1,1,1,3,1,1,9,0.381,1.185084,0.2511423,-0.1256505,4.992108,0.07145231,0.8655235,0.1233382,0.02312589,-0.1186755,0.9926637,0.05926013,0.01250461,-0.01547763,0.9980443,0.1830503,0.2928343,4.913608,-1,0,0,0
1,1,1,3,1,1,10,0.437,1.185084,0.2511423,-0.1256505,4.992108,0.075058,0.8841221,0.1250334,0.05222164,-0.04737327,0.9975113,0.02343482,0.02636645,-0.01014973,0.9993261,0.3281419,0.6545351,4.959313,24,0,0,0
