small_target,small_area,block_idx,trial_idx,time_step,time_elapsed,eye_height,target_pos_x,target_pos_y,target_pos_z,position_x,position_y,position_z,direction_x,direction_y,direction_z,rotation_x,rotation_y,rotation_z,rotation_w,selection,success,wrong
1,1,1,1,1,0.0,1.144295,0.1256108,0.1256505,4.996843,0.08255204,0.8185113,0.3407484,-0.009458079,-0.1737254,0.9847487,0.08685911,-0.009007736,0.04874029,0.9949867,0,0,0
1,1,1,1,2,0.054,1.144295,0.1256108,0.1256505,4.996843,0.08267736,0.8170557,0.3417681,-0.007744194,-0.2019857,0.9793578,0.1012294,-0.008583546,0.04601329,0.9937614,0,0,0
1,1,1,1,3,0.096,1.144295,0.1256108,0.1256505,4.996843,0.08237369,0.8166997,0.3417699,-0.006830826,-0.2079459,0.9781165,0.1042528,-0.008550956,0.04871262,0.9933203,0,0,0
1,1,1,1,4,0.152,1.144295,0.1256108,0.1256505,4.996843,0.08170068,0.8170694,0.3411176,-0.009549615,-0.191948,0.9813586,0.09605481,-0.00970365,0.05071032,0.994036,0,0,0
1,1,1,1,5,0.208,1.144295,0.1256108,0.1256505,4.996843,0.08090686,0.8173548,0.3406244,-0.01702509,-0.1846674,0.9826536,0.0921549,-0.01344165,0.05265006,0.9942609,0,0,0
1,1,1,1,6,0.249,1.144295,0.1256108,0.1256505,4.996843,0.08089419,0.817614,0.3404784,-0.01732787,-0.1787322,0.9837452,0.08915941,-0.01334233,0.05166229,0.9945871,0,0,0
1,1,1,1,7,0.305,1.144295,0.1256108,0.1256505,4.996843,0.08132444,0.8177664,0.3406541,-0.01093648,-0.1797122,0.9836584,0.08982398,-0.01012109,0.05119006,0.9945897,0,0,0
1,1,1,1,8,0.347,1.144295,0.1256108,0.1256505,4.996843,0.08147664,0.8178772,0.3407451,-0.01122442,-0.1810675,0.9834066,0.09051201,-0.01021121,0.05019917,0.994577,0,0,0
1,1,1,1,9,0.403,1.144295,0.1256108,0.1256505,4.996843,0.08161781,0.8179042,0.3408353,-0.01028844,-0.1818545,0.9832717,0.09093615,-0.009736656,0.04991899,0.9945571,0,0,0
1,1,1,1,10,0.458,1.144295,0.1256108,0.1256505,4.996843,0.08122587,0.8178171,0.340621,-0.01213114,-0.1822405,0.9831792,0.0910689,-0.01081106,0.05145061,0.9944558,0,0,0
1,1,1,1,11,0.5,1.144295,0.1256108,0.1256505,4.996843,0.08084234,0.8177318,0.3403707,-0.01426974,-0.1820216,0.983191,0.09088323,-0.01203133,0.05313113,0.9943703,0,0,0
1,1,1,1,12,0.556,1.144295,0.1256108,0.1256505,4.996843,0.08045435,0.817585,0.3401576,-0.01636208,-0.179987,0.9835329,0.08976921,-0.01323044,0.05541334,0.9943318,0,0,0
1,1,1,1,13,0.598,1.144295,0.1256108,0.1256505,4.996843,0.08025794,0.81752,0.3400501,-0.0182876,-0.1790022,0.9836787,0.08920715,-0.01423867,0.05620681,0.9943238,0,0,0
1,1,1,1,14,0.653,1.144295,0.1256108,0.1256505,4.996843,0.08017756,0.8175606,0.3399266,-0.01914096,-0.1760648,0.9841925,0.08769353,-0.01461547,0.05660162,0.9944307,0,0,0
1,1,1,1,15,0.709,1.144295,0.1256108,0.1256505,4.996843,0.08046555,0.8177007,0.3399611,-0.01780977,-0.1714191,0.9850372,0.08540171,-0.01370926,0.05540703,0.9947103,0,0,0
1,1,1,1,16,0.751,1.144295,0.1256108,0.1256505,4.996843,0.08092208,0.8179064,0.3400563,-0.01618775,-0.1683743,0.9855902,0.08395294,-0.01252203,0.05200484,0.995033,0,0,0
1,1,1,1,17,0.807,1.144295,0.1256108,0.1256505,4.996843,0.08132462,0.8181299,0.3402028,-0.01486731,-0.1642573,0.9863055,0.08195354,-0.0114401,0.04824489,0.995402,0,0,0
1,1,1,1,18,0.848,1.144295,0.1256108,0.1256505,4.996843,0.08144065,0.8181267,0.3403004,-0.01448434,-0.1617561,0.9867244,0.08071391,-0.01109226,0.04709063,0.9955624,0,0,0
1,1,1,1,19,0.904,1.144295,0.1256108,0.1256505,4.996843,0.08131857,0.8180293,0.3403596,-0.0156199,-0.1580646,0.9873052,0.07882819,-0.01155464,0.04687688,0.9957184,0,0,0
1,1,1,1,20,0.96,1.144295,0.1256108,0.1256505,4.996843,0.08131508,0.8179623,0.3404086,-0.01514457,-0.154688,0.9878473,0.07714082,-0.01120943,0.04654926,0.9958699,0,0,0
1,1,1,1,21,1.002,1.144295,0.1256108,0.1256505,4.996843,0.08137871,0.8179613,0.340433,-0.01650101,-0.153354,0.9880335,0.0764548,-0.01174277,0.04506088,0.9959851,0,0,0
1,1,1,1,22,1.057,1.144295,0.1256108,0.1256505,4.996843,0.08175536,0.8181278,0.3405208,-0.01565463,-0.1489442,0.9887217,0.07428278,-0.01101039,0.04229932,0.9962789,0,0,0
1,1,1,1,23,1.099,1.144295,0.1256108,0.1256505,4.996843,0.08202931,0.8183739,0.3406182,-0.01686415,-0.1438467,0.9894563,0.07172185,-0.0113064,0.03953636,0.9965767,0,0,0
1,1,1,1,24,1.155,1.144295,0.1256108,0.1256505,4.996843,0.08263437,0.8189684,0.3407131,-0.01574503,-0.1331559,0.99097,0.06640115,-0.01028953,0.03594966,0.9970921,0,0,0
1,1,1,1,25,1.197,1.144295,0.1256108,0.1256505,4.996843,0.08354162,0.8180491,0.3408891,-0.01169323,-0.1352783,0.9907386,0.06758875,-0.007902117,0.0300878,0.9972282,0,0,0
1,1,1,1,26,1.252,1.144295,0.1256108,0.1256505,4.996843,0.08428606,0.8192876,0.3412061,-0.007026292,-0.1280441,0.9917436,0.06403674,-0.005244433,0.02683707,0.9975728,0,0,0
1,1,1,1,27,1.308,1.144295,0.1256108,0.1256505,4.996843,0.08597766,0.8203862,0.3416777,0.003138718,-0.1139109,0.993486,0.05706669,0.0006230771,0.01660134,0.9982321,0,0,0
1,1,1,1,28,1.35,1.144295,0.1256108,0.1256505,4.996843,0.08737959,0.8214503,0.3420992,0.008530795,-0.1041638,0.9945236,0.0521901,0.003795817,0.009100159,0.9985884,0,0,0
1,1,1,1,29,1.406,1.144295,0.1256108,0.1256505,4.996843,0.08927064,0.8224117,0.3425223,0.01691604,-0.09959063,0.9948847,0.04981765,0.008709475,-0.004821766,0.9987087,0,0,0
1,1,1,1,30,1.447,1.144295,0.1256108,0.1256505,4.996843,0.08998816,0.8228303,0.3425795,0.02060294,-0.09488969,0.9952745,0.04741647,0.01069553,-0.008036747,0.9987856,0,0,0
1,1,1,1,31,1.503,1.144295,0.1256108,0.1256505,4.996843,0.08937621,0.8223277,0.3425387,0.01652246,-0.100547,0.9947951,0.05029456,0.008538275,-0.005285062,0.998684,0,0,0
1,1,1,1,32,1.559,1.144295,0.1256108,0.1256505,4.996843,0.08702156,0.8210694,0.3417473,0.006153944,-0.1072574,0.9942122,0.05372465,0.002746403,0.00622803,0.9985326,0,0,0
1,1,1,1,33,1.601,1.144295,0.1256108,0.1256505,4.996843,0.08445233,0.8194981,0.3410839,-0.00616091,-0.1139598,0.9934663,0.05699432,-0.004303083,0.02131116,0.9981378,0,0,0
1,1,1,1,34,1.656,1.144295,0.1256108,0.1256505,4.996843,0.08087287,0.817607,0.3398096,-0.02472145,-0.1195062,0.9925256,0.05925891,-0.01501895,0.04413645,0.9971533,0,0,0
1,1,1,1,35,1.698,1.144295,0.1256108,0.1256505,4.996843,0.07943726,0.8171012,0.3389713,-0.02840018,-0.1088018,0.9936577,0.05367589,-0.01703104,0.05181132,0.9970679,0,0,0
1,1,1,1,36,1.754,1.144295,0.1256108,0.1256505,4.996843,0.07852492,0.8162828,0.3387527,-0.02951562,-0.1116443,0.9933098,0.05497484,-0.01796837,0.05731516,0.9966794,0,0,0
1,1,1,1,37,1.809,1.144295,0.1256108,0.1256505,4.996843,0.07845429,0.8161761,0.3387778,-0.02977055,-0.1127152,0.9931812,0.05550987,-0.01811154,0.057032,0.9966635,0,0,0
1,1,1,1,38,1.851,1.144295,0.1256108,0.1256505,4.996843,0.07860117,0.8162012,0.3388644,-0.02917683,-0.1125714,0.9932152,0.05546325,-0.01778302,0.05654047,0.9966999,0,0,0
1,1,1,1,39,1.907,1.144295,0.1256108,0.1256505,4.996843,0.07867178,0.8161355,0.338895,-0.03016148,-0.1138629,0.9930385,0.05609384,-0.01828153,0.0559817,0.9966872,0,0,0
1,1,1,1,40,1.949,1.144295,0.1256108,0.1256505,4.996843,0.07836983,0.8160807,0.3386498,-0.03263481,-0.1120588,0.9931656,0.05509007,-0.01955274,0.05753225,0.9966308,0,0,0
1,1,1,1,41,2.004,1.144295,0.1256108,0.1256505,4.996843,0.07784418,0.8159956,0.3381739,-0.03552289,-0.1094182,0.9933609,0.05362973,-0.0210577,0.06009988,0.9965282,0,0,0
1,1,1,1,42,2.046,1.144295,0.1256108,0.1256505,4.996843,0.07762366,0.8158281,0.3379922,-0.03786401,-0.1113664,0.9930578,0.05451856,-0.02233422,0.06093057,0.9964017,0,0,0
1,1,1,1,43,2.102,1.144295,0.1256108,0.1256505,4.996843,0.0777995,0.815869,0.3378674,-0.03555148,-0.1138762,0.9928586,0.05585146,-0.02124351,0.0607068,0.9963654,0,0,0
1,1,1,1,44,2.158,1.144295,0.1256108,0.1256505,4.996843,0.07992698,0.8162414,0.3387951,-0.013575,-0.1199496,0.9926872,0.05961088,-0.01014672,0.05577556,0.9966106,0,0,0
1,1,1,1,45,2.199,1.144295,0.1256108,0.1256505,4.996843,0.08264355,0.8166997,0.3402209,0.01241655,-0.1350709,0.9907581,0.06790531,0.003131449,0.04546504,0.9966504,0,0,0
1,1,1,1,46,2.255,1.144295,0.1256108,0.1256505,4.996843,0.08647704,0.8170414,0.342364,0.03223637,-0.1654881,0.9856848,0.08338831,0.01428261,0.02267062,0.9961568,0,0,0
