small_target,small_area,block_idx,trial_idx,time_step,time_elapsed,eye_height,target_pos_x,target_pos_y,target_pos_z,position_x,position_y,position_z,direction_x,direction_y,direction_z,rotation_x,rotation_y,rotation_z,rotation_w,selection,success,wrong
0,1,1,1,1,0.0,1.603634,-0.1254918,0.2512217,4.992108,-0.006004983,0.8140368,0.1687757,0.003599999,-0.1718701,0.985113,0.08568656,0.01006422,-0.09547058,0.9916864,0,0,0
0,1,1,1,2,0.04,1.603634,-0.1254918,0.2512217,4.992108,-0.005062962,0.81563,0.168958,0.01150089,-0.1588988,0.9872279,0.07881089,0.0132249,-0.09356517,0.9924009,0,0,0
0,1,1,1,3,0.096,1.603634,-0.1254918,0.2512217,4.992108,-0.003611303,0.8165592,0.1699838,0.016794,-0.1658282,0.9860117,0.08192015,0.01683035,-0.1011685,0.991348,0,0,0
0,1,1,1,4,0.138,1.603634,-0.1254918,0.2512217,4.992108,-0.003494208,0.8168947,0.1701338,0.01922962,-0.163853,0.9862973,0.08081508,0.01789591,-0.1005829,0.9914795,0,0,0
0,1,1,1,5,0.193,1.603634,-0.1254918,0.2512217,4.992108,-0.004290062,0.8175002,0.1697272,0.01224745,-0.1604291,0.9869714,0.07947938,0.01404792,-0.09826632,0.9918817,0,0,0
0,1,1,1,6,0.249,1.603634,-0.1254918,0.2512217,4.992108,-0.005997522,0.8177117,0.1682741,-0.005396141,-0.1613071,0.9868895,0.08082258,0.00479123,-0.09221542,0.992442,0,0,0
0,1,1,1,7,0.291,1.603634,-0.1254918,0.2512217,4.992108,-0.005911439,0.817528,0.1676994,-0.005249019,-0.1615555,0.9868497,0.08094792,0.00475353,-0.09070923,0.9925708,0,0,0
0,1,1,1,8,0.347,1.603634,-0.1254918,0.2512217,4.992108,-0.004949653,0.8168962,0.1674084,-0.001512443,-0.1644083,0.9863912,0.08221619,0.006699979,-0.09008001,0.9925126,0,0,0
0,1,1,1,9,0.388,1.603634,-0.1254918,0.2512217,4.992108,-0.003429374,0.8159928,0.1677193,0.004366684,-0.1662237,0.9860784,0.08286805,0.009678929,-0.0895737,0.9924796,0,0,0
0,1,1,1,10,0.444,1.603634,-0.1254918,0.2512217,4.992108,-0.001558419,0.8152921,0.1679297,0.01368623,-0.1714631,0.9850954,0.08508926,0.0145632,-0.08940237,0.9922473,0,0,0
0,1,1,1,11,0.5,1.603634,-0.1254918,0.2512217,4.992108,-0.001132575,0.815874,0.1671502,0.01376592,-0.1696983,0.9853999,0.08423284,0.01431334,-0.08694515,0.9925424,0,0,0
0,1,1,1,12,0.542,1.603634,-0.1254918,0.2512217,4.992108,-0.002753775,0.8169839,0.1652192,0.00720206,-0.1486376,0.9888655,0.07404152,0.009224832,-0.07525314,0.994369,0,0,0
0,1,1,1,13,0.597,1.603634,-0.1254918,0.2512217,4.992108,-0.006556754,0.8180057,0.1626366,-0.02255648,-0.1302082,0.9912301,0.06582264,-0.007235199,-0.0618756,0.9958848,0,0,0
0,1,1,1,14,0.639,1.603634,-0.1254918,0.2512217,4.992108,-0.009426065,0.8185012,0.1609151,-0.05637829,-0.1279877,0.990172,0.06561235,-0.02467805,-0.05500879,0.9960222,0,0,0
0,1,1,1,15,0.695,1.603634,-0.1254918,0.2512217,4.992108,-0.009425225,0.8188289,0.160327,-0.06294136,-0.1235859,0.9903358,0.06351391,-0.02825081,-0.05238373,0.9962046,0,0,0
0,1,1,1,16,0.751,1.603634,-0.1254918,0.2512217,4.992108,-0.005531223,0.8180166,0.1619231,-0.03978064,-0.1417176,0.9891075,0.07208265,-0.0158225,-0.05739415,0.9956201,0,0,0
0,1,1,1,17,0.793,1.603634,-0.1254918,0.2512217,4.992108,-0.00159266,0.817175,0.1634172,-0.01415839,-0.1574918,0.9874188,0.07928023,-0.002290398,-0.06054757,0.9950093,0,0,0
0,1,1,1,18,0.848,1.603634,-0.1254918,0.2512217,4.992108,0.00304099,0.8159776,0.1645902,0.01545999,-0.1751121,0.9844271,0.08724718,0.0132052,-0.06187355,0.9941757,0,0,0
0,1,1,1,19,0.89,1.603634,-0.1254918,0.2512217,4.992108,0.004889851,0.8152088,0.1643838,0.01929665,-0.1836731,0.982798,0.09147447,0.01527882,-0.0605252,0.9938489,0,0,0
0,1,1,1,20,0.946,1.603634,-0.1254918,0.2512217,4.992108,0.005101252,0.8143709,0.1626596,0.01130125,-0.1851943,0.9826369,0.09256808,0.01061508,-0.05296977,0.9942397,0,0,0
0,1,1,1,21,0.988,1.603634,-0.1254918,0.2512217,4.992108,0.004115523,0.8139122,0.1607604,-0.001983228,-0.185059,0.9827254,0.09287653,0.003353357,-0.04658659,0.9945816,0,0,0
0,1,1,1,22,1.043,1.603634,-0.1254918,0.2512217,4.992108,0.002461163,0.8139017,0.1578806,-0.02282257,-0.1797437,0.9834487,0.09061977,-0.007981866,-0.03827409,0.9951177,0,0,0
0,1,1,1,23,1.099,1.603634,-0.1254918,0.2512217,4.992108,0.002027883,0.8145003,0.1555742,-0.03761945,-0.1657971,0.9854421,0.08377081,-0.01616809,-0.03233915,0.9958289,0,0,0
