small_target,small_area,block_idx,trial_idx,time_step,time_elapsed,eye_height,target_pos_x,target_pos_y,target_pos_z,position_x,position_y,position_z,direction_x,direction_y,direction_z,rotation_x,rotation_y,rotation_z,rotation_w,selection,success,wrong
0,1,1,1,1,0.0,1.564822,0.2511423,-0.1256505,4.992108,0.02550989,0.8238653,0.2000593,-0.006494709,-0.164432,0.986367,0.08252089,-0.002604574,-0.007898058,0.9965546,0,0,0
0,1,1,1,2,0.054,1.564822,0.2511423,-0.1256505,4.992108,0.02209198,0.8175172,0.1994178,-0.02094815,-0.1849326,0.9825279,0.09295009,-0.009814172,-0.007564764,0.9955937,0,0,0
0,1,1,1,3,0.096,1.564822,0.2511423,-0.1256505,4.992108,0.02252248,0.8155521,0.1994534,-0.0004579874,-0.1868967,0.9823795,0.0938589,0.00087893,-0.01176215,0.9955156,0,0,0
0,1,1,1,4,0.152,1.564822,0.2511423,-0.1256505,4.992108,0.02263166,0.8150334,0.1992397,-0.00136686,-0.1849888,0.9827397,0.09289452,0.0008761286,-0.01674637,0.9955347,0,0,0
0,1,1,1,5,0.194,1.564822,0.2511423,-0.1256505,4.992108,0.02332598,0.8153855,0.198919,0.002758003,-0.1780404,0.9840193,0.08933384,0.003131836,-0.01947415,0.9958063,0,0,0
0,1,1,1,6,0.249,1.564822,0.2511423,-0.1256505,4.992108,0.02432385,0.8168031,0.1986667,-0.00514063,-0.1712386,0.9852162,0.08597521,-0.0004196762,-0.02503425,0.9959825,0,0,0
0,1,1,1,7,0.305,1.564822,0.2511423,-0.1256505,4.992108,0.02699909,0.8234017,0.1985431,0.01535033,-0.1325167,0.9910619,0.06616422,0.009557456,-0.0280686,0.9973681,0,0,0
0,1,1,1,8,0.347,1.564822,0.2511423,-0.1256505,4.992108,0.03025277,0.8315496,0.1990734,0.03256007,-0.09689794,0.9947616,0.04782046,0.01823202,-0.04001354,0.9978876,0,0,0
0,1,1,1,9,0.403,1.564822,0.2511423,-0.1256505,4.992108,0.03516053,0.8450955,0.2002033,0.05021662,-0.05479294,0.9972342,0.0259025,0.0266827,-0.0583148,0.9976054,0,0,0
0,1,1,1,10,0.444,1.564822,0.2511423,-0.1256505,4.992108,0.03691728,0.854678,0.2000381,0.05903864,-0.00326552,0.9982504,-7.465854e-05,0.02957729,-0.05772204,0.9978945,0,0,0
0,1,1,1,11,0.5,1.564822,0.2511423,-0.1256505,4.992108,0.03749269,0.862844,0.2003808,0.04110129,0.01005606,0.9991044,-0.006317708,0.02019647,-0.06316184,0.9977788,0,0,0
0,1,1,1,12,0.556,1.564822,0.2511423,-0.1256505,4.992108,0.03726821,0.8665905,0.2005078,0.04685809,0.02996463,0.998452,-0.0162866,0.02255517,-0.05639721,0.9980206,0,0,0
0,1,1,1,13,0.598,1.564822,0.2511423,-0.1256505,4.992108,0.03695745,0.8677746,0.2006425,0.04434248,0.03558541,0.9983824,-0.01904074,0.0211246,-0.05723678,0.9979554,0,0,0
0,1,1,1,14,0.653,1.564822,0.2511423,-0.1256505,4.992108,0.03711461,0.8687439,0.2002126,0.04347684,0.0408455,0.9982191,-0.02167373,0.02051073,-0.058698,0.9978296,0,0,0
0,1,1,1,15,0.695,1.564822,0.2511423,-0.1256505,4.992108,0.03793646,0.8692509,0.2001362,0.04471404,0.04086177,0.9981638,-0.02177787,0.02106714,-0.06150524,0.9976467,0,0,0
0,1,1,1,16,0.751,1.564822,0.2511423,-0.1256505,4.992108,0.03821528,0.8697834,0.1998776,0.04097774,0.04760106,0.9980255,-0.0250053,0.01902547,-0.06028352,0.9976866,0,0,0
0,1,1,1,17,0.807,1.564822,0.2511423,-0.1256505,4.992108,0.04023698,0.8699986,0.2002278,0.0589581,0.04004171,0.9974571,-0.02201142,0.02805286,-0.06860862,0.9970062,0,0,0
0,1,1,1,18,0.848,1.564822,0.2511423,-0.1256505,4.992108,0.03945512,0.8702039,0.199759,0.04653157,0.0426745,0.9980049,-0.02285501,0.0217995,-0.06676052,0.997269,1,0,0
0,1,1,1,19,0.904,1.564822,0.2511423,-0.1256505,4.992108,0.03942598,0.8706125,0.1990094,0.04514767,0.04403353,0.9980094,-0.02346482,0.02108812,-0.06570717,0.9973401,0,0,0
0,1,1,1,20,0.946,1.564822,0.2511423,-0.1256505,4.992108,0.03956112,0.8709692,0.19837,0.04362136,0.04458499,0.9980528,-0.02370831,0.02028608,-0.06662529,0.9972901,0,0,0
0,1,1,1,21,1.001,1.564822,0.2511423,-0.1256505,4.992108,0.03966472,0.8711585,0.1975024,0.04027591,0.04533024,0.9981598,-0.02394412,0.01862177,-0.06534246,0.9974018,0,0,0
0,1,1,1,22,1.043,1.564822,0.2511423,-0.1256505,4.992108,0.04061296,0.8713769,0.1967795,0.04697448,0.04691928,0.9977936,-0.02500667,0.02186066,-0.0675246,0.9971646,0,0,0
0,1,1,1,23,1.099,1.564822,0.2511423,-0.1256505,4.992108,0.04032424,0.8713884,0.1961504,0.04250402,0.0514597,0.9977702,-0.02705436,0.01956982,-0.06406866,0.9973868,0,0,0
0,1,1,1,24,1.155,1.564822,0.2511423,-0.1256505,4.992108,0.04144914,0.8709121,0.1960922,0.05222114,0.04153425,0.9977714,-0.02250582,0.02465289,-0.06790953,0.9971328,0,0,0
0,1,1,1,25,1.196,1.564822,0.2511423,-0.1256505,4.992108,0.04150252,0.870644,0.1961119,0.05181074,0.03996171,0.997857,-0.02168488,0.02452013,-0.06703093,0.9972138,0,0,0
0,1,1,1,26,1.252,1.564822,0.2511423,-0.1256505,4.992108,0.0419244,0.8697232,0.1961623,0.05203299,0.03866845,0.9978964,-0.02098325,0.02472812,-0.06447349,0.9973922,0,0,0
0,1,1,1,27,1.294,1.564822,0.2511423,-0.1256505,4.992108,0.04247508,0.8691604,0.1963525,0.05190842,0.03273294,0.9981152,-0.01812263,0.02477783,-0.06879776,0.9971582,0,0,0
0,1,1,1,28,1.35,1.564822,0.2511423,-0.1256505,4.992108,0.04271625,0.8691599,0.1964198,0.05061011,0.03245033,0.9981912,-0.01792506,0.02414772,-0.06832426,0.9972097,0,0,0
0,1,1,1,29,1.405,1.564822,0.2511423,-0.1256505,4.992108,0.04268564,0.8695815,0.1964013,0.04871738,0.03228324,0.9982907,-0.01779297,0.02319565,-0.06903379,0.9971858,0,0,0
0,1,1,1,30,1.447,1.564822,0.2511423,-0.1256505,4.992108,0.04250212,0.8696897,0.1966532,0.04578377,0.03050857,0.9984854,-0.01687475,0.02173817,-0.07222268,0.9970087,0,0,0
0,1,1,1,31,1.503,1.564822,0.2511423,-0.1256505,4.992108,0.04237,0.8700467,0.1969117,0.0478456,0.03501149,0.9982409,-0.01915025,0.02264494,-0.07016403,0.9970945,0,0,0
0,1,1,1,32,1.504,1.564822,0.2511423,-0.1256505,4.992108,0.04237,0.8700467,0.1969117,0.0478456,0.03501149,0.9982409,-0.01915025,0.02264494,-0.07016403,0.9970945,1,1,0
0,1,1,2,1,0.0,1.564822,-0.2511423,0.1256505,4.992108,0.02817371,0.8130744,0.2036213,-0.00669349,-0.1647696,0.9863093,0.08272636,0.001290739,-0.05598007,0.994998,0,0,0
0,1,1,2,2,0.012,1.564822,-0.2511423,0.1256505,4.992108,0.02789921,0.8125647,0.2033142,-0.007837463,-0.168042,0.9857486,0.08440731,0.001033276,-0.05860319,0.994706,0,0,0
0,1,1,2,3,0.068,1.564822,-0.2511423,0.1256505,4.992108,0.02738275,0.811722,0.2026913,-0.005390748,-0.1659526,0.986119,0.0832813,0.002174198,-0.05833601,0.9948147,0,0,0
0,1,1,2,4,0.11,1.564822,-0.2511423,0.1256505,4.992108,0.02742729,0.8101695,0.2028393,0.005179545,-0.1672548,0.9859001,0.08366175,0.007117748,-0.0536988,0.9950209,0,0,0
0,1,1,2,5,0.166,1.564822,-0.2511423,0.1256505,4.992108,0.02698986,0.8077354,0.2026792,-0.006708947,-0.1831523,0.9830617,0.09200936,0.001857668,-0.05652984,0.9941504,0,0,0
0,1,1,2,6,0.207,1.564822,-0.2511423,0.1256505,4.992108,0.02705593,0.8081467,0.2022711,-0.005309405,-0.1807857,0.9835082,0.09077051,0.002573251,-0.05743118,0.9942111,0,0,0
0,1,1,2,7,0.263,1.564822,-0.2511423,0.1256505,4.992108,0.02495778,0.8168024,0.2009122,-0.02564515,-0.1594312,0.9868759,0.08066676,-0.007411449,-0.06759278,0.994419,0,0,0
0,1,1,2,8,0.319,1.564822,-0.2511423,0.1256505,4.992108,0.02238557,0.8337169,0.1999963,-0.03772608,-0.1021418,0.9940542,0.05233667,-0.01528936,-0.0694229,0.9960961,0,0,0
