small_target,small_area,block_idx,trial_idx,time_step,time_elapsed,eye_height,target_pos_x,target_pos_y,target_pos_z,position_x,position_y,position_z,direction_x,direction_y,direction_z,rotation_x,rotation_y,rotation_z,rotation_w,selection,success,wrong
1,0,1,1,1,0.0,1.56269,1.511321,-1.039559,4.651368,0.1009281,0.8026773,0.1601636,-0.02055002,0.07658153,0.9968515,-0.03834977,-0.01017505,0.002816554,0.9992086,0,0,0
1,0,1,1,2,0.041,1.56269,1.511321,-1.039559,4.651368,0.1001671,0.8028674,0.1597126,-0.03084887,0.07324702,0.9968366,-0.03670879,-0.01530233,0.003659017,0.9992021,0,0,0
1,0,1,1,3,0.097,1.56269,1.511321,-1.039559,4.651368,0.1005977,0.8036339,0.1590259,-0.02045788,0.07914027,0.9966536,-0.03960242,-0.01024082,-8.357503e-05,0.999163,0,0,0
1,0,1,1,4,0.138,1.56269,1.511321,-1.039559,4.651368,0.1000545,0.8039469,0.1585158,-0.02612958,0.08206636,0.9962842,-0.04106636,-0.01309261,-0.0003810953,0.9990706,0,0,0
1,0,1,1,5,0.194,1.56269,1.511321,-1.039559,4.651368,0.09950781,0.8043777,0.1578219,-0.02973842,0.0825118,0.9961463,-0.0413178,-0.0148221,0.001486432,0.9990351,0,0,0
1,0,1,1,6,0.236,1.56269,1.511321,-1.039559,4.651368,0.09946841,0.8045661,0.1574395,-0.0274225,0.08301273,0.9961711,-0.04154173,-0.01373777,-0.0003215913,0.9990423,0,0,0
1,0,1,1,7,0.292,1.56269,1.511321,-1.039559,4.651368,0.09918028,0.8036191,0.1571583,-0.02768688,0.07916639,0.9964768,-0.03964749,-0.01377136,0.002125008,0.9991166,0,0,0
1,0,1,1,8,0.347,1.56269,1.511321,-1.039559,4.651368,0.1021695,0.8003188,0.1587635,0.002146162,0.06556116,0.9978462,-0.03279128,0.001268834,0.005948126,0.9994437,0,0,0
1,0,1,1,9,0.389,1.56269,1.511321,-1.039559,4.651368,0.1092385,0.7940924,0.1632806,0.07307626,0.02485107,0.9970167,-0.01198957,0.03671381,0.0121425,0.9991801,0,0,0
1,0,1,1,10,0.445,1.56269,1.511321,-1.039559,4.651368,0.1252474,0.7817302,0.1707612,0.2095094,-0.08451619,0.9741473,0.04380546,0.1049165,0.01201094,0.9934433,0,0,0
1,0,1,1,11,0.487,1.56269,1.511321,-1.039559,4.651368,0.1354687,0.7761229,0.1723782,0.2512383,-0.1261519,0.9596692,0.0621198,0.127697,-0.01245552,0.9897876,0,0,0
