small_target,small_area,block_idx,trial_idx,time_step,time_elapsed,eye_height,target_pos_x,target_pos_y,target_pos_z,position_x,position_y,position_z,direction_x,direction_y,direction_z,rotation_x,rotation_y,rotation_z,rotation_w,selection,success,wrong
1,1,1,1,1,0.0,1.559505,0.1256108,-0.1256505,4.996843,0.08289656,0.7862327,-0.2367304,-0.009742155,-0.1595369,0.9871439,0.08017298,-0.0005850195,-0.0534941,0.9953443,1,0,0
1,1,1,1,2,0.055,1.559505,0.1256108,-0.1256505,4.996843,0.08256658,0.7864468,-0.2369472,-0.0118617,-0.159316,0.9871564,0.08011933,-0.001645058,-0.05358822,0.9953423,1,0,0
1,1,1,1,3,0.096,1.559505,0.1256108,-0.1256505,4.996843,0.08238228,0.7865233,-0.2370098,-0.01287589,-0.1607267,0.986915,0.08086003,-0.002043128,-0.05447134,0.9952338,0,0,0
1,1,1,1,4,0.152,1.559505,0.1256108,-0.1256505,4.996843,0.08164211,0.786762,-0.2373752,-0.01607744,-0.1563068,0.9875777,0.07870613,-0.004061788,-0.05075615,0.9955966,0,0,0
1,1,1,1,5,0.194,1.559505,0.1256108,-0.1256505,4.996843,0.08145566,0.7869618,-0.2375231,-0.01863919,-0.1558754,0.9876009,0.07855806,-0.005310714,-0.05133008,0.995573,0,0,0
1,1,1,1,6,0.249,1.559505,0.1256108,-0.1256505,4.996843,0.08125733,0.7872543,-0.2376476,-0.01403397,-0.1566453,0.9875552,0.07881956,-0.003141969,-0.04933603,0.9956623,0,0,0
1,1,1,1,7,0.305,1.559505,0.1256108,-0.1256505,4.996843,0.08095642,0.7890095,-0.2383209,-0.01693132,-0.1513498,0.9883353,0.07622033,-0.004778832,-0.04862815,0.9958929,0,0,0
1,1,1,1,8,0.347,1.559505,0.1256108,-0.1256505,4.996843,0.08121467,0.7921712,-0.238658,-0.008334012,-0.1399171,0.9901282,0.07025113,-0.0008411406,-0.04738559,0.9964029,0,0,0
1,1,1,1,9,0.403,1.559505,0.1256108,-0.1256505,4.996843,0.08160865,0.7986864,-0.2390218,-0.000552719,-0.1154075,0.9933181,0.05775525,0.00230065,-0.04451334,0.9973353,0,0,0
1,1,1,1,10,0.445,1.559505,0.1256108,-0.1256505,4.996843,0.0821912,0.8059293,-0.2397527,-0.001638031,-0.08908977,0.9960222,0.04457803,0.001293391,-0.04732531,0.9978835,0,0,0
1,1,1,1,11,0.5,1.559505,0.1256108,-0.1256505,4.996843,0.0831916,0.8157645,-0.2408374,0.00432906,-0.05115111,0.9986815,0.0254518,0.00338152,-0.04762089,0.9985354,0,0,0
1,1,1,1,12,0.556,1.559505,0.1256108,-0.1256505,4.996843,0.08413181,0.823953,-0.2418324,0.002046521,-0.0254569,0.9996738,0.01266174,0.001663536,-0.0503901,0.998648,0,0,0
1,1,1,1,13,0.598,1.559505,0.1256108,-0.1256505,4.996843,0.08484768,0.8291998,-0.2428542,0.004935335,-0.01089077,0.9999285,0.005305622,0.002755583,-0.05351255,0.9985493,0,0,0
1,1,1,1,14,0.654,1.559505,0.1256108,-0.1256505,4.996843,0.08565733,0.8346587,-0.2441655,0.003861878,0.01291042,0.9999092,-0.006550035,0.001580298,-0.05388881,0.9985241,0,0,0
1,1,1,1,15,0.695,1.559505,0.1256108,-0.1256505,4.996843,0.08613883,0.8377557,-0.2448686,0.01231021,0.02627717,0.9995789,-0.01344566,0.005455852,-0.05261046,0.9985098,0,0,0
1,1,1,1,16,0.751,1.559505,0.1256108,-0.1256505,4.996843,0.0870475,0.8403563,-0.245389,0.01653461,0.0329056,0.9993217,-0.01690468,0.007306844,-0.05760753,0.9981695,0,0,0
1,1,1,1,17,0.807,1.559505,0.1256108,-0.1256505,4.996843,0.08697361,0.8414438,-0.2457845,0.01197723,0.0325326,0.9993989,-0.0165954,0.005013883,-0.05931237,0.9980888,0,0,0
1,1,1,1,18,0.849,1.559505,0.1256108,-0.1256505,4.996843,0.08701407,0.8425157,-0.2462428,0.01334726,0.03564487,0.9992754,-0.01818821,0.005612224,-0.05894955,0.9980794,0,0,0
1,1,1,1,19,0.904,1.559505,0.1256108,-0.1256505,4.996843,0.08669443,0.8442028,-0.2469513,0.005090013,0.03751017,0.9992833,-0.01888142,0.001360357,-0.06289713,0.9978405,0,0,0
1,1,1,1,20,0.946,1.559505,0.1256108,-0.1256505,4.996843,0.08664246,0.8447728,-0.2470838,0.005738058,0.03907023,0.99922,-0.01968114,0.001629978,-0.06313766,0.9978094,0,0,0
1,1,1,1,21,1.002,1.559505,0.1256108,-0.1256505,4.996843,0.08650645,0.8462125,-0.2475078,0.004931633,0.04449957,0.9989972,-0.02236749,0.001039207,-0.06388707,0.9977059,0,0,0
1,1,1,1,22,1.044,1.559505,0.1256108,-0.1256505,4.996843,0.08632907,0.8467838,-0.2475783,0.001203458,0.04384001,0.9990379,-0.02191754,-0.0008375644,-0.06557708,0.9976063,0,0,0
1,1,1,1,23,1.099,1.559505,0.1256108,-0.1256505,4.996843,0.08633274,0.847371,-0.2475307,0.003328174,0.04574297,0.9989477,-0.02293753,0.0001443028,-0.06627303,0.9975379,0,0,0
1,1,1,1,24,1.155,1.559505,0.1256108,-0.1256505,4.996843,0.08636741,0.8475747,-0.2472571,0.001293268,0.04557617,0.99896,-0.02278483,-0.000914812,-0.06842551,0.9973955,0,0,0
1,1,1,1,25,1.197,1.559505,0.1256108,-0.1256505,4.996843,0.0864767,0.8474623,-0.2469744,0.00246302,0.04511173,0.9989789,-0.02259278,-0.0003323853,-0.069182,0.9973481,0,0,0
1,1,1,1,26,1.198,1.559505,0.1256108,-0.1256505,4.996843,0.0864767,0.8474623,-0.2469744,0.00246302,0.04511173,0.9989789,-0.02259278,-0.0003323853,-0.069182,0.9973481,1,1,0
1,1,1,2,1,0.0,1.559505,0.2511423,-0.1256505,4.992108,0.07891192,0.8001145,-0.233849,-0.02045338,-0.1506403,0.988377,0.07593733,-0.006708592,-0.04668265,0.9959966,0,0,0
1,1,1,2,2,0.027,1.559505,0.2511423,-0.1256505,4.992108,0.07847009,0.7966752,-0.2337639,-0.01550867,-0.1656965,0.9860548,0.08340203,-0.004084497,-0.04422091,0.995526,0,0,0
1,1,1,2,3,0.083,1.559505,0.2511423,-0.1256505,4.992108,0.07788467,0.7941937,-0.2342441,-0.0204639,-0.1658793,0.9859337,0.0836206,-0.006382734,-0.04638326,0.9953972,0,0,0
1,1,1,2,4,0.124,1.559505,0.2511423,-0.1256505,4.992108,0.07797125,0.7946941,-0.2344131,-0.02044716,-0.1640608,0.9862383,0.08271308,-0.006276786,-0.04806621,0.9953938,0,0,0
1,1,1,2,5,0.18,1.559505,0.2511423,-0.1256505,4.992108,0.07853344,0.7987822,-0.234954,-0.0184433,-0.1349128,0.9906858,0.06802212,-0.00548476,-0.05524779,0.9961379,0,0,0
1,1,1,2,6,0.222,1.559505,0.2511423,-0.1256505,4.992108,0.07817872,0.8000512,-0.2346252,-0.0268527,-0.1317136,0.9909241,0.06664957,-0.009788275,-0.05514273,0.9962034,0,0,0
1,1,1,2,7,0.278,1.559505,0.2511423,-0.1256505,4.992108,0.07824381,0.800364,-0.2341516,-0.02290256,-0.13419,0.9906909,0.06777864,-0.007783919,-0.05454684,0.9961778,0,0,0
1,1,1,2,8,0.333,1.559505,0.2511423,-0.1256505,4.992108,0.07824507,0.7998401,-0.2332445,-0.02339581,-0.1385124,0.9900843,0.0699628,-0.007940262,-0.05415782,0.9960467,0,0,0
1,1,1,2,9,0.375,1.559505,0.2511423,-0.1256505,4.992108,0.0787249,0.7984905,-0.232326,-0.01560191,-0.146233,0.9891272,0.07362883,-0.003902495,-0.05316687,0.9958599,0,0,0
1,1,1,2,10,0.431,1.559505,0.2511423,-0.1256505,4.992108,0.07941736,0.7980591,-0.2318898,-0.01428363,-0.1488682,0.9887539,0.07492783,-0.002979756,-0.05572148,0.9956265,1,0,0
1,1,1,2,11,0.473,1.559505,0.2511423,-0.1256505,4.992108,0.07958188,0.797794,-0.2315265,-0.01379724,-0.1519656,0.9882895,0.0764756,-0.002597094,-0.05640082,0.9954716,0,0,0
1,1,1,2,12,0.528,1.559505,0.2511423,-0.1256505,4.992108,0.0801129,0.7973624,-0.2308314,-0.01239596,-0.1545533,0.9879067,0.07774226,-0.001673162,-0.05830468,0.9952657,0,0,0
1,1,1,2,13,0.584,1.559505,0.2511423,-0.1256505,4.992108,0.08006334,0.7980189,-0.2306722,-0.0108349,-0.1493273,0.9887285,0.07506187,-0.00122109,-0.05597682,0.9956057,0,0,0
1,1,1,2,14,0.626,1.559505,0.2511423,-0.1256505,4.992108,0.07993218,0.7985568,-0.2305507,-0.01430883,-0.1499517,0.9885898,0.07547828,-0.00285387,-0.05714724,0.9955044,0,0,0
1,1,1,2,15,0.682,1.559505,0.2511423,-0.1256505,4.992108,0.07963043,0.7990658,-0.2302301,-0.01694075,-0.1516375,0.988291,0.07640241,-0.004144579,-0.05686565,0.9954454,0,0,0
1,1,1,2,16,0.723,1.559505,0.2511423,-0.1256505,4.992108,0.07952238,0.799444,-0.2301622,-0.01748492,-0.1531646,0.988046,0.07718945,-0.004335463,-0.0573541,0.9953559,0,0,0
1,1,1,2,17,0.779,1.559505,0.2511423,-0.1256505,4.992108,0.07969312,0.8012044,-0.230226,-0.01636066,-0.1510717,0.9883874,0.07610872,-0.003709554,-0.05896874,0.9953474,0,0,0
1,1,1,2,18,0.835,1.559505,0.2511423,-0.1256505,4.992108,0.0806603,0.8089551,-0.2314705,-0.009594461,-0.1205412,0.992662,0.06055931,-0.001260936,-0.05846781,0.9964499,0,0,0
1,1,1,2,19,0.877,1.559505,0.2511423,-0.1256505,4.992108,0.08246936,0.8177449,-0.2324661,0.003005958,-0.08414876,0.9964487,0.04193529,0.004134893,-0.06248092,0.9971561,0,0,0
1,1,1,2,20,0.932,1.559505,0.2511423,-0.1256505,4.992108,0.08393178,0.8310839,-0.2345272,0.01430557,-0.007714135,0.9998679,0.003469562,0.007348864,-0.05341979,0.998539,0,0,0
1,1,1,2,21,0.974,1.559505,0.2511423,-0.1256505,4.992108,0.08601758,0.8381077,-0.2341959,0.01848875,0.004711527,0.999818,-0.002904829,0.009087265,-0.05983409,0.9981627,0,0,0
1,1,1,2,22,1.03,1.559505,0.2511423,-0.1256505,4.992108,0.08814398,0.8444998,-0.2337688,0.02508748,0.01698796,0.9995409,-0.009322448,0.0119431,-0.06749802,0.9976044,0,0,0
1,1,1,2,23,1.072,1.559505,0.2511423,-0.1256505,4.992108,0.08903135,0.8472154,-0.2334046,0.02574251,0.02534783,0.9993472,-0.01351969,0.01198423,-0.06779431,0.9975358,0,0,0
1,1,1,2,24,1.127,1.559505,0.2511423,-0.1256505,4.992108,0.08947374,0.8487309,-0.2332659,0.02583347,0.02762717,0.9992844,-0.01467668,0.01193231,-0.06916681,0.9974258,0,0,0
1,1,1,2,25,1.183,1.559505,0.2511423,-0.1256505,4.992108,0.08953305,0.8499293,-0.2335442,0.02765625,0.03281946,0.9990786,-0.01733586,0.01265609,-0.06954359,0.9973479,0,0,0
1,1,1,2,26,1.225,1.559505,0.2511423,-0.1256505,4.992108,0.08934506,0.8505529,-0.2338274,0.0258886,0.03503623,0.9990507,-0.0183881,0.01168513,-0.07019618,0.9972953,0,0,0
1,1,1,2,27,1.281,1.559505,0.2511423,-0.1256505,4.992108,0.08933447,0.851534,-0.2341611,0.02826607,0.0403937,0.9987839,-0.02116325,0.01265472,-0.07156853,0.9971309,0,0,0
1,1,1,2,28,1.323,1.559505,0.2511423,-0.1256505,4.992108,0.08963168,0.8515553,-0.2336741,0.02774976,0.03637845,0.9989527,-0.01918626,0.01247084,-0.07519026,0.9969065,0,0,0
1,1,1,2,29,1.378,1.559505,0.2511423,-0.1256505,4.992108,0.08985606,0.8517046,-0.2333928,0.02984946,0.03766689,0.9988444,-0.0198905,0.01349622,-0.07386888,0.9969783,0,0,0
1,1,1,2,30,1.434,1.559505,0.2511423,-0.1256505,4.992108,0.09084087,0.8522941,-0.2330303,0.0320251,0.04173848,0.9986152,-0.02206338,0.01433924,-0.07804951,0.9966022,0,0,0
1,1,1,2,31,1.449,1.559505,0.2511423,-0.1256505,4.992108,0.09088902,0.8523321,-0.2330123,0.03193209,0.04179825,0.9986157,-0.02208493,0.01429766,-0.07772733,0.9966274,1,1,0
1,1,1,3,1,0.0,1.559505,0.2512216,0.0,4.993685,0.0809309,0.8003144,-0.225759,-0.01586267,-0.1502091,0.988527,0.07566795,-0.003296732,-0.06145697,0.9952319,0,0,0
1,1,1,3,2,0.013,1.559505,0.2512216,0.0,4.993685,0.0799562,0.7970493,-0.225766,-0.02040692,-0.1612507,0.9867025,0.08136001,-0.005414009,-0.05920612,0.99491,0,0,0
1,1,1,3,3,0.054,1.559505,0.2512216,0.0,4.993685,0.07871711,0.7901661,-0.2260806,-0.0191687,-0.1869418,0.9821839,0.09428854,-0.004205942,-0.0573148,0.9938848,0,0,0
1,1,1,3,4,0.11,1.559505,0.2512216,0.0,4.993685,0.07798266,0.7884527,-0.2273384,-0.02508585,-0.1832265,0.9827506,0.09260467,-0.007005215,-0.06026447,0.9938529,0,0,0
1,1,1,3,5,0.166,1.559505,0.2512216,0.0,4.993685,0.0786359,0.7902204,-0.2274204,-0.01449969,-0.1719783,0.9849941,0.08659911,-0.001892,-0.0619938,0.9943106,0,0,0
1,1,1,3,6,0.207,1.559505,0.2512216,0.0,4.993685,0.07900088,0.7921455,-0.2271064,-0.01314096,-0.1592992,0.9871429,0.08015948,-0.001736104,-0.06041886,0.9949477,0,0,0
1,1,1,3,7,0.263,1.559505,0.2512216,0.0,4.993685,0.07957925,0.7932321,-0.2260534,-0.01074857,-0.1572066,0.9875072,0.07903135,-0.0006533563,-0.05977556,0.9950781,0,0,0
1,1,1,3,8,0.305,1.559505,0.2512216,0.0,4.993685,0.08050559,0.7940896,-0.2250117,-0.006616857,-0.1551806,0.987864,0.07788487,0.001404196,-0.06041975,0.9951288,0,0,0
1,1,1,3,9,0.361,1.559505,0.2512216,0.0,4.993685,0.08215479,0.798111,-0.2246267,-0.001482073,-0.1445559,0.9894955,0.0723743,0.003768205,-0.0620669,0.9954373,0,0,0
1,1,1,3,10,0.416,1.559505,0.2512216,0.0,4.993685,0.08425025,0.8078876,-0.2258527,0.006107196,-0.1038645,0.9945727,0.05169329,0.006438017,-0.06503801,0.9965222,0,0,0
