manual_click,small_target,small_area,method,block_idx,trial_idx,time_step,time_elapsed,eye_height,target_pos_x,target_pos_y,target_pos_z,position_x,position_y,position_z,direction_x,direction_y,direction_z,rotation_x,rotation_y,rotation_z,rotation_w,cursor_x,cursor_y,cursor_z,inferred_idx,selection,success,wrong
1,0,1,1,1,1,1,0.0,1.161535,-0.1256108,-0.1256505,4.996843,0.2678232,0.8915448,-0.07635742,-0.1004441,0.08328561,0.9914507,-0.04103179,-0.0509023,-0.01380545,0.9977649,-0.2457165,1.317358,4.992622,-1,0,0,0
1,0,1,1,1,1,2,0.056,1.161535,-0.1256108,-0.1256505,4.996843,0.2837669,0.8491232,-0.0556002,-0.05786886,-0.1743407,0.9829835,0.08685797,-0.03104761,0.02271259,0.9954777,-0.004952252,-0.02069694,4.848698,-1,0,0,0
1,0,1,1,1,1,3,0.097,1.161535,-0.1256108,-0.1256505,4.996843,0.2838743,0.8488735,-0.05534886,-0.05428272,-0.1746361,0.9831356,0.08702489,-0.02930635,0.02336267,0.9955009,0.01312426,-0.02217197,4.848311,-1,0,0,0
1,0,1,1,1,1,4,0.153,1.161535,-0.1256108,-0.1256505,4.996843,0.2839433,0.8486688,-0.05506612,-0.0526278,-0.1757613,0.9830251,0.08763485,-0.0284183,0.02255132,0.9954918,0.02151072,-0.02777851,4.846865,-1,0,0,0
1,0,1,1,1,1,5,0.209,1.161535,-0.1256108,-0.1256505,4.996843,0.2842272,0.8485154,-0.05475494,-0.05016748,-0.1772549,0.9828855,0.08837654,-0.02732823,0.02398173,0.9954234,0.03414217,-0.03510064,4.844932,-1,0,0,0
1,0,1,1,1,1,6,0.25,1.161535,-0.1256108,-0.1256505,4.996843,0.2854602,0.8520757,-0.05517275,-0.04201006,-0.1462746,0.9883516,0.07298218,-0.02231139,0.016964,0.9969394,0.07561773,0.1214262,4.881696,-1,0,0,0
1,0,1,1,1,1,7,0.306,1.161535,-0.1256108,-0.1256505,4.996843,0.2861486,0.861151,-0.05775409,-0.04613824,-0.06792919,0.9966227,0.03391253,-0.02320711,0.003486785,0.9991493,0.05416887,0.5196078,4.953194,45,0,0,0
1,0,1,1,1,1,8,0.347,1.161535,-0.1256108,-0.1256505,4.996843,0.2855663,0.8688423,-0.06075097,-0.05717898,-0.005608386,0.9983482,0.00293963,-0.02858781,-0.004693974,0.999576,-0.003539741,0.8404854,4.987057,45,0,0,0
1,0,1,1,1,1,9,0.404,1.161535,-0.1256108,-0.1256505,4.996843,0.2843372,0.8758752,-0.06416336,-0.06740694,0.03228383,0.9972031,-0.01582713,-0.03388131,-0.009639326,0.999254,-0.05778369,1.03973,4.997097,31,0,0,0
1,0,1,1,1,1,10,0.459,1.161535,-0.1256108,-0.1256505,4.996843,0.2831243,0.880312,-0.06623629,-0.06890328,0.05502128,0.9961049,-0.02717569,-0.03477104,-0.01043699,0.9989712,-0.06727871,1.160119,4.999388,23,0,0,0
1,0,1,1,1,1,11,0.501,1.161535,-0.1256108,-0.1256505,4.996843,0.2821452,0.8817106,-0.06712569,-0.07213188,0.05772928,0.995723,-0.0285548,-0.03637467,-0.009392627,0.998886,-0.08486956,1.175443,4.999219,23,0,0,0
1,0,1,1,1,1,12,0.556,1.161535,-0.1256108,-0.1256505,4.996843,0.2811931,0.8824739,-0.06790036,-0.07715003,0.0587641,0.9952862,-0.02907821,-0.03887607,-0.008725935,0.9987828,-0.1115482,1.181619,4.998722,23,0,0,0
1,0,1,1,1,1,13,0.598,1.161535,-0.1256108,-0.1256505,4.996843,0.2802331,0.8828445,-0.06855792,-0.08470557,0.05969333,0.9946163,-0.02956058,-0.04263801,-0.007663798,0.9986238,-0.1512296,1.186903,4.997695,23,0,0,0
1,0,1,1,1,1,14,0.654,1.161535,-0.1256108,-0.1256505,4.996843,0.2798071,0.8826478,-0.06879324,-0.08788354,0.05482159,0.9946211,-0.0270342,-0.04425625,-0.009358102,0.9986106,-0.1678037,1.161867,4.997037,23,0,0,0
1,0,1,1,1,1,15,0.709,1.161535,-0.1256108,-0.1256505,4.996843,0.2797157,0.8818344,-0.06853936,-0.08554975,0.04765109,0.9951938,-0.02361493,-0.04295878,-0.005572146,0.9987822,-0.155733,1.124379,4.997002,30,0,0,0
1,0,1,1,1,1,16,0.752,1.161535,-0.1256108,-0.1256505,4.996843,0.2796756,0.8806684,-0.06798528,-0.08617551,0.03758823,0.9955707,-0.01866635,-0.04320006,-0.003438876,0.9988861,-0.1586435,1.071855,4.99584,30,0,0,0
1,0,1,1,1,1,17,0.808,1.161535,-0.1256108,-0.1256505,4.996843,0.2800119,0.8800681,-0.06758559,-0.08022095,0.03415168,0.9961919,-0.0169623,-0.04020373,-0.003228144,0.9990423,-0.1277646,1.053667,4.996225,30,0,0,0
1,0,1,1,1,1,18,0.849,1.161535,-0.1256108,-0.1256505,4.996843,0.2801252,0.8795482,-0.06743221,-0.08171458,0.02966718,0.9962142,-0.01469462,-0.04095125,-0.003735831,0.9990461,-0.1351453,1.030316,4.995292,30,0,0,0
1,0,1,1,1,1,19,0.904,1.161535,-0.1256108,-0.1256505,4.996843,0.2802245,0.8793449,-0.06735381,-0.08014109,0.03047273,0.9963176,-0.01513872,-0.04014978,-0.00278086,0.9990751,-0.1270286,1.034198,4.995636,30,0,0,0
1,0,1,1,1,1,20,0.961,1.161535,-0.1256108,-0.1256505,4.996843,0.2803932,0.8791513,-0.06741022,-0.08313046,0.03058485,0.9960692,-0.01518221,-0.04165201,-0.003006143,0.9990124,-0.1421283,1.034603,4.995242,30,0,0,0
1,0,1,1,1,1,21,1.002,1.161535,-0.1256108,-0.1256505,4.996843,0.2805082,0.8793171,-0.06767278,-0.0848379,0.03403556,0.9958133,-0.01687214,-0.04252864,-0.003843028,0.9989454,-0.1508504,1.052371,4.995543,30,0,0,0
1,0,1,1,1,1,22,1.017,1.161535,-0.1256108,-0.1256505,4.996843,0.2807873,0.8798054,-0.06815057,-0.08188453,0.04293595,0.9957165,-0.02128896,-0.04109149,-0.004917756,0.9989164,-0.1357643,1.098223,4.99712,30,1,1,0
1,0,1,1,1,2,1,0.0,1.161535,-0.2512216,0.0,4.993685,0.2807873,0.8798054,-0.06815057,-0.08188453,0.04293595,0.9957165,-0.02128896,-0.04109149,-0.004917756,0.9989164,-0.1357643,1.098223,4.99712,-1,0,0,0
1,0,1,1,1,2,2,0.054,1.161535,-0.2512216,0.0,4.993685,0.2823286,0.8517433,-0.05693057,-0.04942568,-0.1656119,0.9849517,0.08216164,-0.02781415,0.03624715,0.9955712,0.03560042,0.02502495,4.859852,-1,0,0,0
1,0,1,1,1,2,3,0.11,1.161535,-0.2512216,0.0,4.993685,0.2826881,0.8534101,-0.05757755,-0.05035552,-0.153119,0.9869239,0.07595117,-0.02773879,0.03233201,0.9962011,0.03102911,0.08817571,4.874719,-1,0,0,0
1,0,1,1,1,2,4,0.152,1.161535,-0.2512216,0.0,4.993685,0.2825699,0.853319,-0.0577985,-0.05253576,-0.1556515,0.986414,0.07715945,-0.02897269,0.03356492,0.9960324,0.0200198,0.07544261,4.871855,-1,0,0,0
1,0,1,1,1,2,5,0.207,1.161535,-0.2512216,0.0,4.993685,0.282874,0.8554232,-0.05855677,-0.0516687,-0.138752,0.9889784,0.06872078,-0.02807603,0.03129222,0.9967498,0.02429703,0.1610364,4.890804,-1,0,0,0
1,0,1,1,1,2,6,0.25,1.161535,-0.2512216,0.0,4.993685,0.2828883,0.8591809,-0.05958818,-0.05322136,-0.1020873,0.9933507,0.05041558,-0.02798049,0.02605819,0.9979962,0.01573849,0.3467435,4.926633,45,0,0,0
1,0,1,1,1,2,7,0.305,1.161535,-0.2512216,0.0,4.993685,0.2815403,0.8673267,-0.06263604,-0.07243873,-0.03062273,0.9969026,0.01477357,-0.03647492,0.0151041,0.9991112,-0.08454734,0.7125669,4.975466,44,0,0,0
1,0,1,1,1,2,8,0.36,1.161535,-0.2512216,0.0,4.993685,0.2796723,0.8745528,-0.06580444,-0.08742885,0.01752896,0.9960165,-0.009088629,-0.0436936,0.007206068,0.9989777,-0.1642684,0.9635602,4.991704,37,0,0,0
1,0,1,1,1,2,9,0.403,1.161535,-0.2512216,0.0,4.993685,0.2779585,0.8783976,-0.06791369,-0.1000953,0.03828704,0.9942409,-0.01954448,-0.04997548,0.007448787,0.9985314,-0.2315525,1.073288,4.993028,29,0,0,0
1,0,1,1,1,2,10,0.458,1.161535,-0.2512216,0.0,4.993685,0.2766989,0.8807399,-0.06919998,-0.1048383,0.0418964,0.9936064,-0.02148587,-0.05229887,0.009604567,0.9983541,-0.2573496,1.094161,4.992251,29,0,0,0
