small_target,small_area,block_idx,trial_idx,time_step,time_elapsed,eye_height,target_pos_x,target_pos_y,target_pos_z,position_x,position_y,position_z,direction_x,direction_y,direction_z,rotation_x,rotation_y,rotation_z,rotation_w,selection,success,wrong
0,1,1,1,1,0.0,1.136814,-0.1256108,0.1256505,4.996843,0.1906429,0.9654981,0.2570874,-0.03784084,-0.2140522,0.976089,0.1021819,-0.03891461,0.186655,0.9763219,0,0,0
0,1,1,1,2,0.027,1.136814,-0.1256108,0.1256505,4.996843,0.1896067,0.9652224,0.2564545,-0.04896216,-0.2124436,0.9759459,0.1002085,-0.04455679,0.1895471,0.9757278,0,0,0
0,1,1,1,3,0.068,1.136814,-0.1256108,0.1256505,4.996843,0.18941,0.9648455,0.2565005,-0.04788862,-0.2164386,0.975121,0.1022931,-0.04444785,0.189781,0.975471,0,0,0
0,1,1,1,4,0.124,1.136814,-0.1256108,0.1256505,4.996843,0.1891956,0.9645716,0.2565259,-0.04538203,-0.2161831,0.9752976,0.1023243,-0.04336995,0.1915667,0.9751671,0,0,0
0,1,1,1,5,0.18,1.136814,-0.1256108,0.1256505,4.996843,0.1895456,0.9646308,0.2566373,-0.04470151,-0.2136442,0.9758883,0.1010944,-0.04284611,0.1922198,0.97519,0,0,0
0,1,1,1,6,0.222,1.136814,-0.1256108,0.1256505,4.996843,0.1896449,0.9650306,0.2565146,-0.04635879,-0.2089645,0.9768238,0.09861572,-0.04316303,0.1919137,0.97549,0,0,0
0,1,1,1,7,0.277,1.136814,-0.1256108,0.1256505,4.996843,0.1894258,0.9667569,0.2561409,-0.04456792,-0.1913995,0.9804999,0.08992501,-0.04078687,0.1948095,0.9758582,0,0,0
0,1,1,1,8,0.319,1.136814,-0.1256108,0.1256505,4.996843,0.1889481,0.9707361,0.2558717,-0.03899894,-0.142287,0.9890569,0.06612837,-0.03314522,0.1953003,0.9779499,0,0,0
0,1,1,1,9,0.375,1.136814,-0.1256108,0.1256505,4.996843,0.1873354,0.9781449,0.2542422,-0.03117497,-0.04148145,0.9986528,0.01723411,-0.01940584,0.1987153,0.9797136,0,0,0
0,1,1,1,10,0.431,1.136814,-0.1256108,0.1256505,4.996843,0.1861822,0.9842143,0.2521705,-0.02391848,0.01885772,0.999536,-0.01157044,-0.009904818,0.1939067,0.9809018,0,0,0
0,1,1,1,11,0.472,1.136814,-0.1256108,0.1256505,4.996843,0.1852787,0.9874007,0.2504442,-0.02624375,0.05073765,0.9983671,-0.02743556,-0.0079823,0.1929192,0.9807986,0,0,0
0,1,1,1,12,0.528,1.136814,-0.1256108,0.1256505,4.996843,0.184718,0.9898109,0.2490977,-0.0368261,0.05687887,0.9977017,-0.03136179,-0.0128686,0.1840388,0.9823342,0,0,0
0,1,1,1,13,0.57,1.136814,-0.1256108,0.1256505,4.996843,0.1841774,0.9910908,0.2482704,-0.0401668,0.06801958,0.9968751,-0.03715784,-0.01348126,0.1841729,0.9820987,0,0,0
0,1,1,1,14,0.626,1.136814,-0.1256108,0.1256505,4.996843,0.1836579,0.9916256,0.2475257,-0.05300699,0.06763595,0.996301,-0.03809742,-0.01995239,0.1811102,0.9825221,0,0,0
0,1,1,1,15,0.668,1.136814,-0.1256108,0.1256505,4.996843,0.1831546,0.9916025,0.2471453,-0.05799637,0.06853824,0.9959613,-0.03903037,-0.0222705,0.182544,0.9821703,0,0,0
0,1,1,1,16,0.723,1.136814,-0.1256108,0.1256505,4.996843,0.1826759,0.991301,0.246831,-0.05941118,0.06439379,0.9961545,-0.03718002,-0.02324663,0.1851428,0.9817328,0,0,0
0,1,1,1,17,0.779,1.136814,-0.1256108,0.1256505,4.996843,0.1825756,0.9914215,0.2466666,-0.05918257,0.0662984,0.9960431,-0.03811008,-0.02293576,0.1857151,0.9815964,0,0,0
0,1,1,1,18,0.821,1.136814,-0.1256108,0.1256505,4.996843,0.1828125,0.9921113,0.2465529,-0.05658851,0.07289643,0.9957328,-0.04110903,-0.02106269,0.185346,0.9815871,0,0,0
0,1,1,1,19,0.877,1.136814,-0.1256108,0.1256505,4.996843,0.183135,0.9924033,0.2464402,-0.05708058,0.07241978,0.9957395,-0.04088601,-0.02141441,0.1837748,0.9818842,0,0,0
0,1,1,1,20,0.918,1.136814,-0.1256108,0.1256505,4.996843,0.1834015,0.9925966,0.2464043,-0.05505602,0.07328174,0.9957904,-0.0411442,-0.02029605,0.1847954,0.9817056,0,0,0
0,1,1,1,21,0.974,1.136814,-0.1256108,0.1256505,4.996843,0.1835453,0.9928443,0.2464211,-0.0558845,0.07329977,0.995743,-0.04120822,-0.02074601,0.1837486,0.98189,0,0,0
0,1,1,1,22,1.03,1.136814,-0.1256108,0.1256505,4.996843,0.1834826,0.9925436,0.246485,-0.05680787,0.07075236,0.995875,-0.04008148,-0.02135384,0.1857223,0.9815522,0,0,0
0,1,1,1,23,1.071,1.136814,-0.1256108,0.1256505,4.996843,0.1833984,0.9925663,0.2464139,-0.05874429,0.06890756,0.995892,-0.03932546,-0.02252804,0.1844675,0.9817932,0,0,0
