small_target,small_area,block_idx,trial_idx,time_step,time_elapsed,eye_height,target_pos_x,target_pos_y,target_pos_z,position_x,position_y,position_z,direction_x,direction_y,direction_z,rotation_x,rotation_y,rotation_z,rotation_w,selection,success,wrong
1,0,1,1,1,0.0,1.137421,-0.5112213,1.039559,4.863946,0.2126287,1.010625,0.2445445,-0.03458522,0.03871347,0.9986517,-0.02196338,-0.01384854,0.1657465,0.9858266,0,0,0
1,0,1,1,2,0.04,1.137421,-0.5112213,1.039559,4.863946,0.2123254,1.01054,0.2442229,-0.03923122,0.03451611,0.9986339,-0.02029022,-0.0164738,0.1664511,0.9857033,0,0,0
1,0,1,1,3,0.096,1.137421,-0.5112213,1.039559,4.863946,0.2120893,1.010637,0.24395,-0.04465325,0.03134076,0.9985108,-0.01912803,-0.01946051,0.1639966,0.9860834,0,0,0
1,0,1,1,4,0.151,1.137421,-0.5112213,1.039559,4.863946,0.2125682,1.011182,0.2439926,-0.04803767,0.03333504,0.9982891,-0.02026008,-0.02109435,0.1578516,0.9870296,0,0,0
1,0,1,1,5,0.193,1.137421,-0.5112213,1.039559,4.863946,0.2128136,1.011244,0.2440601,-0.04421954,0.03563281,0.9983861,-0.02112377,-0.0189922,0.1594576,0.986796,0,0,0
1,0,1,1,6,0.249,1.137421,-0.5112213,1.039559,4.863946,0.2119599,1.01177,0.2431893,-0.04889851,0.0490237,0.9975999,-0.02813778,-0.02020648,0.1605363,0.9864219,0,0,0
1,0,1,1,7,0.291,1.137421,-0.5112213,1.039559,4.863946,0.2095397,1.014206,0.2414373,-0.05366635,0.08230685,0.9951611,-0.04503064,-0.0197919,0.1627668,0.9854376,0,0,0
1,0,1,1,8,0.346,1.137421,-0.5112213,1.039559,4.863946,0.2039963,1.017895,0.2366527,-0.07994209,0.1591945,0.9840053,-0.08548405,-0.02626483,0.1658395,0.9820896,0,0,0
1,0,1,1,9,0.402,1.137421,-0.5112213,1.039559,4.863946,0.1984814,1.020498,0.2329593,-0.09642632,0.197901,0.9754677,-0.1066,-0.03004359,0.1766397,0.9780247,0,0,0
1,0,1,1,10,0.444,1.137421,-0.5112213,1.039559,4.863946,0.1956552,1.022398,0.23028,-0.09509613,0.2315878,0.9681548,-0.1235421,-0.02568872,0.1821058,0.9751486,0,0,0
1,0,1,1,11,0.5,1.137421,-0.5112213,1.039559,4.863946,0.1940362,1.024544,0.2288186,-0.08836515,0.2444878,0.9656176,-0.1294174,-0.02103184,0.1830576,0.9743196,0,0,0
1,0,1,1,12,0.542,1.137421,-0.5112213,1.039559,4.863946,0.1933277,1.025202,0.2277039,-0.0975052,0.2601714,0.9606267,-0.1381586,-0.02447193,0.1804338,0.9735281,0,0,0
1,0,1,1,13,0.597,1.137421,-0.5112213,1.039559,4.863946,0.1924797,1.024752,0.22713,-0.1051406,0.2432248,0.9642547,-0.1302705,-0.03003746,0.1787889,0.9747625,0,0,0
1,0,1,1,14,0.639,1.137421,-0.5112213,1.039559,4.863946,0.1917628,1.024304,0.226869,-0.1126128,0.2378192,0.9647592,-0.1282568,-0.03421366,0.1789602,0.9748604,0,0,0
1,0,1,1,15,0.695,1.137421,-0.5112213,1.039559,4.863946,0.1912789,1.024041,0.2267709,-0.1145436,0.2417184,0.9635621,-0.1304686,-0.0345961,0.1806313,0.974245,0,0,0
1,0,1,1,16,0.751,1.137421,-0.5112213,1.039559,4.863946,0.1904963,1.023997,0.22616,-0.1270616,0.2393883,0.9625739,-0.1303306,-0.04155692,0.1766623,0.9747191,0,0,0
1,0,1,1,17,0.792,1.137421,-0.5112213,1.039559,4.863946,0.1904349,1.024263,0.225889,-0.1311767,0.2367547,0.9626733,-0.1292805,-0.04415755,0.1742475,0.9751792,0,0,0
1,0,1,1,18,0.848,1.137421,-0.5112213,1.039559,4.863946,0.1902483,1.025005,0.2250243,-0.1333066,0.2394206,0.9617209,-0.1308042,-0.04505345,0.1737328,0.9750268,0,0,0
1,0,1,1,19,0.89,1.137421,-0.5112213,1.039559,4.863946,0.190109,1.025318,0.2244132,-0.1405635,0.2357696,0.9615896,-0.1295081,-0.04932377,0.1711794,0.9754448,0,0,0
1,0,1,1,20,0.946,1.137421,-0.5112213,1.039559,4.863946,0.1901329,1.026021,0.2238811,-0.1369447,0.2440365,0.9600481,-0.1334391,-0.04658289,0.172854,0.9747541,0,0,0
1,0,1,1,21,1.001,1.137421,-0.5112213,1.039559,4.863946,0.1901629,1.026143,0.2235757,-0.1431978,0.2397341,0.9602197,-0.1316923,-0.05047032,0.1698981,0.9753177,0,0,0
1,0,1,1,22,1.043,1.137421,-0.5112213,1.039559,4.863946,0.1900699,1.026222,0.2234409,-0.1440777,0.2407533,0.959833,-0.1323015,-0.05079165,0.170126,0.9751788,0,0,0
1,0,1,1,23,1.099,1.137421,-0.5112213,1.039559,4.863946,0.1897806,1.026141,0.2233151,-0.1451562,0.2409499,0.9596212,-0.1326284,-0.05098163,0.1725612,0.9746964,0,0,0
1,0,1,1,24,1.141,1.137421,-0.5112213,1.039559,4.863946,0.1897489,1.026302,0.2233061,-0.1441763,0.2436617,0.959084,-0.1338941,-0.05030261,0.1722441,0.9746148,0,0,0
1,0,1,1,25,1.196,1.137421,-0.5112213,1.039559,4.863946,0.1896027,1.026508,0.2231047,-0.1441716,0.2491671,0.9576692,-0.1367004,-0.04978353,0.1725434,0.9741989,0,0,0
1,0,1,1,26,1.252,1.137421,-0.5112213,1.039559,4.863946,0.1894647,1.026537,0.2230083,-0.1452248,0.2487738,0.9576123,-0.1366165,-0.05029675,0.1728711,0.9741262,0,0,0
1,0,1,1,27,1.294,1.137421,-0.5112213,1.039559,4.863946,0.1893222,1.026711,0.2227477,-0.1462147,0.2517796,0.9566756,-0.1382685,-0.05043796,0.1735201,0.9737702,0,0,0
1,0,1,1,28,1.35,1.137421,-0.5112213,1.039559,4.863946,0.1892484,1.026943,0.2225087,-0.148055,0.2512593,0.9565294,-0.1381579,-0.05145563,0.1731347,0.9738014,0,0,0
1,0,1,1,29,1.391,1.137421,-0.5112213,1.039559,4.863946,0.1893054,1.026871,0.2224247,-0.1479818,0.2493443,0.9570417,-0.1372407,-0.05142115,0.1742982,0.9737253,0,0,0
1,0,1,1,30,1.447,1.137421,-0.5112213,1.039559,4.863946,0.189578,1.026966,0.2225261,-0.1450265,0.2518311,0.9568429,-0.1383119,-0.04948083,0.1760565,0.9733579,0,0,0
1,0,1,1,31,1.503,1.137421,-0.5112213,1.039559,4.863946,0.1899389,1.026954,0.2226379,-0.1437946,0.251777,0.9570431,-0.1381286,-0.04897913,0.1752994,0.9735459,0,0,0
1,0,1,1,32,1.545,1.137421,-0.5112213,1.039559,4.863946,0.1900574,1.026864,0.2226848,-0.1436029,0.2520983,0.9569873,-0.1383004,-0.04877859,0.1758398,0.9734342,0,0,0
1,0,1,1,33,1.573,1.137421,-0.5112213,1.039559,4.863946,0.1901185,1.02679,0.2226967,-0.1441646,0.2520335,0.9569199,-0.1382849,-0.04916643,0.1751202,0.9735466,1,1,0
1,0,1,2,1,0.0,1.137421,-1.536621,-0.5226423,4.729233,0.2046188,1.014543,0.2362129,-0.0459693,0.04757513,0.9978093,-0.02744778,-0.01849221,0.1743683,0.9841241,0,0,0
1,0,1,2,2,0.041,1.137421,-1.536621,-0.5226423,4.729233,0.2051648,1.013505,0.2369214,-0.04019631,0.0379703,0.9984701,-0.02225179,-0.01642604,0.1769631,0.9838287,0,0,0
1,0,1,2,3,0.097,1.137421,-1.536621,-0.5226423,4.729233,0.2048561,1.013111,0.2371226,-0.04570646,0.0383191,0.9982197,-0.02290102,-0.01912314,0.1763426,0.9838766,0,0,0
1,0,1,2,4,0.138,1.137421,-1.536621,-0.5226423,4.729233,0.2044258,1.013085,0.2369687,-0.04918326,0.03870768,0.9980394,-0.02338193,-0.02082224,0.1754697,0.9839869,0,0,0
1,0,1,2,5,0.194,1.137421,-1.536621,-0.5226423,4.729233,0.2039874,1.013405,0.2367452,-0.0478804,0.044326,0.9978691,-0.02606959,-0.01964289,0.1771673,0.9836393,0,0,0
1,0,1,2,6,0.236,1.137421,-1.536621,-0.5226423,4.729233,0.2035199,1.013305,0.2363474,-0.05623714,0.03977367,0.9976249,-0.02449635,-0.02423796,0.1741283,0.9841198,0,0,0
1,0,1,2,7,0.291,1.137421,-1.536621,-0.5226423,4.729233,0.1996533,1.012481,0.2338608,-0.09585064,0.03329991,0.9948385,-0.02476695,-0.04435444,0.1737751,0.9834741,0,0,0
