manual_click,small_target,small_area,method,block_idx,trial_idx,time_step,time_elapsed,eye_height,target_pos_x,target_pos_y,target_pos_z,position_x,position_y,position_z,direction_x,direction_y,direction_z,rotation_x,rotation_y,rotation_z,rotation_w,cursor_x,cursor_y,cursor_z,inferred_idx,selection,success,wrong
0,0,0,1,1,1,1,0.0,1.260092,1.536621,-0.5226423,4.729233,0.05919556,0.8163906,0.2576447,-0.02149861,0.07353656,0.9970608,0.03670501,0.01106147,0.008272904,-0.9992307,-0.04305258,1.166133,4.9997,-1,0,0,0
0,0,0,1,1,1,2,0.028,1.260092,1.536621,-0.5226423,4.729233,0.05961029,0.8165809,0.2576566,-0.01717445,0.07420722,0.9970949,0.03705921,0.008896223,0.008155501,-0.9992402,-0.02207173,1.169512,4.999858,39,0,0,0
0,0,0,1,1,1,3,0.069,1.260092,1.536621,-0.5226423,4.729233,0.05981828,0.8166656,0.2576294,-0.01780759,0.07543054,0.9969921,0.03766234,0.009248198,0.008949962,-0.9992076,-0.0248845,1.175455,4.999877,30,0,0,0
0,0,0,1,1,1,4,0.125,1.260092,1.536621,-0.5226423,4.729233,0.05990848,0.8166545,0.2575939,-0.01705323,0.07573079,0.9969825,0.03782333,0.008841009,0.008128075,-0.9992123,-0.02120795,1.17688,4.999902,-1,0,0,0
0,0,0,1,1,1,5,0.166,1.260092,1.536621,-0.5226423,4.729233,0.05987349,0.8165419,0.2575821,-0.01660307,0.07493028,0.9970505,0.03742629,0.00860232,0.007860026,-0.9992315,-0.01909633,1.172935,4.99989,39,0,0,0
0,0,0,1,1,1,6,0.222,1.260092,1.536621,-0.5226423,4.729233,0.05966428,0.81635,0.2576576,-0.01714675,0.07402694,0.9971088,0.03697556,0.008854264,0.007416845,-0.9992495,-0.02188474,1.168418,4.999853,39,0,0,0
0,0,0,1,1,1,7,0.278,1.260092,1.536621,-0.5226423,4.729233,0.05997774,0.8162811,0.257846,-0.0124406,0.0742583,0.9971614,0.03711528,0.006460323,0.006339964,-0.99927,0.0008157492,1.169421,4.999906,39,0,0,0
0,0,0,1,1,1,8,0.32,1.260092,1.536621,-0.5226423,4.729233,0.06317776,0.8155902,0.2593559,0.02546751,0.07067378,0.9971743,0.0353684,-0.01272464,0.0005119622,-0.9992932,0.1841596,1.151322,4.99637,31,0,0,0
0,0,0,1,1,1,9,0.376,1.260092,1.536621,-0.5226423,4.729233,0.07137679,0.812793,0.2640052,0.1049296,0.04174846,0.993603,0.02076607,-0.05260503,-0.002689221,-0.9983959,0.5677247,1.010275,4.96404,31,0,0,0
0,0,0,1,1,1,10,0.417,1.260092,1.536621,-0.5226423,4.729233,0.07929704,0.8106489,0.267135,0.1643768,0.02202669,0.9861516,0.01099576,-0.08248189,-0.0006755352,-0.9965317,0.8545527,0.9145341,4.918155,41,0,0,0
0,0,0,1,1,1,11,0.473,1.260092,1.536621,-0.5226423,4.729233,0.09045391,0.8094618,0.2696525,0.2504772,0.009030231,0.9680804,0.004704157,-0.1262445,0.001198855,-0.9919873,1.268776,0.8519428,4.823802,41,0,0,0
0,0,0,1,1,1,12,0.529,1.260092,1.536621,-0.5226423,4.729233,0.09478101,0.8096946,0.2705837,0.2693428,0.006124308,0.9630249,0.003620738,-0.1359207,0.003862039,-0.9907056,1.360922,0.838484,4.797624,42,0,0,0
0,0,0,1,1,1,13,0.571,1.260092,1.536621,-0.5226423,4.729233,0.0950556,0.811253,0.269803,0.2655862,0.01710942,0.9639353,0.009492666,-0.1339487,0.006359034,-0.9909225,1.344846,0.8917661,4.80587,42,0,0,0
0,0,0,1,1,1,14,0.627,1.260092,1.536621,-0.5226423,4.729233,0.09128909,0.8123566,0.2690319,0.2474359,0.02227077,0.9686483,0.0114793,-0.1246759,0.002033716,-0.992129,1.256678,0.9172489,4.831233,41,0,0,0
