manual_click,small_target,small_area,method,block_idx,trial_idx,time_step,time_elapsed,eye_height,target_pos_x,target_pos_y,target_pos_z,position_x,position_y,position_z,direction_x,direction_y,direction_z,rotation_x,rotation_y,rotation_z,rotation_w,cursor_x,cursor_y,cursor_z,inferred_idx,selection,success,wrong
0,0,0,0,1,1,1,0.0,1.258483,1.536621,0.5226424,4.729233,0.07038801,0.7556051,0.03415688,-0.02636914,0.09136663,0.9954681,0.04520371,0.01491835,0.03774523,-0.998153,-0.06114285,1.211347,4.999613,-1,0,0,0
0,0,0,0,1,1,2,0.027,1.258483,1.536621,0.5226424,4.729233,0.07155329,0.7561308,0.03473223,-0.01413575,0.09339231,0.9955291,0.04641218,0.009021802,0.04171267,-0.9980103,0.001050971,1.221927,4.999952,-1,0,0,0
0,0,0,0,1,1,3,0.068,1.258483,1.536621,0.5226424,4.729233,0.07275698,0.7566091,0.03565796,-0.002762658,0.1004106,0.9949422,0.05017122,0.003423807,0.04056757,-0.9979106,0.05897437,1.257547,4.999321,-1,0,0,0
0,0,0,0,1,1,4,0.124,1.258483,1.536621,0.5226424,4.729233,0.07296345,0.7544906,0.03694905,0.004810236,0.07685868,0.9970304,0.03852022,-0.0009978178,0.03657064,-0.9985879,0.09690156,1.136977,4.998664,-1,0,0,0
0,0,0,0,1,1,5,0.166,1.258483,1.536621,0.5226424,4.729233,0.07243871,0.7530035,0.03683674,-0.007108616,0.06674297,0.9977449,0.03322317,0.004876651,0.03960383,-0.9986511,0.03708816,1.084911,4.998538,-1,0,0,0
0,0,0,0,1,1,6,0.222,1.258483,1.536621,0.5226424,4.729233,0.07198237,0.7544478,0.0352312,-0.01699347,0.08026094,0.996629,0.03975134,0.01026259,0.04395515,-0.9981896,-0.01266782,1.154254,4.999774,-1,0,0,0
0,0,0,0,1,1,7,0.278,1.258483,1.536621,0.5226424,4.729233,0.07147368,0.7544216,0.03526977,-0.02171785,0.07841563,0.9966842,0.03874147,0.0125306,0.04258765,-0.9982627,-0.03669876,1.144995,4.999563,-1,0,0,0
0,0,0,0,1,1,8,0.32,1.258483,1.536621,0.5226424,4.729233,0.07332516,0.7545002,0.03580371,0.002118109,0.08401188,0.9964625,0.04205103,0.0006783525,0.0412886,-0.9982617,0.08387554,1.172967,4.999224,-1,0,0,0
0,0,0,0,1,1,9,0.375,1.258483,1.536621,0.5226424,4.729233,0.08464056,0.758739,0.03871069,0.1119568,0.1159796,0.9869217,0.06048082,-0.05367708,0.04173286,-0.995851,0.6425347,1.336679,4.956659,-1,0,0,0
0,0,0,0,1,1,10,0.416,1.258483,1.536621,0.5226424,4.729233,0.09711184,0.7636765,0.04078891,0.2115511,0.1477137,0.9661402,0.08069341,-0.1020711,0.05887454,-0.9897494,1.151549,1.499928,4.856334,-1,0,0,0
0,0,0,0,1,1,11,0.473,1.258483,1.536621,0.5226424,4.729233,0.1071238,0.7691869,0.04027997,0.284686,0.1896092,0.9396819,0.1056738,-0.1378117,0.06554378,-0.9826215,1.528688,1.715991,4.732532,25,0,0,0
0,0,0,0,1,1,12,0.528,1.258483,1.536621,0.5226424,4.729233,0.1071168,0.771643,0.03759756,0.2780477,0.2126007,0.9367446,0.1176508,-0.1333641,0.06891479,-0.9816431,1.499151,1.83602,4.72737,-1,0,0,0
0,0,0,0,1,1,13,0.57,1.258483,1.536621,0.5226424,4.729233,0.1046417,0.7717085,0.03619158,0.2663112,0.2210043,0.9382086,0.120573,-0.1278978,0.06220879,-0.9824634,1.439748,1.879677,4.739743,-1,0,0,0
0,0,0,0,1,1,14,0.626,1.258483,1.536621,0.5226424,4.729233,0.1046208,0.7706606,0.03730953,0.2682882,0.2059411,0.9410684,0.1130181,-0.1292002,0.06301866,-0.9831393,1.447564,1.801519,4.74792,-1,0,0,0
0,0,0,0,1,1,15,0.667,1.258483,1.536621,0.5226424,4.729233,0.1055643,0.7704581,0.03828673,0.2723035,0.1986417,0.9414841,0.109613,-0.1313124,0.06432215,-0.9831606,1.467306,1.763831,4.746484,-1,0,0,0
0,0,0,0,1,1,16,0.723,1.258483,1.536621,0.5226424,4.729233,0.1061456,0.769524,0.03900648,0.2816272,0.1912769,0.9402655,0.1058151,-0.1366397,0.06134497,-0.983041,1.51314,1.725133,4.736523,25,0,0,0
0,0,0,0,1,1,17,0.779,1.258483,1.536621,0.5226424,4.729233,0.106342,0.767906,0.04003048,0.275185,0.1697945,0.9462785,0.09559859,-0.1331227,0.06894444,-0.984066,1.478477,1.61454,4.758389,-1,0,0,0
0,0,0,0,1,1,18,0.821,1.258483,1.536621,0.5226424,4.729233,0.1054321,0.7674146,0.04009078,0.2688873,0.168081,0.9483926,0.09395103,-0.1302956,0.0651462,-0.9848616,1.446189,1.60552,4.769076,-1,0,0,0
0,0,0,0,1,1,19,0.877,1.258483,1.536621,0.5226424,4.729233,0.1022201,0.7663532,0.04014139,0.2441362,0.1567423,0.9569898,0.08689272,-0.1181304,0.06272066,-0.9871986,1.31913,1.547643,4.810306,-1,0,0,0
