manual_click,small_target,small_area,method,block_idx,trial_idx,time_step,time_elapsed,eye_height,target_pos_x,target_pos_y,target_pos_z,position_x,position_y,position_z,direction_x,direction_y,direction_z,rotation_x,rotation_y,rotation_z,rotation_w,cursor_x,cursor_y,cursor_z,inferred_idx,selection,success,wrong
1,0,0,1,1,1,1,0.0,1.252547,1.033864,-0.5226423,4.863946,0.1047225,0.7496091,-0.02030521,-0.00162757,0.05663363,0.9983937,0.02833966,0.000113303,-0.0247202,-0.9992927,0.0965445,1.034176,4.996317,-1,0,0,0
1,0,0,1,1,1,2,0.041,1.252547,1.033864,-0.5226423,4.863946,0.1033662,0.7539051,-0.02408292,-0.02699812,0.1126323,0.9932699,0.05666757,0.01240345,-0.01974528,-0.9981208,-0.03314929,1.323428,4.998366,22,0,0,0
1,0,0,1,1,1,3,0.082,1.252547,1.033864,-0.5226423,4.863946,0.1031064,0.7550619,-0.02520682,-0.02988719,0.1238606,0.9918494,0.06226334,0.01409114,-0.01417559,-0.9978596,-0.04821002,1.382159,4.996448,22,0,0,0
1,0,0,1,1,1,4,0.138,1.252547,1.033864,-0.5226423,4.863946,0.1029869,0.7546179,-0.02492483,-0.03034113,0.1138843,0.9930306,0.05724901,0.01439607,-0.01399162,-0.9981581,-0.05048501,1.330669,4.998038,22,0,0,0
1,0,0,1,1,1,5,0.193,1.252547,1.033864,-0.5226423,4.863946,0.1031098,0.7540261,-0.02448167,-0.02543435,0.1075712,0.993872,0.05406749,0.01186219,-0.01617836,-0.9983358,-0.02544645,1.297738,4.99898,22,0,0,0
1,0,0,1,1,1,6,0.235,1.252547,1.033864,-0.5226423,4.863946,0.1031888,0.7519094,-0.02300019,-0.02585204,0.07998625,0.9964607,0.04020251,0.01238637,-0.01372503,-0.9990205,-0.02712014,1.155085,4.999724,39,0,0,0
1,0,0,1,1,1,7,0.291,1.252547,1.033864,-0.5226423,4.863946,0.1036493,0.7500727,-0.02140079,-0.01730517,0.05951833,0.9980772,0.02989921,0.008211985,-0.01489868,-0.9994082,0.01662555,1.049377,4.997703,39,0,0,0
1,0,0,1,1,1,8,0.333,1.252547,1.033864,-0.5226423,4.863946,0.1034774,0.7504338,-0.02151006,-0.02128099,0.06011838,0.9979644,0.03022571,0.01020869,-0.01449346,-0.9993859,-0.003557011,1.052804,4.997831,39,0,0,0
1,0,0,1,1,1,9,0.389,1.252547,1.033864,-0.5226423,4.863946,0.1034982,0.7495665,-0.02113337,-0.02662908,0.04941466,0.9984233,0.02486915,0.01303366,-0.01153599,-0.9995392,-0.03030961,0.997869,4.995821,39,0,0,0
1,0,0,1,1,1,10,0.444,1.252547,1.033864,-0.5226423,4.863946,0.1039182,0.7506081,-0.02170679,-0.0193351,0.06117459,0.9979398,0.03073712,0.009237662,-0.01417093,-0.9993843,0.006661564,1.05832,4.997988,39,0,0,0
