manual_click,small_target,small_area,method,block_idx,trial_idx,time_step,time_elapsed,eye_height,target_pos_x,target_pos_y,target_pos_z,position_x,position_y,position_z,direction_x,direction_y,direction_z,rotation_x,rotation_y,rotation_z,rotation_w,cursor_x,cursor_y,cursor_z,inferred_idx,selection,success,wrong
0,0,0,3,1,1,1,0.0,1.257274,0.0,-1.039559,4.890738,0.08841497,0.7327294,0.04379345,-0.01169917,0.08451843,0.9963532,0.04212716,0.006977502,0.02656451,-0.9987347,0.03022289,1.153127,4.999689,-1,0,0,0
0,0,0,3,1,1,2,0.024,1.257274,0.0,-1.039559,4.890738,0.08833528,0.733311,0.04357006,-0.01197483,0.08963753,0.9959025,0.04469716,0.007136644,0.02549584,-0.9986497,0.02874016,1.17941,4.999876,-1,0,0,0
0,0,0,3,1,1,3,0.063,1.257274,0.0,-1.039559,4.890738,0.08693752,0.7336461,0.04302596,-0.02413043,0.09342681,0.9953337,0.04645332,0.01323799,0.02482581,-0.9985242,-0.0332345,1.198921,4.999889,-1,0,0,0
0,0,0,3,1,1,4,0.119,1.257274,0.0,-1.039559,4.890738,0.0864502,0.7330848,0.04309076,-0.02286687,0.08847461,0.9958159,0.04401679,0.01243229,0.02232648,-0.998704,-0.02737172,1.173475,4.999855,-1,0,0,0
0,0,0,3,1,1,5,0.162,1.257274,0.0,-1.039559,4.890738,0.08716212,0.7340789,0.04291104,-0.01995523,0.09484583,0.9952919,0.04720343,0.01121887,0.0259359,-0.9984856,-0.01222528,1.20646,4.999981,-1,0,0,0
0,0,0,3,1,1,6,0.216,1.257274,0.0,-1.039559,4.890738,0.08697144,0.7337723,0.04319742,-0.01957248,0.09082308,0.9956747,0.04520642,0.01091031,0.0245315,-0.9986168,-0.01046633,1.185917,4.999969,-1,0,0,0
0,0,0,3,1,1,7,0.258,1.257274,0.0,-1.039559,4.890738,0.08681121,0.7334525,0.04326451,-0.0204432,0.08841708,0.9958737,0.04398073,0.01135024,0.02531299,-0.9986472,-0.01493826,1.17352,4.999908,-1,0,0,0
0,0,0,3,1,1,8,0.312,1.257274,0.0,-1.039559,4.890738,0.08748408,0.7337057,0.04389151,-0.01208961,0.08345006,0.9964386,0.04159102,0.007132702,0.02594644,-0.9987723,0.02735659,1.148743,4.999662,-1,0,0,0
0,0,0,3,1,1,9,0.367,1.257274,0.0,-1.039559,4.890738,0.08753616,0.7297913,0.04598445,-0.0146417,0.03075398,0.9994197,0.01518734,0.00771204,0.02551859,-0.9995292,0.01510753,0.8819231,4.98985,-1,0,0,0
0,0,0,3,1,1,10,0.411,1.257274,0.0,-1.039559,4.890738,0.08697911,0.7250767,0.0482571,-0.0124588,-0.02207504,0.9996787,-0.01114374,0.006039466,0.01716727,-0.9997723,0.02569315,0.6164876,4.965767,22,0,0,0
0,0,0,3,1,1,11,0.464,1.257274,0.0,-1.039559,4.890738,0.08618809,0.7158618,0.05324021,-0.02115878,-0.1350989,0.9906062,-0.06788494,0.009410062,0.01757249,-0.997494,-0.01665438,0.05921197,4.868093,22,0,0,0
0,0,0,3,1,1,12,0.465,1.257274,0.0,-1.039559,4.890738,0.08634263,0.7150027,0.05392754,-0.01015454,-0.1419029,0.9898285,-0.07119752,0.004082186,0.0141281,-0.9973539,0.03703691,0.02598834,4.860074,22,1,1,0
0,0,0,3,1,2,1,0.0,1.257274,-1.511321,1.039559,4.651369,0.08401497,0.7359448,0.04224451,-0.02132975,0.1028191,0.9944714,0.05122886,0.0118291,0.02234895,-0.9983668,-0.02231448,1.248501,4.999715,-1,0,0,0
0,0,0,3,1,2,2,0.05,1.257274,-1.511321,1.039559,4.651369,0.08420152,0.7341701,0.04353713,-0.01357859,0.0839025,0.9963815,0.04185386,0.007584848,0.01881179,-0.9989179,0.01665892,1.151518,4.999737,-1,0,0,0
0,0,0,3,1,2,3,0.104,1.257274,-1.511321,1.039559,4.651369,0.0845601,0.7344318,0.04363872,-0.01591951,0.08371749,0.9963624,0.04169814,0.008949033,0.02347031,-0.9988145,0.005373091,1.15086,4.999756,-1,0,0,0
0,0,0,3,1,2,4,0.147,1.257274,-1.511321,1.039559,4.651369,0.08443625,0.7344788,0.04365084,-0.01486016,0.08346729,0.9963997,0.04159444,0.008369371,0.0223506,-0.9988495,0.01052191,1.149644,4.999735,-1,0,0,0
0,0,0,3,1,2,5,0.203,1.257274,-1.511321,1.039559,4.651369,0.08454476,0.7354281,0.04310845,-0.01638418,0.09118155,0.9956995,0.04540972,0.009392032,0.02613156,-0.9985825,0.002979562,1.189356,4.999988,-1,0,0,0
0,0,0,3,1,2,6,0.245,1.257274,-1.511321,1.039559,4.651369,0.08419341,0.736461,0.04251758,-0.02274527,0.09857766,0.9948694,0.04903249,0.01269335,0.02651206,-0.9983646,-0.02914371,1.227662,4.999839,-1,0,0,0
0,0,0,3,1,2,7,0.3,1.257274,-1.511321,1.039559,4.651369,0.07929236,0.7394898,0.03786424,-0.09455078,0.1336311,0.9865105,0.06504233,0.05014246,0.04083074,-0.9957852,-0.3943839,1.408949,4.98004,-1,0,0,0
0,0,0,3,1,2,8,0.342,1.257274,-1.511321,1.039559,4.651369,0.07131448,0.744198,0.02994834,-0.1826808,0.1800889,0.966538,0.08630117,0.09634884,0.0473908,-0.9904661,-0.8503441,1.65278,4.906313,-1,0,0,0
0,0,0,3,1,2,9,0.398,1.257274,-1.511321,1.039559,4.651369,0.06167119,0.7467027,0.02235505,-0.2605687,0.2011313,0.9442723,0.09600556,0.1365533,0.04394734,-0.9849898,-1.258332,1.765605,4.805902,7,0,0,0
0,0,0,3,1,2,10,0.452,1.257274,-1.511321,1.039559,4.651369,0.05665137,0.7492489,0.01655013,-0.3053736,0.235677,0.9226068,0.1132099,0.160873,0.0431916,-0.9795091,-1.497313,1.948545,4.711447,0,1,0,1
0,0,0,3,1,2,11,0.495,1.257274,-1.511321,1.039559,4.651369,0.05519286,0.7490514,0.01644474,-0.3197472,0.2282139,0.9196087,0.1091359,0.1681815,0.04335627,-0.9787362,-1.570992,1.909712,4.693431,0,0,0,0
