manual_click,small_target,small_area,method,block_idx,trial_idx,time_step,time_elapsed,eye_height,target_pos_x,target_pos_y,target_pos_z,position_x,position_y,position_z,direction_x,direction_y,direction_z,rotation_x,rotation_y,rotation_z,rotation_w,cursor_x,cursor_y,cursor_z,inferred_idx,selection,success,wrong
1,0,0,3,1,1,1,0.0,1.252547,-1.545085,0.0,4.755283,0.0976655,0.780206,-0.01925192,-0.005575559,0.07517578,0.9971547,0.03739893,0.004895442,0.05605711,-0.9977149,0.06960417,1.158559,4.999344,-1,0,0,0
1,0,0,3,1,1,2,0.05,1.252547,-1.545085,0.0,4.755283,0.09687437,0.7805291,-0.02073326,-0.03348962,0.1015196,0.9942697,0.04962655,0.02005897,0.06533754,-0.9964266,-0.07219045,1.293028,4.998613,-1,0,0,0
1,0,0,3,1,1,3,0.089,1.252547,-1.545085,0.0,4.755283,0.09628805,0.7823643,-0.02185236,-0.03934416,0.1185278,0.9921709,0.05793952,0.02361217,0.06630643,-0.9958358,-0.1026787,1.381769,4.99564,-1,1,0,1
1,0,0,3,1,1,4,0.147,1.252547,-1.545085,0.0,4.755283,0.09629345,0.7836597,-0.02225682,-0.02824799,0.1142836,0.9930465,0.05621841,0.01778335,0.06389403,-0.9962133,-0.04648839,1.361316,4.99718,-1,0,0,0
1,0,0,3,1,1,5,0.202,1.252547,-1.545085,0.0,4.755283,0.096563,0.7812089,-0.02078778,-0.02429708,0.08644877,0.99596,0.04239544,0.01492117,0.06431425,-0.9969171,-0.02591997,1.217002,4.999905,-1,0,0,0
1,0,0,3,1,1,6,0.244,1.252547,-1.545085,0.0,4.755283,0.09635881,0.7789825,-0.02074292,-0.03021822,0.07213553,0.996937,0.03500283,0.01750189,0.06685682,-0.9969949,-0.05580571,1.142222,4.999355,-1,0,0,0
1,0,0,3,1,1,7,0.299,1.252547,-1.545085,0.0,4.755283,0.09611662,0.7779016,-0.02077293,-0.02904965,0.06184943,0.9976627,0.02991928,0.01653817,0.06577206,-0.9972489,-0.05003364,1.089069,4.998519,-1,0,0,0
1,0,0,3,1,1,8,0.341,1.252547,-1.545085,0.0,4.755283,0.09594905,0.7777191,-0.02056044,-0.03137025,0.06196316,0.9975853,0.02990471,0.01769314,0.06551786,-0.9972463,-0.06187794,1.089462,4.998394,-1,0,0,0
1,0,0,3,1,1,9,0.395,1.252547,-1.545085,0.0,4.755283,0.09697676,0.7782579,-0.02111483,-0.01004413,0.08224847,0.9965612,0.0407766,0.007526582,0.06091858,-0.9972811,0.04637222,1.192644,4.99978,-1,0,0,0
1,0,0,3,1,1,10,0.449,1.252547,-1.545085,0.0,4.755283,0.1011163,0.7785274,-0.01871195,-0.01088317,0.04923948,0.9987277,0.02397749,0.007824788,0.09772697,-0.9948936,0.04646264,1.025801,4.996748,-1,0,0,0
1,0,0,3,1,1,11,0.492,1.252547,-1.545085,0.0,4.755283,0.1018264,0.7778413,-0.01825712,0.006813452,0.05268592,0.9985879,0.02654707,-0.001144033,0.08540597,-0.9959918,0.1360368,1.042378,4.995663,-1,0,0,0
1,0,0,3,1,1,12,0.548,1.252547,-1.545085,0.0,4.755283,0.09955601,0.776428,-0.01930367,-0.01444284,0.05019441,0.9986351,0.02447462,0.009136576,0.07701417,-0.9966877,0.0270075,1.028562,4.996987,-1,0,0,0
1,0,0,3,1,1,13,0.589,1.252547,-1.545085,0.0,4.755283,0.09807856,0.7757271,-0.02012774,-0.01284133,0.05057953,0.9986375,0.02476321,0.008248928,0.07283147,-0.9970027,0.03356421,1.029837,4.996991,-1,0,0,0
1,0,0,3,1,1,14,0.644,1.252547,-1.545085,0.0,4.755283,0.09695125,0.7787924,-0.0218333,-0.01414846,0.08811349,0.9960099,0.04354522,0.009941592,0.06513484,-0.9968764,0.02561712,1.223046,4.999881,-1,0,0,0
1,0,0,3,1,1,15,0.7,1.252547,-1.545085,0.0,4.755283,0.09514211,0.780897,-0.02271827,-0.02015664,0.09578089,0.9951983,0.04723432,0.01302885,0.06160996,-0.9968969,-0.006579034,1.264258,4.999583,-1,0,0,0
1,0,0,3,1,1,16,0.742,1.252547,-1.545085,0.0,4.755283,0.09567752,0.7805298,-0.02264378,-0.01837482,0.09156072,0.99563,0.04513199,0.01217077,0.06523336,-0.9967746,0.002985619,1.242409,4.999819,-1,0,0,0
1,0,0,3,1,1,17,0.796,1.252547,-1.545085,0.0,4.755283,0.09141586,0.7806621,-0.02409069,-0.06620598,0.08225318,0.99441,0.03879267,0.0359186,0.06907161,-0.9962099,-0.2426864,1.195745,4.994105,-1,0,0,0
1,0,0,3,1,1,18,0.852,1.252547,-1.545085,0.0,4.755283,0.08284532,0.7807857,-0.02667451,-0.1843855,0.07158204,0.9802439,0.02834241,0.09526167,0.08063793,-0.9917759,-0.8489613,1.142531,4.927064,-1,0,0,0
1,0,0,3,1,1,19,0.894,1.252547,-1.545085,0.0,4.755283,0.07287411,0.7800033,-0.03043758,-0.3174986,0.04072645,0.9473838,0.003565386,0.1621586,0.1040009,-0.9812623,-1.530894,0.9857233,4.755044,-1,0,0,0
1,0,0,3,1,1,20,0.949,1.252547,-1.545085,0.0,4.755283,0.06777181,0.7796423,-0.03476896,-0.3534747,0.0459431,0.9343152,0.00172504,0.1812165,0.1174684,-0.9764009,-1.720119,1.012025,4.69104,15,0,0,0
1,0,0,3,1,1,21,1.004,1.252547,-1.545085,0.0,4.755283,0.06781575,0.7812814,-0.03528462,-0.3427208,0.06692158,0.9370507,0.01602662,0.1766856,0.1005797,-0.9789837,-1.668713,1.120366,4.712648,11,0,0,0
1,0,0,3,1,1,22,1.042,1.252547,-1.545085,0.0,4.755283,0.06717912,0.7815143,-0.03637891,-0.3532168,0.07644261,0.9324132,0.02001774,0.1827367,0.1020653,-0.9776447,-1.724448,1.169255,4.693116,11,0,0,0
1,0,0,3,1,1,23,1.096,1.252547,-1.545085,0.0,4.755283,0.06673853,0.782005,-0.03806811,-0.3584442,0.08504469,0.9296694,0.02328617,0.1860728,0.1063222,-0.9764888,-1.753323,1.213834,4.682485,11,0,0,0
1,0,0,3,1,1,24,1.152,1.252547,-1.545085,0.0,4.755283,0.06917297,0.7819111,-0.03684723,-0.3325516,0.08483201,0.9392619,0.02461325,0.1725202,0.1061947,-0.9789554,-1.6188,1.212503,4.73068,11,0,0,0
1,0,0,3,1,1,25,1.194,1.252547,-1.545085,0.0,4.755283,0.07069585,0.7822837,-0.03675975,-0.3108619,0.09690276,0.9455024,0.03278793,0.1617831,0.1006412,-0.9811333,-1.508496,1.274554,4.766433,11,0,0,0
1,0,0,3,1,1,26,1.249,1.252547,-1.545085,0.0,4.755283,0.06976715,0.7823781,-0.03734285,-0.326319,0.0927527,0.9406981,0.02938158,0.1696693,0.1036986,-0.9795896,-1.587759,1.253512,4.740902,11,0,0,0
1,0,0,3,1,1,27,1.291,1.252547,-1.545085,0.0,4.755283,0.06951265,0.7823859,-0.03728457,-0.3287938,0.0913265,0.9399756,0.02865641,0.1708538,0.1029819,-0.9794807,-1.600389,1.246222,4.736731,11,0,0,0
1,0,0,3,1,1,28,1.345,1.252547,-1.545085,0.0,4.755283,0.06913625,0.7823399,-0.03739794,-0.3328256,0.09219095,0.9384711,0.02869438,0.173035,0.1040491,-0.9789838,-1.621436,1.25062,4.729522,11,0,0,0
1,0,0,3,1,1,29,1.368,1.252547,-1.545085,0.0,4.755283,0.06975144,0.7823518,-0.03758035,-0.3135727,0.1001703,0.9442659,0.03368391,0.1635006,0.1043446,-0.9804311,-1.52385,1.291425,4.761252,11,1,1,0
1,0,0,3,1,2,1,0.0,1.252547,-1.511321,1.039559,4.651369,0.1044347,0.7795712,-0.02052925,-0.02604925,0.06929757,0.9972559,0.03213409,0.0184245,0.1602348,-0.9863837,-0.02669093,1.128399,4.999416,-1,0,0,0
1,0,0,3,1,2,2,0.05,1.252547,-1.511321,1.039559,4.651369,0.1065642,0.7841641,-0.02201566,-0.01360807,0.1078848,0.9940702,0.05204024,0.01602134,0.1720636,-0.9835798,0.03784132,1.328999,4.998192,-1,0,0,0
1,0,0,3,1,2,3,0.102,1.252547,-1.511321,1.039559,4.651369,0.1054399,0.7835042,-0.02049355,-0.01434743,0.09684992,0.9951956,0.04680987,0.01452742,0.1530628,-0.9870003,0.03307001,1.272025,4.999372,-1,0,0,0
1,0,0,3,1,2,4,0.157,1.252547,-1.511321,1.039559,4.651369,0.1026019,0.7739465,-0.0160614,-0.0308839,3.967201e-05,0.999523,-0.002233227,0.01528149,0.145857,-0.9891852,-0.05181792,0.7741449,4.981562,-1,0,0,0
1,0,0,3,1,2,5,0.198,1.252547,-1.511321,1.039559,4.651369,0.1004764,0.7705153,-0.01711673,-0.04668267,0.0004374105,0.9989097,-0.003139676,0.02313667,0.1437081,-0.9893447,-0.1330537,0.7727035,4.979931,-1,0,0,0
