manual_click,small_target,small_area,method,block_idx,trial_idx,time_step,time_elapsed,eye_height,target_pos_x,target_pos_y,target_pos_z,position_x,position_y,position_z,direction_x,direction_y,direction_z,rotation_x,rotation_y,rotation_z,rotation_w,cursor_x,cursor_y,cursor_z,inferred_idx,selection,success,wrong
1,0,0,4,1,1,1,0.0,1.334939,-1.536621,-0.5226423,4.729233,0.04589626,0.7091,0.09704883,-0.01208789,0.08930288,0.9959311,0.04500064,0.00305968,-0.06653605,-0.996764,-0.01360878,1.148711,4.999719,-1,0,0,0
1,0,0,4,1,1,2,0.05,1.334939,-1.536621,-0.5226423,4.729233,0.04574297,0.7099103,0.09682938,-0.01247496,0.09558478,0.9953431,0.04816028,0.003004652,-0.06734086,-0.9965625,-0.01570928,1.180766,4.999939,-1,0,0,0
1,0,0,4,1,1,3,0.103,1.334939,-1.536621,-0.5226423,4.729233,0.04581211,0.7094431,0.09727009,-0.01000836,0.08826341,0.9960469,0.04441069,0.002060544,-0.06643059,-0.9968001,-0.003447726,1.143864,4.999683,-1,0,0,0
1,0,0,4,1,1,4,0.146,1.334939,-1.536621,-0.5226423,4.729233,0.04572878,0.7100314,0.096834,-0.008032268,0.09658839,0.995292,0.04851316,0.0006877612,-0.06865781,-0.9964598,0.00615913,1.185858,4.999976,-1,0,0,0
1,0,0,4,1,1,5,0.201,1.334939,-1.536621,-0.5226423,4.729233,0.04567683,0.7102144,0.0968381,-0.008454429,0.09591975,0.9953532,0.04819246,0.0009510344,-0.06804992,-0.9965168,0.004030135,1.182717,4.999969,-1,0,0,0
1,0,0,4,1,1,6,0.259,1.334939,-1.536621,-0.5226423,4.729233,0.04538966,0.7101764,0.0968763,-0.009715199,0.09505042,0.995425,0.0478014,0.00158114,-0.06865918,-0.9964931,-0.002463628,1.178358,4.999952,-1,0,0,0
1,0,0,4,1,1,7,0.297,1.334939,-1.536621,-0.5226423,4.729233,0.04499516,0.7102018,0.09667396,-0.01294219,0.09636443,0.995262,0.04857419,0.003092026,-0.06979595,-0.9963732,-0.01876597,1.184952,4.999942,-1,0,0,0
1,0,0,4,1,1,8,0.353,1.334939,-1.536621,-0.5226423,4.729233,0.04256911,0.7087505,0.09664671,-0.04104434,0.07470078,0.996361,0.03867533,0.01799279,-0.06686587,-0.9968498,-0.159253,1.076067,4.995926,-1,0,0,0
1,0,0,4,1,1,9,0.395,1.334939,-1.536621,-0.5226423,4.729233,0.03889322,0.7070644,0.0958377,-0.07378674,0.05524225,0.9957429,0.03009127,0.03497275,-0.06773622,-0.996636,-0.3233751,0.9782856,4.984603,-1,0,0,0
1,0,0,4,1,1,10,0.451,1.334939,-1.536621,-0.5226423,4.729233,0.02843725,0.7028223,0.09190874,-0.1886836,0.0136755,0.9819427,0.01211184,0.0942441,-0.05518384,-0.9939448,-0.8955121,0.7697887,4.900304,-1,0,0,0
1,0,0,4,1,1,11,0.505,1.334939,-1.536621,-0.5226423,4.729233,0.0199862,0.698647,0.08829376,-0.2519761,-0.01961746,0.9675346,-0.001112335,0.1274027,-0.06835085,-0.9894925,-1.210808,0.6028242,4.814283,-1,0,0,0
1,0,0,4,1,1,12,0.547,1.334939,-1.536621,-0.5226423,4.729233,0.01411409,0.6974716,0.08441061,-0.2974841,-0.0126488,0.954643,0.005677612,0.1504868,-0.07920441,-0.9854178,-1.441147,0.635595,4.754423,-1,0,0,0
1,0,0,4,1,1,13,0.603,1.334939,-1.536621,-0.5226423,4.729233,0.01247065,0.6991747,0.08278598,-0.3166697,-0.002639044,0.9485322,0.01078447,0.160055,-0.07456134,-0.984229,-1.538841,0.6862465,4.729485,-1,0,0,0
1,0,0,4,1,1,14,0.644,1.334939,-1.536621,-0.5226423,4.729233,0.01349912,0.6988578,0.0840744,-0.3046826,-0.007771894,0.9524223,0.008096788,0.1540238,-0.07701092,-0.9850281,-1.477885,0.6608154,4.746065,-1,0,0,0
1,0,0,4,1,1,15,0.699,1.334939,-1.536621,-0.5226423,4.729233,0.01359488,0.697928,0.08350664,-0.3194285,-0.0173124,0.9474522,0.002271614,0.1620763,-0.06720643,-0.9844843,-1.548807,0.6132489,4.717724,-1,0,0,0
1,0,0,4,1,1,16,0.755,1.334939,-1.536621,-0.5226423,4.729233,0.0133,0.6976616,0.0830998,-0.3135372,-0.01116984,0.9495102,0.006562905,0.1587508,-0.07587548,-0.984377,-1.521243,0.6429931,4.730281,15,0,0,0
1,0,0,4,1,1,17,0.796,1.334939,-1.536621,-0.5226423,4.729233,0.01347132,0.6975356,0.08359081,-0.3152184,-0.01726447,0.9488621,0.002972014,0.1598753,-0.07229465,-0.9844819,-1.52824,0.6130962,4.724408,15,0,0,0
1,0,0,4,1,1,18,0.832,1.334939,-1.536621,-0.5226423,4.729233,0.01371115,0.6971282,0.08380527,-0.313548,-0.01964565,0.9493691,0.001516466,0.1591011,-0.07112513,-0.9846958,-1.519385,0.6010706,4.725754,15,1,1,0
1,0,0,4,1,2,1,0.0,1.334939,-1.033864,-0.5226423,4.863946,0.04674885,0.7123184,0.09548898,-0.01054805,0.1106924,0.9937987,0.05564901,0.001954142,-0.05977494,-0.9966576,-0.005303338,1.25856,4.999654,-1,0,0,0
1,0,0,4,1,2,2,0.035,1.334939,-1.033864,-0.5226423,4.863946,0.04715048,0.7121351,0.09592231,-0.008419655,0.1058731,0.994344,0.05316706,0.001123857,-0.05810858,-0.9968929,0.005625989,1.234286,4.999879,-1,0,0,0
1,0,0,4,1,2,3,0.076,1.334939,-1.033864,-0.5226423,4.863946,0.04713321,0.7114931,0.09617035,-0.006871123,0.1017583,0.9947854,0.05106019,0.0003818015,-0.05983023,-0.9969018,0.013262,1.213111,4.999966,-1,0,0,0
1,0,0,4,1,2,4,0.132,1.334939,-1.033864,-0.5226423,4.863946,0.04719038,0.7119865,0.09557308,-0.009009778,0.1093304,0.9939646,0.05491843,0.001285403,-0.05869881,-0.9967632,0.002736676,1.251416,4.999735,-1,0,0,0
1,0,0,4,1,2,5,0.176,1.334939,-1.033864,-0.5226423,4.863946,0.04704572,0.7119489,0.09588224,-0.008558422,0.1053631,0.994397,0.05291611,0.001178945,-0.05865797,-0.996874,0.004838593,1.231562,4.999898,-1,0,0,0
1,0,0,4,1,2,6,0.232,1.334939,-1.033864,-0.5226423,4.863946,0.04689826,0.7119769,0.09581245,-0.009242244,0.1080957,0.9940975,0.05430702,0.001408122,-0.05924752,-0.996764,0.001305342,1.245224,4.999795,-1,0,0,0
1,0,0,4,1,2,7,0.285,1.334939,-1.033864,-0.5226423,4.863946,0.04558748,0.7108394,0.09557693,-0.02561112,0.09657807,0.9949958,0.04900629,0.0100228,-0.05737707,-0.9970987,-0.08063483,1.186816,4.999332,-1,0,0,0
1,0,0,4,1,2,8,0.327,1.334939,-1.033864,-0.5226423,4.863946,0.04215057,0.7093621,0.09480948,-0.06083256,0.07815234,0.9950837,0.04076953,0.02821321,-0.05597458,-0.9972005,-0.2572454,1.094,4.992253,-1,0,0,0
1,0,0,4,1,2,9,0.384,1.334939,-1.033864,-0.5226423,4.863946,0.03236342,0.7034485,0.09310888,-0.1448037,0.01649406,0.9893229,0.01278802,0.07193755,-0.06230262,-0.9953793,-0.6765521,0.7841984,4.936535,-1,0,0,0
1,0,0,4,1,2,10,0.425,1.334939,-1.033864,-0.5226423,4.863946,0.02566586,0.698648,0.09103358,-0.1875256,-0.01244704,0.9821808,0.0006846818,0.09438809,-0.07313742,-0.9928451,-0.8901892,0.637858,4.887899,-1,0,0,0
1,0,0,4,1,2,11,0.48,1.334939,-1.033864,-0.5226423,4.863946,0.02166557,0.7001297,0.08725537,-0.2369746,0.01387917,0.9714167,0.01532616,0.1185612,-0.06949448,-0.9903933,-1.139979,0.7681651,4.84912,-1,0,0,0
1,0,0,4,1,2,12,0.536,1.334939,-1.033864,-0.5226423,4.863946,0.02104408,0.7006864,0.08842948,-0.225125,0.006054668,0.9743111,0.01202603,0.1126936,-0.07882919,-0.9904249,-1.081257,0.7303324,4.859042,-1,0,0,0
1,0,0,4,1,2,13,0.578,1.334939,-1.033864,-0.5226423,4.863946,0.02134705,0.7000257,0.08873217,-0.2293539,-0.0001018252,0.9733431,0.008288309,0.115151,-0.0717518,-0.9907185,-1.100939,0.6995274,4.851542,-1,0,0,0
1,0,0,4,1,2,14,0.633,1.334939,-1.033864,-0.5226423,4.863946,0.02116775,0.699134,0.08836739,-0.2298303,-0.00295958,0.9732262,0.007330713,0.1154693,-0.07569198,-0.9903958,-1.103182,0.6846555,4.849475,-1,0,0,0
1,0,0,4,1,2,15,0.675,1.334939,-1.033864,-0.5226423,4.863946,0.02141308,0.69908,0.08846089,-0.2289869,-0.002314931,0.9734268,0.007473493,0.1150251,-0.07442099,-0.9905427,-1.098866,0.6877546,4.850783,-1,0,0,0
1,0,0,4,1,2,16,0.73,1.334939,-1.033864,-0.5226423,4.863946,0.02173464,0.6992269,0.08895436,-0.2243324,-0.002439947,0.9745097,0.007253274,0.1126613,-0.07461768,-0.9908012,-1.075627,0.6872915,4.85594,-1,0,0,0
1,0,0,4,1,2,17,0.785,1.334939,-1.033864,-0.5226423,4.863946,0.02163562,0.6994091,0.0887942,-0.2265348,-9.697862e-05,0.9740031,0.00841001,0.1137002,-0.07370817,-0.9907415,-1.086816,0.6989346,4.854664,-1,0,0,0
1,0,0,4,1,2,18,0.824,1.334939,-1.033864,-0.5226423,4.863946,0.02151472,0.6994902,0.08864105,-0.2255128,0.002735233,0.9742364,0.009943878,0.1130617,-0.07503684,-0.9907006,-1.082271,0.7128779,4.857099,-1,0,0,0
1,0,0,4,1,2,19,0.881,1.334939,-1.033864,-0.5226423,4.863946,0.02156614,0.6992785,0.08895137,-0.2242188,0.0003077146,0.9745388,0.008598478,0.1125019,-0.074361,-0.9908279,-1.075536,0.7007841,4.857367,-1,0,0,0
1,0,0,4,1,2,20,0.934,1.334939,-1.033864,-0.5226423,4.863946,0.02186683,0.6995472,0.08907053,-0.220111,0.003711468,0.9754678,0.01019907,0.1102819,-0.07482487,-0.9910273,-1.055462,0.7177129,4.863476,12,0,0,0
1,0,0,4,1,2,21,0.975,1.334939,-1.033864,-0.5226423,4.863946,0.02232684,0.700617,0.08886485,-0.2182269,0.01312034,0.9758099,0.01459117,0.1090054,-0.07250883,-0.9912857,-1.046862,0.7648993,4.869781,12,0,0,0
1,0,0,4,1,2,22,1.031,1.334939,-1.033864,-0.5226423,4.863946,0.02254502,0.7001629,0.08935498,-0.2171536,0.006447798,0.9761162,0.01119597,0.1087041,-0.07244829,-0.9913674,-1.040558,0.731729,4.868056,12,0,0,0
1,0,0,4,1,2,23,1.086,1.334939,-1.033864,-0.5226423,4.863946,0.02264285,0.7001648,0.08906383,-0.2171854,0.00907415,0.9760882,0.01248597,0.1086278,-0.07218462,-0.9913796,-1.040963,0.744603,4.86919,12,0,0,0
1,0,0,4,1,2,24,1.127,1.334939,-1.033864,-0.5226423,4.863946,0.02268151,0.7004857,0.08887834,-0.2190182,0.01224655,0.9756439,0.01406865,0.1094537,-0.07147536,-0.9913189,-1.050308,0.7604826,4.868642,-1,0,0,0
1,0,0,4,1,2,25,1.135,1.334939,-1.033864,-0.5226423,4.863946,0.02246285,0.6999929,0.08912948,-0.2210544,0.006804287,0.9752377,0.01138996,0.110686,-0.07126413,-0.9912317,-1.059853,0.7333077,4.864043,-1,1,1,0
1,0,0,4,1,3,1,0.0,1.334939,1.511321,-1.039559,4.651369,0.04852732,0.710631,0.09712432,-0.004197218,0.08925255,0.9960002,0.04472008,-0.0001493299,-0.0502593,-0.9977345,0.02786762,1.149953,4.999672,-1,0,0,0
1,0,0,4,1,3,2,0.035,1.334939,1.511321,-1.039559,4.651369,0.04832882,0.7111705,0.09650858,-0.006065845,0.09776964,0.9951906,0.04903506,0.000519185,-0.05129078,-0.9974791,0.01844149,1.192896,4.999961,-1,0,0,0
1,0,0,4,1,3,3,0.09,1.334939,1.511321,-1.039559,4.651369,0.04707041,0.7107513,0.09638514,-0.01468729,0.09299442,0.9955583,0.04687183,0.004887052,-0.05267155,-0.9974993,-0.02526932,1.168779,4.999838,-1,0,0,0
1,0,0,4,1,3,4,0.143,1.334939,1.511321,-1.039559,4.651369,0.04638648,0.7105203,0.09614494,-0.00878066,0.09714808,0.9952312,0.04880654,0.001522978,-0.0588407,-0.9970724,0.003121182,1.189202,4.999988,-1,0,0,0
1,0,0,4,1,3,5,0.186,1.334939,1.511321,-1.039559,4.651369,0.04797152,0.7121707,0.09613898,-0.001999105,0.1053293,0.9944354,0.05272063,-0.001685204,-0.05083833,-0.997313,0.03811382,1.231555,4.999755,-1,0,0,0
1,0,0,4,1,3,6,0.24,1.334939,1.511321,-1.039559,4.651369,0.0477372,0.7118019,0.09638195,-0.004749985,0.1001499,0.994961,0.05019402,-0.0002200885,-0.05168961,-0.997401,0.02432742,1.20538,4.999938,-1,0,0,0
1,0,0,4,1,3,7,0.295,1.334939,1.511321,-1.039559,4.651369,0.04804562,0.711403,0.0957205,0.006275326,0.1087966,0.9940442,0.05419543,-0.006382941,-0.05949659,-0.9967358,0.07900057,1.248075,4.999145,-1,0,0,0
1,0,0,4,1,3,8,0.337,1.334939,1.511321,-1.039559,4.651369,0.05300333,0.7103527,0.09894641,0.06557872,0.09096978,0.993692,0.04324766,-0.03582743,-0.06707221,-0.9961663,0.3755047,1.157722,4.9857,-1,0,0,0
1,0,0,4,1,3,9,0.392,1.334939,1.511321,-1.039559,4.651369,0.06481715,0.7065353,0.1065179,0.1667967,0.03586987,0.9853386,0.01288098,-0.08464493,-0.06054672,-0.9944865,0.8782723,0.88147,4.911942,-1,0,0,0
1,0,0,4,1,3,10,0.433,1.334939,1.511321,-1.039559,4.651369,0.07325612,0.7024501,0.1104374,0.2337433,0.001212766,0.9722976,-0.00690768,-0.1174883,-0.06342804,-0.9910225,1.20716,0.7083333,4.827114,-1,0,0,0
1,0,0,4,1,3,11,0.489,1.334939,1.511321,-1.039559,4.651369,0.08073405,0.6945046,0.1146534,0.2681812,-0.07764447,0.9602344,-0.0458484,-0.1333443,-0.04884204,-0.9888031,1.369171,0.3214734,4.727956,-1,0,0,0
1,0,0,4,1,3,12,0.545,1.334939,1.511321,-1.039559,4.651369,0.08652341,0.6923091,0.114853,0.2989311,-0.08961126,0.9500579,-0.05059176,-0.1497048,-0.03420393,-0.986843,1.519861,0.2626341,4.670264,-1,0,0,0
1,0,0,4,1,3,13,0.587,1.334939,1.511321,-1.039559,4.651369,0.08746046,0.6926199,0.1152001,0.3014489,-0.0889677,0.9493226,-0.05083354,-0.1508465,-0.03755607,-0.9865348,1.53276,0.2660635,4.666735,-1,0,0,0
1,0,0,4,1,3,14,0.642,1.334939,1.511321,-1.039559,4.651369,0.08706771,0.6934812,0.1148926,0.2999984,-0.082625,0.9503547,-0.04722501,-0.1503078,-0.03521467,-0.9868826,1.526515,0.2970313,4.674869,-1,0,0,0
1,0,0,4,1,3,15,0.683,1.334939,1.511321,-1.039559,4.651369,0.08636355,0.6940359,0.1144714,0.2946995,-0.07848415,0.9523615,-0.04510458,-0.1475969,-0.03585935,-0.9873676,1.501256,0.3172227,4.686889,-1,0,0,0
1,0,0,4,1,3,16,0.739,1.334939,1.511321,-1.039559,4.651369,0.08611941,0.6935776,0.114588,0.298447,-0.08075838,0.9510034,-0.04687687,-0.1493347,-0.03939525,-0.9868889,1.51859,0.3059578,4.679164,-1,0,0,0
1,0,0,4,1,3,17,0.794,1.334939,1.511321,-1.039559,4.651369,0.0866588,0.6934512,0.1147874,0.2977755,-0.08298927,0.9510219,-0.04750009,-0.1491067,-0.03614064,-0.9870182,1.515486,0.2952407,4.678111,18,0,0,0
1,0,0,4,1,3,18,0.836,1.334939,1.511321,-1.039559,4.651369,0.08669326,0.6928914,0.1150272,0.2985035,-0.08775508,0.9503655,-0.05006171,-0.1493688,-0.03698486,-0.9868206,1.518221,0.272046,4.672677,-1,0,0,0
1,0,0,4,1,3,19,0.893,1.334939,1.511321,-1.039559,4.651369,0.08664244,0.6925683,0.1150588,0.2984405,-0.08937196,0.9502347,-0.05088666,-0.1493091,-0.03702554,-0.9867859,1.517615,0.2640445,4.671278,25,0,0,0
1,0,0,4,1,3,20,0.933,1.334939,1.511321,-1.039559,4.651369,0.0866715,0.6925521,0.1150727,0.2986501,-0.09003339,0.9501064,-0.05121806,-0.1494106,-0.03696537,-0.9867557,1.518544,0.2608885,4.670342,25,0,0,0
1,0,0,4,1,3,21,0.991,1.334939,1.511321,-1.039559,4.651369,0.08693342,0.6923995,0.1153363,0.3017907,-0.09201461,0.9489235,-0.05226255,-0.1510195,-0.03673592,-0.9864645,1.533424,0.251371,4.663552,25,0,0,0
1,0,0,4,1,3,22,1.044,1.334939,1.511321,-1.039559,4.651369,0.0868281,0.6920209,0.1155136,0.2995291,-0.0952889,0.9493168,-0.05372468,-0.1498508,-0.0357709,-0.9865996,1.521981,0.2354571,4.664036,18,0,0,0
1,0,0,4,1,3,23,1.087,1.334939,1.511321,-1.039559,4.651369,0.08671647,0.690983,0.115932,0.2973954,-0.1052181,0.948939,-0.05863727,-0.1486344,-0.03524069,-0.986523,1.510099,0.1873924,4.657707,25,0,0,0
1,0,0,4,1,3,24,1.142,1.334939,1.511321,-1.039559,4.651369,0.08721595,0.6911631,0.1158414,0.3000343,-0.1032062,0.948329,-0.05745819,-0.1501134,-0.03380582,-0.9864186,1.523468,0.1971188,4.655457,25,0,0,0
1,0,0,4,1,3,25,1.184,1.334939,1.511321,-1.039559,4.651369,0.08710682,0.6915396,0.1157464,0.2952443,-0.1010167,0.9500665,-0.05613689,-0.1477003,-0.03312198,-0.9868821,1.500866,0.2078271,4.665082,18,0,0,0
1,0,0,4,1,3,26,1.237,1.334939,1.511321,-1.039559,4.651369,0.08727015,0.6914928,0.1155968,0.2990597,-0.09738419,0.9492521,-0.05443622,-0.1497018,-0.03352042,-0.9866623,1.519787,0.2250158,4.66258,25,1,0,1
1,0,0,4,1,3,27,1.291,1.334939,1.511321,-1.039559,4.651369,0.08759706,0.6914499,0.115801,0.3006543,-0.1020528,0.9482574,-0.05657675,-0.1505667,-0.03177839,-0.9864679,1.526968,0.2028763,4.655546,25,0,0,0
1,0,0,4,1,3,28,1.343,1.334939,1.511321,-1.039559,4.651369,0.08769567,0.6914251,0.1159024,0.3024623,-0.1043718,0.9474297,-0.05780642,-0.1514713,-0.03186078,-0.9862555,1.535321,0.1918875,4.65043,25,0,0,0
1,0,0,4,1,3,29,1.384,1.334939,1.511321,-1.039559,4.651369,0.08778679,0.6912639,0.11608,0.3030339,-0.1075296,0.9468938,-0.05935673,-0.151756,-0.03142474,-0.9861336,1.537615,0.176802,4.646376,25,0,0,0
1,0,0,4,1,3,30,1.436,1.334939,1.511321,-1.039559,4.651369,0.08788139,0.6912066,0.1161445,0.3045343,-0.1101064,0.946116,-0.06064214,-0.1525272,-0.03105546,-0.985948,1.544461,0.1645706,4.641393,25,0,0,0
1,0,0,4,1,3,31,1.49,1.334939,1.511321,-1.039559,4.651369,0.08790589,0.6907015,0.1163526,0.3035246,-0.1157388,0.9457681,-0.06343138,-0.1519618,-0.0307033,-0.9858709,1.538764,0.1374658,4.637157,25,0,0,0
1,0,0,4,1,3,32,1.546,1.334939,1.511321,-1.039559,4.651369,0.08799282,0.6898549,0.1166759,0.3022871,-0.1237106,0.9451551,-0.06732473,-0.1512938,-0.02980669,-0.9857429,1.531654,0.09903842,4.630542,25,0,0,0
1,0,0,4,1,3,33,1.587,1.334939,1.511321,-1.039559,4.651369,0.08808088,0.6898874,0.1166883,0.3026268,-0.1237156,0.9450457,-0.06728048,-0.1514941,-0.0294551,-0.9857258,1.533349,0.0990532,4.629984,25,0,0,0
1,0,0,4,1,3,34,1.642,1.334939,1.511321,-1.039559,4.651369,0.08774905,0.690157,0.1165474,0.2984816,-0.1212519,0.946682,-0.06580196,-0.1494293,-0.02854724,-0.9861674,1.513717,0.1108871,4.639234,25,0,0,0
1,0,0,4,1,3,35,1.692,1.334939,1.511321,-1.039559,4.651369,0.08470494,0.6909375,0.1157663,0.2697855,-0.1127363,0.9562982,-0.0604227,-0.1349073,-0.02499255,-0.9886984,1.375538,0.1515319,4.691334,25,0,0,0
1,0,0,4,1,3,36,1.734,1.334939,1.511321,-1.039559,4.651369,0.07854018,0.6930678,0.1136623,0.2046603,-0.09112876,0.9745818,-0.04742417,-0.1022744,-0.01517459,-0.9935092,1.061377,0.2554417,4.79388,25,0,0,0
1,0,0,4,1,3,37,1.789,1.334939,1.511321,-1.039559,4.651369,0.07271279,0.6938305,0.1120231,0.1925767,-0.07405085,0.9784839,-0.04082879,-0.09534714,-0.03728079,-0.9939075,0.9997832,0.3373474,4.822474,-1,0,0,0
1,0,0,4,1,3,38,1.84,1.334939,1.511321,-1.039559,4.651369,0.07640021,0.6933795,0.1136753,0.2331031,-0.08284567,0.9689167,-0.04630904,-0.115746,-0.03879027,-0.9914402,1.196545,0.2952761,4.76967,25,0,0,0
1,0,0,4,1,3,39,1.894,1.334939,1.511321,-1.039559,4.651369,0.08439585,0.6916354,0.1158168,0.2774836,-0.100085,0.9555029,-0.05523803,-0.1385543,-0.03282112,-0.9882683,1.413682,0.2121781,4.693156,25,0,0,0
1,0,0,4,1,3,40,1.935,1.334939,1.511321,-1.039559,4.651369,0.08862084,0.6882264,0.1169965,0.2905304,-0.1384785,0.9467924,-0.07297216,-0.1458728,-0.0188016,-0.9864293,1.474018,0.0278905,4.631784,25,0,0,0
1,0,0,4,1,3,41,1.989,1.334939,1.511321,-1.039559,4.651369,0.08996521,0.686058,0.1170363,0.2964473,-0.1535837,0.9426193,-0.08079362,-0.1488716,-0.01893993,-0.9853684,1.501081,-0.04501408,4.603987,25,0,0,0
1,0,0,4,1,3,42,2.039,1.334939,1.511321,-1.039559,4.651369,0.08854461,0.6880653,0.1164058,0.2929244,-0.1351466,0.9465361,-0.07197206,-0.1468058,-0.02323201,-0.9862699,1.485942,0.04334801,4.63186,25,0,0,0
1,0,0,4,1,3,43,2.095,1.334939,1.511321,-1.039559,4.651369,0.08820333,0.6881403,0.1165466,0.2931674,-0.133144,0.9467447,-0.07116818,-0.1468426,-0.02465464,-0.9862882,1.487032,0.05285287,4.633874,25,0,0,0
1,0,0,4,1,3,44,2.133,1.334939,1.511321,-1.039559,4.651369,0.08841643,0.6880099,0.116682,0.2953347,-0.1339544,0.9459565,-0.07156637,-0.1479866,-0.02428734,-0.9860975,1.497375,0.04895103,4.629574,25,0,0,0
1,0,0,4,1,3,45,2.186,1.334939,1.511321,-1.039559,4.651369,0.08842783,0.6884972,0.1164459,0.2937803,-0.1284109,0.9472084,-0.06852211,-0.1473109,-0.02299831,-0.9864458,1.490864,0.07549465,4.638191,25,0,0,0
1,0,0,4,1,3,46,2.244,1.334939,1.511321,-1.039559,4.651369,0.08853728,0.6882904,0.1165856,0.2949791,-0.1299894,0.9466203,-0.06933784,-0.1479259,-0.02293775,-0.9862982,1.496395,0.06788504,4.634557,25,0,0,0
1,0,0,4,1,3,47,2.283,1.334939,1.511321,-1.039559,4.651369,0.08881376,0.6881542,0.1166629,0.296486,-0.1304386,0.9460877,-0.06953474,-0.1487316,-0.02255011,-0.9861721,1.503723,0.06566685,4.631642,25,0,0,0
