small_target,small_area,block_idx,trial_idx,time_step,time_elapsed,eye_height,target_pos_x,target_pos_y,target_pos_z,position_x,position_y,position_z,direction_x,direction_y,direction_z,rotation_x,rotation_y,rotation_z,rotation_w,selection,success,wrong
0,0,1,1,1,0.0,1.205709,1.033864,0.5226424,4.863946,0.1781403,0.7570572,0.2171749,-0.0411218,0.08262616,0.9957318,-0.04330941,-0.0160739,0.1060967,0.9932821,1,0,0
0,0,1,1,2,0.013,1.205709,1.033864,0.5226424,4.863946,0.1783308,0.7574404,0.2168233,-0.03896733,0.08561186,0.9955662,-0.04467093,-0.01487899,0.1053034,0.9933248,1,0,0
0,0,1,1,3,0.069,1.205709,1.033864,0.5226424,4.863946,0.1793869,0.7592772,0.215682,-0.03737005,0.1033582,0.9939419,-0.05335797,-0.01348939,0.0990001,0.9935642,0,0,0
0,0,1,1,4,0.111,1.205709,1.033864,0.5226424,4.863946,0.1799815,0.7598878,0.2155112,-0.03888214,0.1091399,0.9932656,-0.05623192,-0.01432283,0.09254427,0.9940163,0,0,0
0,0,1,1,5,0.166,1.205709,1.033864,0.5226424,4.863946,0.1798485,0.7594367,0.2158117,-0.03976353,0.1021458,0.9939744,-0.05279417,-0.01501936,0.093786,0.9940781,0,0,0
0,0,1,1,6,0.222,1.205709,1.033864,0.5226424,4.863946,0.1791975,0.7588106,0.2160673,-0.04093129,0.09923346,0.994222,-0.05145129,-0.01554905,0.09743512,0.9937894,0,0,0
0,0,1,1,7,0.264,1.205709,1.033864,0.5226424,4.863946,0.1785606,0.7583295,0.2162126,-0.04384702,0.09697745,0.9943203,-0.05051403,-0.01697625,0.1001063,0.9935487,0,0,0
0,0,1,1,8,0.32,1.205709,1.033864,0.5226424,4.863946,0.1783714,0.7576131,0.2167681,-0.03895971,0.09041119,0.9951422,-0.0470426,-0.01469365,0.1038111,0.9933753,0,0,0
0,0,1,1,9,0.361,1.205709,1.033864,0.5226424,4.863946,0.1790497,0.7577233,0.2170677,-0.03206158,0.08974367,0.9954487,-0.04633199,-0.0113575,0.1024353,0.9935952,0,0,0
0,0,1,1,10,0.417,1.205709,1.033864,0.5226424,4.863946,0.1824598,0.7593492,0.2174319,-0.00469172,0.1001825,0.994958,-0.05016102,0.00220561,0.09050106,0.9946298,0,0,0
0,0,1,1,11,0.473,1.205709,1.033864,0.5226424,4.863946,0.1875164,0.7612593,0.218125,0.04437983,0.1115162,0.9927711,-0.05387763,0.02667627,0.08075386,0.9949194,0,0,0
0,0,1,1,12,0.515,1.205709,1.033864,0.5226424,4.863946,0.1911621,0.7628931,0.2183162,0.06975997,0.1199526,0.9903257,-0.05752567,0.03908921,0.06986146,0.9951293,0,0,0
0,0,1,1,13,0.57,1.205709,1.033864,0.5226424,4.863946,0.1952385,0.7656562,0.2179703,0.1122433,0.1517089,0.9820315,-0.07189348,0.0617704,0.07243568,0.9928588,0,0,0
0,0,1,1,14,0.612,1.205709,1.033864,0.5226424,4.863946,0.1982137,0.7672267,0.2178503,0.1289239,0.16021,0.9786273,-0.07620837,0.0698472,0.06387318,0.9925895,0,0,0
0,0,1,1,15,0.668,1.205709,1.033864,0.5226424,4.863946,0.2012924,0.7692374,0.2172272,0.1574043,0.1733417,0.9722019,-0.08260209,0.0841186,0.05681477,0.9913996,0,0,0
0,0,1,1,16,0.724,1.205709,1.033864,0.5226424,4.863946,0.2028355,0.771203,0.2164077,0.1695182,0.1887751,0.9672784,-0.09049191,0.09039915,0.05271979,0.9903836,0,0,0
0,0,1,1,17,0.765,1.205709,1.033864,0.5226424,4.863946,0.2034012,0.7718563,0.2157448,0.1724943,0.197184,0.9650722,-0.09480526,0.09206465,0.05154364,0.9898885,0,0,0
0,0,1,1,18,0.821,1.205709,1.033864,0.5226424,4.863946,0.2037942,0.7728074,0.2153303,0.1789387,0.2052471,0.9622134,-0.09882411,0.09553587,0.050944,0.9891974,0,0,0
0,0,1,1,19,0.863,1.205709,1.033864,0.5226424,4.863946,0.2040856,0.773185,0.2152715,0.1824313,0.2163151,0.959128,-0.1036773,0.09842256,0.05814051,0.9880201,0,0,0
0,0,1,1,20,0.919,1.205709,1.033864,0.5226424,4.863946,0.2050704,0.7724783,0.2162605,0.1810628,0.2055025,0.9617614,-0.09877221,0.09676445,0.05233888,0.9890103,0,0,0
0,0,1,1,21,0.96,1.205709,1.033864,0.5226424,4.863946,0.2053666,0.7712293,0.2171693,0.1843137,0.1957207,0.9631832,-0.0933116,0.0984954,0.0564683,0.9891425,0,0,0
0,0,1,1,22,1.016,1.205709,1.033864,0.5226424,4.863946,0.2049105,0.7711071,0.2171676,0.1643502,0.1876802,0.9683828,-0.09068408,0.087092,0.04559223,0.991016,1,0,0
0,0,1,1,23,1.072,1.205709,1.033864,0.5226424,4.863946,0.2034661,0.7707838,0.2169417,0.1559258,0.1931206,0.9687061,-0.09285677,0.08381258,0.05455286,0.9906448,0,0,0
0,0,1,1,24,1.114,1.205709,1.033864,0.5226424,4.863946,0.2031422,0.7705159,0.2170147,0.1551386,0.1886668,0.9697097,-0.09076993,0.08310223,0.05271367,0.9909976,0,0,0
