manual_click,small_target,small_area,method,block_idx,trial_idx,time_step,time_elapsed,eye_height,target_pos_x,target_pos_y,target_pos_z,position_x,position_y,position_z,direction_x,direction_y,direction_z,rotation_x,rotation_y,rotation_z,rotation_w,cursor_x,cursor_y,cursor_z,inferred_idx,selection,success,wrong
1,0,0,4,1,1,1,0.0,1.261416,1.511321,-1.039559,4.651369,0.1239084,0.9411067,0.006763123,-0.01211406,0.04785875,0.9987807,-0.02284977,-0.009357474,-0.1402664,0.9898059,0.06335153,1.180347,4.99956,-1,0,0,0
1,0,0,4,1,1,2,0.023,1.261416,1.511321,-1.039559,4.651369,0.1234339,0.9415244,0.00635688,-0.01578921,0.05001095,0.9986238,-0.0236502,-0.01134638,-0.140992,0.9896632,0.04448281,1.191595,4.999794,-1,0,0,0
1,0,0,4,1,1,3,0.076,1.261416,1.511321,-1.039559,4.651369,0.1227684,0.942163,0.005935393,-0.01744278,0.05362409,0.9984089,-0.0253348,-0.01239877,-0.1401261,0.9897318,0.03552163,1.210385,4.999863,-1,0,0,0
1,0,0,4,1,1,4,0.118,1.261416,1.511321,-1.039559,4.651369,0.1228679,0.9423963,0.005878445,-0.01633826,0.05224983,0.9985004,-0.02471358,-0.01179182,-0.1415987,0.9895453,0.04115294,1.203721,4.999829,-1,0,0,0
1,0,0,4,1,1,5,0.175,1.261416,1.511321,-1.039559,4.651369,0.1231255,0.9426845,0.00562802,-0.02003356,0.04993055,0.9985517,-0.02326171,-0.01352842,-0.1446343,0.9891192,0.02292651,1.192415,4.999941,-1,0,0,0
1,0,0,4,1,1,6,0.215,1.261416,1.511321,-1.039559,4.651369,0.1232206,0.9427294,0.005638968,-0.01959025,0.05073307,0.9985201,-0.02370428,-0.01334393,-0.1436616,0.9892529,0.02523606,1.196481,4.999935,-1,0,0,0
1,0,0,4,1,1,7,0.274,1.261416,1.511321,-1.039559,4.651369,0.1237103,0.9424366,0.006192446,-0.01804495,0.04367458,0.9988828,-0.02030336,-0.01209783,-0.1450047,0.9891487,0.03350136,1.160771,4.999734,-1,0,0,0
1,0,0,4,1,1,8,0.326,1.261416,1.511321,-1.039559,4.651369,0.123731,0.9424105,0.00632881,-0.01784739,0.04419071,0.9988637,-0.02057386,-0.01203646,-0.1449505,0.9891518,0.03451019,1.163324,4.999746,-1,0,0,0
1,0,0,4,1,1,9,0.368,1.261416,1.511321,-1.039559,4.651369,0.1238148,0.9419801,0.006715398,-0.01682169,0.04166539,0.99899,-0.01940432,-0.01133449,-0.1443989,0.9892644,0.03974121,1.150221,4.999594,-1,0,0,0
1,0,0,4,1,1,10,0.423,1.261416,1.511321,-1.039559,4.651369,0.1270095,0.9404522,0.008960631,-0.004227102,0.0336616,0.9994243,-0.01634402,-0.004549578,-0.1460228,0.9891357,0.105908,1.108489,4.99804,-1,0,0,0
1,0,0,4,1,1,11,0.465,1.261416,1.511321,-1.039559,4.651369,0.1343848,0.9371142,0.01434989,0.04097341,0.01276548,0.9990787,-0.009272611,0.01935653,-0.1441802,0.9893187,0.3382191,1.00062,4.984562,-1,0,0,0
1,0,0,4,1,1,12,0.52,1.261416,1.511321,-1.039559,4.651369,0.1496191,0.9288688,0.02426115,0.1196464,-0.0362224,0.9921556,0.009231517,0.06194349,-0.145227,0.9874142,0.740531,0.749973,4.924336,-1,0,0,0
1,0,0,4,1,1,13,0.575,1.261416,1.511321,-1.039559,4.651369,0.166765,0.915624,0.0348788,0.184897,-0.1240019,0.9749034,0.04717734,0.1016002,-0.1544302,0.9816328,1.070893,0.3092667,4.80206,25,0,0,0
1,0,0,4,1,1,14,0.618,1.261416,1.511321,-1.039559,4.651369,0.176942,0.910247,0.03701861,0.1996996,-0.1467071,0.9688122,0.05524502,0.1119905,-0.1730613,0.9769626,1.150659,0.1949163,4.760861,25,0,0,0
1,0,0,4,1,1,15,0.674,1.261416,1.511321,-1.039559,4.651369,0.1857931,0.9077043,0.03695895,0.2596868,-0.1337921,0.9563799,0.04647451,0.1401791,-0.1532787,0.9770853,1.449601,0.2565837,4.691336,25,0,0,0
1,0,0,4,1,1,16,0.714,1.261416,1.511321,-1.039559,4.651369,0.1894425,0.9083758,0.03585295,0.252831,-0.1342851,0.9581462,0.04646203,0.1369971,-0.1588774,0.9766427,1.420181,0.2546986,4.699946,25,0,0,0
1,0,0,4,1,1,17,0.77,1.261416,1.511321,-1.039559,4.651369,0.1922463,0.909748,0.03501954,0.2635918,-0.1252689,0.9564659,0.04143813,0.1415977,-0.1565452,0.9765893,1.475587,0.2998551,4.691735,25,0,0,0
1,0,0,4,1,1,18,0.825,1.261416,1.511321,-1.039559,4.651369,0.1925843,0.9101748,0.03473092,0.2574095,-0.1271652,0.9578984,0.04236649,0.1387655,-0.1601035,0.9763791,1.446038,0.2909447,4.699212,25,0,0,0
1,0,0,4,1,1,19,0.866,1.261416,1.511321,-1.039559,4.651369,0.192545,0.9101097,0.03483288,0.2566772,-0.1272399,0.958085,0.04256406,0.1383684,-0.1593881,0.9765439,1.442437,0.2905141,4.700235,25,0,0,0
1,0,0,4,1,1,20,0.921,1.261416,1.511321,-1.039559,4.651369,0.1926891,0.9100068,0.03497425,0.2562521,-0.1276899,0.9581389,0.04274028,0.1382166,-0.1599712,0.9764624,1.440449,0.2882509,4.700406,25,0,0,0
1,0,0,4,1,1,21,0.974,1.261416,1.511321,-1.039559,4.651369,0.191806,0.9094709,0.03544415,0.2511947,-0.1286778,0.9593452,0.04385162,0.1356629,-0.1584442,0.97702,1.415025,0.2828608,4.707076,25,0,0,0
