small_target,small_area,block_idx,trial_idx,time_step,time_elapsed,eye_height,target_pos_x,target_pos_y,target_pos_z,position_x,position_y,position_z,direction_x,direction_y,direction_z,rotation_x,rotation_y,rotation_z,rotation_w,selection,success,wrong
1,0,1,1,1,0.0,1.194275,-1.536621,-0.5226423,4.729233,0.07984855,1.033956,0.2366183,-0.02269352,0.04003457,0.9989406,-0.01759337,-0.01483896,-0.1838854,0.9826781,0,0,0
1,0,1,1,2,0.041,1.194275,-1.536621,-0.5226423,4.729233,0.08033093,1.033461,0.2374617,-0.01691622,0.03225601,0.9993365,-0.01430598,-0.01127392,-0.183337,0.9828812,0,0,0
1,0,1,1,3,0.097,1.194275,-1.536621,-0.5226423,4.729233,0.08001621,1.032736,0.238274,-0.01595366,0.02220399,0.9996262,-0.009509354,-0.009822994,-0.1776188,0.9840044,0,0,0
1,0,1,1,4,0.138,1.194275,-1.536621,-0.5226423,4.729233,0.08004659,1.032601,0.2384168,-0.01657532,0.02210481,0.9996182,-0.009400528,-0.01012459,-0.1780867,0.9839178,0,0,0
1,0,1,1,5,0.194,1.194275,-1.536621,-0.5226423,4.729233,0.08002178,1.032462,0.2386315,-0.01553482,0.02188652,0.9996397,-0.009384423,-0.00959441,-0.1782225,0.9838987,0,0,0
1,0,1,1,6,0.236,1.194275,-1.536621,-0.5226423,4.729233,0.07987103,1.032394,0.2386408,-0.01587602,0.02239829,0.9996231,-0.00961714,-0.009796889,-0.1770898,0.984099,0,0,0
1,0,1,1,7,0.292,1.194275,-1.536621,-0.5226423,4.729233,0.07972033,1.032394,0.2385526,-0.01679474,0.02362176,0.9995799,-0.01013833,-0.01035717,-0.1770568,0.9840939,0,0,0
1,0,1,1,8,0.333,1.194275,-1.536621,-0.5226423,4.729233,0.07942802,1.032446,0.2383582,-0.01933486,0.02483639,0.9995045,-0.01050343,-0.01172221,-0.177722,0.9839548,0,0,0
1,0,1,1,9,0.389,1.194275,-1.536621,-0.5226423,4.729233,0.07871986,1.032492,0.2378716,-0.02219038,0.02691016,0.9993916,-0.01129749,-0.01328915,-0.1757156,0.9842864,0,0,0
1,0,1,1,10,0.445,1.194275,-1.536621,-0.5226423,4.729233,0.07664652,1.032278,0.2366603,-0.04043932,0.02629429,0.998836,-0.009413686,-0.02221268,-0.174722,0.9843222,0,0,0
1,0,1,1,11,0.487,1.194275,-1.536621,-0.5226423,4.729233,0.07318693,1.031489,0.2351825,-0.07376348,0.02005584,0.9970741,-0.003504723,-0.03808778,-0.1727188,0.9842283,0,0,0
1,0,1,1,12,0.542,1.194275,-1.536621,-0.5226423,4.729233,0.06529078,1.028866,0.2326241,-0.1668643,-0.01806418,0.9858144,0.0234937,-0.08087555,-0.1733664,0.9812499,0,0,0
1,0,1,1,13,0.584,1.194275,-1.536621,-0.5226423,4.729233,0.05989103,1.02613,0.2311731,-0.226945,-0.05347137,0.9724386,0.04735913,-0.1074143,-0.18157,0.9763461,0,0,0
1,0,1,1,14,0.64,1.194275,-1.536621,-0.5226423,4.729233,0.05504541,1.023589,0.229861,-0.241523,-0.05966814,0.9685589,0.05131676,-0.114399,-0.1770994,0.9761738,0,0,0
1,0,1,1,15,0.696,1.194275,-1.536621,-0.5226423,4.729233,0.05168776,1.021659,0.2294109,-0.2444014,-0.05781602,0.967949,0.04942752,-0.1165437,-0.1666738,0.9778518,0,0,0
1,0,1,1,16,0.738,1.194275,-1.536621,-0.5226423,4.729233,0.04997017,1.020311,0.2293268,-0.2611728,-0.06730942,0.9629425,0.05606249,-0.1240393,-0.1698166,0.9760295,0,0,0
1,0,1,1,17,0.793,1.194275,-1.536621,-0.5226423,4.729233,0.04916935,1.019939,0.2290888,-0.2614896,-0.06714276,0.9628682,0.05600169,-0.1242165,-0.1697631,0.9760198,0,0,0
1,0,1,1,18,0.835,1.194275,-1.536621,-0.5226423,4.729233,0.04779803,1.019607,0.228347,-0.2782582,-0.0652105,0.9582901,0.05654915,-0.1328801,-0.1695063,0.9748911,0,0,0
1,0,1,1,19,0.891,1.194275,-1.536621,-0.5226423,4.729233,0.04675046,1.019485,0.2275064,-0.3008133,-0.07350303,0.9508463,0.06369304,-0.1432482,-0.1755825,0.9719021,0,0,0
1,0,1,1,20,0.946,1.194275,-1.536621,-0.5226423,4.729233,0.04531229,1.019369,0.2262696,-0.3109954,-0.06993324,0.947835,0.0628716,-0.1487604,-0.175395,0.9711612,0,0,0
1,0,1,1,21,0.988,1.194275,-1.536621,-0.5226423,4.729233,0.04503324,1.019272,0.2259558,-0.3093723,-0.0687228,0.9484545,0.06166038,-0.1482253,-0.1724604,0.971846,0,0,0
1,0,1,1,22,1.044,1.194275,-1.536621,-0.5226423,4.729233,0.04478157,1.01909,0.2255998,-0.31354,-0.07186183,0.9468519,0.06412149,-0.1498749,-0.1756294,0.9708657,0,0,0
1,0,1,1,23,1.086,1.194275,-1.536621,-0.5226423,4.729233,0.04435044,1.019012,0.2253349,-0.3314461,-0.07526339,0.9404674,0.06798331,-0.1585704,-0.1780243,0.9687832,0,0,0
1,0,1,1,24,1.141,1.194275,-1.536621,-0.5226423,4.729233,0.04445066,1.019018,0.2250835,-0.3357867,-0.08044235,0.9384968,0.07167095,-0.1600464,-0.1819686,0.9675412,0,0,0
1,0,1,1,25,1.183,1.194275,-1.536621,-0.5226423,4.729233,0.0443997,1.019355,0.2246742,-0.3405043,-0.07435267,0.9372985,0.06905168,-0.1630417,-0.1816512,0.9672911,0,0,0
1,0,1,1,26,1.239,1.194275,-1.536621,-0.5226423,4.729233,0.04427174,1.019455,0.2244457,-0.343371,-0.07436968,0.9362507,0.06920188,-0.1645774,-0.1807449,0.96719,0,0,0
1,0,1,1,27,1.295,1.194275,-1.536621,-0.5226423,4.729233,0.04424781,1.019844,0.2239558,-0.3411847,-0.07133412,0.9372857,0.06737249,-0.1637623,-0.1802558,0.9675487,0,0,0
1,0,1,1,28,1.336,1.194275,-1.536621,-0.5226423,4.729233,0.04405954,1.020141,0.2235327,-0.3440168,-0.06938593,0.9363963,0.06665216,-0.1654066,-0.1800614,0.9673552,0,0,0
1,0,1,1,29,1.392,1.194275,-1.536621,-0.5226423,4.729233,0.0441119,1.020336,0.2233656,-0.3420382,-0.06782016,0.9372354,0.06552633,-0.1645861,-0.1792453,0.9677235,0,0,0
1,0,1,1,30,1.434,1.194275,-1.536621,-0.5226423,4.729233,0.04430319,1.020354,0.2235438,-0.3376226,-0.06806464,0.9388174,0.06507886,-0.1623454,-0.1785168,0.9682667,0,0,0
1,0,1,1,31,1.49,1.194275,-1.536621,-0.5226423,4.729233,0.04471942,1.020629,0.2236407,-0.3366983,-0.06718376,0.9392127,0.06480286,-0.1618463,-0.1800637,0.9680823,0,0,0
1,0,1,1,32,1.546,1.194275,-1.536621,-0.5226423,4.729233,0.0450268,1.021025,0.2234517,-0.3343585,-0.06523854,0.9401852,0.06334021,-0.1609205,-0.1785533,0.968613,0,0,0
1,0,1,1,33,1.587,1.194275,-1.536621,-0.5226423,4.729233,0.04522686,1.021215,0.2233768,-0.333284,-0.06480543,0.9405966,0.0629617,-0.1604291,-0.1782297,0.9687788,0,0,0
1,0,1,1,34,1.643,1.194275,-1.536621,-0.5226423,4.729233,0.04582915,1.021137,0.2238066,-0.3259112,-0.06811272,0.9429436,0.06382469,-0.1563798,-0.1778892,0.9694468,0,0,0
1,0,1,1,35,1.685,1.194275,-1.536621,-0.5226423,4.729233,0.04599859,1.021162,0.2238754,-0.3263259,-0.06669363,0.9429016,0.06320411,-0.1566986,-0.1781895,0.9693809,0,0,0
1,0,1,1,36,1.74,1.194275,-1.536621,-0.5226423,4.729233,0.0460258,1.021151,0.2240217,-0.3309865,-0.06875151,0.9411276,0.06497435,-0.1587909,-0.1798554,0.9686154,0,0,0
1,0,1,1,37,1.796,1.194275,-1.536621,-0.5226423,4.729233,0.04610961,1.021122,0.2240997,-0.3259038,-0.06655301,0.9430575,0.06305432,-0.1565101,-0.1779587,0.9694634,0,0,0
1,0,1,1,38,1.838,1.194275,-1.536621,-0.5226423,4.729233,0.04581779,1.021161,0.2237544,-0.3316348,-0.06653011,0.941059,0.06374497,-0.1593959,-0.1787453,0.9688032,0,0,0
1,0,1,1,39,1.894,1.194275,-1.536621,-0.5226423,4.729233,0.04555058,1.021485,0.2230928,-0.3247348,-0.05940389,0.9439377,0.05891617,-0.1567163,-0.1752083,0.9701912,0,0,0
1,0,1,1,40,1.935,1.194275,-1.536621,-0.5226423,4.729233,0.04533539,1.021533,0.2228576,-0.3249012,-0.05864633,0.9439279,0.05833389,-0.1569498,-0.1738515,0.9704326,0,0,0
1,0,1,1,41,1.991,1.194275,-1.536621,-0.5226423,4.729233,0.04520197,1.02151,0.2227235,-0.3276382,-0.06058014,0.9428591,0.05981507,-0.1580905,-0.1753657,0.9698848,0,0,0
1,0,1,1,42,2.033,1.194275,-1.536621,-0.5226423,4.729233,0.04516236,1.02153,0.222716,-0.3248937,-0.05894259,0.943912,0.05845947,-0.1569283,-0.1737154,0.970453,0,0,0
1,0,1,1,43,2.089,1.194275,-1.536621,-0.5226423,4.729233,0.04530068,1.021423,0.2229456,-0.3273435,-0.06131142,0.9429142,0.06011671,-0.1578888,-0.1751473,0.9699385,0,0,0
1,0,1,1,44,2.145,1.194275,-1.536621,-0.5226423,4.729233,0.04539393,1.021419,0.223077,-0.327912,-0.0621414,0.9426623,0.06077315,-0.1580364,-0.1762826,0.9696678,0,0,0
1,0,1,1,45,2.186,1.194275,-1.536621,-0.5226423,4.729233,0.04534336,1.021334,0.2230934,-0.3284707,-0.06280889,0.9424235,0.06107786,-0.1582964,-0.1757638,0.9697003,0,0,0
