small_target,small_area,block_idx,trial_idx,time_step,time_elapsed,eye_height,target_pos_x,target_pos_y,target_pos_z,position_x,position_y,position_z,direction_x,direction_y,direction_z,rotation_x,rotation_y,rotation_z,rotation_w,selection,success,wrong
0,0,1,1,1,0.0,1.644848,1.033864,0.5226424,4.863946,-0.07399751,0.911896,0.1133033,0.01554713,0.05210947,0.9985204,-0.02658509,0.005749583,-0.07685212,0.9966714,0,0,0
0,0,1,1,2,0.017,1.644848,1.033864,0.5226424,4.863946,-0.07403135,0.9122136,0.1132198,0.01429861,0.05756276,0.9982395,-0.02926071,0.0049057,-0.0772514,0.9965701,0,0,0
0,0,1,1,3,0.072,1.644848,1.033864,0.5226424,4.863946,-0.07402278,0.9129235,0.113259,0.008859735,0.06361862,0.9979349,-0.03207771,0.001882076,-0.07964236,0.9963055,0,0,0
0,0,1,1,4,0.114,1.644848,1.033864,0.5226424,4.863946,-0.07402921,0.9131188,0.1134654,0.006682234,0.0615332,0.9980827,-0.03094957,0.0008887647,-0.07934139,0.9963666,0,0,0
0,0,1,1,5,0.17,1.644848,1.033864,0.5226424,4.863946,-0.07421394,0.9132488,0.1140518,0.004318979,0.05974909,0.9982041,-0.02996532,-0.0001943409,-0.07852888,0.9964614,0,0,0
0,0,1,1,6,0.212,1.644848,1.033864,0.5226424,4.863946,-0.07428908,0.9133817,0.1144569,0.005878018,0.05925088,0.9982258,-0.02977772,0.0006153286,-0.07810652,0.9965,0,0,0
0,0,1,1,7,0.267,1.644848,1.033864,0.5226424,4.863946,-0.07430489,0.9136925,0.1147067,0.006266272,0.06130326,0.9980995,-0.03081656,0.0007624029,-0.07701575,0.9965532,0,0,0
0,0,1,1,8,0.323,1.644848,1.033864,0.5226424,4.863946,-0.07383794,0.9138066,0.1151734,0.008516007,0.0599927,0.9981625,-0.03024802,0.001952737,-0.07643072,0.996614,0,0,0
0,0,1,1,9,0.365,1.644848,1.033864,0.5226424,4.863946,-0.07331768,0.9135349,0.1158092,0.01071963,0.05670832,0.9983332,-0.02869335,0.003173649,-0.07656148,0.9966469,0,0,0
0,0,1,1,10,0.421,1.644848,1.033864,0.5226424,4.863946,-0.07273213,0.912637,0.1169842,0.01120203,0.04589398,0.9988835,-0.02331328,0.003839046,-0.07610145,0.9968201,0,0,0
0,0,1,1,11,0.462,1.644848,1.033864,0.5226424,4.863946,-0.07263105,0.912535,0.117261,0.01305428,0.04564865,0.9988723,-0.02325727,0.00479278,-0.07521481,0.9968846,0,0,0
0,0,1,1,12,0.518,1.644848,1.033864,0.5226424,4.863946,-0.07220046,0.9126924,0.1174649,0.01709763,0.04959707,0.998623,-0.02538842,0.006629615,-0.07644777,0.9967282,0,0,0
0,0,1,1,13,0.574,1.644848,1.033864,0.5226424,4.863946,-0.0710467,0.9135606,0.1174189,0.04148462,0.06794959,0.9968259,-0.03547471,0.01812715,-0.07558782,0.9963431,0,0,0
0,0,1,1,14,0.616,1.644848,1.033864,0.5226424,4.863946,-0.06978008,0.9150337,0.1166646,0.09823761,0.1061909,0.9894811,-0.05641147,0.04557621,-0.0667322,0.9951319,0,0,0
0,0,1,1,15,0.671,1.644848,1.033864,0.5226424,4.863946,-0.06618406,0.9173697,0.1161076,0.1937587,0.1539925,0.968888,-0.08153424,0.09438318,-0.04061646,0.9913598,0,0,0
0,0,1,1,16,0.713,1.644848,1.033864,0.5226424,4.863946,-0.06585275,0.9185805,0.1167027,0.176513,0.1397001,0.9743342,-0.07315153,0.08649725,-0.03228106,0.9930383,0,0,0
0,0,1,1,17,0.769,1.644848,1.033864,0.5226424,4.863946,-0.06471227,0.9187309,0.1168484,0.1760404,0.1364423,0.9748812,-0.0719408,0.08592986,-0.0374226,0.9929955,0,0,0
0,0,1,1,18,0.811,1.644848,1.033864,0.5226424,4.863946,-0.06322478,0.9195457,0.1161628,0.1844968,0.143598,0.9722862,-0.07591869,0.08996237,-0.03927051,0.9922706,0,0,0
0,0,1,1,19,0.866,1.644848,1.033864,0.5226424,4.863946,-0.06253515,0.9198405,0.115898,0.1827822,0.1457014,0.9722972,-0.07704622,0.08896797,-0.04042621,0.9922268,0,0,0
