manual_click,small_target,small_area,method,block_idx,trial_idx,time_step,time_elapsed,eye_height,target_pos_x,target_pos_y,target_pos_z,position_x,position_y,position_z,direction_x,direction_y,direction_z,rotation_x,rotation_y,rotation_z,rotation_w,cursor_x,cursor_y,cursor_z,inferred_idx,selection,success,wrong
1,0,1,3,1,1,1,0.0,1.155904,-0.2511423,0.1256505,4.992108,0.02865638,0.9823524,0.3406952,-0.0580791,0.02105259,0.99809,0.01203007,0.02846556,-0.05205265,-0.9981661,-0.2420468,1.080477,4.992733,-1,0,0,0
1,0,1,3,1,1,2,0.038,1.155904,-0.2511423,0.1256505,4.992108,0.07327095,0.8363456,0.2014045,-0.004856301,-0.1911371,0.9815513,-0.09596929,0.003771708,-0.01381442,-0.9952813,0.05033731,-0.06628972,4.836732,-1,0,0,0
1,0,1,3,1,1,3,0.089,1.155904,-0.2511423,0.1256505,4.992108,0.07162332,0.8250028,0.2037994,-0.0130454,-0.2357208,0.9717333,-0.1184858,0.009719922,-0.0263735,-0.9925579,0.01025891,-0.2838069,4.774747,-1,0,0,0
1,0,1,3,1,1,4,0.133,1.155904,-0.2511423,0.1256505,4.992108,0.07020204,0.8196386,0.2053392,-0.02309578,-0.2564769,0.9662744,-0.128948,0.01533749,-0.02833332,-0.9911278,-0.03823562,-0.3845538,4.742123,-1,0,0,0
1,0,1,3,1,1,5,0.187,1.155904,-0.2511423,0.1256505,4.992108,0.07111221,0.8217154,0.2076623,-0.01260014,-0.2349353,0.9719293,-0.118129,0.008993116,-0.0222424,-0.9927084,0.01189848,-0.2823513,4.775195,-1,0,0,0
1,0,1,3,1,1,6,0.244,1.155904,-0.2511423,0.1256505,4.992108,0.07035391,0.8354866,0.2118293,-0.01859367,-0.1735529,0.984649,-0.08698735,0.01042589,-0.01250923,-0.9960763,-0.01738042,0.01657605,4.857901,-1,0,0,0
1,0,1,3,1,1,7,0.286,1.155904,-0.2511423,0.1256505,4.992108,0.06787132,0.8517761,0.2156908,-0.02482733,-0.1141483,0.9931535,-0.05696204,0.01336423,-0.01625483,-0.9981546,-0.04973163,0.3110744,4.920095,-1,0,0,0
1,0,1,3,1,1,8,0.339,1.155904,-0.2511423,0.1256505,4.992108,0.0662353,0.8778237,0.2210478,-0.010172,-0.04337006,0.9990073,-0.02162387,0.005363074,-0.01273169,-0.9996707,0.01786094,0.6715714,4.971965,-1,0,0,0
1,0,1,3,1,1,9,0.383,1.155904,-0.2511423,0.1256505,4.992108,0.06409289,0.8894852,0.2227124,-0.01822312,-0.02643097,0.9994845,-0.01312864,0.009239843,-0.009647734,-0.9998246,-0.02266037,0.7636576,4.980873,-1,0,0,0
1,0,1,3,1,1,10,0.436,1.155904,-0.2511423,0.1256505,4.992108,0.05822347,0.9114903,0.2261244,-0.03221786,0.01441273,0.999377,0.007480326,0.01598659,-0.01699646,-0.9996998,-0.09549129,0.9802549,4.994256,-1,0,0,0
1,0,1,3,1,1,11,0.494,1.155904,-0.2511423,0.1256505,4.992108,0.05596862,0.9187616,0.2264337,-0.03742591,0.03207682,0.9987844,0.01634386,0.01845679,-0.01616447,-0.9995654,-0.1227859,1.071968,4.996852,-1,0,0,0
1,0,1,3,1,1,12,0.534,1.155904,-0.2511423,0.1256505,4.992108,0.0538886,0.9240249,0.2258682,-0.04464518,0.04037503,0.9981867,0.02042801,0.0221213,-0.01040326,-0.9994925,-0.1594959,1.117,4.996767,-1,0,0,0
1,0,1,3,1,1,13,0.588,1.155904,-0.2511423,0.1256505,4.992108,0.05082234,0.9275787,0.2237036,-0.05034345,0.05357352,0.9972941,0.02700299,0.0249763,-0.007891942,-0.9992921,-0.1901015,1.183961,4.996359,-1,0,0,0
1,0,1,3,1,1,14,0.631,1.155904,-0.2511423,0.1256505,4.992108,0.04902285,0.928289,0.2223918,-0.05658082,0.06175571,0.9964862,0.03104874,0.02815762,-0.005085441,-0.9991083,-0.2219681,1.224065,4.995012,10,0,0,0
1,0,1,3,1,1,15,0.686,1.155904,-0.2511423,0.1256505,4.992108,0.04704049,0.9283009,0.2201683,-0.05125825,0.07191069,0.9960931,0.0360049,0.02563399,-0.000560531,-0.9990227,-0.1986955,1.273046,4.995516,5,0,0,0
