manual_click,small_target,small_area,method,block_idx,trial_idx,time_step,time_elapsed,eye_height,target_pos_x,target_pos_y,target_pos_z,position_x,position_y,position_z,direction_x,direction_y,direction_z,rotation_x,rotation_y,rotation_z,rotation_w,cursor_x,cursor_y,cursor_z,inferred_idx,selection,success,wrong
1,1,1,3,1,1,1,0.0,1.189603,0.2512216,0.0,4.993685,0.06222734,0.8109232,0.147825,-0.01362386,0.02536477,0.9995854,0.01428027,0.001833577,-0.3570973,-0.9339562,-0.003807586,0.9338664,4.992824,-1,0,0,0
1,1,1,3,1,1,2,0.038,1.189603,0.2512216,0.0,4.993685,0.07800211,0.7816101,0.1479674,-0.008271668,-0.1707131,0.9852861,-0.08077884,0.02884013,-0.2891959,-0.9534195,0.03856451,-0.03231478,4.845607,-1,0,0,0
1,1,1,3,1,1,3,0.09,1.189603,0.2512216,0.0,4.993685,0.07752629,0.7787144,0.1473304,-0.01765654,-0.1775788,0.9839482,-0.08225248,0.03550268,-0.3022853,-0.9489983,-0.006621554,-0.06759369,4.836648,-1,0,0,0
1,1,1,3,1,1,4,0.146,1.189603,0.2512216,0.0,4.993685,0.07781073,0.7790446,0.1472916,-0.01569683,-0.177994,0.9839064,-0.08293897,0.03417521,-0.2970804,-0.9506295,0.003005393,-0.06920952,4.836227,-1,0,0,0
1,1,1,3,1,1,5,0.188,1.189603,0.2512216,0.0,4.993685,0.07680804,0.7784457,0.1460695,-0.03736565,-0.1886145,0.9813401,-0.08469494,0.04644049,-0.299823,-0.9490923,-0.1012144,-0.1201769,4.821503,-1,0,0,0
1,1,1,3,1,1,6,0.244,1.189603,0.2512216,0.0,4.993685,0.07790475,0.783493,0.1480364,-0.007042274,-0.1277609,0.99178,-0.06022951,0.02196382,-0.2897765,-0.9549448,0.04421223,0.1722437,4.893032,-1,0,0,0
1,1,1,3,1,1,7,0.286,1.189603,0.2512216,0.0,4.993685,0.07743692,0.7924929,0.1483062,-0.02029567,-0.03781373,0.9990787,-0.01542957,0.01491941,-0.2724406,-0.9619332,-0.02041224,0.610186,4.965048,-1,0,0,0
1,1,1,3,1,1,8,0.34,1.189603,0.2512216,0.0,4.993685,0.07872915,0.8021559,0.148457,0.02126444,0.004455212,0.999764,-0.000658613,-0.01084373,-0.2640062,-0.9644598,0.1815469,0.8236977,4.982513,-1,0,0,0
1,1,1,3,1,1,9,0.394,1.189603,0.2512216,0.0,4.993685,0.07957575,0.8097174,0.1479951,0.03963231,0.05118274,0.9979026,0.01963852,-0.0257493,-0.2572715,-0.9657964,0.2719021,1.058095,4.990584,-1,0,0,0
1,1,1,3,1,1,10,0.436,1.189603,0.2512216,0.0,4.993685,0.07922193,0.8096416,0.1476538,0.02667309,0.04496126,0.9986326,0.01819532,-0.01877871,-0.2625304,-0.9645694,0.2086306,1.027778,4.992676,-1,0,0,0
1,1,1,3,1,1,11,0.493,1.189603,0.2512216,0.0,4.993685,0.08028316,0.8118551,0.1470594,0.04106921,0.06726938,0.9968892,0.02715415,-0.02860129,-0.2599978,-0.9648035,0.2798731,1.138774,4.991786,-1,0,0,0
1,1,1,3,1,1,12,0.533,1.189603,0.2512216,0.0,4.993685,0.08072208,0.8130129,0.1468093,0.04332069,0.07289004,0.9963987,0.02959836,-0.03040705,-0.2593921,-0.9648395,0.2913515,1.167411,4.991397,14,0,0,0
1,1,1,3,1,1,13,0.589,1.189603,0.2512216,0.0,4.993685,0.08048846,0.8131625,0.1469932,0.03721045,0.06796496,0.9969935,0.02792825,-0.02689304,-0.2622903,-0.9642099,0.2613485,1.143504,4.992846,14,0,0,0
1,1,1,3,1,1,14,0.643,1.189603,0.2512216,0.0,4.993685,0.08090787,0.8139322,0.1470945,0.04156449,0.07216758,0.9965261,0.02943321,-0.02950669,-0.2608151,-0.9644887,0.2829801,1.164786,4.991861,14,0,0,0
1,1,1,3,1,1,15,0.685,1.189603,0.2512216,0.0,4.993685,0.08087301,0.8140758,0.1469607,0.03781476,0.07264391,0.9966408,0.03013693,-0.02777337,-0.2613564,-0.9643719,0.2647379,1.167289,4.992879,14,0,0,0
1,1,1,3,1,1,16,0.74,1.189603,0.2512216,0.0,4.993685,0.0812885,0.8142343,0.1471226,0.04014372,0.07253232,0.9965578,0.02979574,-0.02886676,-0.2607849,-0.9645052,0.2764614,1.166876,4.99224,14,0,0,0
1,1,1,3,1,1,17,0.782,1.189603,0.2512216,0.0,4.993685,0.0819999,0.8146771,0.14746,0.04182583,0.07448614,0.9963445,0.03063152,-0.02982359,-0.2572183,-0.9654072,0.2853617,1.176837,4.991796,14,0,0,0
1,1,1,3,1,1,18,0.805,1.189603,0.2512216,0.0,4.993685,0.08230484,0.8152397,0.1472644,0.03830998,0.07980651,0.9960739,0.03368842,-0.02877721,-0.2562371,-0.965598,0.2686679,1.203467,4.992775,14,1,1,0
1,1,1,3,1,2,1,0.0,1.189603,-0.1254918,-0.2512216,4.992108,0.08230484,0.8152397,0.1472644,0.03830998,0.07980651,0.9960739,0.03368842,-0.02877721,-0.2562371,-0.965598,0.2686679,1.203467,4.992775,-1,0,0,0
1,1,1,3,1,2,2,0.034,1.189603,-0.1254918,-0.2512216,4.992108,0.07904992,0.7842887,0.1459171,-0.01780691,-0.1606089,0.9868575,-0.07293386,0.03538232,-0.3335731,-0.9392325,-0.005977437,0.01738709,4.858126,-1,0,0,0
1,1,1,3,1,2,3,0.088,1.189603,-0.1254918,-0.2512216,4.992108,0.07964616,0.7775505,0.1463524,-0.008701697,-0.1891237,0.9819147,-0.08776116,0.03661443,-0.340663,-0.9353642,0.03821378,-0.1229456,4.821655,-1,0,0,0
1,1,1,3,1,2,4,0.142,1.189603,-0.1254918,-0.2512216,4.992108,0.07952795,0.7736089,0.1468798,-0.008351937,-0.2027466,0.9791956,-0.09396915,0.03964831,-0.3486639,-0.931682,0.03981727,-0.1903839,4.802629,-1,0,0,0
1,1,1,3,1,2,5,0.185,1.189603,-0.1254918,-0.2512216,4.992108,0.07955947,0.7738695,0.1470035,-0.004561663,-0.1993168,0.9799245,-0.09308551,0.03705188,-0.3467129,-0.9326052,0.05786591,-0.1740064,4.807157,-1,0,0,0
1,1,1,3,1,2,6,0.238,1.189603,-0.1254918,-0.2512216,4.992108,0.07918257,0.7762203,0.1473612,-0.01057955,-0.1778914,0.9839933,-0.08209311,0.03555404,-0.3408719,-0.9358435,0.02877646,-0.07134062,4.835583,-1,0,0,0
1,1,1,3,1,2,7,0.281,1.189603,-0.1254918,-0.2512216,4.992108,0.07860782,0.7838987,0.148628,-0.00786395,-0.0965305,0.995299,-0.04450636,0.01922767,-0.3203677,-0.9460518,0.04089335,0.3209511,4.921951,-1,0,0,0
1,1,1,3,1,2,8,0.336,1.189603,-0.1254918,-0.2512216,4.992108,0.0770245,0.7942314,0.1476373,-0.01957138,-0.03481217,0.9992022,-0.01369548,0.014537,-0.2983588,-0.9542448,-0.01737142,0.6263266,4.96695,-1,0,0,0
1,1,1,3,1,2,9,0.392,1.189603,-0.1254918,-0.2512216,4.992108,0.07569215,0.7997823,0.1462417,-0.02211297,-0.01435699,0.9996524,-0.003647456,0.01266897,-0.2912203,-0.9565652,-0.03118513,0.7303915,4.977801,-1,0,0,0
1,1,1,3,1,2,10,0.433,1.189603,-0.1254918,-0.2512216,4.992108,0.07472092,0.8018228,0.1445246,-0.03259208,-0.007804664,0.9994383,0.0009904563,0.01672982,-0.2899079,-0.9569078,-0.08297458,0.7640602,4.980268,-1,0,0,0
1,1,1,3,1,2,11,0.489,1.189603,-0.1254918,-0.2512216,4.992108,0.07475585,0.8018557,0.1442013,-0.03071867,-0.008600296,0.9994911,0.0003410141,0.01594832,-0.2900903,-0.9568663,-0.07387143,0.7602446,4.980076,-1,0,0,0
1,1,1,3,1,2,12,0.53,1.189603,-0.1254918,-0.2512216,4.992108,0.07508984,0.8028532,0.1441777,-0.02961994,0.00493326,0.999549,0.006616441,0.01347935,-0.2871363,-0.9577721,-0.0683769,0.8267478,4.98558,-1,0,0,0
1,1,1,3,1,2,13,0.585,1.189603,-0.1254918,-0.2512216,4.992108,0.07504112,0.8024482,0.1442164,-0.03055142,-4.030205e-05,0.9995332,0.004401718,0.01462966,-0.2893468,-0.9571024,-0.07287864,0.8022531,4.983622,21,0,0,0
1,1,1,3,1,2,14,0.643,1.189603,-0.1254918,-0.2512216,4.992108,0.07495504,0.8042187,0.1437741,-0.0302228,0.01424312,0.9994417,0.01115532,0.01243816,-0.2865619,-0.957916,-0.07155699,0.8732655,4.9888,21,0,0,0
1,1,1,3,1,2,15,0.682,1.189603,-0.1254918,-0.2512216,4.992108,0.07500854,0.8053828,0.1435858,-0.03236861,0.0185276,0.9993042,0.01347768,0.01289274,-0.2837006,-0.9587315,-0.08197336,0.8952383,4.99003,21,0,0,0
1,1,1,3,1,2,16,0.737,1.189603,-0.1254918,-0.2512216,4.992108,0.07481334,0.8058484,0.1430686,-0.03625495,0.01949422,0.9991524,0.01452675,0.01458645,-0.2858897,-0.9580414,-0.1010607,0.9004155,4.989994,21,0,0,0
1,1,1,3,1,2,17,0.78,1.189603,-0.1254918,-0.2512216,4.992108,0.07498655,0.806323,0.1429392,-0.03573265,0.02204198,0.9991183,0.01564816,0.0139999,-0.2841755,-0.9585423,-0.09839331,0.9132738,4.990802,21,0,0,0
1,1,1,3,1,2,18,0.836,1.189603,-0.1254918,-0.2512216,4.992108,0.07501186,0.8066864,0.1427543,-0.04054371,0.02539581,0.998855,0.01796113,0.01580855,-0.2853562,-0.9581228,-0.1217882,0.9299582,4.991217,21,0,0,0
1,1,1,3,1,2,19,0.837,1.189603,-0.1254918,-0.2512216,4.992108,0.07502481,0.8067447,0.142757,-0.04025668,0.0252324,0.9988707,0.01783331,0.01570383,-0.2848417,-0.95828,-0.1203785,0.9292211,4.991211,21,1,1,0
1,1,1,3,1,3,1,0.0,1.189603,-0.1256108,-0.1256505,4.996843,0.07502481,0.8067447,0.142757,-0.04025668,0.0252324,0.9988707,0.01783331,0.01570383,-0.2848417,-0.95828,-0.1203785,0.9292211,4.991211,-1,0,0,0
1,1,1,3,1,3,2,0.021,1.189603,-0.1256108,-0.1256505,4.996843,0.07805704,0.7863412,0.1452997,-0.0120285,-0.1615792,0.9867864,-0.07461536,0.03223862,-0.3262996,-0.9417653,0.02061799,0.01476085,4.857447,-1,0,0,0
1,1,1,3,1,3,3,0.06,1.189603,-0.1256108,-0.1256505,4.996843,0.07821699,0.7781367,0.1446428,-0.02446426,-0.2095634,0.9774889,-0.09412214,0.04895451,-0.3534465,-0.9294192,-0.0381543,-0.2187122,4.794351,-1,0,0,0
1,1,1,3,1,3,4,0.114,1.189603,-0.1256108,-0.1256505,4.996843,0.08064025,0.7727408,0.1450384,-0.006009668,-0.224293,0.9745032,-0.1039873,0.04398896,-0.3624571,-0.9251359,0.05210705,-0.2921758,4.771865,-1,0,0,0
1,1,1,3,1,3,5,0.157,1.189603,-0.1256108,-0.1256505,4.996843,0.08103877,0.7701468,0.1448535,-0.01406918,-0.2389748,0.9709238,-0.1088302,0.05190431,-0.3739375,-0.9195828,0.01431727,-0.3631639,4.749349,-1,0,0,0
1,1,1,3,1,3,6,0.211,1.189603,-0.1256108,-0.1256505,4.996843,0.08125962,0.7743272,0.1460557,-0.01219195,-0.1982597,0.9800737,-0.09050723,0.04209028,-0.3634064,-0.9262681,0.02325463,-0.1689222,4.808899,-1,0,0,0
1,1,1,3,1,3,7,0.267,1.189603,-0.1256108,-0.1256505,4.996843,0.08025886,0.7848139,0.1474798,-0.01231521,-0.1123272,0.9935949,-0.05076239,0.02501402,-0.3410758,-0.9383309,0.02125145,0.2466065,4.908216,-1,0,0,0
1,1,1,3,1,3,8,0.309,1.189603,-0.1256108,-0.1256505,4.996843,0.07773615,0.7945683,0.1464816,-0.04500382,-0.02297871,0.9987225,-0.003583488,0.02501815,-0.3237689,-0.9457986,-0.1396767,0.6835585,4.971295,-1,0,0,0
1,1,1,3,1,3,9,0.365,1.189603,-0.1256108,-0.1256505,4.996843,0.07711465,0.8031263,0.1450887,-0.03240964,0.00505535,0.9994619,0.007236797,0.01472027,-0.2975678,-0.9545597,-0.07984494,0.8276093,4.985474,-1,0,0,0
1,1,1,3,1,3,10,0.406,1.189603,-0.1256108,-0.1256505,4.996843,0.07605796,0.805374,0.1440985,-0.03755496,0.02096782,0.9990746,0.01566636,0.0147406,-0.3017712,-0.9531377,-0.106109,0.9070821,4.990284,-1,0,0,0
1,1,1,3,1,3,11,0.461,1.189603,-0.1256108,-0.1256505,4.996843,0.07457412,0.8055739,0.1426528,-0.04638384,0.03312924,0.9983742,0.02288983,0.01699907,-0.3066455,-0.9513967,-0.1507361,0.9664997,4.99227,-1,0,0,0
1,1,1,3,1,3,12,0.518,1.189603,-0.1256108,-0.1256505,4.996843,0.07478951,0.8058733,0.1427899,-0.0345557,0.02684247,0.9990422,0.01796155,0.01250063,-0.297699,-0.9544089,-0.09294485,0.9361674,4.992169,21,0,0,0
1,1,1,3,1,3,13,0.559,1.189603,-0.1256108,-0.1256505,4.996843,0.07446816,0.8064488,0.1427597,-0.03648847,0.03907216,0.99857,0.02410987,0.01156443,-0.2992112,-0.9538122,-0.1028286,0.9962996,4.994791,-1,0,0,0
1,1,1,3,1,3,14,0.614,1.189603,-0.1256108,-0.1256505,4.996843,0.07447121,0.8064825,0.142569,-0.03731659,0.03399754,0.998725,0.02180592,0.01272787,-0.2988302,-0.9539723,-0.1067853,0.9716175,4.993639,21,0,0,0
1,1,1,3,1,3,15,0.656,1.189603,-0.1256108,-0.1256505,4.996843,0.07442032,0.8078251,0.1419441,-0.03970091,0.04384851,0.9982491,0.02683374,0.01246716,-0.2962134,-0.9546634,-0.1186038,1.021015,4.995388,-1,0,0,0
1,1,1,3,1,3,16,0.712,1.189603,-0.1256108,-0.1256505,4.996843,0.07468784,0.8087231,0.1419248,-0.03777385,0.04794788,0.9981353,0.02847495,0.01102325,-0.2933853,-0.9555066,-0.1090236,1.041915,4.996311,16,0,0,0
1,1,1,3,1,3,17,0.767,1.189603,-0.1256108,-0.1256505,4.996843,0.07490747,0.8091063,0.1419816,-0.03936765,0.05281356,0.9978281,0.03107701,0.01096218,-0.2967344,-0.9543913,-0.1166331,1.066067,4.996845,16,0,0,0
1,1,1,3,1,3,18,0.789,1.189603,-0.1256108,-0.1256505,4.996843,0.07557897,0.8096281,0.1421811,-0.03622689,0.05211883,0.9979836,0.03022918,0.009716105,-0.2919627,-0.9559025,-0.1006555,1.063173,4.997114,16,1,1,0
1,1,1,3,1,4,1,0.0,1.189603,0.0,-0.1256505,4.998421,0.07557897,0.8096281,0.1421811,-0.03622689,0.05211883,0.9979836,0.03022918,0.009716105,-0.2919627,-0.9559025,-0.1006555,1.063173,4.997114,-1,0,0,0
1,1,1,3,1,4,2,0.021,1.189603,0.0,-0.1256505,4.998421,0.08182131,0.7788194,0.1456308,-0.01327656,-0.1727764,0.9848716,-0.07811548,0.03823848,-0.368155,-0.9256877,0.01850592,-0.04514474,4.842445,-1,0,0,0
1,1,1,3,1,4,3,0.077,1.189603,0.0,-0.1256505,4.998421,0.08220734,0.7790834,0.1458234,-0.0131788,-0.1917658,0.9813522,-0.08752622,0.0407804,-0.3575117,-0.9289034,0.01945415,-0.1340436,4.818708,-1,0,0,0
1,1,1,3,1,4,4,0.117,1.189603,0.0,-0.1256505,4.998421,0.08250616,0.7801163,0.1460339,-0.009622838,-0.1772196,0.9841243,-0.08120611,0.03665274,-0.3599304,-0.9287154,0.03663485,-0.06467569,4.837277,-1,0,0,0
1,1,1,3,1,4,5,0.171,1.189603,0.0,-0.1256505,4.998421,0.08299556,0.7810838,0.1458823,-0.01076681,-0.1754919,0.984422,-0.08015266,0.0369399,-0.3607435,-0.92848,0.03165886,-0.05567098,4.839657,-1,0,0,0
