manual_click,small_target,small_area,method,block_idx,trial_idx,time_step,time_elapsed,eye_height,target_pos_x,target_pos_y,target_pos_z,position_x,position_y,position_z,direction_x,direction_y,direction_z,rotation_x,rotation_y,rotation_z,rotation_w,cursor_x,cursor_y,cursor_z,inferred_idx,selection,success,wrong
1,1,1,0,1,1,1,0.001,1.197745,0.0,0.2512217,4.993685,0.1001298,0.857603,0.1617119,0.02647449,0.1150298,0.9930092,0.05432112,-0.02333718,-0.1782836,-0.9822014,0.2288559,1.416909,4.989992,-1,0,0,0
1,1,1,0,1,1,2,0.028,1.197745,0.0,0.2512217,4.993685,0.1161952,0.8261259,0.174245,-0.03189663,-0.1722044,0.9845447,-0.08356114,0.02729817,-0.1317054,-0.9873834,-0.03546631,0.007331431,4.855541,-1,0,0,0
1,1,1,0,1,1,3,0.084,1.197745,0.0,0.2512217,4.993685,0.1165945,0.826319,0.1743749,-0.02710061,-0.1739182,0.9843871,-0.08472736,0.02505416,-0.13202,-0.9873015,-0.01223063,-0.0004166365,4.853746,-1,0,0,0
1,1,1,0,1,1,4,0.125,1.197745,0.0,0.2512217,4.993685,0.1168244,0.8267847,0.1743865,-0.02499526,-0.1694591,0.9852202,-0.0826111,0.02377621,-0.1328983,-0.9873946,-0.002025634,0.02102286,4.859013,-1,0,0,0
1,1,1,0,1,1,5,0.181,1.197745,0.0,0.2512217,4.993685,0.1169304,0.8269863,0.1742858,-0.02647275,-0.1698268,0.9851183,-0.08271769,0.02446713,-0.1320688,-0.9874801,-0.008950204,0.01944268,4.858622,-1,0,0,0
1,1,1,0,1,1,6,0.237,1.197745,0.0,0.2512217,4.993685,0.117046,0.8269154,0.1742721,-0.02688062,-0.1696385,0.9851397,-0.08259035,0.02467777,-0.1323136,-0.9874528,-0.01077682,0.02024931,4.858814,-1,0,0,0
1,1,1,0,1,1,7,0.278,1.197745,0.0,0.2512217,4.993685,0.1172425,0.8266989,0.1743852,-0.02466205,-0.1694128,0.9852366,-0.08262163,0.02356652,-0.1324117,-0.9874641,-2.207607e-05,0.02116477,4.859048,-1,0,0,0
1,1,1,0,1,1,8,0.334,1.197745,0.0,0.2512217,4.993685,0.1173309,0.8268488,0.1744552,-0.02534868,-0.1684442,0.9853852,-0.08212052,0.02374061,-0.1311904,-0.9876648,-0.00320781,0.02585882,4.860183,-1,0,0,0
1,1,1,0,1,1,9,0.376,1.197745,0.0,0.2512217,4.993685,0.1171953,0.8273094,0.1741926,-0.02482666,-0.1630878,0.9862992,-0.07940739,0.0233429,-0.1339714,-0.9875228,-0.000912182,0.05145478,4.866296,-1,0,0,0
1,1,1,0,1,1,10,0.432,1.197745,0.0,0.2512217,4.993685,0.1179536,0.8343985,0.1736016,-0.01173869,-0.09832568,0.9950851,-0.04809258,0.01202402,-0.1256831,-0.9908311,0.06185209,0.3644808,4.929308,-1,0,0,0
1,1,1,0,1,1,11,0.488,1.197745,0.0,0.2512217,4.993685,0.1185312,0.8442544,0.1714029,-0.01477807,-0.02898869,0.9994705,-0.0136298,0.008887216,-0.1061489,-0.9942171,0.04750274,0.7049247,4.975203,-1,0,0,0
1,1,1,0,1,1,12,0.53,1.197745,0.0,0.2512217,4.993685,0.1194577,0.8505182,0.1694036,-0.00544612,0.01305337,0.9999,0.006764218,0.00206411,-0.09892149,-0.9950701,0.09319658,0.9134614,4.990913,-1,0,0,0
1,1,1,0,1,1,13,0.585,1.197745,0.0,0.2512217,4.993685,0.120551,0.8573863,0.1667393,-0.005455993,0.05577693,0.9984283,0.02803216,0.0001548399,-0.09181853,-0.9953811,0.094147,1.127316,4.998585,-1,0,0,0
1,1,1,0,1,1,14,0.627,1.197745,0.0,0.2512217,4.993685,0.1209679,0.861815,0.1645541,-0.0129609,0.08064459,0.9966586,0.04075566,0.003106572,-0.0831107,-0.9957017,0.0580941,1.253025,4.999381,-1,0,0,0
1,1,1,0,1,1,15,0.682,1.197745,0.0,0.2512217,4.993685,0.1219692,0.8649099,0.1634501,-0.003681995,0.08614006,0.9962763,0.0431218,-0.001547066,-0.07842561,-0.9959857,0.104101,1.282935,4.998229,-1,0,0,0
1,1,1,0,1,1,16,0.738,1.197745,0.0,0.2512217,4.993685,0.1217027,0.8675362,0.1618265,-0.01286284,0.108702,0.9939911,0.05475858,0.002433358,-0.07319873,-0.99581,0.05914818,1.396176,4.9958,-1,0,0,0
1,1,1,0,1,1,17,0.78,1.197745,0.0,0.2512217,4.993685,0.1215059,0.8678982,0.1615753,-0.01314494,0.1067764,0.9941962,0.05380349,0.002664892,-0.07283049,-0.9958885,0.05758448,1.387132,4.996165,-1,0,0,0
1,1,1,0,1,1,18,0.836,1.197745,0.0,0.2512217,4.993685,0.1215031,0.8677086,0.1616814,-0.007456861,0.1037031,0.9945803,0.05205585,-0.0001327844,-0.07416397,-0.9958865,0.08525546,1.371808,4.99632,-1,0,0,0
1,1,1,0,1,1,19,0.878,1.197745,0.0,0.2512217,4.993685,0.1210118,0.8677508,0.1611975,-0.01508541,0.1032261,0.9945435,0.05209758,0.003753202,-0.0730295,-0.9959611,0.04766314,1.36966,4.996893,-1,0,0,0
1,1,1,0,1,1,20,0.934,1.197745,0.0,0.2512217,4.993685,0.1207634,0.8682333,0.1610284,-0.01169273,0.1094783,0.9939204,0.05510494,0.001800801,-0.07355396,-0.995766,0.06388879,1.400747,4.99556,-1,0,0,0
1,1,1,0,1,1,21,0.975,1.197745,0.0,0.2512217,4.993685,0.121214,0.8688577,0.1610037,-0.006632129,0.1106599,0.9938362,0.05551166,-0.0005934534,-0.07038393,-0.995974,0.08895601,1.407096,4.994917,-1,0,0,0
1,1,1,0,1,1,22,1.031,1.197745,0.0,0.2512217,4.993685,0.1213129,0.8689618,0.1606499,-0.009635425,0.1123914,0.9936173,0.05648552,0.0008609275,-0.07011146,-0.9959382,0.07443468,1.415768,4.994788,-1,1,0,0
1,1,1,0,1,1,23,1.087,1.197745,0.0,0.2512217,4.993685,0.1216894,0.8691841,0.1604745,-0.008790296,0.114971,0.9933299,0.05774876,0.0003244028,-0.07051399,-0.9958377,0.07891471,1.428648,4.994145,-1,0,0,0
1,1,1,0,1,1,24,1.128,1.197745,0.0,0.2512217,4.993685,0.1218915,0.8694516,0.1603968,-0.01138911,0.1123798,0.9936001,0.05653664,0.001892153,-0.06738534,-0.9961221,0.06647636,1.416249,4.994879,-1,0,0,0
1,1,1,0,1,1,25,1.184,1.197745,0.0,0.2512217,4.993685,0.1203239,0.8694105,0.159513,-0.02828526,0.1173266,0.9926905,0.05965909,0.009774937,-0.07396012,-0.9954271,-0.01743244,1.440821,4.994167,10,0,0,0
1,1,1,0,1,1,26,1.226,1.197745,0.0,0.2512217,4.993685,0.1203743,0.8695365,0.1596687,-0.02340857,0.1162268,0.9929468,0.0589112,0.007487574,-0.07213344,-0.9956256,0.006395079,1.435459,4.994449,10,0,0,0
1,1,1,0,1,1,27,1.281,1.197745,0.0,0.2512217,4.993685,0.1193965,0.8699125,0.1592567,-0.02775205,0.1168213,0.9927651,0.05935153,0.009738018,-0.07042549,-0.9957022,-0.01576279,1.438861,4.994267,10,0,0,0
1,1,1,0,1,1,28,1.337,1.197745,0.0,0.2512217,4.993685,0.1189963,0.8695327,0.1593051,-0.0244595,0.1147155,0.9930972,0.05819724,0.008029232,-0.07278208,-0.9956161,-9.94429e-05,1.428094,4.994795,10,0,0,0
1,1,1,0,1,1,29,1.379,1.197745,0.0,0.2512217,4.993685,0.1193933,0.8697509,0.1594084,-0.02240091,0.118707,0.9926766,0.06011514,0.006918485,-0.07173746,-0.9955863,0.01029865,1.447866,4.993842,10,0,0,0
1,1,1,0,1,1,30,1.393,1.197745,0.0,0.2512217,4.993685,0.1195263,0.8698753,0.1593293,-0.02408614,0.1181831,0.9926997,0.05990433,0.007851359,-0.07053991,-0.9956776,0.002222031,1.44545,4.993972,10,1,1,0
1,1,1,0,1,2,1,0.0,1.197745,-0.1254918,0.2512217,4.992108,0.1195263,0.8698753,0.1593293,-0.02408614,0.1181831,0.9926997,0.05990433,0.007851359,-0.07053991,-0.9956776,0.002222031,1.44545,4.993972,-1,0,0,0
1,1,1,0,1,2,2,0.028,1.197745,-0.1254918,0.2512217,4.992108,0.1156226,0.8335441,0.1676529,-0.008013349,-0.1819245,0.9832799,-0.08910223,0.02051497,-0.1805108,-0.979314,0.07750203,-0.0318951,4.845248,-1,0,0,0
1,1,1,0,1,2,3,0.083,1.197745,-0.1254918,0.2512217,4.992108,0.1146773,0.8288869,0.1687755,-0.01097375,-0.2111802,0.9773855,-0.1034029,0.0248005,-0.1814175,-0.9776403,0.06259769,-0.1733401,4.807288,-1,0,0,0
1,1,1,0,1,2,4,0.139,1.197745,-0.1254918,0.2512217,4.992108,0.1123249,0.8238271,0.167605,-0.03608176,-0.2384627,0.9704812,-0.1142428,0.04132812,-0.1942194,-0.9734061,-0.05868907,-0.3063958,4.767319,-1,0,0,0
1,1,1,0,1,2,5,0.18,1.197745,-0.1254918,0.2512217,4.992108,0.1136576,0.8262095,0.1691083,-0.00804295,-0.2098225,0.9777064,-0.1028448,0.02386904,-0.1875466,-0.9765651,0.07549457,-0.1693783,4.808233,-1,0,0,0
1,1,1,0,1,2,6,0.236,1.197745,-0.1254918,0.2512217,4.992108,0.1144799,0.8306187,0.1688916,-0.01060726,-0.1906214,0.9816063,-0.09325855,0.02235354,-0.1778789,-0.9793683,0.06406665,-0.07535076,4.834188,-1,0,0,0
1,1,1,0,1,2,7,0.277,1.197745,-0.1254918,0.2512217,4.992108,0.1143561,0.8331271,0.1672842,-0.02379359,-0.1697566,0.9851987,-0.08172376,0.02686735,-0.1767693,-0.9804856,0.00102514,0.02456182,4.85987,-1,0,0,0
