manual_click,small_target,small_area,method,block_idx,trial_idx,time_step,time_elapsed,eye_height,target_pos_x,target_pos_y,target_pos_z,position_x,position_y,position_z,direction_x,direction_y,direction_z,rotation_x,rotation_y,rotation_z,rotation_w,cursor_x,cursor_y,cursor_z,inferred_idx,selection,success,wrong
1,1,1,4,1,1,1,0.0,1.217838,0.1256505,0.0,4.998421,0.02387522,0.8815033,0.01036563,0.04197264,0.0385721,0.9983739,0.01411572,-0.02477468,-0.223321,-0.9743279,0.2333461,1.074003,4.992902,-1,0,0,0
1,1,1,4,1,1,2,0.065,1.217838,0.1256505,0.0,4.998421,0.01443048,0.8297626,0.008533943,-0.002005268,-0.1739196,0.9847578,-0.08683988,0.008940459,-0.09058961,-0.9920546,0.004576568,-0.02488023,4.847643,-1,0,0,0
1,1,1,4,1,1,3,0.117,1.217838,0.1256505,0.0,4.998421,0.01429621,0.8298744,0.008512422,-0.002995272,-0.1712932,0.9852155,-0.08547605,0.009277392,-0.09017108,-0.9922081,-0.000425634,-0.01203597,4.850873,-1,0,0,0
1,1,1,4,1,1,4,0.16,1.217838,0.1256505,0.0,4.998421,0.01386027,0.829511,0.008497436,-0.006116031,-0.175827,0.9844021,-0.08759573,0.0112224,-0.09215741,-0.9918206,-0.01618991,-0.03438777,4.845206,-1,0,0,0
1,1,1,4,1,1,5,0.215,1.217838,0.1256505,0.0,4.998421,0.01381735,0.8290362,0.008887872,-0.006334463,-0.1795475,0.9837289,-0.08945514,0.0115467,-0.09258939,-0.9916106,-0.01729436,-0.05281138,4.840471,-1,0,0,0
1,1,1,4,1,1,6,0.258,1.217838,0.1256505,0.0,4.998421,0.0141657,0.8290643,0.009105742,-0.002840146,-0.1780892,0.9840103,-0.08888218,0.009738098,-0.09267261,-0.9916738,0.0002155313,-0.04567003,4.842345,-1,0,0,0
1,1,1,4,1,1,7,0.312,1.217838,0.1256505,0.0,4.998421,0.01433392,0.8299672,0.009098768,-0.0009431969,-0.1745846,0.9846417,-0.08720623,0.008614241,-0.0925665,-0.9918429,0.009699751,-0.02781117,4.846894,-1,0,0,0
1,1,1,4,1,1,8,0.367,1.217838,0.1256505,0.0,4.998421,0.01524176,0.8362848,0.008122031,0.01062547,-0.1298964,0.9914706,-0.06530448,8.412504e-05,-0.08263434,-0.994438,0.06764204,0.1956912,4.897631,-1,0,0,0
1,1,1,4,1,1,9,0.409,1.217838,0.1256505,0.0,4.998421,0.01706259,0.8423803,0.006640017,0.01837871,-0.08136313,0.996515,-0.04124369,-0.006436476,-0.06723621,-0.9968635,0.1080604,0.4395301,4.940649,-1,0,0,0
1,1,1,4,1,1,10,0.465,1.217838,0.1256505,0.0,4.998421,0.02011132,0.8559553,0.001781512,0.04045183,0.03731177,0.9984846,0.01753858,-0.0212156,-0.05419273,-0.998151,0.2223043,1.042453,4.99257,-1,0,0,0
