manual_click,small_target,small_area,method,block_idx,trial_idx,time_step,time_elapsed,eye_height,target_pos_x,target_pos_y,target_pos_z,position_x,position_y,position_z,direction_x,direction_y,direction_z,rotation_x,rotation_y,rotation_z,rotation_w,cursor_x,cursor_y,cursor_z,inferred_idx,selection,success,wrong
0,1,1,0,1,1,1,0.0,1.177382,0.0,0.2512217,4.993685,0.1084501,0.9781148,0.3262689,0.03248091,0.09021679,0.9953923,-0.03857634,0.02856035,0.2872672,0.9566472,0.2606063,1.400734,4.989167,-1,0,0,0
0,1,1,0,1,1,2,0.055,1.177382,0.0,0.2512217,4.993685,0.06406294,0.9252957,0.3682459,-0.0229152,-0.2021485,0.9790868,0.09231673,-0.04397999,0.323959,0.9405286,-0.04091306,-0.000759244,4.853505,-1,0,0,0
0,1,1,0,1,1,3,0.11,1.177382,0.0,0.2512217,4.993685,0.06372526,0.9228694,0.3678996,-0.0242667,-0.2116197,0.9770508,0.09640477,-0.04669833,0.3286761,0.9383482,-0.04739613,-0.04617399,4.841984,-1,0,0,0
0,1,1,0,1,1,4,0.152,1.177382,0.0,0.2512217,4.993685,0.06433844,0.922699,0.367772,-0.02110542,-0.2124009,0.9769547,0.09729639,-0.04534395,0.3288135,0.9382745,-0.03230129,-0.04986471,4.841156,-1,0,0,0
0,1,1,0,1,1,5,0.208,1.177382,0.0,0.2512217,4.993685,0.06498487,0.9226726,0.3672328,-0.02019638,-0.2112106,0.9772319,0.09687185,-0.04472018,0.3289215,0.9383106,-0.0275061,-0.04458374,4.842547,-1,0,0,0
0,1,1,0,1,1,6,0.249,1.177382,0.0,0.2512217,4.993685,0.0665284,0.9229642,0.3659646,-0.01981262,-0.2046285,0.9786392,0.09400634,-0.04293267,0.3240857,0.9403659,-0.0242544,-0.01465744,4.850157,-1,0,0,0
0,1,1,0,1,1,7,0.305,1.177382,0.0,0.2512217,4.993685,0.0679036,0.9260693,0.365625,-0.01437683,-0.1715284,0.9850743,0.07956016,-0.03366075,0.3101993,0.9467384,0.001928575,0.1389282,4.886115,-1,0,0,0
0,1,1,0,1,1,8,0.347,1.177382,0.0,0.2512217,4.993685,0.06854992,0.9294392,0.3658373,-0.01117362,-0.1414276,0.9898856,0.06603949,-0.02638212,0.2959387,0.9525561,0.01720538,0.2795569,4.914518,-1,0,0,0
0,1,1,0,1,1,9,0.403,1.177382,0.0,0.2512217,4.993685,0.06921948,0.9389074,0.3662814,-0.0007201172,-0.07269491,0.997354,0.03493509,-0.01012707,0.2687148,0.9625328,0.06589988,0.603798,4.96389,-1,0,0,0
0,1,1,0,1,1,10,0.458,1.177382,0.0,0.2512217,4.993685,0.07051998,0.948631,0.3654423,0.009145156,-0.04113697,0.9991117,0.02107153,-0.0003987433,0.23539,0.9716725,0.1127511,0.7586659,4.979208,-1,0,0,0
