manual_click,small_target,small_area,method,block_idx,trial_idx,time_step,time_elapsed,eye_height,target_pos_x,target_pos_y,target_pos_z,position_x,position_y,position_z,direction_x,direction_y,direction_z,rotation_x,rotation_y,rotation_z,rotation_w,cursor_x,cursor_y,cursor_z,inferred_idx,selection,success,wrong
1,0,0,0,1,1,1,0.0,1.269152,1.016842,-1.039559,4.783864,0.06808188,0.9109019,0.179203,-0.01273781,0.04951279,0.9986923,-0.02527618,-0.003870977,0.09963789,0.9946951,0.006598312,1.149893,4.999744,-1,0,0,0
1,0,0,0,1,1,2,0.029,1.269152,1.016842,-1.039559,4.783864,0.0679364,0.9124981,0.179322,-0.008539524,0.0557083,0.9984106,-0.02815445,-0.001429302,0.1011692,0.9944698,0.02670547,1.181472,4.999894,-1,0,0,0
1,0,0,0,1,1,3,0.07,1.269152,1.016842,-1.039559,4.783864,0.06828941,0.914175,0.1796136,0.00144918,0.05844662,0.9982895,-0.0290216,0.003606278,0.09863524,0.9946939,0.07528616,1.19636,4.999432,-1,0,0,0
1,0,0,0,1,1,4,0.126,1.269152,1.016842,-1.039559,4.783864,0.06768373,0.9137947,0.1795624,-0.007357323,0.05352029,0.9985397,-0.02700293,-0.001006339,0.09916151,0.9947044,0.03216769,1.172153,4.999819,-1,0,0,0
1,0,0,0,1,1,5,0.182,1.269152,1.016842,-1.039559,4.783864,0.06760868,0.9135178,0.1796737,-0.005052052,0.05355257,0.9985523,-0.02690444,0.0001588648,0.09976197,0.9946475,0.04322218,1.172019,4.999735,-1,0,0,0
1,0,0,0,1,1,6,0.223,1.269152,1.016842,-1.039559,4.783864,0.06728168,0.9130315,0.1795421,-0.006931818,0.05057412,0.9986963,-0.02551444,-0.0009414114,0.09913772,0.9947461,0.03382559,1.157125,4.999701,-1,0,0,0
1,0,0,0,1,1,7,0.279,1.269152,1.016842,-1.039559,4.783864,0.0667514,0.9124065,0.1793249,-0.009070393,0.04942308,0.9987367,-0.02505068,-0.002022452,0.1007428,0.9945951,0.02297334,1.150946,4.999707,-1,0,0,0
1,0,0,0,1,1,8,0.32,1.269152,1.016842,-1.039559,4.783864,0.06652144,0.9122254,0.1792994,-0.009783935,0.04826554,0.9987866,-0.02450974,-0.002441833,0.1005005,0.9946321,0.01930204,1.145165,4.999662,-1,0,0,0
1,0,0,0,1,1,9,0.376,1.269152,1.016842,-1.039559,4.783864,0.06623147,0.9122802,0.1792621,-0.01122064,0.04828222,0.9987707,-0.02459095,-0.00315145,0.1006816,0.9946098,0.01207667,1.145307,4.999687,-1,0,0,0
1,0,0,0,1,1,10,0.432,1.269152,1.016842,-1.039559,4.783864,0.06580948,0.9122902,0.1789137,-0.01497771,0.04885649,0.9986935,-0.02506711,-0.004988858,0.1008115,0.9945772,-0.006489746,1.148126,4.999727,-1,0,0,0
