manual_click,small_target,small_area,method,block_idx,trial_idx,time_step,time_elapsed,eye_height,target_pos_x,target_pos_y,target_pos_z,position_x,position_y,position_z,direction_x,direction_y,direction_z,rotation_x,rotation_y,rotation_z,rotation_w,cursor_x,cursor_y,cursor_z,inferred_idx,selection,success,wrong
1,1,0,3,1,1,1,0.0,1.267501,0.5112213,-1.039559,4.863946,0.1920644,0.8832425,-0.002907157,-0.03624118,0.05273042,0.9979509,0.02501696,0.019967,0.0713616,-0.9969369,0.01039127,1.147575,4.999714,-1,0,0,0
1,1,0,3,1,1,2,0.064,1.267501,0.5112213,-1.039559,4.863946,0.192206,0.8859739,-0.004471857,-0.0398806,0.07178223,0.9966227,0.0343136,0.02261009,0.0753729,-0.9963083,-0.008042797,1.246408,4.999779,-1,0,0,0
1,1,0,3,1,1,3,0.104,1.267501,0.5112213,-1.039559,4.863946,0.1920357,0.8868886,-0.004947171,-0.0405243,0.07190417,0.996588,0.03435511,0.02292911,0.07516979,-0.9963149,-0.01147078,1.24798,4.999757,-1,0,0,0
1,1,0,3,1,1,4,0.161,1.267501,0.5112213,-1.039559,4.863946,0.1914807,0.8885096,-0.005994454,-0.04448152,0.07662676,0.9960671,0.03657889,0.02506826,0.07470756,-0.996219,-0.03204401,1.273568,4.999356,-1,0,0,0
1,1,0,3,1,1,5,0.202,1.267501,0.5112213,-1.039559,4.863946,0.1913837,0.8900762,-0.007001549,-0.04526875,0.08436374,0.9954062,0.04037618,0.02581985,0.07629418,-0.9959329,-0.03625767,1.314313,4.998562,-1,0,0,0
1,1,0,3,1,1,6,0.257,1.267501,0.5112213,-1.039559,4.863946,0.1909542,0.890435,-0.007324763,-0.04762363,0.08328576,0.9953871,0.03977699,0.02691175,0.07523262,-0.9960089,-0.04854949,1.309287,4.99857,-1,0,0,0
1,1,0,3,1,1,7,0.311,1.267501,0.5112213,-1.039559,4.863946,0.1908181,0.8903375,-0.007295005,-0.04637708,0.08269894,0.9954949,0.03954615,0.0262424,0.07462252,-0.9960818,-0.04239567,1.306201,4.998693,-1,0,0,0
1,1,0,3,1,1,8,0.355,1.267501,0.5112213,-1.039559,4.863946,0.19116,0.8898614,-0.007012546,-0.04470916,0.08133663,0.9956834,0.03892519,0.02535995,0.07468398,-0.9961245,-0.03362092,1.298792,4.998911,-1,0,0,0
1,1,0,3,1,1,9,0.409,1.267501,0.5112213,-1.039559,4.863946,0.1927636,0.8881486,-0.005736683,-0.03254486,0.07430501,0.9967043,0.03591044,0.01892767,0.0721321,-0.9965687,0.02932899,1.261295,4.999538,-1,0,0,0
1,1,0,3,1,1,10,0.464,1.267501,0.5112213,-1.039559,4.863946,0.1966262,0.8811535,-0.0004760027,-0.003005319,0.03808585,0.99927,0.01890632,0.002752304,0.06575499,-0.9976529,0.1816021,1.071551,4.99505,-1,0,0,0
1,1,0,3,1,1,11,0.505,1.267501,0.5112213,-1.039559,4.863946,0.2014352,0.8727485,0.004723478,0.01977998,-0.003010572,0.9997998,-0.0008220003,-0.009970563,0.06872938,-0.9975852,0.299851,0.8577693,4.979254,-1,0,0,0
1,1,0,3,1,1,12,0.561,1.267501,0.5112213,-1.039559,4.863946,0.2062923,0.863923,0.008692287,0.0461324,-0.03317365,0.9983844,-0.01509341,-0.02408348,0.06352983,-0.9975751,0.4348857,0.6995423,4.955846,-1,0,0,0
1,1,0,3,1,1,13,0.602,1.267501,0.5112213,-1.039559,4.863946,0.2090131,0.8597906,0.01038583,0.05898887,-0.04780114,0.9971135,-0.02195795,-0.03100146,0.06465678,-0.9971842,0.5007263,0.6234032,4.941337,-1,0,0,0
1,1,0,3,1,1,14,0.658,1.267501,0.5112213,-1.039559,4.863946,0.2098048,0.8554792,0.01201723,0.05569254,-0.07265354,0.9958011,-0.03460196,-0.03003599,0.06076562,-0.9970999,0.484661,0.4969163,4.926538,23,0,0,0
1,1,0,3,1,1,15,0.713,1.267501,0.5112213,-1.039559,4.863946,0.2122811,0.8516192,0.01428555,0.07935719,-0.1001703,0.9918005,-0.04770888,-0.04270343,0.05995184,-0.9961456,0.6025465,0.3589985,4.891794,23,0,0,0
1,1,0,3,1,1,16,0.755,1.267501,0.5112213,-1.039559,4.863946,0.2125271,0.8492653,0.01541716,0.07152548,-0.1134149,0.9909698,-0.05459681,-0.03916994,0.05951074,-0.9959636,0.563958,0.2920161,4.884416,23,0,0,0
1,1,0,3,1,1,17,0.809,1.267501,0.5112213,-1.039559,4.863946,0.2129546,0.8455167,0.01675579,0.07723624,-0.1368678,0.9875737,-0.06639525,-0.04248331,0.05524377,-0.9953567,0.5915663,0.1745914,4.857838,23,0,0,0
1,1,0,3,1,1,18,0.851,1.267501,0.5112213,-1.039559,4.863946,0.2135946,0.8441264,0.01711043,0.0784146,-0.1430526,0.9866038,-0.06921349,-0.04367589,0.06125651,-0.9947611,0.5977392,0.143327,4.850376,23,0,0,0
1,1,0,3,1,1,19,0.907,1.267501,0.5112213,-1.039559,4.863946,0.2127889,0.8446122,0.01670099,0.07249372,-0.1354457,0.9881291,-0.0656261,-0.04035669,0.05969717,-0.9952391,0.568252,0.1804728,4.861857,23,0,0,0
1,1,0,3,1,1,20,0.963,1.267501,0.5112213,-1.039559,4.863946,0.2121568,0.8449203,0.01647381,0.07259337,-0.1341095,0.988304,-0.06499507,-0.04029423,0.05862074,-0.995347,0.5681666,0.1872257,4.863278,23,0,0,0
