manual_click,small_target,small_area,method,block_idx,trial_idx,time_step,time_elapsed,eye_height,target_pos_x,target_pos_y,target_pos_z,position_x,position_y,position_z,direction_x,direction_y,direction_z,rotation_x,rotation_y,rotation_z,rotation_w,cursor_x,cursor_y,cursor_z,inferred_idx,selection,success,wrong
1,1,0,4,1,1,1,0.0,1.251763,-1.033864,0.5226423,4.863946,-0.04873875,0.7970693,0.3516164,0.01593303,0.0962265,0.9952319,-0.04746894,0.01143386,0.0721291,0.9961995,0.02567441,1.246483,4.999718,-1,0,0,0
1,1,0,4,1,1,2,0.049,1.251763,-1.033864,0.5226423,4.863946,-0.04821754,0.7966603,0.3523756,0.01286678,0.08431992,0.9963557,-0.04166246,0.009295707,0.0679825,0.9967729,0.01180083,1.189979,4.999976,-1,0,0,0
1,1,0,4,1,1,3,0.093,1.251763,-1.033864,0.5226423,4.863946,-0.04670838,0.7967749,0.3529169,0.02132443,0.07925014,0.9966267,-0.03895251,0.01301446,0.05951294,0.9973823,0.05271504,1.166272,4.999608,-1,0,0,0
1,1,0,4,1,1,4,0.147,1.251763,-1.033864,0.5226423,4.863946,-0.0474528,0.7966074,0.3528829,0.01330692,0.07509492,0.9970876,-0.037081,0.009011103,0.06292198,0.9972886,0.01456256,1.146579,4.999694,-1,0,0,0
1,1,0,4,1,1,5,0.19,1.251763,-1.033864,0.5226423,4.863946,-0.04762123,0.79677,0.3526674,0.01353726,0.07759518,0.996893,-0.03831787,0.009231549,0.06360062,0.9971969,0.01548434,1.158489,4.999804,-1,0,0,0
1,1,0,4,1,1,6,0.243,1.251763,-1.033864,0.5226423,4.863946,-0.04741535,0.7968782,0.3526397,0.01368024,0.07717728,0.9969235,-0.03811538,0.009244156,0.06241282,0.9972795,0.0163549,1.156639,4.999785,-1,0,0,0
1,1,0,4,1,1,7,0.301,1.251763,-1.033864,0.5226423,4.863946,-0.05078969,0.7978336,0.3500791,-0.01245856,0.1096946,0.9938872,-0.05525272,-0.00187274,0.07900546,0.99534,-0.109047,1.310775,4.997583,-1,0,0,0
1,1,0,4,1,1,8,0.34,1.251763,-1.033864,0.5226423,4.863946,-0.05768164,0.798118,0.345899,-0.06404945,0.1518544,0.9863254,-0.07933662,-0.02330172,0.1128374,0.9901669,-0.3584406,1.511185,4.977417,-1,0,0,0
1,1,0,4,1,1,9,0.396,1.251763,-1.033864,0.5226423,4.863946,-0.07377225,0.7949315,0.3369508,-0.1632771,0.2146605,0.9629441,-0.1225364,-0.05926854,0.196589,0.9709917,-0.8457979,1.809914,4.890054,-1,0,0,0
1,1,0,4,1,1,10,0.437,1.251763,-1.033864,0.5226423,4.863946,-0.07628652,0.7942015,0.335183,-0.1650928,0.2258449,0.9600721,-0.1291222,-0.05737075,0.2093839,0.9675714,-0.8579699,1.863534,4.880943,-1,0,0,0
