manual_click,small_target,small_area,method,block_idx,trial_idx,time_step,time_elapsed,eye_height,target_pos_x,target_pos_y,target_pos_z,position_x,position_y,position_z,direction_x,direction_y,direction_z,rotation_x,rotation_y,rotation_z,rotation_w,cursor_x,cursor_y,cursor_z,inferred_idx,selection,success,wrong
0,1,1,0,1,1,1,0.0,1.208439,0.1256108,0.1256505,4.996843,0.06665719,0.8970643,0.3277103,-0.04466166,0.03935027,0.9982269,-0.02465769,-0.01669015,0.2506825,0.9676114,-0.1422324,1.081112,4.996573,-1,0,0,0
0,1,1,0,1,1,2,0.056,1.208439,0.1256108,0.1256505,4.996843,0.03668768,0.8972731,0.3406586,-0.0284298,-0.2076132,0.9777978,0.1050906,-0.007554552,-0.0639252,0.9923772,-0.09408332,-0.05770308,4.838319,-1,0,0,0
0,1,1,0,1,1,3,0.111,1.208439,0.1256108,0.1256505,4.996843,0.03594622,0.8963035,0.3405881,-0.0356947,-0.2166923,0.9755872,0.1099126,-0.01120881,-0.0612151,0.9919911,-0.1281777,-0.1000458,4.826329,-1,0,0,0
0,1,1,0,1,1,4,0.153,1.208439,0.1256108,0.1256505,4.996843,0.03578016,0.8948177,0.3412211,-0.0360421,-0.2339732,0.9715748,0.1186695,-0.01140908,-0.0565582,0.9912561,-0.1297759,-0.1799163,4.80406,-1,0,0,0
0,1,1,0,1,1,5,0.209,1.208439,0.1256108,0.1256505,4.996843,0.03640532,0.8947507,0.341474,-0.02990766,-0.2302506,0.9726717,0.1165774,-0.008595316,-0.05516181,0.9916113,-0.1009802,-0.1629418,4.809594,-1,0,0,0
0,1,1,0,1,1,6,0.25,1.208439,0.1256108,0.1256505,4.996843,0.0381692,0.8994328,0.3405064,-0.01846422,-0.1730006,0.9847487,0.08725306,-0.003547505,-0.06539344,0.9940312,-0.04690583,0.102322,4.877797,-1,0,0,0
0,1,1,0,1,1,7,0.306,1.208439,0.1256108,0.1256505,4.996843,0.04149082,0.9151549,0.3342804,0.004983403,0.01581951,0.9998624,-0.008116281,0.00170398,-0.09807385,0.9951446,0.06472087,0.9888973,4.995122,-1,0,0,0
0,1,1,0,1,1,8,0.361,1.208439,0.1256108,0.1256505,4.996843,0.04521574,0.9239436,0.3301107,0.02091711,0.05363182,0.9983417,-0.02795831,0.006891644,-0.129767,0.9911264,0.1430144,1.174701,4.99789,-1,0,0,0
0,1,1,0,1,1,9,0.403,1.208439,0.1256108,0.1256505,4.996843,0.04571592,0.9280596,0.3276239,0.008988091,0.07802504,0.9969109,-0.03929003,-0.0009231074,-0.1376341,0.9897032,0.08782694,1.293623,4.998352,-1,0,0,0
0,1,1,0,1,1,10,0.459,1.208439,0.1256108,0.1256505,4.996843,0.04515383,0.929997,0.3252258,0.01238097,0.1008711,0.9948224,-0.05087979,-0.0001298864,-0.1241986,0.9909521,0.1032685,1.403473,4.994791,-1,0,0,0
0,1,1,0,1,1,11,0.501,1.208439,0.1256108,0.1256505,4.996843,0.04485354,0.9302667,0.3242273,0.01939405,0.1135115,0.9933474,-0.05759311,0.003056873,-0.1157398,0.9916038,0.1359711,1.463569,4.991197,11,0,0,0
0,1,1,0,1,1,12,0.556,1.208439,0.1256108,0.1256505,4.996843,0.04463373,0.9297556,0.3240771,0.02534307,0.1119111,0.993395,-0.0571041,0.006451123,-0.109802,0.9922909,0.1636888,1.455484,4.990786,-1,0,0,0
0,1,1,0,1,1,13,0.598,1.208439,0.1256108,0.1256505,4.996843,0.04491303,0.9297829,0.3242369,0.02847541,0.1105301,0.9934648,-0.05661224,0.00791632,-0.1127834,0.9919739,0.1786638,1.448949,4.990602,-1,0,0,0
