manual_click,small_target,small_area,method,block_idx,trial_idx,time_step,time_elapsed,eye_height,target_pos_x,target_pos_y,target_pos_z,position_x,position_y,position_z,direction_x,direction_y,direction_z,rotation_x,rotation_y,rotation_z,rotation_w,cursor_x,cursor_y,cursor_z,inferred_idx,selection,success,wrong
0,1,1,4,1,1,1,0.0,1.096832,-0.1254918,0.2512217,4.992108,-0.1284587,0.9292236,0.1349125,0.003386159,0.09620348,0.9953559,0.04798979,-0.004360679,-0.05534184,-0.997304,-0.1119274,1.398891,4.994258,-1,0,0,0
0,1,1,4,1,1,2,0.066,1.096832,-0.1254918,0.2512217,4.992108,-0.07449821,0.8645439,0.09153853,0.01753655,-0.1821818,0.9831085,-0.09155546,-0.00796023,-0.009197396,-0.9957257,0.01037499,-0.01717728,4.849574,-1,0,0,0
0,1,1,4,1,1,3,0.105,1.096832,-0.1254918,0.2512217,4.992108,-0.07473156,0.8648311,0.09138015,0.01903976,-0.1781082,0.9838267,-0.08952363,-0.008495484,-0.01183392,-0.9958782,0.0174472,0.002541542,4.854461,-1,0,0,0
0,1,1,4,1,1,4,0.16,1.096832,-0.1254918,0.2512217,4.992108,-0.07523872,0.8651233,0.09114969,0.01831147,-0.1763953,0.984149,-0.08865754,-0.008081327,-0.01248771,-0.9959511,0.01342823,0.01099032,4.85655,-1,0,0,0
0,1,1,4,1,1,5,0.217,1.096832,-0.1254918,0.2512217,4.992108,-0.07575986,0.8648491,0.09107774,0.01592228,-0.1786252,0.9837884,-0.08976533,-0.006929215,-0.0118147,-0.9958688,0.001324505,7.247925e-05,4.853883,-1,0,0,0
0,1,1,4,1,1,6,0.258,1.096832,-0.1254918,0.2512217,4.992108,-0.07618229,0.8646601,0.09102709,0.01393203,-0.1794298,0.9836721,-0.09016157,-0.005901316,-0.01208132,-0.9958364,-0.008738793,-0.003940463,4.852881,-1,0,0,0
0,1,1,4,1,1,7,0.312,1.096832,-0.1254918,0.2512217,4.992108,-0.07722376,0.8692821,0.09021342,0.008852051,-0.1700265,0.9853997,-0.08531363,-0.004660206,0.002545014,-0.99634,-0.03433305,0.04545534,4.864756,-1,0,0,0
0,1,1,4,1,1,8,0.354,1.096832,-0.1254918,0.2512217,4.992108,-0.07868063,0.8809522,0.08629519,0.009281198,-0.1056281,0.9943624,-0.05282466,-0.005325294,0.01281118,-0.9985074,-0.03347119,0.3664295,4.929913,-1,0,0,0
0,1,1,4,1,1,9,0.409,1.096832,-0.1254918,0.2512217,4.992108,-0.0801163,0.8995324,0.07936838,0.02077102,-0.018695,0.9996095,-0.009096731,-0.01060765,0.02397058,-0.999615,0.02180907,0.8077943,4.984546,-1,0,0,0
0,1,1,4,1,1,10,0.466,1.096832,-0.1254918,0.2512217,4.992108,-0.08116359,0.9118727,0.07302935,0.02866892,0.03361548,0.9990236,0.01712772,-0.01395909,0.02231765,-0.9995068,0.06017198,1.077594,4.998139,-1,0,0,0
0,1,1,4,1,1,11,0.506,1.096832,-0.1254918,0.2512217,4.992108,-0.08202758,0.9214201,0.06770504,0.02555333,0.06336553,0.9976632,0.03206845,-0.01183302,0.02980563,-0.9989711,0.04429611,1.23467,4.999684,-1,0,0,0
0,1,1,4,1,1,12,0.561,1.096832,-0.1254918,0.2512217,4.992108,-0.08340877,0.9303449,0.06228135,0.01573155,0.08396086,0.9963449,0.04228496,-0.006288808,0.03753473,-0.9983805,-0.005479641,1.34626,4.997857,-1,0,0,0
0,1,1,4,1,1,13,0.616,1.096832,-0.1254918,0.2512217,4.992108,-0.0841447,0.9366749,0.05758514,0.01251067,0.1076677,0.9941082,0.05410745,-0.00427506,0.03676893,-0.9978487,-0.02203853,1.471165,4.992593,-1,0,0,0
0,1,1,4,1,1,14,0.659,1.096832,-0.1254918,0.2512217,4.992108,-0.08496298,0.939955,0.05482032,0.0003589927,0.1109144,0.9938299,0.055508,0.001977627,0.03877965,-0.9977029,-0.08317998,1.49083,4.990841,1,0,0,0
0,1,1,4,1,1,15,0.713,1.096832,-0.1254918,0.2512217,4.992108,-0.08495948,0.9431383,0.05242116,6.58161e-05,0.1190534,0.9928879,0.05958163,0.002470063,0.04189885,-0.9973407,-0.08463231,1.53495,4.98805,1,0,0,0
0,1,1,4,1,1,16,0.756,1.096832,-0.1254918,0.2512217,4.992108,-0.08498044,0.9438592,0.05177186,-0.005616738,0.1174635,0.9930613,0.0586721,0.005189216,0.04035314,-0.9974479,-0.1128995,1.527734,4.987969,1,0,0,0
0,1,1,4,1,1,17,0.757,1.096832,-0.1254918,0.2512217,4.992108,-0.08509083,0.9441047,0.05158237,-0.00812003,0.1158994,0.9932278,0.0578414,0.006363271,0.03954757,-0.9975219,-0.1254493,1.520153,4.988163,1,1,1,0
0,1,1,4,1,2,1,0.0,1.096832,-0.2511423,-0.1256505,4.992108,-0.08509083,0.9441047,0.05158237,-0.00812003,0.1158994,0.9932278,0.0578414,0.006363271,0.03954757,-0.9975219,-0.1254493,1.520153,4.988163,-1,0,0,0
0,1,1,4,1,2,2,0.02,1.096832,-0.2511423,-0.1256505,4.992108,-0.07862791,0.8717355,0.08238694,0.01366149,-0.1716491,0.9850634,-0.08614559,-0.006872086,0.0001814366,-0.9962589,-0.01232392,0.03866231,4.863244,-1,0,0,0
0,1,1,4,1,2,3,0.075,1.096832,-0.2511423,-0.1256505,4.992108,-0.07827306,0.871151,0.08281031,0.01682591,-0.1730696,0.9847659,-0.08687665,-0.00833768,-0.001232731,-0.9961835,0.003376551,0.03131133,4.861497,-1,0,0,0
0,1,1,4,1,2,4,0.129,1.096832,-0.2511423,-0.1256505,4.992108,-0.07830322,0.8706098,0.08289996,0.009847593,-0.1796164,0.9836875,-0.09016661,-0.005125008,0.001999165,-0.9959115,-0.03054379,-0.0005042553,4.853644,-1,0,0,0
0,1,1,4,1,2,5,0.17,1.096832,-0.2511423,-0.1256505,4.992108,-0.07796706,0.8699079,0.08346733,0.01621256,-0.1830938,0.9829618,-0.09193281,-0.008214441,0.0007950626,-0.995731,0.0006406009,-0.01783407,4.849421,-1,0,0,0
0,1,1,4,1,2,6,0.226,1.096832,-0.2511423,-0.1256505,4.992108,-0.07841581,0.8724254,0.08240095,0.006841852,-0.1687797,0.98563,-0.08466838,-0.004030047,0.007021722,-0.9963763,-0.04520652,0.05319452,4.866497,-1,0,0,0
0,1,1,4,1,2,7,0.282,1.096832,-0.2511423,-0.1256505,4.992108,-0.07987803,0.8789057,0.08031361,0.0098885,-0.1525658,0.9882439,-0.07648221,-0.005342823,0.005004831,-0.9970441,-0.03179563,0.1370613,4.885606,-1,0,0,0
0,1,1,4,1,2,8,0.323,1.096832,-0.2511423,-0.1256505,4.992108,-0.08044592,0.889118,0.07640301,0.0008443,-0.1071966,0.9942375,-0.05365451,-0.001565212,0.02125547,-0.9983321,-0.07632483,0.3658844,4.929343,-1,0,0,0
0,1,1,4,1,2,9,0.378,1.096832,-0.2511423,-0.1256505,4.992108,-0.08275287,0.9031894,0.06999199,-0.02954121,-0.04661037,0.9984762,-0.0238453,0.01390268,0.0370203,-0.9989333,-0.2276402,0.6745849,4.967103,-1,0,0,0
0,1,1,4,1,2,10,0.434,1.096832,-0.2511423,-0.1256505,4.992108,-0.08367708,0.9129943,0.06616154,-0.02335518,-0.01905919,0.9995455,-0.009969509,0.01130663,0.03816496,-0.9991577,-0.1985286,0.8192688,4.981529,-1,0,0,0
0,1,1,4,1,2,11,0.475,1.096832,-0.2511423,-0.1256505,4.992108,-0.08430295,0.9175584,0.06456225,-0.02004197,-0.01101498,0.9997385,-0.005849028,0.009826422,0.03436687,-0.9993439,-0.18295,0.8633425,4.985297,-1,0,0,0
0,1,1,4,1,2,12,0.531,1.096832,-0.2511423,-0.1256505,4.992108,-0.08588177,0.9220666,0.06246181,-0.02876151,0.004398601,0.9995766,0.001736009,0.01444556,0.03214643,-0.9993773,-0.2276145,0.9437423,4.988239,-1,0,0,0
0,1,1,4,1,2,13,0.572,1.096832,-0.2511423,-0.1256505,4.992108,-0.0858939,0.9244776,0.06126461,-0.02888639,0.01008513,0.9995318,0.004504801,0.01462173,0.03702588,-0.9991972,-0.2283247,0.9742045,4.989678,-1,0,0,0
0,1,1,4,1,2,14,0.63,1.096832,-0.2511423,-0.1256505,4.992108,-0.08590171,0.9269004,0.05984402,-0.02559836,0.02362377,0.9993932,0.01132802,0.01323283,0.03729112,-0.9991526,-0.2122601,1.043512,4.993041,-1,0,0,0
0,1,1,4,1,2,15,0.684,1.096832,-0.2511423,-0.1256505,4.992108,-0.08598626,0.9271246,0.05948115,-0.03019966,0.01973366,0.9993491,0.009279354,0.01547122,0.03851483,-0.9990951,-0.2350252,1.024513,4.991389,-1,0,0,0
0,1,1,4,1,2,16,0.724,1.096832,-0.2511423,-0.1256505,4.992108,-0.0856996,0.9288001,0.05828495,-0.02630054,0.02923476,0.9992265,0.0140883,0.01372103,0.03956231,-0.9990236,-0.2156052,1.073199,4.993739,15,0,0,0
0,1,1,4,1,2,17,0.781,1.096832,-0.2511423,-0.1256505,4.992108,-0.08596733,0.9293385,0.05787335,-0.03216015,0.02710597,0.9991151,0.01289935,0.01661489,0.04013781,-0.9989727,-0.2447943,1.063205,4.99213,15,0,0,0
