small_target,small_area,block_idx,trial_idx,time_step,time_elapsed,eye_height,target_pos_x,target_pos_y,target_pos_z,position_x,position_y,position_z,direction_x,direction_y,direction_z,rotation_x,rotation_y,rotation_z,rotation_w,selection,success,wrong
0,1,1,1,1,0.0,1.274052,0.2512216,0.0,4.993685,0.06641275,0.8503136,0.6716358,-0.01123714,-0.1953033,0.9806785,0.0960889,-0.02068,0.1531511,0.9833026,0,0,0
0,1,1,1,2,0.054,1.274052,0.2512216,0.0,4.993685,0.06641779,0.8490496,0.6723236,6.326102e-05,-0.1927171,0.9812543,0.09555064,-0.01558508,0.160547,0.9822688,0,0,0
0,1,1,1,3,0.096,1.274052,0.2512216,0.0,4.993685,0.0667875,0.8481293,0.672431,0.0006541349,-0.2058849,0.978576,0.1022442,-0.01606622,0.1575184,0.9820774,0,0,0
0,1,1,1,4,0.151,1.274052,0.2512216,0.0,4.993685,0.06568228,0.8478462,0.671737,-0.01169309,-0.2131183,0.9769564,0.1048355,-0.02304986,0.1599793,0.9812669,0,0,0
0,1,1,1,5,0.193,1.274052,0.2512216,0.0,4.993685,0.06527496,0.8494315,0.6714716,-0.009948742,-0.1928018,0.9811873,0.0947231,-0.02083011,0.1633845,0.9817836,0,0,0
0,1,1,1,6,0.249,1.274052,0.2512216,0.0,4.993685,0.06568286,0.8511524,0.6713259,-0.009696525,-0.1892992,0.9818716,0.09322242,-0.01933373,0.1520224,0.9837809,0,0,0
0,1,1,1,7,0.304,1.274052,0.2512216,0.0,4.993685,0.06692139,0.8597345,0.670816,0.00919582,-0.08941054,0.9959524,0.04491778,-0.002487987,0.1570088,0.986572,0,0,0
0,1,1,1,8,0.346,1.274052,0.2512216,0.0,4.993685,0.06955442,0.8665088,0.6704223,0.02892067,-0.03893644,0.9988231,0.02121041,0.01177192,0.1317532,0.9909856,0,0,0
0,1,1,1,9,0.401,1.274052,0.2512216,0.0,4.993685,0.07106844,0.8741031,0.6675384,0.0159713,0.006474932,0.9998515,-0.002375817,0.008283286,0.1056383,0.9943672,0,0,0
0,1,1,1,10,0.443,1.274052,0.2512216,0.0,4.993685,0.07213452,0.8763818,0.6670732,0.02495103,0.01539757,0.9995701,-0.006354858,0.01321256,0.1043958,0.9944277,0,0,0
0,1,1,1,11,0.499,1.274052,0.2512216,0.0,4.993685,0.07266685,0.8787701,0.6661107,0.03497889,0.0361519,0.9987339,-0.01607062,0.01935863,0.1087792,0.9937474,0,0,0
0,1,1,1,12,0.554,1.274052,0.2512216,0.0,4.993685,0.07290656,0.8796776,0.66591,0.03040798,0.03938214,0.9987614,-0.01801541,0.01716764,0.1035765,0.9943101,0,0,0
0,1,1,1,13,0.596,1.274052,0.2512216,0.0,4.993685,0.07370927,0.8810323,0.6658186,0.04296701,0.05903349,0.9973309,-0.02708891,0.02451023,0.1060256,0.993692,0,0,0
0,1,1,1,14,0.651,1.274052,0.2512216,0.0,4.993685,0.07437606,0.8819901,0.6655416,0.04138165,0.05216414,0.9977807,-0.02400305,0.02309696,0.0953246,0.9948887,0,0,0
0,1,1,1,15,0.693,1.274052,0.2512216,0.0,4.993685,0.0739515,0.8832972,0.6646037,0.03834182,0.07212019,0.9966587,-0.03409782,0.0225385,0.09520525,0.9946182,0,0,0
0,1,1,1,16,0.749,1.274052,0.2512216,0.0,4.993685,0.07325429,0.8841251,0.6640959,0.03388693,0.07120103,0.9968862,-0.03382677,0.02031383,0.09637094,0.9945631,0,0,0
0,1,1,1,17,0.804,1.274052,0.2512216,0.0,4.993685,0.07346372,0.8854551,0.663341,0.02707483,0.08366884,0.9961258,-0.04044643,0.01735567,0.09215894,0.9947711,0,0,0
0,1,1,1,18,0.846,1.274052,0.2512216,0.0,4.993685,0.07363752,0.8846011,0.6635998,0.02261008,0.06773428,0.9974472,-0.0327496,0.01427866,0.08879696,0.9954088,0,0,0
0,1,1,1,19,0.901,1.274052,0.2512216,0.0,4.993685,0.07504155,0.8852448,0.6642592,0.04623126,0.08218177,0.9955445,-0.03875982,0.02693385,0.09461451,0.9943945,1,0,0
0,1,1,1,20,0.943,1.274052,0.2512216,0.0,4.993685,0.07585007,0.885004,0.6644299,0.04459614,0.07414661,0.9962497,-0.03503764,0.0254463,0.08644988,0.9953147,0,0,0
0,1,1,1,21,0.999,1.274052,0.2512216,0.0,4.993685,0.07586759,0.884347,0.6644148,0.03772337,0.07102722,0.9967608,-0.03368071,0.02202755,0.0907647,0.9950588,0,0,0
0,1,1,1,22,1.014,1.274052,0.2512216,0.0,4.993685,0.07599314,0.8837721,0.6640527,0.03737837,0.0725866,0.9966614,-0.03447754,0.02192202,0.09061723,0.9950473,1,1,0
0,1,1,2,1,0.0,1.274052,-0.1256108,-0.1256505,4.996843,0.06362477,0.8518512,0.6703841,-0.006440014,-0.2057917,0.9785746,0.1015912,-0.01979695,0.1596145,0.9817384,0,0,0
0,1,1,2,2,0.027,1.274052,-0.1256108,-0.1256505,4.996843,0.06300925,0.8521879,0.670368,-0.006653944,-0.196892,0.9804026,0.09712261,-0.01912843,0.1592041,0.9822705,0,0,0
0,1,1,2,3,0.082,1.274052,-0.1256108,-0.1256505,4.996843,0.06239562,0.8506818,0.6699849,-0.0185628,-0.2228202,0.9746828,0.1092771,-0.02677879,0.1555609,0.9813981,0,0,0
0,1,1,2,4,0.124,1.274052,-0.1256108,-0.1256505,4.996843,0.06287172,0.8501109,0.6702687,-0.002761688,-0.2186122,0.9758079,0.1081477,-0.02000284,0.1684102,0.9795622,0,0,0
0,1,1,2,5,0.18,1.274052,-0.1256108,-0.1256505,4.996843,0.06364959,0.8499202,0.6708039,0.003555775,-0.2140018,0.9768268,0.1063662,-0.01651756,0.168859,0.9797449,0,0,0
0,1,1,2,6,0.221,1.274052,-0.1256108,-0.1256505,4.996843,0.06367321,0.8538039,0.6707122,0.003650859,-0.1768948,0.984223,0.08791149,-0.01265216,0.1622014,0.9827523,0,0,0
0,1,1,2,7,0.277,1.274052,-0.1256108,-0.1256505,4.996843,0.06236037,0.8624182,0.6686665,-0.02129018,-0.09942909,0.9948168,0.04806011,-0.01678677,0.1246126,0.9908986,0,0,0
0,1,1,2,8,0.333,1.274052,-0.1256108,-0.1256505,4.996843,0.0615552,0.8711483,0.6656702,-0.03849046,-0.02072863,0.9990439,0.008280496,-0.02023511,0.1053561,0.9941942,0,0,0
0,1,1,2,9,0.374,1.274052,-0.1256108,-0.1256505,4.996843,0.06169036,0.8752034,0.6640053,-0.0420792,0.01243312,0.9990369,-0.008334521,-0.0202997,0.10209,0.9945331,0,0,0
0,1,1,2,10,0.43,1.274052,-0.1256108,-0.1256505,4.996843,0.06237591,0.8790516,0.6625223,-0.03491118,0.03915718,0.998623,-0.0211813,-0.01548694,0.09661639,0.9949757,0,0,0
