small_target,small_area,block_idx,trial_idx,time_step,time_elapsed,eye_height,target_pos_x,target_pos_y,target_pos_z,position_x,position_y,position_z,direction_x,direction_y,direction_z,rotation_x,rotation_y,rotation_z,rotation_w,selection,success,wrong
1,0,1,1,1,0.0,1.804851,-0.5112213,1.039558,4.863946,0.1594023,0.8063877,0.2620051,-0.04277393,0.08694931,0.995294,-0.04395329,-0.02052054,0.02035891,0.9986153,1,0,0
1,0,1,1,2,0.027,1.804851,-0.5112213,1.039558,4.863946,0.1599858,0.8101987,0.2601926,-0.03396914,0.103312,0.9940688,-0.05211831,-0.01578909,0.02347089,0.9982402,1,0,0
1,0,1,1,3,0.083,1.804851,-0.5112213,1.039558,4.863946,0.1613376,0.8154539,0.2580722,-0.02684539,0.1073164,0.9938624,-0.05397023,-0.01249018,0.01766987,0.998308,0,0,0
1,0,1,1,4,0.125,1.804851,-0.5112213,1.039558,4.863946,0.1611377,0.8169794,0.2573077,-0.03107762,0.1064214,0.9938353,-0.05358219,-0.01453555,0.01919225,0.9982732,0,0,0
1,0,1,1,5,0.18,1.804851,-0.5112213,1.039558,4.863946,0.1608906,0.8167549,0.2574013,-0.02991087,0.1006493,0.9944723,-0.05073674,-0.01377165,0.02378412,0.9983338,0,0,0
1,0,1,1,6,0.236,1.804851,-0.5112213,1.039558,4.863946,0.1599953,0.8138102,0.2584656,-0.03919235,0.08340252,0.9957449,-0.04223765,-0.01853409,0.02575818,0.9986035,0,0,0
1,0,1,1,7,0.278,1.804851,-0.5112213,1.039558,4.863946,0.1598922,0.8134906,0.2582759,-0.03361914,0.08472499,0.995837,-0.04285766,-0.01564276,0.02774585,0.9985734,0,0,0
1,0,1,1,8,0.333,1.804851,-0.5112213,1.039558,4.863946,0.1581448,0.8165324,0.2559116,-0.04712579,0.10751,0.9930865,-0.05441743,-0.02225989,0.02477798,0.9979626,0,0,0
1,0,1,1,9,0.375,1.804851,-0.5112213,1.039558,4.863946,0.1560197,0.8219078,0.2526335,-0.05965601,0.1367504,0.9888076,-0.06918905,-0.0284442,0.0212454,0.9969716,0,0,0
1,0,1,1,10,0.431,1.804851,-0.5112213,1.039558,4.863946,0.1530418,0.829139,0.2485575,-0.08213259,0.1752615,0.98109,-0.08873611,-0.03976038,0.01690432,0.9951178,0,0,0
1,0,1,1,11,0.473,1.804851,-0.5112213,1.039558,4.863946,0.1513931,0.8332191,0.2467288,-0.09261837,0.1945766,0.9765049,-0.09875566,-0.04466402,0.01940898,0.9939194,0,0,0
1,0,1,1,12,0.529,1.804851,-0.5112213,1.039558,4.863946,0.1501449,0.8380095,0.2444051,-0.08950567,0.2248439,0.9702752,-0.1144828,-0.04190579,0.02774103,0.9921532,0,0,0
1,0,1,1,13,0.584,1.804851,-0.5112213,1.039558,4.863946,0.1496553,0.8416405,0.2429672,-0.1038404,0.2333256,0.9668383,-0.1186097,-0.05012572,0.01872231,0.9914982,0,0,0
1,0,1,1,14,0.626,1.804851,-0.5112213,1.039558,4.863946,0.1492274,0.8437216,0.2421281,-0.1003829,0.2406965,0.9653955,-0.1225197,-0.04786623,0.02247239,0.9910564,0,0,0
1,0,1,1,15,0.682,1.804851,-0.5112213,1.039558,4.863946,0.1487664,0.8459991,0.2413253,-0.1118736,0.2421541,0.9637664,-0.1230417,-0.05456683,0.01522181,0.9907833,0,0,0
1,0,1,1,16,0.724,1.804851,-0.5112213,1.039558,4.863946,0.1483656,0.8472533,0.2408868,-0.1110484,0.2481104,0.9623458,-0.1262242,-0.05380096,0.01775127,0.9903826,0,0,0
1,0,1,1,17,0.779,1.804851,-0.5112213,1.039558,4.863946,0.147839,0.8486161,0.2406023,-0.118918,0.2506124,0.9607559,-0.1274643,-0.05809379,0.0152579,0.9900228,0,0,0
1,0,1,1,18,0.835,1.804851,-0.5112213,1.039558,4.863946,0.1475529,0.84961,0.2404722,-0.1222073,0.2532721,0.959645,-0.1288041,-0.05989149,0.01417296,0.9897584,0,0,0
1,0,1,1,19,0.877,1.804851,-0.5112213,1.039558,4.863946,0.1473138,0.85074,0.2402003,-0.1226015,0.257253,0.9585353,-0.1309331,-0.0599075,0.01546412,0.9894587,0,0,0
1,0,1,1,20,0.933,1.804851,-0.5112213,1.039558,4.863946,0.1467013,0.8526871,0.2396413,-0.1277635,0.2630597,0.9562824,-0.1339125,-0.06265956,0.01431771,0.9889066,0,0,0
1,0,1,1,21,0.974,1.804851,-0.5112213,1.039558,4.863946,0.1464522,0.8542054,0.2390103,-0.1318465,0.2691576,0.9540287,-0.1371152,-0.06469235,0.01448116,0.9883343,0,0,0
1,0,1,1,22,1.03,1.804851,-0.5112213,1.039558,4.863946,0.1462379,0.85532,0.2390591,-0.1353365,0.2708209,0.9530687,-0.1380886,-0.06631115,0.01555431,0.9880751,0,0,0
1,0,1,1,23,1.086,1.804851,-0.5112213,1.039558,4.863946,0.1469594,0.8575124,0.2385409,-0.1344807,0.2782532,0.9510468,-0.1415904,-0.06654882,0.01069913,0.9876279,0,0,0
1,0,1,1,24,1.128,1.804851,-0.5112213,1.039558,4.863946,0.1469855,0.85803,0.2385712,-0.1370467,0.2799209,0.9501908,-0.142477,-0.06785967,0.01065387,0.9874116,0,0,0
1,0,1,1,25,1.17,1.804851,-0.5112213,1.039558,4.863946,0.147288,0.8586546,0.2388247,-0.1311804,0.2812706,0.9506201,-0.1432878,-0.06448688,0.01333111,0.9874878,1,1,0
1,0,1,2,1,0.0,1.804851,1.016842,1.039558,4.783864,0.1585471,0.8182777,0.2736744,-0.04177228,0.08425183,0.9955685,-0.04309889,-0.01892665,0.04642568,0.9978121,0,0,0
1,0,1,2,2,0.055,1.804851,1.016842,1.039558,4.783864,0.1590831,0.816137,0.2743044,-0.03382786,0.0742421,0.9966663,-0.03794523,-0.01506624,0.04951216,0.9979388,0,0,0
1,0,1,2,3,0.096,1.804851,1.016842,1.039558,4.783864,0.1594443,0.8156152,0.274359,-0.03407295,0.07507106,0.9965959,-0.03834706,-0.01521701,0.04824774,0.997983,0,0,0
1,0,1,2,4,0.152,1.804851,1.016842,1.039558,4.783864,0.160423,0.8149115,0.2744464,-0.02682822,0.07016519,0.9971746,-0.03573831,-0.01164025,0.05027705,0.9980278,0,0,0
1,0,1,2,5,0.208,1.804851,1.016842,1.039558,4.783864,0.1615618,0.8157508,0.2736574,-0.02719217,0.07648478,0.9966999,-0.03887159,-0.01179224,0.04699108,0.9980689,0,0,0
1,0,1,2,6,0.249,1.804851,1.016842,1.039558,4.783864,0.1640148,0.8176965,0.2727659,-0.01905706,0.09187541,0.9955881,-0.04639076,-0.007336824,0.0475984,0.9977617,0,0,0
1,0,1,2,7,0.305,1.804851,1.016842,1.039558,4.783864,0.1711487,0.8229988,0.2715206,0.02572816,0.133569,0.9907055,-0.06612653,0.01656899,0.05506365,0.996153,0,0,0
