small_target,small_area,block_idx,trial_idx,time_step,time_elapsed,eye_height,target_pos_x,target_pos_y,target_pos_z,position_x,position_y,position_z,direction_x,direction_y,direction_z,rotation_x,rotation_y,rotation_z,rotation_w,selection,success,wrong
1,1,1,1,1,0.0,1.805402,-0.1256108,0.1256505,4.996843,0.1121522,0.6917305,0.2218467,-0.02902317,-0.139774,0.989758,0.07010657,-0.0143553,-0.002754931,0.9974325,0,0,0
1,1,1,1,2,0.026,1.805402,-0.1256108,0.1256505,4.996843,0.1116525,0.6902859,0.2216688,-0.03233384,-0.1476607,0.9885094,0.07408776,-0.01600948,-0.002747484,0.9971194,0,0,0
1,1,1,1,3,0.082,1.805402,-0.1256108,0.1256505,4.996843,0.1098995,0.6865968,0.221975,-0.03033903,-0.1717287,0.984677,0.08603005,-0.01613462,0.01048803,0.9961067,0,0,0
1,1,1,1,4,0.124,1.805402,-0.1256108,0.1256505,4.996843,0.1091704,0.6846901,0.2220985,-0.03171799,-0.1895658,0.9813556,0.09497001,-0.0174042,0.01539246,0.995209,0,0,0
1,1,1,1,5,0.18,1.805402,-0.1256108,0.1256505,4.996843,0.1086174,0.6848609,0.2215285,-0.03459222,-0.1820991,0.9826715,0.09123138,-0.01846847,0.01195694,0.9955866,0,0,0
1,1,1,1,6,0.235,1.805402,-0.1256108,0.1256505,4.996843,0.1075496,0.6883093,0.220088,-0.03508524,-0.1547696,0.9873274,0.07733756,-0.01884684,0.0160592,0.9966975,0,0,0
1,1,1,1,7,0.277,1.805402,-0.1256108,0.1256505,4.996843,0.1073731,0.6952357,0.2176567,-0.03676741,-0.09119772,0.9951538,0.04538245,-0.01906622,0.01448565,0.9986827,0,0,0
1,1,1,1,8,0.333,1.805402,-0.1256108,0.1256505,4.996843,0.1068921,0.7064321,0.2142683,-0.03782969,-0.003325864,0.9992787,0.001302284,-0.01894653,0.01905992,0.999638,0,0,0
1,1,1,1,9,0.375,1.805402,-0.1256108,0.1256505,4.996843,0.1056208,0.713781,0.2125241,-0.03503367,0.04536409,0.998356,-0.0232915,-0.01671815,0.03502671,0.998975,0,0,0
1,1,1,1,10,0.43,1.805402,-0.1256108,0.1256505,4.996843,0.1046459,0.7219689,0.2112783,-0.04309348,0.08004247,0.9958595,-0.04083504,-0.02006855,0.03704559,0.9982772,0,0,0
1,1,1,1,11,0.486,1.805402,-0.1256108,0.1256505,4.996843,0.103776,0.727314,0.2111682,-0.04216665,0.09610771,0.9944774,-0.04895878,-0.01908776,0.0416373,0.99775,0,0,0
1,1,1,1,12,0.528,1.805402,-0.1256108,0.1256505,4.996843,0.1028872,0.729803,0.2113702,-0.05038414,0.1041319,0.9932864,-0.05319332,-0.02296173,0.04305496,0.9973913,0,0,0
1,1,1,1,13,0.584,1.805402,-0.1256108,0.1256505,4.996843,0.1022187,0.731647,0.2126898,-0.05331656,0.1076493,0.9927583,-0.05503235,-0.02433741,0.04339157,0.9972443,0,0,0
1,1,1,1,14,0.626,1.805402,-0.1256108,0.1256505,4.996843,0.1022662,0.732409,0.2137419,-0.05123549,0.107423,0.9928923,-0.05489297,-0.02325052,0.04429411,0.9972383,0,0,0
1,1,1,1,15,0.681,1.805402,-0.1256108,0.1256505,4.996843,0.1026224,0.7341692,0.2152609,-0.04817846,0.1128546,0.9924428,-0.05754901,-0.02160373,0.04426789,0.9971267,0,0,0
1,1,1,1,16,0.737,1.805402,-0.1256108,0.1256505,4.996843,0.1030099,0.7357445,0.216401,-0.04198486,0.1182647,0.9920941,-0.0601233,-0.01838836,0.04421699,0.9970416,0,0,0
1,1,1,1,17,0.779,1.805402,-0.1256108,0.1256505,4.996843,0.1031565,0.7361709,0.2173521,-0.0403302,0.1153927,0.9925009,-0.05866908,-0.01753563,0.04569233,0.9970771,0,0,0
1,1,1,1,18,0.834,1.805402,-0.1256108,0.1256505,4.996843,0.1035209,0.7366582,0.2181511,-0.03960679,0.1175414,0.9922779,-0.05973709,-0.01710439,0.04603899,0.9970051,0,0,0
1,1,1,1,19,0.876,1.805402,-0.1256108,0.1256505,4.996843,0.1041037,0.737372,0.2188967,-0.04658218,0.1165833,0.9920879,-0.05933627,-0.02086261,0.04193353,0.9971386,0,0,0
1,1,1,1,20,0.932,1.805402,-0.1256108,0.1256505,4.996843,0.1051708,0.7381302,0.2200408,-0.03744565,0.1158876,0.9925562,-0.05879821,-0.0162681,0.0425142,0.9972314,0,0,0
1,1,1,1,21,0.988,1.805402,-0.1256108,0.1256505,4.996843,0.1059573,0.7392316,0.2207133,-0.04035899,0.1187388,0.9921049,-0.06022783,-0.01789218,0.03878862,0.9972703,0,0,0
1,1,1,1,22,1.03,1.805402,-0.1256108,0.1256505,4.996843,0.1062507,0.7394495,0.2209679,-0.04043474,0.1197733,0.9919775,-0.06072689,-0.01798585,0.03755081,0.9972856,0,0,0
1,1,1,1,23,1.085,1.805402,-0.1256108,0.1256505,4.996843,0.1067823,0.7392584,0.2216182,-0.04490176,0.1224975,0.9914526,-0.0621758,-0.02019617,0.03718348,0.9971678,0,0,0
1,1,1,1,24,1.127,1.805402,-0.1256108,0.1256505,4.996843,0.1070653,0.7384568,0.2228104,-0.04919016,0.11189,0.9925024,-0.0568927,-0.02262819,0.03557036,0.9974898,1,0,0
1,1,1,1,25,1.183,1.805402,-0.1256108,0.1256505,4.996843,0.1077251,0.7386525,0.2231475,-0.04295984,0.1152484,0.9924073,-0.05848637,-0.01938278,0.03671041,0.9974247,0,0,0
1,1,1,1,26,1.224,1.805402,-0.1256108,0.1256505,4.996843,0.1081132,0.738979,0.2232681,-0.04905781,0.1163022,0.9920016,-0.05907211,-0.02257642,0.03403946,0.9974177,0,0,0
1,1,1,1,27,1.28,1.805402,-0.1256108,0.1256505,4.996843,0.1084049,0.7393624,0.2234794,-0.04623931,0.1151149,0.9922754,-0.05840588,-0.02123791,0.03312118,0.9975173,0,0,0
1,1,1,1,28,1.336,1.805402,-0.1256108,0.1256505,4.996843,0.1082684,0.7396539,0.2235458,-0.04815342,0.1160511,0.9920753,-0.05894601,-0.02208435,0.03476968,0.997411,0,0,0
1,1,1,1,29,1.378,1.805402,-0.1256108,0.1256505,4.996843,0.1082173,0.7401829,0.2235976,-0.04725669,0.1176063,0.9919353,-0.05972353,-0.02157479,0.03533946,0.9973558,0,0,0
1,1,1,1,30,1.433,1.805402,-0.1256108,0.1256505,4.996843,0.1083146,0.7408695,0.2238635,-0.0482521,0.1180121,0.9918392,-0.05993162,-0.02210495,0.03469932,0.9973543,0,0,0
1,1,1,1,31,1.475,1.805402,-0.1256108,0.1256505,4.996843,0.1085267,0.7411855,0.2243017,-0.04699245,0.1191542,0.9917631,-0.06049341,-0.02142453,0.03519664,0.9973177,0,0,0
1,1,1,1,32,1.531,1.805402,-0.1256108,0.1256505,4.996843,0.1088358,0.7411995,0.2248666,-0.04662092,0.1194006,0.991751,-0.06057858,-0.02132484,0.03370465,0.9973663,0,0,0
1,1,1,1,33,1.559,1.805402,-0.1256108,0.1256505,4.996843,0.1087256,0.7412293,0.224979,-0.04897598,0.1203395,0.991524,-0.06109095,-0.02249265,0.03365189,0.9973111,1,1,0
1,1,1,2,1,0.0,1.805402,0.2512216,0.0,4.993685,0.1095624,0.6960207,0.2412086,-0.03320046,-0.1473661,0.9885246,0.072819,-0.02085843,0.05718353,0.9954859,0,0,0
1,1,1,2,2,0.054,1.805402,0.2512216,0.0,4.993685,0.1103747,0.688928,0.2427757,-0.02536992,-0.1774116,0.9838097,0.08817995,-0.0178732,0.0576761,0.9942728,0,0,0
1,1,1,2,3,0.096,1.805402,0.2512216,0.0,4.993685,0.1101467,0.6863037,0.2431801,-0.02319226,-0.1835605,0.9827348,0.09123279,-0.01758358,0.06439281,0.9935899,0,0,0
1,1,1,2,4,0.152,1.805402,0.2512216,0.0,4.993685,0.1096582,0.6854804,0.2433172,-0.03114366,-0.1899862,0.9812927,0.09425073,-0.02169019,0.0633722,0.9932927,0,0,0
1,1,1,2,5,0.194,1.805402,0.2512216,0.0,4.993685,0.1098043,0.6893282,0.2423002,-0.0247534,-0.1576958,0.9871774,0.07810984,-0.01761052,0.06579199,0.9946156,0,0,0
1,1,1,2,6,0.25,1.805402,0.2512216,0.0,4.993685,0.1106948,0.6992482,0.2400954,-0.01021188,-0.07052343,0.9974579,0.0348295,-0.007614522,0.07132842,0.9968154,0,0,0
1,1,1,2,7,0.305,1.805402,0.2512216,0.0,4.993685,0.1117152,0.710215,0.2376471,0.004845404,0.02246079,0.999736,-0.01101559,0.003265798,0.07566702,0.9970669,0,0,0
1,1,1,2,8,0.347,1.805402,0.2512216,0.0,4.993685,0.1123001,0.7171242,0.2365651,0.01067261,0.05698263,0.9983181,-0.02799729,0.007555812,0.07833266,0.9965054,0,0,0
1,1,1,2,9,0.403,1.805402,0.2512216,0.0,4.993685,0.1131813,0.7240005,0.2361369,0.02579443,0.0864898,0.9959188,-0.04207035,0.01645324,0.08278273,0.9955433,0,0,0
1,1,1,2,10,0.445,1.805402,0.2512216,0.0,4.993685,0.1130839,0.7271076,0.2360511,0.02209739,0.09527124,0.9952061,-0.04657817,0.01508129,0.08501507,0.9951762,0,0,0
1,1,1,2,11,0.501,1.805402,0.2512216,0.0,4.993685,0.1130384,0.7293509,0.2359825,0.02518118,0.1025008,0.9944142,-0.05006639,0.01691994,0.08478148,0.9949971,0,0,0
1,1,1,2,12,0.556,1.805402,0.2512216,0.0,4.993685,0.1129607,0.729939,0.2359765,0.02443941,0.1061633,0.9940483,-0.05194197,0.01666942,0.08405183,0.9949671,0,0,0
1,1,1,2,13,0.598,1.805402,0.2512216,0.0,4.993685,0.1130067,0.7304052,0.2358828,0.02667135,0.1086985,0.9937169,-0.05312476,0.01786932,0.08363066,0.9949193,0,0,0
1,1,1,2,14,0.654,1.805402,0.2512216,0.0,4.993685,0.113269,0.7312616,0.2356427,0.02907859,0.1097882,0.9935296,-0.05359355,0.01905131,0.08240315,0.9949746,0,0,0
1,1,1,2,15,0.696,1.805402,0.2512216,0.0,4.993685,0.1135612,0.7315429,0.2356761,0.03072199,0.1094458,0.9935179,-0.05337271,0.01980943,0.08150768,0.9950455,0,0,0
1,1,1,2,16,0.751,1.805402,0.2512216,0.0,4.993685,0.1138004,0.7320187,0.2358872,0.02840891,0.1048442,0.9940828,-0.05118605,0.01840064,0.08028469,0.9952868,0,0,0
1,1,1,2,17,0.793,1.805402,0.2512216,0.0,4.993685,0.1138473,0.7320932,0.23621,0.02793462,0.1041944,0.9941646,-0.05086849,0.01816908,0.08090649,0.995257,0,0,0
1,1,1,2,18,0.849,1.805402,0.2512216,0.0,4.993685,0.1139094,0.7317647,0.2371095,0.02517162,0.09903635,0.9947654,-0.04840159,0.01657072,0.08076186,0.9954196,0,0,0
1,1,1,2,19,0.864,1.805402,0.2512216,0.0,4.993685,0.1139543,0.7318512,0.2371901,0.02451543,0.09857032,0.994828,-0.04819231,0.01623168,0.08091892,0.9954225,1,1,0
1,1,1,3,1,0.0,1.805402,0.1254918,0.2512217,4.992108,0.1068402,0.6914076,0.2430447,-0.02318829,-0.150903,0.9882765,0.07447908,-0.01773646,0.08098685,0.9937703,0,0,0
1,1,1,3,2,0.013,1.805402,0.1254918,0.2512217,4.992108,0.1064945,0.6888878,0.2430243,-0.02428778,-0.1636748,0.9862154,0.08083417,-0.01892549,0.08229015,0.9931445,0,0,0
1,1,1,3,3,0.054,1.805402,0.1254918,0.2512217,4.992108,0.1055274,0.6831452,0.2431166,-0.0292431,-0.1939887,0.9805678,0.09592083,-0.02270004,0.08226195,0.9917243,0,0,0
1,1,1,3,4,0.11,1.805402,0.1254918,0.2512217,4.992108,0.1049256,0.6795032,0.2426064,-0.03445476,-0.2046883,0.9782206,0.1011069,-0.02582803,0.08278849,0.9910885,0,0,0
1,1,1,3,5,0.152,1.805402,0.1254918,0.2512217,4.992108,0.1048343,0.6802386,0.2421883,-0.0254861,-0.1946211,0.9805473,0.09620166,-0.02171579,0.09122384,0.9909348,0,0,0
1,1,1,3,6,0.208,1.805402,0.1254918,0.2512217,4.992108,0.1051998,0.6886947,0.2400567,-0.01874536,-0.1308536,0.9912245,0.06441553,-0.01544038,0.09263671,0.9934942,0,0,0
1,1,1,3,7,0.263,1.805402,0.1254918,0.2512217,4.992108,0.1060735,0.7025777,0.2364077,-0.02277249,-0.02633897,0.9993936,0.01223672,-0.01238695,0.07850061,0.9967619,0,0,0
1,1,1,3,8,0.305,1.805402,0.1254918,0.2512217,4.992108,0.1063471,0.7135957,0.2333529,-0.02429103,0.04929015,0.9984891,-0.02553335,-0.0101741,0.07859313,0.9965278,0,0,0
1,1,1,3,9,0.361,1.805402,0.1254918,0.2512217,4.992108,0.1069347,0.7250041,0.231443,-0.01241409,0.1029113,0.9946131,-0.05187035,-0.00171265,0.08681606,0.9948716,0,0,0
1,1,1,3,10,0.403,1.805402,0.1254918,0.2512217,4.992108,0.107478,0.7319115,0.2301615,-0.007176504,0.1371785,0.9905204,-0.06880283,0.002449363,0.08753099,0.9937799,0,0,0
1,1,1,3,11,0.458,1.805402,0.1254918,0.2512217,4.992108,0.1082148,0.7376262,0.2301572,-0.002339828,0.1491303,0.9888148,-0.07457393,0.005598068,0.09023801,0.9931085,0,0,0
1,1,1,3,12,0.5,1.805402,0.1254918,0.2512217,4.992108,0.1090244,0.7403065,0.2301496,0.001360276,0.1557704,0.9877924,-0.07775216,0.00764379,0.08887149,0.9929744,0,0,0
1,1,1,3,13,0.556,1.805402,0.1254918,0.2512217,4.992108,0.1094106,0.7418461,0.2301688,-0.001010762,0.1594665,0.9872028,-0.07973457,0.006401927,0.08607256,0.9930725,0,0,0
1,1,1,3,14,0.611,1.805402,0.1254918,0.2512217,4.992108,0.1095703,0.7427976,0.2302521,0.0005443152,0.1614257,0.9868847,-0.08063925,0.007412762,0.08789116,0.9928331,0,0,0
1,1,1,3,15,0.653,1.805402,0.1254918,0.2512217,4.992108,0.1095299,0.7433083,0.230232,-0.0006823307,0.1601892,0.9870861,-0.0800756,0.006697475,0.08730903,0.9929351,0,0,0
1,1,1,3,16,0.709,1.805402,0.1254918,0.2512217,4.992108,0.109428,0.7437898,0.2301799,0.0006538937,0.1583212,0.9873875,-0.07906903,0.007373005,0.08845161,0.9929099,0,0,0
1,1,1,3,17,0.751,1.805402,0.1254918,0.2512217,4.992108,0.1094609,0.7440234,0.2301955,0.001128152,0.1573153,0.9875478,-0.07854515,0.007534623,0.08807271,0.9929839,0,0,0
1,1,1,3,18,0.806,1.805402,0.1254918,0.2512217,4.992108,0.1095596,0.7437508,0.2306238,0.0009904932,0.1525717,0.9882919,-0.07618313,0.007083387,0.08586077,0.9933649,0,0,0
1,1,1,3,19,0.862,1.805402,0.1254918,0.2512217,4.992108,0.1093719,0.7429647,0.2311366,0.001425955,0.1487915,0.9888676,-0.07424685,0.007322758,0.08836266,0.9932904,0,0,0
1,1,1,3,20,0.904,1.805402,0.1254918,0.2512217,4.992108,0.1093395,0.7426991,0.2313499,-5.913991e-05,0.1469344,0.9891462,-0.0733898,0.006389259,0.08689538,0.9934899,0,0,0
