small_target,small_area,block_idx,trial_idx,time_step,time_elapsed,eye_height,target_pos_x,target_pos_y,target_pos_z,position_x,position_y,position_z,direction_x,direction_y,direction_z,rotation_x,rotation_y,rotation_z,rotation_w,selection,success,wrong
0,0,1,1,1,0.0,1.649846,1.511321,1.039558,4.651368,0.03875312,0.8969663,0.2030224,-0.005984849,0.05471669,0.998484,-0.02741217,-0.002565354,0.01562648,0.9994988,0,0,0
0,0,1,1,2,0.027,1.649846,1.511321,1.039558,4.651368,0.03904629,0.8979015,0.2022592,-0.00782337,0.06060709,0.998131,-0.03037134,-0.003472924,0.01451202,0.9994273,0,0,0
0,0,1,1,3,0.082,1.649846,1.511321,1.039558,4.651368,0.03944739,0.8992651,0.2011335,-0.009778863,0.06523031,0.9978223,-0.03269793,-0.004436881,0.01392741,0.9993584,0,0,0
0,0,1,1,4,0.138,1.649846,1.511321,1.039558,4.651368,0.03979016,0.9001303,0.2002193,-0.01089588,0.06729805,0.9976734,-0.03374654,-0.004945815,0.01498101,0.9993059,0,0,0
0,0,1,1,5,0.18,1.649846,1.511321,1.039558,4.651368,0.04020766,0.9006609,0.1993986,-0.01299452,0.06877528,0.9975476,-0.03450232,-0.005984813,0.01497838,0.9992744,0,0,0
0,0,1,1,6,0.236,1.649846,1.511321,1.039558,4.651368,0.04082957,0.9012107,0.198335,-0.01387115,0.06946607,0.9974879,-0.03485689,-0.006407887,0.01527561,0.9992551,0,0,0
0,0,1,1,7,0.278,1.649846,1.511321,1.039558,4.651368,0.04124902,0.9018346,0.1967191,-0.01569308,0.06866295,0.9975165,-0.03446104,-0.007361859,0.01421892,0.9992778,0,0,0
0,0,1,1,8,0.333,1.649846,1.511321,1.039558,4.651368,0.0421367,0.9019724,0.1963866,-0.01597789,0.06974346,0.997437,-0.03500433,-0.007496655,0.01422267,0.9992579,1,0,0
0,0,1,1,9,0.389,1.649846,1.511321,1.039558,4.651368,0.04271508,0.9024088,0.1951786,-0.01287367,0.07286672,0.9972586,-0.03655523,-0.005866499,0.01573191,0.9991906,0,0,0
0,0,1,1,10,0.431,1.649846,1.511321,1.039558,4.651368,0.04290906,0.9022901,0.1942843,-0.009872228,0.07270234,0.9973048,-0.03645679,-0.004300178,0.01754124,0.999172,0,0,0
0,0,1,1,11,0.487,1.649846,1.511321,1.039558,4.651368,0.04308296,0.9014275,0.1933199,-0.006041839,0.06887356,0.9976071,-0.03451224,-0.002313942,0.02053912,0.9991905,0,0,0
0,0,1,1,12,0.528,1.649846,1.511321,1.039558,4.651368,0.04316828,0.9006219,0.1922787,-0.004304016,0.06229648,0.9980484,-0.0311993,-0.001549155,0.01935619,0.9993246,0,0,0
0,0,1,1,13,0.584,1.649846,1.511321,1.039558,4.651368,0.04304563,0.8996434,0.1911858,-0.01014451,0.0535617,0.998513,-0.02686732,-0.004652083,0.01572456,0.9995045,0,0,0
0,0,1,1,14,0.626,1.649846,1.511321,1.039558,4.651368,0.04290842,0.8994488,0.1906827,-0.01322666,0.05107252,0.9986073,-0.02563775,-0.006247164,0.01439232,0.9995483,0,0,0
0,0,1,1,15,0.682,1.649846,1.511321,1.039558,4.651368,0.04250385,0.899554,0.1900798,-0.01399553,0.05346404,0.9984717,-0.02684524,-0.00659442,0.01514685,0.9995031,0,0,0
0,0,1,1,16,0.737,1.649846,1.511321,1.039558,4.651368,0.04179655,0.9000119,0.1893715,-0.0138178,0.05815268,0.998212,-0.02919665,-0.006443738,0.01605914,0.9994238,0,0,0
0,0,1,1,17,0.779,1.649846,1.511321,1.039558,4.651368,0.04125862,0.9001765,0.1889535,-0.01377496,0.05875373,0.9981775,-0.02949347,-0.00643456,0.01548221,0.9994243,0,0,0
0,0,1,1,18,0.835,1.649846,1.511321,1.039558,4.651368,0.04052549,0.9002659,0.1886602,-0.009947344,0.0617989,0.9980391,-0.03099778,-0.004428566,0.01767772,0.9993533,0,0,0
0,0,1,1,19,0.877,1.649846,1.511321,1.039558,4.651368,0.04024845,0.900115,0.1887596,-0.008875561,0.06054953,0.9981257,-0.03036145,-0.003913522,0.01734705,0.9993808,0,0,0
