manual_click,small_target,small_area,method,block_idx,trial_idx,time_step,time_elapsed,eye_height,target_pos_x,target_pos_y,target_pos_z,position_x,position_y,position_z,direction_x,direction_y,direction_z,rotation_x,rotation_y,rotation_z,rotation_w,cursor_x,cursor_y,cursor_z,inferred_idx,selection,success,wrong
0,1,0,4,1,1,1,0.0,1.278774,0.5112213,1.039558,4.863946,0.1266685,0.9511169,0.1612912,-0.0166978,0.057503,0.9982057,-0.02807542,-0.01043688,-0.07320575,0.996867,0.04573251,1.22984,4.999701,-1,0,0,0
0,1,0,4,1,1,2,0.037,1.278774,0.5112213,1.039558,4.863946,0.1265575,0.9503146,0.1616538,-0.02517077,0.04489751,0.9986745,-0.02139401,-0.0143204,-0.07879459,0.9965584,0.004613616,1.167828,4.999894,-1,0,0,0
0,1,0,4,1,1,3,0.092,1.278774,0.5112213,1.039558,4.863946,0.1268987,0.9500613,0.1617001,-0.02217505,0.04634441,0.9986793,-0.02224457,-0.01286465,-0.07793979,0.9966269,0.01946962,1.174581,4.999897,-1,0,0,0
0,1,0,4,1,1,4,0.134,1.278774,0.5112213,1.039558,4.863946,0.1270901,0.9497908,0.1618318,-0.02127314,0.04535512,0.9987444,-0.02179928,-0.01235289,-0.07687761,0.9967257,0.02404094,1.169496,4.999849,-1,0,0,0
0,1,0,4,1,1,5,0.187,1.278774,0.5112213,1.039558,4.863946,0.1271095,0.9498613,0.1619041,-0.02204613,0.04719904,0.9986422,-0.02269826,-0.01279433,-0.07620454,0.9967517,0.0203051,1.178521,4.999913,-1,0,0,0
0,1,0,4,1,1,6,0.246,1.278774,0.5112213,1.039558,4.863946,0.1270812,0.9498253,0.1620242,-0.02186425,0.04635674,0.9986857,-0.02228596,-0.0126695,-0.07612156,0.996769,0.02116575,1.174388,4.999889,-1,0,0,0
0,1,0,4,1,1,7,0.286,1.278774,0.5112213,1.039558,4.863946,0.1270549,0.950139,0.1620969,-0.02234817,0.04725987,0.9986326,-0.02271459,-0.01295178,-0.07640006,0.9967344,0.01879036,1.179087,4.999921,-1,0,0,0
0,1,0,4,1,1,8,0.341,1.278774,0.5112213,1.039558,4.863946,0.1272882,0.9522288,0.1619864,-0.01877208,0.05771289,0.9981567,-0.02808695,-0.01152235,-0.07472403,0.9967421,0.03630534,1.231947,4.999766,-1,0,0,0
0,1,0,4,1,1,9,0.383,1.278774,0.5112213,1.039558,4.863946,0.1308288,0.9564427,0.1618169,0.01765738,0.08483262,0.9962388,-0.04303287,0.005366334,-0.0809857,0.9957714,0.2164479,1.367789,4.992495,-1,0,0,0
0,1,0,4,1,1,10,0.438,1.278774,0.5112213,1.039558,4.863946,0.1357598,0.967468,0.1574384,0.08839922,0.1955648,0.9766985,-0.1010309,0.03799334,-0.06441197,0.9920688,0.5663891,1.920146,4.915343,-1,0,0,0
0,1,0,4,1,1,11,0.492,1.278774,0.5112213,1.039558,4.863946,0.1365464,0.9733595,0.1532298,0.1038634,0.241399,0.9648517,-0.1245159,0.0454962,-0.05547693,0.9896202,0.6438653,2.152468,4.866029,5,0,0,0
0,1,0,4,1,1,12,0.535,1.278774,0.5112213,1.039558,4.863946,0.1380278,0.9766353,0.1519345,0.1038964,0.2428592,0.9644817,-0.1256318,0.04444995,-0.06356192,0.9890403,0.6455923,2.163074,4.863712,5,0,0,0
0,1,0,4,1,1,13,0.589,1.278774,0.5112213,1.039558,4.863946,0.1398783,0.9795291,0.1511485,0.1102371,0.2465295,0.9628453,-0.1279991,0.04683584,-0.06900437,0.9882616,0.678434,2.183932,4.85506,-1,0,0,0
0,1,0,4,1,1,14,0.632,1.278774,0.5112213,1.039558,4.863946,0.1394363,0.9803311,0.150491,0.1108695,0.257105,0.9600026,-0.1331462,0.04765295,-0.06275506,0.9879591,0.6814305,2.237208,4.843536,5,0,0,0
0,1,0,4,1,1,15,0.686,1.278774,0.5112213,1.039558,4.863946,0.1382209,0.9794011,0.1509597,0.09873787,0.2454395,0.9643704,-0.1267772,0.04174139,-0.06378748,0.9889976,0.6207486,2.178853,4.863797,5,0,0,0
0,1,0,4,1,1,16,0.742,1.278774,0.5112213,1.039558,4.863946,0.1371851,0.9792701,0.1506782,0.09701164,0.2491084,0.9636046,-0.1285063,0.04103499,-0.06166813,0.9889385,0.6114288,2.197043,4.861282,5,0,0,0
0,1,0,4,1,1,17,0.783,1.278774,0.5112213,1.039558,4.863946,0.1350662,0.9789442,0.1505211,0.08331857,0.2464408,0.9655697,-0.1266482,0.03428344,-0.06108896,0.9894711,0.5424894,2.184026,4.872104,4,0,0,0
0,1,0,4,1,1,18,0.84,1.278774,0.5112213,1.039558,4.863946,0.1343034,0.9787356,0.1505169,0.08192945,0.2475141,0.9654141,-0.1270742,0.03383924,-0.05885152,0.9895674,0.5349802,2.189206,4.871885,4,0,0,0
0,1,0,4,1,1,19,0.842,1.278774,0.5112213,1.039558,4.863946,0.1342869,0.9787056,0.1505595,0.08207895,0.2468638,0.9655679,-0.1267559,0.03389697,-0.05913249,0.9895895,0.5356771,2.185942,4.87247,4,1,1,0
0,1,0,4,1,2,1,0.0,1.278774,-1.033864,-0.5226423,4.863946,0.1085536,0.934572,0.1517931,-0.01717285,0.03873839,0.9991018,-0.0190264,-0.009332211,-0.03871927,0.9990254,0.02523257,1.122527,4.999336,-1,0,0,0
0,1,0,4,1,2,2,0.063,1.278774,-1.033864,-0.5226423,4.863946,0.108323,0.9355574,0.1512151,-0.02018673,0.05425539,0.998323,-0.02676292,-0.01105609,-0.035538,0.9989488,0.01027767,1.199071,4.999989,-1,0,0,0
0,1,0,4,1,2,3,0.105,1.278774,-1.033864,-0.5226423,4.863946,0.1094662,0.935425,0.1522352,-0.01420008,0.04417679,0.9989228,-0.02179058,-0.007985519,-0.04024024,0.9989205,0.04055926,1.149796,4.999583,-1,0,0,0
0,1,0,4,1,2,4,0.159,1.278774,-1.033864,-0.5226423,4.863946,0.1098165,0.9361765,0.1523898,-0.01393064,0.05264034,0.9985164,-0.02603015,-0.008015503,-0.03998438,0.9988291,0.04218845,1.191726,4.999815,-1,0,0,0
0,1,0,4,1,2,5,0.199,1.278774,-1.033864,-0.5226423,4.863946,0.1098849,0.9368637,0.1522058,-0.01400786,0.05635318,0.9983127,-0.02789025,-0.008113028,-0.03941762,0.9988006,0.04186554,1.210504,4.999814,-1,0,0,0
0,1,0,4,1,2,6,0.254,1.278774,-1.033864,-0.5226423,4.863946,0.110001,0.9374033,0.1520357,-0.01554296,0.05515999,0.9983565,-0.0272415,-0.008923436,-0.04186488,0.998712,0.0345271,1.205251,4.999878,-1,0,0,0
0,1,0,4,1,2,7,0.309,1.278774,-1.033864,-0.5226423,4.863946,0.1058889,0.9350156,0.150244,-0.03974546,0.03311257,0.998661,-0.01576347,-0.02051822,-0.03949665,0.9988847,-0.08705196,1.095758,4.998156,-1,0,0,0
0,1,0,4,1,2,8,0.351,1.278774,-1.033864,-0.5226423,4.863946,0.09853975,0.9297286,0.147633,-0.08760858,-0.005038156,0.9961422,0.004097023,-0.04372753,-0.03593485,0.9983886,-0.3265108,0.905285,4.980616,-1,0,0,0
