manual_click,small_target,small_area,method,block_idx,trial_idx,time_step,time_elapsed,eye_height,target_pos_x,target_pos_y,target_pos_z,position_x,position_y,position_z,direction_x,direction_y,direction_z,rotation_x,rotation_y,rotation_z,rotation_w,cursor_x,cursor_y,cursor_z,inferred_idx,selection,success,wrong
0,0,1,0,1,1,1,0.0,1.085225,-0.2512216,0.0,4.993685,0.02120886,0.8787889,0.1097274,-0.0618181,0.05672413,0.9964742,-0.0358124,-0.02191702,0.2752963,0.9604422,-0.2816627,1.156703,4.991853,-1,0,0,0
0,0,1,0,1,1,2,0.042,1.085225,-0.2512216,0.0,4.993685,0.03005348,0.8625741,0.1084036,0.003207285,-0.1970068,0.9803969,0.09691819,-0.02020957,0.2189583,0.9706985,0.0455045,-0.08650166,4.831443,-1,0,0,0
0,0,1,0,1,1,3,0.098,1.085225,-0.2512216,0.0,4.993685,0.0293901,0.8554967,0.1092837,0.01346508,-0.190476,0.9815995,0.09473383,-0.01502482,0.2248563,0.9696594,0.0942454,-0.06194133,4.837213,-1,0,0,0
0,0,1,0,1,1,4,0.153,1.085225,-0.2512216,0.0,4.993685,0.0284244,0.8521744,0.1100561,0.005901568,-0.2179482,0.9759425,0.1076292,-0.02108815,0.2174501,0.9698901,0.05679075,-0.1954106,4.801,-1,0,0,0
0,0,1,0,1,1,5,0.195,1.085225,-0.2512216,0.0,4.993685,0.0274311,0.8519586,0.1100621,0.002575222,-0.2112744,0.9774234,0.1037656,-0.02282535,0.2254384,0.9684469,0.03981455,-0.1639948,4.810191,-1,0,0,0
0,0,1,0,1,1,6,0.25,1.085225,-0.2512216,0.0,4.993685,0.02764245,0.8530896,0.10995,0.0009316839,-0.2088703,0.9779429,0.1024842,-0.02292463,0.2214144,0.9695087,0.03212376,-0.1515556,4.813758,-1,0,0,0
0,0,1,0,1,1,7,0.292,1.085225,-0.2512216,0.0,4.993685,0.02781741,0.8532237,0.1099738,0.001335844,-0.2082873,0.9780668,0.1022447,-0.02264153,0.2212409,0.9695802,0.03424294,-0.1486554,4.814557,-1,0,0,0
0,0,1,0,1,1,8,0.348,1.085225,-0.2512216,0.0,4.993685,0.02809247,0.8531676,0.1098448,0.001906589,-0.2070071,0.9783376,0.1016276,-0.02242837,0.2232712,0.9691846,0.03726425,-0.1426554,4.816211,-1,0,0,0
0,0,1,0,1,1,9,0.403,1.085225,-0.2512216,0.0,4.993685,0.02813718,0.8540729,0.1098095,0.003016636,-0.1985692,0.9800822,0.09759928,-0.02081518,0.2222976,0.9698582,0.04265761,-0.1017306,4.827388,-1,0,0,0
0,0,1,0,1,1,10,0.445,1.085225,-0.2512216,0.0,4.993685,0.02839632,0.8587182,0.1100209,0.01538334,-0.1494835,0.9886445,0.07482973,-0.008845279,0.217812,0.9730777,0.1026885,0.1368036,4.884574,-1,0,0,0
0,0,1,0,1,1,11,0.502,1.085225,-0.2512216,0.0,4.993685,0.02831185,0.8690118,0.1089342,0.0006558262,-0.09173869,0.9957829,0.04510144,-0.008626117,0.1946663,0.9797941,0.03149315,0.4240023,4.939316,-1,0,0,0
0,0,1,0,1,1,12,0.543,1.085225,-0.2512216,0.0,4.993685,0.02785351,0.8770388,0.1072136,-0.01323646,-0.03719167,0.9992205,0.01706808,-0.009921622,0.1835507,0.982812,-0.03662091,0.6958793,4.974386,-1,0,0,0
0,0,1,0,1,1,13,0.599,1.085225,-0.2512216,0.0,4.993685,0.02722477,0.8855963,0.1045663,-0.02220926,0.02063953,0.9995403,-0.0120923,-0.009145465,0.1735876,0.9847018,-0.08143317,0.9865744,4.994779,-1,0,0,0
0,0,1,0,1,1,14,0.655,1.085225,-0.2512216,0.0,4.993685,0.02638581,0.8905575,0.1024157,-0.03532776,0.03807659,0.9986501,-0.02167596,-0.01432053,0.1633412,0.9862276,-0.1467391,1.077153,4.996336,30,0,0,0
0,0,1,0,1,1,15,0.696,1.085225,-0.2512216,0.0,4.993685,0.02573401,0.8921122,0.1015399,-0.04038846,0.04116201,0.9983358,-0.02358873,-0.01660268,0.1618316,0.9863967,-0.1722714,1.09391,4.995905,-1,0,0,0
0,0,1,0,1,1,16,0.752,1.085225,-0.2512216,0.0,4.993685,0.0252947,0.8919093,0.1012433,-0.04162455,0.04149863,0.9982711,-0.02393059,-0.01708095,0.1661577,0.9856608,-0.178788,1.095375,4.995707,-1,0,0,0
0,0,1,0,1,1,17,0.793,1.085225,-0.2512216,0.0,4.993685,0.02497779,0.8923006,0.1009196,-0.04477154,0.0460861,0.9979336,-0.02644478,-0.01827144,0.1654681,0.9856912,-0.1946158,1.118342,4.995543,-1,0,0,0
0,0,1,0,1,1,18,0.849,1.085225,-0.2512216,0.0,4.993685,0.02483077,0.892621,0.1008645,-0.04380502,0.04774119,0.9978988,-0.02717118,-0.01767359,0.1648896,0.9857793,-0.1900457,1.126806,4.995851,-1,0,0,0
0,0,1,0,1,1,19,0.905,1.085225,-0.2512216,0.0,4.993685,0.02442686,0.893291,0.100734,-0.04423318,0.05275253,0.9976275,-0.02971272,-0.01741873,0.1666609,0.9854125,-0.1926239,1.152146,4.996059,-1,0,0,0
0,0,1,0,1,1,20,0.947,1.085225,-0.2512216,0.0,4.993685,0.02401932,0.8936089,0.1004843,-0.04815496,0.05239107,0.9974649,-0.02988153,-0.01935541,0.1676058,0.9852111,-0.2122869,1.150703,4.995248,-1,0,0,0
0,0,1,0,1,1,21,1.003,1.085225,-0.2512216,0.0,4.993685,0.02375248,0.8936571,0.1003605,-0.04931817,0.05317313,0.9973667,-0.03038624,-0.01983244,0.1686253,0.9850121,-0.2182809,1.154609,4.995027,-1,0,0,0
0,0,1,0,1,1,22,1.045,1.085225,-0.2512216,0.0,4.993685,0.02368868,0.8934424,0.100433,-0.04899645,0.05042081,0.9975255,-0.02900713,-0.01989584,0.1689552,0.9849959,-0.2167202,1.14084,4.994951,-1,0,0,0
0,0,1,0,1,1,23,1.1,1.085225,-0.2512216,0.0,4.993685,0.02358086,0.8931696,0.10054,-0.04794325,0.04919069,0.997638,-0.02832684,-0.01945647,0.169778,0.984883,-0.2116353,1.134506,4.99509,-1,0,0,0
0,0,1,0,1,1,24,1.142,1.085225,-0.2512216,0.0,4.993685,0.0233685,0.8932165,0.1004056,-0.04997904,0.04935816,0.9975299,-0.02857669,-0.02045558,0.1694599,0.9849103,-0.2218472,1.135386,4.994658,-1,0,0,0
0,0,1,0,1,1,25,1.197,1.085225,-0.2512216,0.0,4.993685,0.02322365,0.8932352,0.10039,-0.05021932,0.04969023,0.9975013,-0.02877357,-0.02052845,0.1700606,0.9847995,-0.2231769,1.13704,4.994619,-1,0,0,0
0,0,1,0,1,1,26,1.254,1.085225,-0.2512216,0.0,4.993685,0.02309894,0.8933403,0.1004236,-0.0514072,0.0492915,0.9974606,-0.02868136,-0.02114426,0.1701961,0.9847658,-0.2291234,1.135182,4.994327,-1,0,0,0
0,0,1,0,1,1,27,1.295,1.085225,-0.2512216,0.0,4.993685,0.02294444,0.8935057,0.1003946,-0.05185771,0.04951322,0.9974263,-0.02883006,-0.02134663,0.1702297,0.9847513,-0.2314937,1.136441,4.994234,-1,0,0,0
0,0,1,0,1,1,28,1.351,1.085225,-0.2512216,0.0,4.993685,0.02251102,0.8936232,0.1002434,-0.05569759,0.04914326,0.9972376,-0.02896993,-0.02328027,0.1699527,0.9847512,-0.2507743,1.134749,4.993281,-1,0,0,0
0,0,1,0,1,1,29,1.392,1.085225,-0.2512216,0.0,4.993685,0.02223478,0.893671,0.1001875,-0.0567461,0.050703,0.9971004,-0.02983022,-0.02366409,0.1699882,0.9847102,-0.2562263,1.142478,4.993099,-1,0,0,0
0,0,1,0,1,1,30,1.448,1.085225,-0.2512216,0.0,4.993685,0.02200521,0.8938944,0.100184,-0.05829026,0.05221627,0.9969332,-0.03068245,-0.02433129,0.1689026,0.9848546,-0.2640624,1.150153,4.992773,-1,0,0,0
0,0,1,0,1,1,31,1.504,1.085225,-0.2512216,0.0,4.993685,0.02185709,0.8941575,0.1001009,-0.0589796,0.05543526,0.9967188,-0.03234495,-0.02438055,0.1694953,0.9846983,-0.2676575,1.166274,4.992717,22,0,0,0
0,0,1,0,1,1,32,1.545,1.085225,-0.2512216,0.0,4.993685,0.02183649,0.8942875,0.1000605,-0.05889677,0.057308,0.9966177,-0.03326559,-0.02417683,0.1696245,0.9846504,-0.2673074,1.175632,4.99279,22,0,0,0
0,0,1,0,1,1,33,1.601,1.085225,-0.2512216,0.0,4.993685,0.02183493,0.8942277,0.1002528,-0.05196353,0.06390337,0.9966023,-0.0360312,-0.02001502,0.1746127,0.9837742,-0.2333569,1.208056,4.994545,22,0,0,0
0,0,1,0,1,1,34,1.643,1.085225,-0.2512216,0.0,4.993685,0.02185611,0.8941886,0.1002757,-0.05328595,0.06145982,0.9966862,-0.03491409,-0.02092669,0.1732973,0.984028,-0.2397907,1.195971,4.994245,22,0,0,0
0,0,1,0,1,1,35,1.699,1.085225,-0.2512216,0.0,4.993685,0.02188735,0.8940881,0.1002936,-0.05271176,0.06140452,0.9967201,-0.03484131,-0.02064058,0.173518,0.9839978,-0.2369375,1.195596,4.994381,22,0,0,0
0,0,1,0,1,1,36,1.755,1.085225,-0.2512216,0.0,4.993685,0.02182765,0.8938575,0.10034,-0.05320356,0.05989509,0.9967858,-0.03416349,-0.02097495,0.1746393,0.9838161,-0.2393855,1.187924,4.994252,22,0,0,0
0,0,1,0,1,1,37,1.769,1.085225,-0.2512216,0.0,4.993685,0.02186033,0.8938208,0.1003532,-0.05208509,0.06048114,0.9968095,-0.03435741,-0.02036712,0.1747943,0.9837946,-0.2338687,1.190773,4.994519,22,1,1,0
0,0,1,0,1,2,1,0.0,1.085225,-0.1254918,-0.2512216,4.992108,0.02186033,0.8938208,0.1003532,-0.05208509,0.06048114,0.9968095,-0.03435741,-0.02036712,0.1747943,0.9837946,-0.2338687,1.190773,4.994519,-1,0,0,0
0,0,1,0,1,2,2,0.028,1.085225,-0.1254918,-0.2512216,4.992108,0.02721485,0.8459309,0.1158689,-0.0006005578,-0.1871197,0.9823369,0.09143464,-0.02170792,0.2268614,0.9693825,0.02432664,-0.05396831,4.840141,-1,0,0,0
