small_target,small_area,block_idx,trial_idx,time_step,time_elapsed,eye_height,target_pos_x,target_pos_y,target_pos_z,position_x,position_y,position_z,direction_x,direction_y,direction_z,rotation_x,rotation_y,rotation_z,rotation_w,selection,success,wrong
1,1,1,1,1,0.0,1.753726,0.2511423,0.1256505,4.992108,0.1238404,0.7995331,0.03916121,-0.02527882,-0.1599098,0.9868079,0.08115479,-0.003154397,-0.1172731,0.9897732,0,0,0
1,1,1,1,2,0.054,1.753726,0.2511423,0.1256505,4.992108,0.1228874,0.795923,0.03937789,-0.0267176,-0.1775545,0.9837482,0.09008924,-0.003133476,-0.1138709,0.9893976,0,0,0
1,1,1,1,3,0.096,1.753726,0.2511423,0.1256505,4.992108,0.1225843,0.7954988,0.03925212,-0.02599519,-0.178607,0.983577,0.09058253,-0.00250724,-0.1161118,0.9890938,0,0,0
1,1,1,1,4,0.152,1.753726,0.2511423,0.1256505,4.992108,0.1217228,0.7963809,0.03876454,-0.03130388,-0.1665715,0.9855323,0.08485255,-0.005820036,-0.1165884,0.9895319,0,0,0
1,1,1,1,5,0.207,1.753726,0.2511423,0.1256505,4.992108,0.1220296,0.798382,0.03882938,-0.02656651,-0.1598133,0.9867897,0.08118476,-0.003765703,-0.1177102,0.9897168,0,0,0
1,1,1,1,6,0.249,1.753726,0.2511423,0.1256505,4.992108,0.1229385,0.8020626,0.03821681,-0.02246267,-0.1329682,0.9908657,0.06751686,-0.0029338,-0.1233276,0.9900622,0,0,0
1,1,1,1,7,0.305,1.753726,0.2511423,0.1256505,4.992108,0.1245499,0.8106196,0.03607131,-0.01005705,-0.0682908,0.9976147,0.03453352,-0.0002292096,-0.139044,0.9896838,0,0,0
1,1,1,1,8,0.347,1.753726,0.2511423,0.1256505,4.992108,0.1244328,0.8171837,0.0350903,-0.01466837,-0.04288664,0.9989722,0.02228013,-0.004179269,-0.143595,0.9893768,0,0,0
1,1,1,1,9,0.402,1.753726,0.2511423,0.1256505,4.992108,0.1254433,0.8255768,0.03329354,-0.00758627,0.001619103,0.9999699,-0.0002165213,-0.003872543,-0.1538029,0.9880939,0,0,0
1,1,1,1,10,0.444,1.753726,0.2511423,0.1256505,4.992108,0.1257419,0.8296264,0.03295615,-0.001332084,0.01163785,0.9999314,-0.005648352,-0.001549452,-0.1531601,0.988184,0,0,0
1,1,1,1,11,0.5,1.753726,0.2511423,0.1256505,4.992108,0.1271958,0.8343359,0.03187118,0.01451512,0.03255901,0.9993644,-0.01720391,0.004671276,-0.1535968,0.9879728,0,0,0
1,1,1,1,12,0.555,1.753726,0.2511423,0.1256505,4.992108,0.1281769,0.8381889,0.03047837,0.01472603,0.05643865,0.9982975,-0.02904552,0.002761662,-0.1596796,0.9867377,0,0,0
1,1,1,1,13,0.597,1.753726,0.2511423,0.1256505,4.992108,0.128788,0.8409942,0.02929659,0.02024824,0.06810438,0.9974727,-0.03523476,0.004707188,-0.1554477,0.9872044,0,0,0
1,1,1,1,14,0.653,1.753726,0.2511423,0.1256505,4.992108,0.12918,0.8431956,0.02823661,0.02266324,0.07704611,0.9967699,-0.03986928,0.005047768,-0.1593324,0.9864067,0,0,0
1,1,1,1,15,0.695,1.753726,0.2511423,0.1256505,4.992108,0.1286527,0.8444837,0.02755226,0.0149584,0.0793495,0.9967346,-0.04039019,0.001149893,-0.157081,0.9867588,0,0,0
1,1,1,1,16,0.751,1.753726,0.2511423,0.1256505,4.992108,0.1287197,0.8455553,0.02680602,0.02146536,0.0863663,0.9960322,-0.0443745,0.003848911,-0.1562819,0.9867077,0,0,0
1,1,1,1,17,0.806,1.753726,0.2511423,0.1256505,4.992108,0.1278445,0.845896,0.02670885,0.0119573,0.0869745,0.9961388,-0.04393075,-0.0008375943,-0.1549101,0.986951,0,0,0
1,1,1,1,18,0.848,1.753726,0.2511423,0.1256505,4.992108,0.1279343,0.8461145,0.02649797,0.01484355,0.08737402,0.996065,-0.04435275,0.0005850792,-0.1543148,0.9870256,0,0,0
1,1,1,1,19,0.904,1.753726,0.2511423,0.1256505,4.992108,0.1275764,0.8464643,0.02613767,0.01074333,0.08935031,0.9959423,-0.04501218,-0.001656562,-0.1556542,0.9867841,0,0,0
1,1,1,1,20,0.946,1.753726,0.2511423,0.1256505,4.992108,0.1273263,0.84664,0.02578884,0.01244646,0.09308103,0.9955807,-0.04699685,-0.0009627043,-0.1526395,0.9871633,0,0,0
1,1,1,1,21,1.001,1.753726,0.2511423,0.1256505,4.992108,0.1269708,0.8470017,0.02534693,0.01819741,0.09743255,0.9950758,-0.04958534,0.001848727,-0.1466617,0.9879414,0,0,0
1,1,1,1,22,1.057,1.753726,0.2511423,0.1256505,4.992108,0.1268271,0.8469696,0.02507937,0.02070212,0.09835692,0.9949359,-0.0502148,0.003248304,-0.1421875,0.9885598,0,0,0
1,1,1,1,23,1.099,1.753726,0.2511423,0.1256505,4.992108,0.1271948,0.8467833,0.02504602,0.02046192,0.09702204,0.9950719,-0.04954559,0.003049255,-0.1456848,0.988085,0,0,0
1,1,1,1,24,1.155,1.753726,0.2511423,0.1256505,4.992108,0.1271778,0.8467406,0.02498866,0.02092404,0.0966731,0.9950962,-0.04939831,0.003419787,-0.1433611,0.9884309,0,0,0
1,1,1,1,25,1.196,1.753726,0.2511423,0.1256505,4.992108,0.1270067,0.8466311,0.02504928,0.01937133,0.09478233,0.9953095,-0.0483424,0.00287196,-0.141616,0.9887363,0,0,0
1,1,1,1,26,1.239,1.753726,0.2511423,0.1256505,4.992108,0.1270616,0.8465118,0.02503073,0.02097956,0.09414977,0.9953369,-0.04814357,0.003703057,-0.1418366,0.9887117,1,1,0
1,1,1,2,1,0.0,1.753726,0.0,0.1256505,4.998421,0.1159111,0.8102119,0.03419632,-0.02647004,-0.1740348,0.9843836,0.08814042,-0.006279497,-0.07941871,0.9929171,0,0,0
1,1,1,2,2,0.041,1.753726,0.0,0.1256505,4.998421,0.1158686,0.8104525,0.03414672,-0.03065889,-0.1747669,0.9841324,0.08869252,-0.008212238,-0.08091873,0.9927328,0,0,0
1,1,1,2,3,0.083,1.753726,0.0,0.1256505,4.998421,0.1155152,0.8112558,0.03355635,-0.03841093,-0.1648771,0.9855659,0.08406425,-0.01225752,-0.08369097,0.992864,0,0,0
1,1,1,2,4,0.138,1.753726,0.0,0.1256505,4.998421,0.1155479,0.8116363,0.033633,-0.03125868,-0.1653503,0.9857394,0.0839744,-0.008865506,-0.08127394,0.9931084,0,0,0
1,1,1,2,5,0.18,1.753726,0.0,0.1256505,4.998421,0.115754,0.8118309,0.03379542,-0.03059457,-0.1642102,0.9859508,0.08338513,-0.008457066,-0.08273747,0.9930408,0,0,0
1,1,1,2,6,0.236,1.753726,0.0,0.1256505,4.998421,0.1164087,0.8163794,0.03305923,-0.02943626,-0.1371453,0.9901135,0.06979387,-0.008490114,-0.09003068,0.9934541,0,0,0
1,1,1,2,7,0.292,1.753726,0.0,0.1256505,4.998421,0.1167546,0.8261611,0.03093899,-0.02882445,-0.06425536,0.9975171,0.03343629,-0.01111108,-0.1006234,0.9943005,0,0,0
1,1,1,2,8,0.333,1.753726,0.0,0.1256505,4.998421,0.1168171,0.8339951,0.02937411,-0.02756553,-0.005514799,0.9996048,0.004162751,-0.01342678,-0.1029884,0.9945832,0,0,0
1,1,1,2,9,0.389,1.753726,0.0,0.1256505,4.998421,0.1173959,0.8428079,0.02775691,-0.03079665,0.04032676,0.9987118,-0.01833025,-0.01755241,-0.1112596,0.9934673,0,0,0
1,1,1,2,10,0.431,1.753726,0.0,0.1256505,4.998421,0.1181564,0.8459398,0.02782862,-0.01704485,0.05345675,0.9984247,-0.02556784,-0.01157341,-0.1160888,0.9928423,0,0,0
1,1,1,2,11,0.487,1.753726,0.0,0.1256505,4.998421,0.1180394,0.8484353,0.02752355,-0.01746136,0.06911243,0.9974561,-0.03337455,-0.01257435,-0.1125332,0.9930078,0,0,0
1,1,1,2,12,0.542,1.753726,0.0,0.1256505,4.998421,0.117864,0.8496144,0.02721283,-0.01691768,0.07556023,0.9969977,-0.03659093,-0.0127376,-0.114387,0.9926804,0,0,0
1,1,1,2,13,0.584,1.753726,0.0,0.1256505,4.998421,0.1168863,0.8495685,0.02701653,-0.02287853,0.07961091,0.9965634,-0.03825752,-0.0159576,-0.114976,0.992503,0,0,0
1,1,1,2,14,0.64,1.753726,0.0,0.1256505,4.998421,0.1161839,0.8496827,0.02644866,-0.0261328,0.08353947,0.9961618,-0.04005438,-0.0177418,-0.1134391,0.9925787,0,0,0
1,1,1,2,15,0.682,1.753726,0.0,0.1256505,4.998421,0.1156519,0.8497024,0.02610171,-0.02892957,0.08754969,0.99574,-0.04186998,-0.01941413,-0.1146524,0.992333,0,0,0
1,1,1,2,16,0.737,1.753726,0.0,0.1256505,4.998421,0.115362,0.8504599,0.02553569,-0.0312254,0.09334272,0.9951442,-0.04466033,-0.02081638,-0.1129636,0.9923766,0,0,0
1,1,1,2,17,0.793,1.753726,0.0,0.1256505,4.998421,0.1152083,0.8508128,0.02552107,-0.03056435,0.0940753,0.9950958,-0.04507887,-0.02049375,-0.1121793,0.9924535,0,0,0
1,1,1,2,18,0.835,1.753726,0.0,0.1256505,4.998421,0.1152124,0.8509632,0.02532845,-0.02917241,0.09735253,0.9948223,-0.04682574,-0.01990449,-0.1104227,0.9925814,0,0,0
1,1,1,2,19,0.891,1.753726,0.0,0.1256505,4.998421,0.1154801,0.8501686,0.02546867,-0.0223664,0.09765367,0.9949691,-0.04740121,-0.01638833,-0.1073734,0.9929528,0,0,0
1,1,1,2,20,0.933,1.753726,0.0,0.1256505,4.998421,0.1157266,0.8497365,0.02548872,-0.02332364,0.09598427,0.9951096,-0.04653017,-0.01673815,-0.1066049,0.9930711,0,0,0
1,1,1,2,21,0.988,1.753726,0.0,0.1256505,4.998421,0.1166582,0.8494189,0.02537945,-0.01521609,0.09877042,0.9949939,-0.04835023,-0.01285696,-0.1067071,0.993031,0,0,0
1,1,1,2,22,1.03,1.753726,0.0,0.1256505,4.998421,0.1168222,0.8491733,0.02549349,-0.0168466,0.09626023,0.9952136,-0.04702513,-0.01348421,-0.1056707,0.9931972,1,0,0
1,1,1,2,23,1.086,1.753726,0.0,0.1256505,4.998421,0.1175665,0.8491035,0.02532187,-0.01341947,0.09635844,0.9952562,-0.04722988,-0.01188368,-0.107782,0.992981,0,0,0
1,1,1,2,24,1.142,1.753726,0.0,0.1256505,4.998421,0.1175752,0.8486809,0.02535487,-0.01671906,0.09353651,0.9954755,-0.04566606,-0.01329964,-0.1062006,0.9932065,0,0,0
1,1,1,2,25,1.184,1.753726,0.0,0.1256505,4.998421,0.1178444,0.8484894,0.0252962,-0.01884964,0.09047014,0.9957207,-0.04396615,-0.01437339,-0.1102107,0.9928313,0,0,0
1,1,1,2,26,1.239,1.753726,0.0,0.1256505,4.998421,0.1175892,0.8485985,0.02515718,-0.01945572,0.09036028,0.9957191,-0.04390279,-0.01459461,-0.1085312,0.9930159,0,0,0
