small_target,small_area,block_idx,trial_idx,time_step,time_elapsed,eye_height,target_pos_x,target_pos_y,target_pos_z,position_x,position_y,position_z,direction_x,direction_y,direction_z,rotation_x,rotation_y,rotation_z,rotation_w,selection,success,wrong
0,1,1,1,1,0.0,1.131556,0.0,-0.2512216,4.993685,0.1694791,0.8504776,0.3039269,-0.03657966,-0.1737631,0.9841079,0.08646943,-0.02165866,0.03778305,0.9953021,0,0,0
0,1,1,1,2,0.027,1.131556,0.0,-0.2512216,4.993685,0.1701667,0.8499402,0.3041672,-0.0338616,-0.1792035,0.9832291,0.08926749,-0.0204145,0.03789956,0.995077,0,0,0
0,1,1,1,3,0.083,1.131556,0.0,-0.2512216,4.993685,0.1712281,0.8486981,0.3047095,-0.02908733,-0.1919692,0.9809698,0.09582131,-0.01825869,0.03772534,0.9945158,0,0,0
0,1,1,1,4,0.124,1.131556,0.0,-0.2512216,4.993685,0.1713688,0.8485796,0.3047935,-0.02849916,-0.1913468,0.9811087,0.0955285,-0.01788783,0.03706978,0.9945754,0,0,0
0,1,1,1,5,0.18,1.131556,0.0,-0.2512216,4.993685,0.1712041,0.8486224,0.3048252,-0.03126074,-0.1917211,0.9809515,0.09569595,-0.01914537,0.03564813,0.9945878,0,0,0
0,1,1,1,6,0.221,1.131556,0.0,-0.2512216,4.993685,0.1708723,0.84941,0.3045714,-0.03456597,-0.1860731,0.9819277,0.09281801,-0.02051756,0.03372126,0.9949003,0,0,0
0,1,1,1,7,0.277,1.131556,0.0,-0.2512216,4.993685,0.170695,0.8540751,0.3033188,-0.03622809,-0.136994,0.9899092,0.06821228,-0.01981166,0.02406929,0.9971837,0,0,0
0,1,1,1,8,0.333,1.131556,0.0,-0.2512216,4.993685,0.1703471,0.8604335,0.3015554,-0.02742307,-0.06808751,0.9973024,0.03371609,-0.01456118,0.024776,0.9990183,0,0,0
0,1,1,1,9,0.374,1.131556,0.0,-0.2512216,4.993685,0.1701541,0.8645476,0.3003151,-0.02760617,-0.03411183,0.9990367,0.01674809,-0.01418319,0.02228139,0.9995108,0,0,0
0,1,1,1,10,0.43,1.131556,0.0,-0.2512216,4.993685,0.1704916,0.8685749,0.2989205,-0.03051309,-0.01478665,0.999425,0.007268804,-0.01531896,0.008212677,0.9998225,0,0,0
0,1,1,1,11,0.471,1.131556,0.0,-0.2512216,4.993685,0.1705468,0.8702102,0.2983146,-0.02688422,-0.001436884,0.9996375,0.0006659755,-0.01344603,0.003906871,0.9999018,0,0,0
0,1,1,1,12,0.527,1.131556,0.0,-0.2512216,4.993685,0.1706199,0.8711058,0.2980861,-0.0265514,0.000211936,0.9996474,-0.0001621188,-0.01327631,0.004228214,0.9999028,0,0,0
0,1,1,1,13,0.583,1.131556,0.0,-0.2512216,4.993685,0.1707421,0.8715541,0.2979574,-0.02586154,0.003370533,0.9996598,-0.001700359,-0.01292991,0.001155981,0.9999142,0,0,0
0,1,1,1,14,0.624,1.131556,0.0,-0.2512216,4.993685,0.1706602,0.8715773,0.2979692,-0.02670338,0.002039624,0.9996413,-0.001043256,-0.01335108,0.001748821,0.9999088,0,0,0
0,1,1,1,15,0.68,1.131556,0.0,-0.2512216,4.993685,0.1706219,0.8715541,0.2979452,-0.03028611,0.0004722698,0.9995412,-0.0002073335,-0.01514521,-0.001903275,0.9998835,0,0,0
0,1,1,1,16,0.721,1.131556,0.0,-0.2512216,4.993685,0.170472,0.8717048,0.2978514,-0.03117539,0.0005968277,0.9995137,-0.0002668366,-0.01559016,-0.002027574,0.9998764,0,0,0
0,1,1,1,17,0.777,1.131556,0.0,-0.2512216,4.993685,0.1701606,0.872058,0.2976345,-0.03290566,0.001980714,0.9994565,-0.0009655844,-0.01645655,-0.001513379,0.999863,0,0,0
0,1,1,1,18,0.819,1.131556,0.0,-0.2512216,4.993685,0.1700771,0.8721917,0.2975432,-0.03325993,0.002036413,0.9994447,-0.0009834069,-0.01663438,-0.002100374,0.999859,0,0,0
0,1,1,1,19,0.874,1.131556,0.0,-0.2512216,4.993685,0.1701882,0.8722127,0.2975333,-0.03082824,0.00352294,0.9995185,-0.001733879,-0.01541913,-0.001803109,0.999878,0,0,0
0,1,1,1,20,0.93,1.131556,0.0,-0.2512216,4.993685,0.1703565,0.8719775,0.2975458,-0.0308621,0.004204046,0.9995148,-0.002062746,-0.01543826,-0.002560827,0.9998754,1,0,0
0,1,1,1,21,0.971,1.131556,0.0,-0.2512216,4.993685,0.1701442,0.8719888,0.2973392,-0.03338324,0.00568623,0.9994264,-0.002805486,-0.01670045,-0.002277684,0.9998541,0,0,0
0,1,1,1,22,1.027,1.131556,0.0,-0.2512216,4.993685,0.1699084,0.8720743,0.2972322,-0.03293993,0.007415346,0.9994298,-0.003686697,-0.01647714,-0.001305119,0.9998566,0,0,0
0,1,1,1,23,1.069,1.131556,0.0,-0.2512216,4.993685,0.169724,0.8720586,0.2972141,-0.0342309,0.005851051,0.9993968,-0.002882341,-0.01712543,-0.00254758,0.999846,0,0,0
0,1,1,1,24,1.124,1.131556,0.0,-0.2512216,4.993685,0.169446,0.8720217,0.2970947,-0.03421722,0.00548754,0.9993994,-0.00271749,-0.01711544,-0.001559519,0.9998485,0,0,0
0,1,1,1,25,1.18,1.131556,0.0,-0.2512216,4.993685,0.1693158,0.8720737,0.2970869,-0.03461987,0.003911485,0.9993929,-0.001934614,-0.01731497,-0.001237262,0.9998475,0,0,0
0,1,1,1,26,1.222,1.131556,0.0,-0.2512216,4.993685,0.1693712,0.8721977,0.2971034,-0.03418344,0.004067275,0.9994073,-0.002005886,-0.01709756,-0.001640661,0.9998505,0,0,0
0,1,1,1,27,1.277,1.131556,0.0,-0.2512216,4.993685,0.1696085,0.8723034,0.2971722,-0.03214318,0.004955543,0.999471,-0.002454266,-0.01607737,-0.001482363,0.9998667,0,0,0
0,1,1,1,28,1.333,1.131556,0.0,-0.2512216,4.993685,0.1698368,0.8724416,0.2971943,-0.03019106,0.006287875,0.9995244,-0.003125538,-0.01510122,-0.001243165,0.9998803,0,0,0
0,1,1,1,29,1.375,1.131556,0.0,-0.2512216,4.993685,0.1699308,0.8726006,0.2971559,-0.02977957,0.007247258,0.9995302,-0.003599709,-0.01489744,-0.001634363,0.9998812,0,0,0
0,1,1,1,30,1.43,1.131556,0.0,-0.2512216,4.993685,0.1697647,0.8730018,0.2969145,-0.03090465,0.009563139,0.9994766,-0.004758141,-0.01546177,-0.001555917,0.9998679,0,0,0
0,1,1,1,31,1.472,1.131556,0.0,-0.2512216,4.993685,0.1696011,0.8733156,0.2966845,-0.03134238,0.01080704,0.9994503,-0.00537904,-0.01568201,-0.001608524,0.9998614,0,0,0
0,1,1,1,32,1.527,1.131556,0.0,-0.2512216,4.993685,0.1693996,0.8736373,0.2964112,-0.03277218,0.0110157,0.9994022,-0.005468801,-0.01640189,-0.002431527,0.9998477,0,0,0
0,1,1,1,33,1.569,1.131556,0.0,-0.2512216,4.993685,0.1693452,0.8738698,0.2962333,-0.0325458,0.01249914,0.9993921,-0.006215717,-0.0162887,-0.002137225,0.9998457,0,0,0
0,1,1,1,34,1.625,1.131556,0.0,-0.2512216,4.993685,0.1693658,0.8741693,0.2960494,-0.03435056,0.01389297,0.9993133,-0.006895261,-0.01719934,-0.003049086,0.9998236,0,0,0
0,1,1,1,35,1.68,1.131556,0.0,-0.2512216,4.993685,0.1695512,0.8745415,0.2958902,-0.03380219,0.01717722,0.9992809,-0.008526369,-0.01693639,-0.003769112,0.9998131,0,0,0
0,1,1,1,36,1.709,1.131556,0.0,-0.2512216,4.993685,0.1696908,0.8746352,0.2958358,-0.03287226,0.01873969,0.9992839,-0.009302582,-0.01647818,-0.004188054,0.9998122,1,1,0
0,1,1,2,1,0.0,1.131556,0.2511423,-0.1256505,4.992108,0.1657013,0.8516638,0.301374,-0.03858174,-0.1759871,0.9836361,0.08729366,-0.02370149,0.0490845,0.9946903,0,0,0
0,1,1,2,2,0.026,1.131556,0.2511423,-0.1256505,4.992108,0.1658613,0.851398,0.3014842,-0.03944448,-0.179116,0.9830369,0.08891656,-0.02398716,0.04652554,0.9946627,0,0,0
0,1,1,2,3,0.068,1.131556,0.2511423,-0.1256505,4.992108,0.1660661,0.8507173,0.3015368,-0.03627074,-0.1810472,0.9828054,0.08991385,-0.02264565,0.04877618,0.9944966,0,0,0
0,1,1,2,4,0.124,1.131556,0.2511423,-0.1256505,4.992108,0.1665317,0.8504849,0.3017334,-0.03291147,-0.1836159,0.982447,0.09131354,-0.02093689,0.0478027,0.9944538,0,0,0
0,1,1,2,5,0.179,1.131556,0.2511423,-0.1256505,4.992108,0.1666942,0.8512209,0.3016909,-0.03380166,-0.1799545,0.983094,0.08947282,-0.0211568,0.04631096,0.9946871,0,0,0
0,1,1,2,6,0.221,1.131556,0.2511423,-0.1256505,4.992108,0.1674272,0.8550622,0.3011193,-0.02626055,-0.1448532,0.9891046,0.07200697,-0.01620767,0.04192505,0.9963908,0,0,0
0,1,1,2,7,0.276,1.131556,0.2511423,-0.1256505,4.992108,0.1687274,0.8628023,0.2996968,-0.01154508,-0.0701276,0.9974712,0.0349042,-0.006788791,0.0289111,0.9989493,0,0,0
0,1,1,2,8,0.318,1.131556,0.2511423,-0.1256505,4.992108,0.1703054,0.8695219,0.2980487,0.01659254,-0.0007758247,0.999862,0.0006238976,0.008282154,0.02846011,0.9995604,0,0,0
0,1,1,2,9,0.374,1.131556,0.2511423,-0.1256505,4.992108,0.1718258,0.8754512,0.2966883,0.03008016,0.03906298,0.9987839,-0.01919721,0.01547644,0.02228478,0.9994476,0,0,0
0,1,1,2,10,0.429,1.131556,0.2511423,-0.1256505,4.992108,0.17313,0.8787453,0.2957139,0.03587328,0.04946762,0.9981313,-0.02458688,0.01816157,0.008774693,0.9994943,0,0,0
0,1,1,2,11,0.471,1.131556,0.2511423,-0.1256505,4.992108,0.1731392,0.8799621,0.2952307,0.03619683,0.05563497,0.9977949,-0.0276892,0.01832728,0.007879913,0.9994174,0,0,0
0,1,1,2,12,0.526,1.131556,0.2511423,-0.1256505,4.992108,0.172837,0.8805965,0.2949699,0.03307416,0.05583294,0.9978921,-0.02778527,0.01678969,0.008750041,0.9994346,0,0,0
0,1,1,2,13,0.568,1.131556,0.2511423,-0.1256505,4.992108,0.1722499,0.8809017,0.294704,0.02800426,0.05634719,0.9980184,-0.02807782,0.01422776,0.007769476,0.9994742,0,0,0
0,1,1,2,14,0.624,1.131556,0.2511423,-0.1256505,4.992108,0.171269,0.8803841,0.2946476,0.01924864,0.05010823,0.9985583,-0.02497339,0.009858265,0.009208708,0.9995971,0,0,0
