manual_click,small_target,small_area,method,block_idx,trial_idx,time_step,time_elapsed,eye_height,target_pos_x,target_pos_y,target_pos_z,position_x,position_y,position_z,direction_x,direction_y,direction_z,rotation_x,rotation_y,rotation_z,rotation_w,cursor_x,cursor_y,cursor_z,inferred_idx,selection,success,wrong
0,1,0,0,1,1,1,0.0,1.337528,0.5112213,-1.039559,4.863946,0.05996957,0.6771999,0.1996905,-0.01610753,0.09570745,0.9952792,0.04796488,0.007731991,-0.006902691,-0.9987953,-0.01771171,1.138765,4.999593,-1,0,0,0
0,1,0,0,1,1,2,0.028,1.337528,0.5112213,-1.039559,4.863946,0.0601945,0.6779408,0.1993115,-0.01411043,0.1030873,0.9945722,0.0516519,0.006779979,-0.005508914,-0.9986269,-0.007914022,1.175525,4.999933,-1,0,0,0
0,1,0,0,1,1,3,0.083,1.337528,0.5112213,-1.039559,4.863946,0.06066068,0.6791592,0.198862,-0.01145933,0.1115703,0.9936905,0.05588982,0.005575953,-0.002908178,-0.9984171,0.005293939,1.218221,4.999964,-1,0,0,0
0,1,0,0,1,1,4,0.14,1.337528,0.5112213,-1.039559,4.863946,0.06054064,0.6788306,0.1990623,-0.01293751,0.1092242,0.993933,0.05471687,0.006292101,-0.003403743,-0.9984763,-0.001950629,1.206409,4.999995,-1,0,0,0
0,1,0,0,1,1,5,0.181,1.337528,0.5112213,-1.039559,4.863946,0.06054971,0.6787654,0.1990715,-0.0121918,0.1105188,0.9937993,0.05537023,0.005874766,-0.004159265,-0.99844,0.00165274,1.212667,4.999984,-1,0,0,0
0,1,0,0,1,1,6,0.237,1.337528,0.5112213,-1.039559,4.863946,0.06057198,0.6789582,0.199073,-0.01206592,0.1117367,0.9936646,0.05597886,0.005837187,-0.003663246,-0.9984082,0.002275482,1.218814,4.999964,-1,0,0,0
0,1,0,0,1,1,7,0.279,1.337528,0.5112213,-1.039559,4.863946,0.06221766,0.6780943,0.2001028,0.02835979,0.1078662,0.9937608,0.05373427,-0.01523837,-0.01920325,-0.9982543,0.1990832,1.198661,4.996035,-1,0,0,0
0,1,0,0,1,1,8,0.334,1.337528,0.5112213,-1.039559,4.863946,0.06717884,0.6749397,0.2042671,0.07090886,0.04851334,0.9963024,0.02418192,-0.03555356,-0.002734045,-0.9990714,0.4067091,0.9072343,4.974824,-1,0,0,0
0,1,0,0,1,1,9,0.39,1.337528,0.5112213,-1.039559,4.863946,0.06720611,0.6667358,0.2088644,0.08029827,-0.01674973,0.9966301,-0.009584752,-0.03991319,-0.03000235,-0.9987066,0.448553,0.5871892,4.941989,-1,0,0,0
0,1,0,0,1,1,10,0.432,1.337528,0.5112213,-1.039559,4.863946,0.06649013,0.659824,0.2109959,0.07271285,-0.07853836,0.9942558,-0.04040338,-0.03520901,-0.03004546,-0.9981108,0.4093614,0.289483,4.899324,-1,0,0,0
0,1,0,0,1,1,11,0.487,1.337528,0.5112213,-1.039559,4.863946,0.07012865,0.6609144,0.21173,0.103839,-0.07858147,0.9914849,-0.04076565,-0.05094787,-0.02695314,-0.9975049,0.5595278,0.2905556,4.884654,-1,0,0,0
