manual_click,small_target,small_area,method,block_idx,trial_idx,time_step,time_elapsed,eye_height,target_pos_x,target_pos_y,target_pos_z,position_x,position_y,position_z,direction_x,direction_y,direction_z,rotation_x,rotation_y,rotation_z,rotation_w,cursor_x,cursor_y,cursor_z,inferred_idx,selection,success,wrong
0,0,0,4,1,1,1,0.0,1.161167,-1.511321,1.039559,4.651369,0.05329463,0.9259167,0.1547605,-0.01892822,0.0457131,0.9987752,0.02275052,0.009735515,0.01176897,-0.9996245,-0.03852158,1.14766,4.999577,-1,0,0,0
0,0,0,4,1,1,2,0.022,1.161167,-1.511321,1.039559,4.651369,0.05306858,0.9269949,0.1545172,-0.01862414,0.05078738,0.9985358,0.02529769,0.009597759,0.01113073,-0.9995719,-0.03730278,1.173434,4.999791,-1,0,0,0
0,0,0,4,1,1,3,0.061,1.161167,-1.511321,1.039559,4.651369,0.05238809,0.9294185,0.1540131,-0.01731575,0.06674637,0.9976197,0.0333316,0.00889658,0.006996082,-0.9993803,-0.0317173,1.253616,4.999612,-1,0,0,0
0,0,0,4,1,1,4,0.119,1.161167,-1.511321,1.039559,4.651369,0.05211869,0.9301966,0.1542506,-0.01454729,0.06793643,0.9975836,0.03393457,0.007526603,0.007314253,-0.999369,-0.01853881,1.26017,4.999603,-1,0,0,0
0,0,0,4,1,1,5,0.161,1.161167,-1.511321,1.039559,4.651369,0.05203886,0.9301019,0.1544485,-0.01294872,0.06634537,0.9977127,0.03314301,0.006722593,0.007368295,-0.9994009,-0.01084495,1.2523,4.999715,-1,0,0,0
0,0,0,4,1,1,6,0.214,1.161167,-1.511321,1.039559,4.651369,0.05183316,0.929813,0.1546353,-0.01223241,0.06484072,0.9978207,0.0323948,0.00634446,0.006934653,-0.999431,-0.007564247,1.244663,4.999795,-1,0,0,0
0,0,0,4,1,1,7,0.271,1.161167,-1.511321,1.039559,4.651369,0.05156039,0.9291087,0.1546975,-0.01304092,0.06180765,0.9980029,0.03087648,0.006723319,0.006456739,-0.9994797,-0.01175196,1.229179,4.999901,-1,0,0,0
0,0,0,4,1,1,8,0.313,1.161167,-1.511321,1.039559,4.651369,0.0514109,0.9288284,0.1547168,-0.01332541,0.06105498,0.9980454,0.03050126,0.006851804,0.006085788,-0.9994928,-0.01327983,1.225231,4.999919,-1,0,0,0
0,0,0,4,1,1,9,0.367,1.161167,-1.511321,1.039559,4.651369,0.05140476,0.9285172,0.1548772,-0.0124923,0.06054462,0.9980873,0.03024992,0.006425284,0.005816573,-0.9995048,-0.009237237,1.222422,4.999941,-1,0,0,0
0,0,0,4,1,1,10,0.424,1.161167,-1.511321,1.039559,4.651369,0.05145891,0.9283165,0.1549598,-0.01257643,0.05951574,0.9981481,0.02973309,0.006470945,0.006040885,-0.9995187,-0.009586971,1.217205,4.999961,-1,0,0,0
0,0,0,4,1,1,11,0.463,1.161167,-1.511321,1.039559,4.651369,0.05151292,0.9281001,0.1550601,-0.0104966,0.05876128,0.9982169,0.02936514,0.005408316,0.005364424,-0.9995397,0.0005668737,1.213302,4.999982,-1,0,0,0
0,0,0,4,1,1,12,0.519,1.161167,-1.511321,1.039559,4.651369,0.05102271,0.9284183,0.1547905,-0.01318468,0.0588715,0.9981785,0.02940501,0.006789484,0.006594311,-0.9995228,-0.01297589,1.214181,4.999963,-1,0,0,0
0,0,0,4,1,1,13,0.561,1.161167,-1.511321,1.039559,4.651369,0.04778193,0.9306956,0.153073,-0.0338573,0.06722016,0.9971635,0.03355828,0.01709006,0.004443492,-0.9992808,-0.1167313,1.25732,4.998308,-1,0,0,0
0,0,0,4,1,1,14,0.616,1.161167,-1.511321,1.039559,4.651369,0.04158364,0.9360299,0.1490184,-0.08122839,0.08417893,0.9931344,0.04179146,0.04106452,0.009047149,-0.9982411,-0.353977,1.345959,4.985318,-1,0,0,0
0,0,0,4,1,1,15,0.671,1.161167,-1.511321,1.039559,4.651369,0.03424243,0.9424829,0.1441326,-0.1255866,0.1088827,0.9860895,0.05392654,0.06361732,0.01109788,-0.9964545,-0.5789448,1.474112,4.958798,-1,0,0,0
0,0,0,4,1,1,16,0.713,1.161167,-1.511321,1.039559,4.651369,0.02906589,0.9475647,0.1399423,-0.1592856,0.133578,0.9781539,0.0661405,0.08092278,0.01255495,-0.9944443,-0.7504801,1.601297,4.927042,-1,0,0,0
0,0,0,4,1,1,17,0.769,1.161167,-1.511321,1.039559,4.651369,0.02318896,0.9532533,0.1349562,-0.1977684,0.1569498,0.9676024,0.0777347,0.1007775,0.0136907,-0.9917731,-0.9469682,1.723174,4.881551,-1,0,0,0
0,0,0,4,1,1,18,0.81,1.161167,-1.511321,1.039559,4.651369,0.02012847,0.9567863,0.1320468,-0.2163081,0.1697622,0.9614528,0.08378568,0.1106957,0.01734043,-0.9901645,-1.0423,1.790598,4.85436,1,0,0,0
0,0,0,4,1,1,19,0.865,1.161167,-1.511321,1.039559,4.651369,0.0167186,0.9607415,0.1284159,-0.2378737,0.1874121,0.953044,0.09261012,0.1220712,0.01806171,-0.9880262,-1.153517,1.882728,4.816978,1,1,0,1
0,0,0,4,1,1,20,0.92,1.161167,-1.511321,1.039559,4.651369,0.01433291,0.9636338,0.1259141,-0.2528355,0.2002327,0.9465628,0.09895179,0.1301044,0.01932421,-0.986361,-1.23089,1.949787,4.787768,7,0,0,0
0,0,0,4,1,1,21,0.96,1.161167,-1.511321,1.039559,4.651369,0.01318739,0.9654668,0.1247882,-0.2562531,0.2083088,0.9438971,0.1033192,0.1318203,0.01752964,-0.9857187,-1.249576,1.99197,4.776122,7,0,0,0
0,0,0,4,1,1,22,1.014,1.161167,-1.511321,1.039559,4.651369,0.01065529,0.967813,0.1231226,-0.2771837,0.2133985,0.9368193,0.1054578,0.1430701,0.02057221,-0.983863,-1.356035,2.020002,4.742232,0,0,0,0
0,0,0,4,1,1,23,1.075,1.161167,-1.511321,1.039559,4.651369,0.008614493,0.9700435,0.1215508,-0.2839383,0.2242997,0.9322386,0.1111446,0.1467229,0.01994778,-0.9827113,-1.392418,2.076802,4.721482,0,0,0,0
0,0,0,4,1,1,24,1.076,1.161167,-1.511321,1.039559,4.651369,0.00798614,0.970581,0.121317,-0.2869175,0.2247087,0.9312273,0.111212,0.1483853,0.02086282,-0.9824349,-1.407801,2.0794,4.716434,0,1,1,0
0,0,0,4,1,2,1,0.0,1.161167,1.016842,1.039559,4.783864,0.04858371,0.9316109,0.1580161,-0.02152245,0.05262262,0.9983825,0.02617459,0.01111907,0.01346136,-0.9995049,-0.05578937,1.186804,4.999671,-1,0,0,0
0,0,0,4,1,2,2,0.035,1.161167,1.016842,1.039559,4.783864,0.05013289,0.9316459,0.1584887,-0.01318686,0.04842929,0.9987395,0.02410785,0.007002233,0.01682461,-0.9995432,-0.01379026,1.166406,4.999868,-1,0,0,0
0,0,0,4,1,2,3,0.076,1.161167,1.016842,1.039559,4.783864,0.05120892,0.9319755,0.1587145,-0.0125715,0.0521852,0.9985583,0.02600125,0.006692439,0.01551744,-0.9995191,-0.009740755,1.184982,4.999968,-1,0,0,0
0,0,0,4,1,2,4,0.132,1.161167,1.016842,1.039559,4.783864,0.0519119,0.9322145,0.1589788,-0.00933843,0.05085008,0.9986627,0.0253566,0.005071915,0.01578963,-0.9995409,0.00664429,1.178708,4.99995,-1,0,0,0
0,0,0,4,1,2,5,0.174,1.161167,1.016842,1.039559,4.783864,0.05262619,0.9324586,0.1591599,-0.005633775,0.0545641,0.9984944,0.02725136,0.003189816,0.01362982,-0.9995306,0.02531323,1.196989,4.999935,-1,0,0,0
0,0,0,4,1,2,6,0.229,1.161167,1.016842,1.039559,4.783864,0.05270737,0.9326692,0.159268,-0.009140287,0.05047818,0.9986833,0.02516421,0.005009362,0.01735855,-0.9995201,0.008403886,1.17734,4.999942,-1,0,0,0
0,0,0,4,1,2,7,0.27,1.161167,1.016842,1.039559,4.783864,0.05235517,0.9329665,0.1589664,-0.009899544,0.05474731,0.9984512,0.02730804,0.005356111,0.01478242,-0.9995034,0.004356828,1.198411,4.999998,-1,0,0,0
0,0,0,4,1,2,8,0.327,1.161167,1.016842,1.039559,4.783864,0.05333037,0.9349483,0.158688,-0.008499183,0.06494285,0.9978528,0.03241268,0.004798275,0.01682762,-0.9993214,0.01209689,1.250016,4.999735,-1,0,0,0
0,0,0,4,1,2,9,0.382,1.161167,1.016842,1.039559,4.783864,0.05691174,0.939791,0.1593631,0.01655573,0.0869786,0.9960726,0.04366552,-0.007551218,0.01683563,-0.9988758,0.137293,1.362089,4.995486,-1,0,0,0
0,0,0,4,1,2,10,0.423,1.161167,1.016842,1.039559,4.783864,0.06063875,0.9455283,0.159409,0.03979437,0.1229934,0.9916093,0.06186193,-0.01919487,0.01202691,-0.9978276,0.2541624,1.543657,4.981697,-1,0,0,0
0,0,0,4,1,2,11,0.479,1.161167,1.016842,1.039559,4.783864,0.06662817,0.9535737,0.1596571,0.07170577,0.1518652,0.9857967,0.07683463,-0.03461308,0.01781019,-0.9962837,0.4156733,1.692814,4.958261,-1,0,0,0
0,0,0,4,1,2,12,0.522,1.161167,1.016842,1.039559,4.783864,0.07142741,0.9595857,0.1592003,0.09872577,0.1814648,0.9784292,0.09224889,-0.04770252,0.0209085,-0.9943729,0.5525575,1.843936,4.927476,-1,0,0,0
0,0,0,4,1,2,13,0.576,1.161167,1.016842,1.039559,4.783864,0.07698499,0.9659336,0.1588855,0.1240382,0.2054335,0.9707789,0.1048415,-0.06015668,0.02211279,-0.9924215,0.6819233,1.967839,4.893404,-1,0,0,0
