manual_click,small_target,small_area,method,block_idx,trial_idx,time_step,time_elapsed,eye_height,target_pos_x,target_pos_y,target_pos_z,position_x,position_y,position_z,direction_x,direction_y,direction_z,rotation_x,rotation_y,rotation_z,rotation_w,cursor_x,cursor_y,cursor_z,inferred_idx,selection,success,wrong
0,1,0,4,1,1,1,0.0,1.160721,-1.511321,1.039558,4.651369,0.01139596,0.9168113,0.1296747,-0.00649597,0.04607313,0.9989169,0.02293019,0.003966426,0.03120057,-0.9992422,-0.02027334,1.141428,4.999616,-1,0,0,0
0,1,0,4,1,1,2,0.05,1.160721,-1.511321,1.039558,4.651369,0.01100478,0.9177514,0.1288668,-0.00593839,0.05746033,0.9983301,0.0286438,0.00380369,0.02902214,-0.9991611,-0.0179701,1.198115,4.999967,-1,0,0,0
0,1,0,4,1,1,3,0.103,1.160721,-1.511321,1.039558,4.651369,0.01088775,0.9183929,0.1283011,-0.004304587,0.06545344,0.9978464,0.03267235,0.003057335,0.02761444,-0.9990799,-0.0101275,1.23794,4.999846,-1,0,0,0
0,1,0,4,1,1,4,0.16,1.160721,-1.511321,1.039558,4.651369,0.01089483,0.9188018,0.1279219,-0.004387577,0.0690579,0.997603,0.03447274,0.003182409,0.02858526,-0.9989917,-0.01053172,1.256043,4.999675,-1,0,0,0
0,1,0,4,1,1,5,0.202,1.160721,-1.511321,1.039558,4.651369,0.01070148,0.918997,0.1275231,-0.004180144,0.07241033,0.9973662,0.03615883,0.003074932,0.02714967,-0.9989725,-0.009717707,1.272707,4.999462,-1,0,0,0
0,1,0,4,1,1,6,0.257,1.160721,-1.511321,1.039558,4.651369,0.01074125,0.9189723,0.1273777,-0.004009099,0.07169478,0.9974186,0.03580232,0.002985595,0.02731675,-0.9989811,-0.008842176,1.269183,4.999513,-1,0,0,0
0,1,0,4,1,1,7,0.298,1.160721,-1.511321,1.039558,4.651369,0.01068173,0.91893,0.1273164,-0.00417913,0.07142822,0.997437,0.0356678,0.003051928,0.02689546,-0.9989971,-0.009732209,1.267838,4.999531,-1,0,0,0
0,1,0,4,1,1,8,0.354,1.160721,-1.511321,1.039558,4.651369,0.01068878,0.9187461,0.1273872,-0.004280236,0.0700652,0.9975332,0.03498381,0.003085023,0.0269234,-0.9990204,-0.01021708,1.260964,4.999617,-1,0,0,0
0,1,0,4,1,1,9,0.408,1.160721,-1.511321,1.039558,4.651369,0.01072352,0.9184273,0.1274364,-0.004098668,0.06838875,0.9976503,0.03414696,0.00296985,0.02687495,-0.999051,-0.00929337,1.252421,4.999717,-1,0,0,0
0,1,0,4,1,1,10,0.45,1.160721,-1.511321,1.039558,4.651369,0.0107594,0.9178764,0.1276226,-0.004195106,0.06411099,0.997934,0.03200467,0.002953497,0.02666385,-0.9991276,-0.009722617,1.230889,4.999895,-1,0,0,0
