manual_click,small_target,small_area,method,block_idx,trial_idx,time_step,time_elapsed,eye_height,target_pos_x,target_pos_y,target_pos_z,position_x,position_y,position_z,direction_x,direction_y,direction_z,rotation_x,rotation_y,rotation_z,rotation_w,cursor_x,cursor_y,cursor_z,inferred_idx,selection,success,wrong
1,1,0,1,1,1,1,0.0,1.15835,1.536621,-0.5226423,4.729233,-0.02507811,0.990558,0.2201859,-0.002273711,0.03578942,0.9993567,0.01788481,0.001322987,0.01039135,-0.9997852,-0.03595239,1.161725,4.999724,-1,0,0,0
1,1,0,1,1,1,2,0.027,1.15835,1.536621,-0.5226423,4.729233,-0.02464796,0.9910433,0.2201336,0.003072981,0.0372556,0.999301,0.01864729,-0.001325241,0.01134571,-0.9997609,-0.00994957,1.169241,4.999896,39,0,0,0
1,1,0,1,1,1,3,0.083,1.15835,1.536621,-0.5226423,4.729233,-0.0243437,0.9917251,0.2196555,0.001342992,0.04112432,0.9991531,0.02057241,-0.0004567179,0.01044601,-0.9997337,-0.01791836,1.188478,4.999954,-1,0,0,0
1,1,0,1,1,1,4,0.125,1.15835,1.536621,-0.5226423,4.729233,-0.02400094,0.9920877,0.2194722,0.001812795,0.04103457,0.9991561,0.02053099,-0.000661258,0.01194908,-0.9997176,-0.01532757,1.188419,4.999963,-1,0,0,0
1,1,0,1,1,1,5,0.18,1.15835,1.536621,-0.5226423,4.729233,-0.02368261,0.9925243,0.2192714,0.0007462782,0.04291136,0.9990786,0.02146362,-0.0001027144,0.01260069,-0.9996902,-0.02011159,1.197859,4.999959,-1,0,0,0
1,1,0,1,1,1,6,0.222,1.15835,1.536621,-0.5226423,4.729233,-0.02333649,0.9926448,0.2193657,0.005332219,0.04156427,0.9991216,0.02082008,-0.002392216,0.01319052,-0.9996933,0.002177274,1.191523,4.999992,-1,0,0,0
1,1,0,1,1,1,7,0.278,1.15835,1.536621,-0.5226423,4.729233,-0.02321822,0.992884,0.2190479,0.002849131,0.04210541,0.9991091,0.02107536,-0.001128486,0.01406582,-0.9996783,-0.00958455,1.194367,4.999988,-1,0,0,0
1,1,0,1,1,1,8,0.333,1.15835,1.536621,-0.5226423,4.729233,-0.0230737,0.993347,0.2188099,0.005427586,0.04398772,0.9990173,0.02203587,-0.002399223,0.01431327,-0.9996518,0.00290213,1.203867,4.999998,-1,0,0,0
1,1,0,1,1,1,9,0.375,1.15835,1.536621,-0.5226423,4.729233,-0.02302702,0.9936733,0.2184503,0.003095389,0.04478975,0.9989917,0.02242151,-0.001206624,0.01523157,-0.9996319,-0.008211366,1.208053,4.999987,-1,0,0,0
1,1,0,1,1,1,10,0.431,1.15835,1.536621,-0.5226423,4.729233,-0.02293144,0.9937374,0.2184707,0.004635556,0.04459564,0.9989944,0.02233686,-0.001970321,0.01558819,-0.9996271,-0.0007441025,1.207187,4.999995,-1,0,0,0
1,1,0,1,1,1,11,0.473,1.15835,1.536621,-0.5226423,4.729233,-0.02291308,0.9936652,0.2185289,0.003864885,0.04489623,0.9989842,0.02248019,-0.001597249,0.01493661,-0.9996344,-0.004414486,1.208553,4.99999,-1,0,0,0
1,1,0,1,1,1,12,0.529,1.15835,1.536621,-0.5226423,4.729233,-0.02198698,0.9935003,0.2193999,0.01847176,0.04475458,0.9988272,0.02254236,-0.008844794,0.01752425,-0.9995532,0.06641454,1.207685,4.999553,31,0,0,0
1,1,0,1,1,1,13,0.57,1.15835,1.536621,-0.5226423,4.729233,-0.02193414,0.9935334,0.2191299,0.01598977,0.04739973,0.998748,0.02383795,-0.007599055,0.01674949,-0.9995466,0.05460124,1.220413,4.99966,31,0,0,0
1,1,0,1,1,1,14,0.627,1.15835,1.536621,-0.5226423,4.729233,-0.02179647,0.9933999,0.2191951,0.01659079,0.04509839,0.9988448,0.0226931,-0.007914319,0.0169435,-0.9995676,0.05760696,1.20924,4.99966,31,0,0,0
1,1,0,1,1,1,15,0.682,1.15835,1.536621,-0.5226423,4.729233,-0.02176795,0.9934254,0.2191893,0.01560234,0.04528459,0.9988523,0.02277711,-0.007420525,0.0168515,-0.999571,0.05290507,1.210158,4.99971,31,0,0,0
1,1,0,1,1,1,16,0.724,1.15835,1.536621,-0.5226423,4.729233,-0.02174728,0.9933975,0.2193131,0.01622102,0.045129,0.9988495,0.02270507,-0.00772967,0.01692011,-0.9995691,0.05588445,1.209379,4.999679,31,0,0,0
1,1,0,1,1,1,17,0.78,1.15835,1.536621,-0.5226423,4.729233,-0.02207569,0.993324,0.2190996,0.01010681,0.04303084,0.9990226,0.02160495,-0.004681378,0.01730501,-0.9996058,0.02629054,1.199248,4.999931,31,0,0,0
1,1,0,1,1,1,18,0.821,1.15835,1.536621,-0.5226423,4.729233,-0.02229621,0.9934116,0.2189442,0.01051416,0.0445198,0.9989532,0.02235059,-0.004885205,0.01672607,-0.9995983,0.02802438,1.206483,4.999917,31,0,0,0
1,1,0,1,1,1,19,0.877,1.15835,1.536621,-0.5226423,4.729233,-0.02300343,0.9935903,0.2185537,0.003795286,0.0450879,0.9989758,0.02257692,-0.001541299,0.01580957,-0.9996189,-0.004837912,1.209396,4.999989,-1,0,0,0
1,1,0,1,1,1,20,0.933,1.15835,1.536621,-0.5226423,4.729233,-0.02323035,0.9938305,0.2185239,0.004126566,0.04539441,0.9989606,0.02273407,-0.001688936,0.01649573,-0.999604,-0.003478795,1.211108,4.999987,-1,0,0,0
1,1,0,1,1,1,21,0.975,1.15835,1.536621,-0.5226423,4.729233,-0.02405947,0.9940732,0.2182854,-0.0002971109,0.04631291,0.9989269,0.02315787,0.0004945574,0.0149329,-0.9996202,-0.02548167,1.215762,4.99991,30,0,0,0
1,1,0,1,1,1,22,1.03,1.15835,1.536621,-0.5226423,4.729233,-0.02489742,0.9943768,0.2180907,-0.004927714,0.04571019,0.9989426,0.02281993,0.002820672,0.01558841,-0.9996141,-0.048485,1.213179,4.999747,30,0,0,0
1,1,0,1,1,1,23,1.072,1.15835,1.536621,-0.5226423,4.729233,-0.02511146,0.9945483,0.2181782,-0.005046359,0.0462562,0.9989169,0.02309445,0.002866174,0.01480461,-0.9996196,-0.04926706,1.215965,4.999732,30,0,0,0
1,1,0,1,1,1,24,1.128,1.15835,1.536621,-0.5226423,4.729233,-0.02520283,0.9949459,0.218423,-0.004261627,0.04678291,0.998896,0.02336365,0.002478916,0.0148583,-0.9996135,-0.04560161,1.218878,4.999756,30,0,0,0
1,1,0,1,1,1,25,1.183,1.15835,1.536621,-0.5226423,4.729233,-0.0253166,0.9953756,0.2185526,-0.004383022,0.04708261,0.9988814,0.02351224,0.002546225,0.0150438,-0.9996071,-0.04629613,1.220739,4.999743,30,0,0,0
1,1,0,1,1,1,26,1.225,1.15835,1.536621,-0.5226423,4.729233,-0.02562316,0.9957091,0.2186504,-0.006762462,0.04832152,0.9988089,0.02411631,0.003732721,0.01451238,-0.9995968,-0.05799264,1.227007,4.999591,30,0,0,0
1,1,0,1,1,1,27,1.281,1.15835,1.536621,-0.5226423,4.729233,-0.02568801,0.9959281,0.2188818,-0.005760732,0.04895315,0.9987845,0.02444052,0.003229489,0.01423105,-0.9995947,-0.05326211,1.230245,4.999625,30,0,0,0
1,1,0,1,1,1,28,1.323,1.15835,1.536621,-0.5226423,4.729233,-0.02565216,0.995999,0.2191938,-0.005583373,0.04809714,0.998827,0.02401317,0.003136702,0.01431606,-0.9996042,-0.05237462,1.226196,4.999657,30,0,0,0
1,1,0,1,1,1,29,1.378,1.15835,1.536621,-0.5226423,4.729233,-0.02534472,0.9962211,0.2196029,-0.003787291,0.04941835,0.998771,0.02468815,0.00223652,0.01385167,-0.9995967,-0.04347064,1.232736,4.999704,30,0,0,0
1,1,0,1,1,1,30,1.42,1.15835,1.536621,-0.5226423,4.729233,-0.02439497,0.9965822,0.2202072,0.001005201,0.04888966,0.9988037,0.02445704,-0.000116029,0.01580815,-0.9995759,-0.0195847,1.230538,4.999868,22,0,0,0
