manual_click,small_target,small_area,method,block_idx,trial_idx,time_step,time_elapsed,eye_height,target_pos_x,target_pos_y,target_pos_z,position_x,position_y,position_z,direction_x,direction_y,direction_z,rotation_x,rotation_y,rotation_z,rotation_w,cursor_x,cursor_y,cursor_z,inferred_idx,selection,success,wrong
0,1,1,4,1,1,1,0.0,1.168217,0.0,0.1256505,4.998421,0.07228968,0.8500552,-0.03379254,-0.07002658,0.1200428,0.9902959,-0.06720766,-0.01830769,0.2585115,0.9634936,-0.2825937,1.458413,4.984867,-1,0,0,0
0,1,1,4,1,1,2,0.038,1.168217,0.0,0.1256505,4.998421,0.09783547,0.8061818,-0.01779203,-0.01774497,-0.1899722,0.9816291,0.0935632,-0.02076974,0.1244031,0.9875922,0.01038523,-0.1300339,4.819844,-1,0,0,0
0,1,1,4,1,1,3,0.078,1.168217,0.0,0.1256505,4.998421,0.09598063,0.800889,-0.01585952,-0.02579771,-0.2311605,0.9725735,0.1139274,-0.02708841,0.1211497,0.9857026,-0.03066787,-0.3339459,4.758789,-1,0,0,0
0,1,1,4,1,1,4,0.133,1.168217,0.0,0.1256505,4.998421,0.09449479,0.7995304,-0.01340906,-0.03002922,-0.241437,0.9699517,0.1193751,-0.02781545,0.104197,0.9869747,-0.0527335,-0.3841951,4.742103,-1,0,0,0
0,1,1,4,1,1,5,0.19,1.168217,0.0,0.1256505,4.998421,0.09307998,0.8028622,-0.01228153,-0.04491539,-0.2332694,0.9713743,0.1148533,-0.0334899,0.09269588,0.988481,-0.1273368,-0.341879,4.754619,-1,0,0,0
0,1,1,4,1,1,6,0.231,1.168217,0.0,0.1256505,4.998421,0.09386919,0.8071014,-0.01070666,-0.05908126,-0.2240898,0.972776,0.110587,-0.03718206,0.06606309,0.9909711,-0.1963428,-0.2936459,4.767648,-1,0,0,0
0,1,1,4,1,1,7,0.286,1.168217,0.0,0.1256505,4.998421,0.0969239,0.8132306,-0.009218384,-0.08660235,-0.2270642,0.9700216,0.1142748,-0.04393718,0.002671784,0.9924735,-0.328647,-0.302581,4.757546,-1,0,0,0
0,1,1,4,1,1,8,0.326,1.168217,0.0,0.1256505,4.998421,0.1009673,0.8133156,-0.007254079,-0.05830349,-0.2458893,0.9675428,0.1245136,-0.02692448,-0.0196918,0.991657,-0.1848655,-0.3921562,4.736123,-1,0,0,0
0,1,1,4,1,1,9,0.384,1.168217,0.0,0.1256505,4.998421,0.1053464,0.8134123,-0.005095068,-0.0279629,-0.2251195,0.9739298,0.113613,-0.01127734,-0.02448007,0.9931594,-0.0318235,-0.2908943,4.772444,-1,0,0,0
0,1,1,4,1,1,10,0.437,1.168217,0.0,0.1256505,4.998421,0.1085863,0.8134422,-0.004833404,0.0199797,-0.1754387,0.9842876,0.08802014,0.01042381,-0.004462884,0.9960542,0.2068674,-0.04954904,4.836924,-1,0,0,0
0,1,1,4,1,1,11,0.479,1.168217,0.0,0.1256505,4.998421,0.1082316,0.8135006,-0.00607593,0.01690058,-0.1752156,0.984385,0.08794931,0.008509454,-0.000294234,0.9960886,0.1913943,-0.04868227,4.837785,-1,0,0,0
0,1,1,4,1,1,12,0.534,1.168217,0.0,0.1256505,4.998421,0.1069603,0.8146673,-0.008733734,-0.00421006,-0.1780073,0.9840202,0.08937474,-0.001442273,-0.007480537,0.9959689,0.08622666,-0.06198019,4.837352,-1,0,0,0
0,1,1,4,1,1,13,0.588,1.168217,0.0,0.1256505,4.998421,0.1049512,0.8160867,-0.01180825,-0.00905915,-0.1427283,0.9897205,0.07153969,-0.00467461,0.001859083,0.9974251,0.06017959,0.1107031,4.87953,-1,0,0,0
0,1,1,4,1,1,14,0.631,1.168217,0.0,0.1256505,4.998421,0.1036797,0.8163482,-0.01332804,-0.01781548,-0.1452611,0.989233,0.07274581,-0.009569491,0.008737153,0.9972664,0.01560649,0.09823078,4.877075,-1,0,0,0
0,1,1,4,1,1,15,0.687,1.168217,0.0,0.1256505,4.998421,0.1024721,0.8160397,-0.01429877,-0.02678448,-0.1558044,0.9874247,0.07793619,-0.01461478,0.01507462,0.9967372,-0.0298804,0.04614961,4.864949,-1,0,0,0
0,1,1,4,1,1,16,0.727,1.168217,0.0,0.1256505,4.998421,0.103103,0.8170943,-0.01482752,-0.01711284,-0.1377554,0.9903184,0.06889463,-0.009711632,0.0164072,0.9974417,0.01842766,0.1354719,4.885329,-1,0,0,0
0,1,1,4,1,1,17,0.783,1.168217,0.0,0.1256505,4.998421,0.104087,0.8178375,-0.01448216,-0.01932015,-0.1435269,0.9894578,0.07182092,-0.0106229,0.0130031,0.9972762,0.008531325,0.1079673,4.879282,-1,0,0,0
0,1,1,4,1,1,18,0.839,1.168217,0.0,0.1256505,4.998421,0.1063518,0.8209335,-0.0145724,-0.011515,-0.1274199,0.991782,0.06378444,-0.00636693,0.009344829,0.9978997,0.0493302,0.1899579,4.89667,-1,0,0,0
0,1,1,4,1,1,19,0.881,1.168217,0.0,0.1256505,4.998421,0.1084955,0.8257326,-0.01421253,-0.001242582,-0.09164796,0.9957907,0.04587136,-0.000686353,0.001402585,0.9989461,0.1023263,0.370719,4.929688,-1,0,0,0
0,1,1,4,1,1,20,0.936,1.168217,0.0,0.1256505,4.998421,0.1105955,0.8346943,-0.01389076,-0.0008181749,-0.04292772,0.9990779,0.02147175,-0.0002030094,-0.009600253,0.9997234,0.106518,0.6207564,4.965192,23,0,0,0
0,1,1,4,1,1,21,0.979,1.168217,0.0,0.1256505,4.998421,0.1111007,0.8419886,-0.01407798,0.003434267,-0.005186501,0.9999806,0.002576652,0.001741968,-0.009604111,0.9999491,0.1282644,0.8160677,4.983587,23,0,0,0
