small_target,small_area,block_idx,trial_idx,time_step,time_elapsed,eye_height,target_pos_x,target_pos_y,target_pos_z,position_x,position_y,position_z,direction_x,direction_y,direction_z,rotation_x,rotation_y,rotation_z,rotation_w,selection,success,wrong
0,1,1,1,1,0.0,1.115209,0.2511423,0.1256505,4.992108,0.1174953,0.8585594,0.2791197,-0.02852219,-0.1746093,0.9842246,0.08481711,-0.02633923,0.1381839,0.9864165,0,0,0
0,1,1,1,2,0.042,1.115209,0.2511423,0.1256505,4.992108,0.1166497,0.8592411,0.2778936,-0.0288426,-0.1525356,0.987877,0.07355624,-0.02551416,0.1460255,0.9862126,0,0,0
0,1,1,1,3,0.099,1.115209,0.2511423,0.1256505,4.992108,0.1147461,0.8609835,0.2756549,-0.04112655,-0.1321205,0.9903801,0.06243892,-0.03018811,0.1476703,0.9866019,0,0,0
0,1,1,1,4,0.141,1.115209,0.2511423,0.1256505,4.992108,0.1140855,0.8666691,0.2727731,-0.02718691,-0.06052409,0.9977964,0.02782265,-0.01810214,0.1539334,0.9875236,0,0,0
0,1,1,1,5,0.197,1.115209,0.2511423,0.1256505,4.992108,0.1100029,0.8749865,0.2661811,-0.0597952,0.06352469,0.9961873,-0.03638646,-0.0241324,0.168577,0.984721,0,0,0
0,1,1,1,6,0.239,1.115209,0.2511423,0.1256505,4.992108,0.108817,0.8790337,0.2622368,-0.05159398,0.1158962,0.9919204,-0.06159349,-0.01568529,0.1683242,0.9836805,0,0,0
0,1,1,1,7,0.295,1.115209,0.2511423,0.1256505,4.992108,0.1069098,0.8815839,0.2589699,-0.03906129,0.1498887,0.987931,-0.07743152,-0.006234795,0.1731747,0.9818228,0,0,0
0,1,1,1,8,0.351,1.115209,0.2511423,0.1256505,4.992108,0.1064335,0.88295,0.2575562,-0.03189147,0.1613986,0.9863738,-0.08252335,-0.001720756,0.172761,0.9814991,0,0,0
0,1,1,1,9,0.393,1.115209,0.2511423,0.1256505,4.992108,0.1065689,0.8829648,0.2578437,-0.02798191,0.1536373,0.987731,-0.07832044,-0.0006240606,0.1708113,0.9821858,0,0,0
0,1,1,1,10,0.448,1.115209,0.2511423,0.1256505,4.992108,0.107048,0.8806171,0.259761,-0.03529552,0.1159924,0.9926228,-0.06027867,-0.00742215,0.1716982,0.9832757,0,0,0
0,1,1,1,11,0.49,1.115209,0.2511423,0.1256505,4.992108,0.1077406,0.8777342,0.2620786,-0.02637144,0.07709885,0.9966747,-0.04027599,-0.006366342,0.1717999,0.9842876,0,0,0
0,1,1,1,12,0.546,1.115209,0.2511423,0.1256505,4.992108,0.1077874,0.8736387,0.2642241,-0.04674506,0.008357328,0.9988719,-0.008056334,-0.02234167,0.1683145,0.9854471,0,0,0
0,1,1,1,13,0.588,1.115209,0.2511423,0.1256505,4.992108,0.1085734,0.8704433,0.2663146,-0.02414631,-0.02462602,0.9994051,0.009952683,-0.01408559,0.1791022,0.9836793,0,0,0
0,1,1,1,14,0.643,1.115209,0.2511423,0.1256505,4.992108,0.1086062,0.8654808,0.2685413,-0.02105906,-0.07972452,0.9965945,0.03723124,-0.0177934,0.1863187,0.9816225,0,0,0
0,1,1,1,15,0.699,1.115209,0.2511423,0.1256505,4.992108,0.1094636,0.8625616,0.2698113,-0.01625204,-0.1177521,0.99291,0.05644624,-0.0189423,0.1852092,0.9808938,0,0,0
0,1,1,1,16,0.741,1.115209,0.2511423,0.1256505,4.992108,0.1095295,0.8613775,0.2706257,-0.01999987,-0.1426104,0.9895768,0.06840552,-0.02307108,0.1844038,0.9801958,0,0,0
0,1,1,1,17,0.797,1.115209,0.2511423,0.1256505,4.992108,0.1091908,0.8592112,0.2709187,-0.02364224,-0.1610088,0.9866698,0.07709311,-0.02686578,0.1877665,0.9788149,0,0,0
0,1,1,1,18,0.839,1.115209,0.2511423,0.1256505,4.992108,0.1088773,0.8562707,0.2714027,-0.02649524,-0.1911123,0.9812105,0.09154456,-0.03184858,0.1948516,0.9760318,0,0,0
0,1,1,1,19,0.894,1.115209,0.2511423,0.1256505,4.992108,0.1091248,0.8543707,0.2718634,-0.02929978,-0.2235017,0.9742631,0.1077891,-0.03535519,0.1843168,0.9762985,0,0,0
0,1,1,1,20,0.95,1.115209,0.2511423,0.1256505,4.992108,0.1092142,0.8565448,0.2719157,-0.02994085,-0.1973604,0.9798737,0.09460139,-0.03337272,0.1865222,0.9773159,0,0,0
0,1,1,1,21,0.992,1.115209,0.2511423,0.1256505,4.992108,0.109888,0.8582476,0.2720073,-0.02542143,-0.1801977,0.9833019,0.08658487,-0.02919129,0.1831995,0.9788201,0,0,0
0,1,1,1,22,1.047,1.115209,0.2511423,0.1256505,4.992108,0.109926,0.8621418,0.2708299,-0.02922476,-0.1377228,0.9900396,0.06519315,-0.02701981,0.1823204,0.9807034,0,0,0
0,1,1,1,23,1.089,1.115209,0.2511423,0.1256505,4.992108,0.1105084,0.868044,0.2693435,-0.009025994,-0.06012862,0.9981498,0.02876078,-0.00989461,0.1812561,0.9829656,0,0,0
0,1,1,1,24,1.145,1.115209,0.2511423,0.1256505,4.992108,0.1110339,0.8746822,0.2677143,-0.019539,-0.005129954,0.9997959,0.0009018107,-0.01006079,0.1665687,0.9859781,0,0,0
0,1,1,1,25,1.201,1.115209,0.2511423,0.1256505,4.992108,0.1120394,0.8780574,0.2667454,0.002757662,0.03653036,0.9993287,-0.01778213,0.004407539,0.1668082,0.9858191,0,0,0
0,1,1,1,26,1.242,1.115209,0.2511423,0.1256505,4.992108,0.1128459,0.8795877,0.2662862,0.00499643,0.05018744,0.9987273,-0.02436078,0.006549299,0.1626296,0.9863647,0,0,0
0,1,1,1,27,1.298,1.115209,0.2511423,0.1256505,4.992108,0.1132959,0.8803897,0.266537,0.01204171,0.05382499,0.9984778,-0.02558873,0.0103116,0.1621902,0.9863738,0,0,0
0,1,1,1,28,1.34,1.115209,0.2511423,0.1256505,4.992108,0.1151303,0.8827724,0.2663323,0.02923858,0.07957041,0.9964004,-0.03717458,0.02044202,0.1499168,0.9877879,0,0,0
0,1,1,1,29,1.396,1.115209,0.2511423,0.1256505,4.992108,0.1153234,0.8843707,0.2663552,0.02132772,0.08428361,0.9962136,-0.04013814,0.01679772,0.1478205,0.9880567,0,0,0
0,1,1,1,30,1.437,1.115209,0.2511423,0.1256505,4.992108,0.115913,0.8843138,0.266347,0.02959472,0.0903584,0.9954695,-0.04255639,0.02131213,0.1470665,0.9879808,0,0,0
0,1,1,1,31,1.493,1.115209,0.2511423,0.1256505,4.992108,0.1155133,0.8832575,0.2665547,0.01798324,0.0753702,0.9969934,-0.03598274,0.01444015,0.1467698,0.9884106,0,0,0
0,1,1,1,32,1.549,1.115209,0.2511423,0.1256505,4.992108,0.1156196,0.8837093,0.2664561,0.02515831,0.08329957,0.9962069,-0.03938704,0.01857951,0.1467818,0.9882097,0,0,0
0,1,1,1,33,1.591,1.115209,0.2511423,0.1256505,4.992108,0.1154252,0.884163,0.266272,0.02080775,0.0846436,0.996194,-0.04038512,0.01649359,0.1460205,0.9883193,0,0,0
0,1,1,1,34,1.646,1.115209,0.2511423,0.1256505,4.992108,0.1154202,0.8841854,0.2660979,0.02308395,0.08775793,0.9958743,-0.04175052,0.01788099,0.1467475,0.9881307,0,0,0
0,1,1,1,35,1.688,1.115209,0.2511423,0.1256505,4.992108,0.1154259,0.8838774,0.2660422,0.02292293,0.08704717,0.9959404,-0.04140858,0.01775154,0.1468172,0.9881371,0,0,0
0,1,1,1,36,1.744,1.115209,0.2511423,0.1256505,4.992108,0.1156967,0.8838206,0.2662487,0.02550748,0.08733144,0.9958527,-0.04137684,0.01901603,0.145945,0.9882442,0,0,0
