small_target,small_area,block_idx,trial_idx,time_step,time_elapsed,eye_height,target_pos_x,target_pos_y,target_pos_z,position_x,position_y,position_z,direction_x,direction_y,direction_z,rotation_x,rotation_y,rotation_z,rotation_w,selection,success,wrong
1,0,1,1,1,0.0,1.428784,0.0,-1.039559,4.890738,0.0141775,0.9526763,0.154512,0.005509681,0.05435164,0.9985067,-0.02725055,0.002019763,-0.02702956,0.9992611,0,0,0
1,0,1,1,2,0.055,1.428784,0.0,-1.039559,4.890738,0.01377683,0.9532173,0.1539035,0.001400279,0.05162178,0.9986658,-0.025829,-6.407499e-06,-0.02735461,0.9992921,0,0,0
1,0,1,1,3,0.097,1.428784,0.0,-1.039559,4.890738,0.01258984,0.9529051,0.153787,-0.009227227,0.04720981,0.9988424,-0.02349537,-0.005174875,-0.02376223,0.9994282,0,0,0
1,0,1,1,4,0.152,1.428784,0.0,-1.039559,4.890738,0.01225411,0.9527786,0.1536726,-0.01308679,0.04442127,0.9989272,-0.02203555,-0.007130951,-0.02646385,0.9993814,0,0,0
1,0,1,1,5,0.194,1.428784,0.0,-1.039559,4.890738,0.01203721,0.9529147,0.1535834,-0.0102627,0.04694697,0.9988447,-0.02334563,-0.005714058,-0.02481396,0.9994031,0,0,0
1,0,1,1,6,0.25,1.428784,0.0,-1.039559,4.890738,0.01218459,0.9531974,0.1537116,-0.008336483,0.04489324,0.998957,-0.02234148,-0.004728138,-0.02493983,0.9994281,0,0,0
1,0,1,1,7,0.306,1.428784,0.0,-1.039559,4.890738,0.01238523,0.953627,0.1535317,-0.00750442,0.04949899,0.998746,-0.02466086,-0.00434184,-0.02380446,0.999403,0,0,0
1,0,1,1,8,0.347,1.428784,0.0,-1.039559,4.890738,0.0124812,0.9530227,0.1539721,-0.007781915,0.04437494,0.9989846,-0.02209108,-0.004434555,-0.0244959,0.999446,0,0,0
1,0,1,1,9,0.403,1.428784,0.0,-1.039559,4.890738,0.01173487,0.9474812,0.1574843,-0.004111127,0.006155919,0.9999726,-0.003039625,-0.002111882,-0.01840551,0.9998237,0,0,0
1,0,1,1,10,0.445,1.428784,0.0,-1.039559,4.890738,0.01128499,0.9402207,0.1621239,-0.002173567,-0.05322177,0.9985803,0.02663326,-0.0007027686,-0.01443073,0.9995409,0,0,0
1,0,1,1,11,0.501,1.428784,0.0,-1.039559,4.890738,0.01167003,0.9307097,0.1676384,-0.009616555,-0.1230305,0.9923563,0.06172431,-0.003458768,-0.02198426,0.9978451,0,0,0
1,0,1,1,12,0.542,1.428784,0.0,-1.039559,4.890738,0.01195071,0.9250358,0.1709169,-0.02017192,-0.1645477,0.9861628,0.08279451,-0.007977902,-0.02582751,0.9962,0,0,0
1,0,1,1,13,0.598,1.428784,0.0,-1.039559,4.890738,0.01229796,0.9216264,0.172738,-0.02290605,-0.1813893,0.9831446,0.09137391,-0.008861332,-0.02881357,0.9953602,0,0,0
1,0,1,1,14,0.654,1.428784,0.0,-1.039559,4.890738,0.01260568,0.9216421,0.1723461,-0.01991478,-0.1749593,0.9843742,0.08807715,-0.007436096,-0.02899204,0.9956639,0,0,0
1,0,1,1,15,0.696,1.428784,0.0,-1.039559,4.890738,0.0128148,0.9224362,0.1717104,-0.01729574,-0.1705603,0.9851955,0.08581018,-0.006236643,-0.0283985,0.9958872,0,0,0
1,0,1,1,16,0.751,1.428784,0.0,-1.039559,4.890738,0.0135122,0.92379,0.1713055,-0.001046889,-0.1569106,0.9876122,0.0786847,0.00160861,-0.02702527,0.9965318,0,0,0
