small_target,small_area,block_idx,trial_idx,time_step,time_elapsed,eye_height,target_pos_x,target_pos_y,target_pos_z,position_x,position_y,position_z,direction_x,direction_y,direction_z,rotation_x,rotation_y,rotation_z,rotation_w,selection,success,wrong
1,0,1,1,1,0.0,1.105783,1.536621,-0.5226423,4.729233,0.1018626,0.8545091,0.2716599,-0.02981694,0.07891716,0.9964352,-0.04213396,-0.002673686,0.2932268,0.9551103,0,0,0
1,0,1,1,2,0.041,1.105783,1.536621,-0.5226423,4.729233,0.1015208,0.8558568,0.2709078,-0.03720887,0.09537379,0.9947459,-0.05111211,-0.003823489,0.2925626,0.9548718,0,0,0
1,0,1,1,3,0.083,1.105783,1.536621,-0.5226423,4.729233,0.1013605,0.8561789,0.2710097,-0.03458441,0.09516616,0.9948605,-0.05063486,-0.002425805,0.2958086,0.9539012,0,0,0
1,0,1,1,4,0.139,1.105783,1.536621,-0.5226423,4.729233,0.1015568,0.8567289,0.2712999,-0.02793719,0.09358902,0.9952189,-0.04889224,0.0003330857,0.2922085,0.9551041,0,0,0
1,0,1,1,5,0.194,1.105783,1.536621,-0.5226423,4.729233,0.1020589,0.8560064,0.2718403,-0.02733744,0.08568477,0.9959472,-0.04501306,-0.0004844665,0.2933834,0.9549344,0,0,0
1,0,1,1,6,0.236,1.105783,1.536621,-0.5226423,4.729233,0.1027689,0.8551957,0.2727579,-0.01489596,0.08163927,0.9965506,-0.04121528,0.00509806,0.298646,0.95346,0,0,0
1,0,1,1,7,0.292,1.105783,1.536621,-0.5226423,4.729233,0.1051258,0.8544933,0.27544,0.01428771,0.05551399,0.9983557,-0.02439894,0.01506165,0.2964912,0.954605,0,0,0
1,0,1,1,8,0.334,1.105783,1.536621,-0.5226423,4.729233,0.1107474,0.8557093,0.2802605,0.09153235,0.02448186,0.9955011,0.001213282,0.04741277,0.2826939,0.958037,0,0,0
1,0,1,1,9,0.389,1.105783,1.536621,-0.5226423,4.729233,0.1211372,0.8588386,0.2874516,0.1868175,-0.0156702,0.9822696,0.03087798,0.08894786,0.246736,0.9644979,0,0,0
1,0,1,1,10,0.445,1.105783,1.536621,-0.5226423,4.729233,0.1319773,0.8602411,0.2935927,0.275628,-0.03994452,0.9604341,0.05142257,0.1309148,0.2260575,0.9639062,0,0,0
