manual_click,small_target,small_area,method,block_idx,trial_idx,time_step,time_elapsed,eye_height,target_pos_x,target_pos_y,target_pos_z,position_x,position_y,position_z,direction_x,direction_y,direction_z,rotation_x,rotation_y,rotation_z,rotation_w,cursor_x,cursor_y,cursor_z,inferred_idx,selection,success,wrong
1,1,0,0,1,1,1,0.0,1.279755,1.039559,0.0,4.890738,-0.0112972,0.7956713,0.2252439,-0.01032533,0.0792821,0.9967988,-0.03977527,-0.004307613,0.02160909,0.9989657,-0.06075202,1.175406,4.999571,-1,0,0,0
1,1,0,0,1,1,2,0.014,1.279755,1.039559,0.0,4.890738,-0.01143142,0.7957513,0.2251932,-0.007504758,0.08611367,0.9962571,-0.04317163,-0.002772101,0.02278333,0.998804,-0.04739807,1.208452,4.999768,-1,0,0,0
1,1,0,0,1,1,3,0.07,1.279755,1.039559,0.0,4.890738,-0.01212643,0.7968506,0.2241078,0.0007873829,0.1401286,0.990133,-0.07018813,0.002669726,0.03231377,0.9970067,-0.008334384,1.471712,4.992605,-1,0,0,0
1,1,0,0,1,1,4,0.111,1.279755,1.039559,0.0,4.890738,-0.0125838,0.7980092,0.2232265,0.005344464,0.1785142,0.9839228,-0.08938597,0.0069809,0.04779879,0.994825,0.01324697,1.6608,4.978703,-1,0,0,0
1,1,0,0,1,1,5,0.167,1.279755,1.039559,0.0,4.890738,-0.01100924,0.7980983,0.2241025,0.01757565,0.1587992,0.9871545,-0.07921088,0.01218231,0.04222158,0.9958888,0.07377639,1.564152,4.986176,-1,0,0,0
1,1,0,0,1,1,6,0.223,1.279755,1.039559,0.0,4.890738,-0.009289029,0.7974664,0.2250205,0.01958879,0.1082359,0.9939322,-0.05386829,0.01149329,0.0311106,0.9979972,0.08477683,1.317218,4.997907,-1,0,0,0
1,1,0,0,1,1,7,0.265,1.279755,1.039559,0.0,4.890738,-0.009448631,0.7961518,0.2252406,0.004826236,0.08807468,0.9961022,-0.04398704,0.003748202,0.03022971,0.9985676,0.0136854,1.218328,4.999948,-1,0,0,0
1,1,0,0,1,1,8,0.32,1.279755,1.039559,0.0,4.890738,-0.009751358,0.7945074,0.2257349,-0.002019441,0.06576364,0.9978332,-0.03291482,-0.0001490927,0.02615113,0.999116,-0.01941189,1.109105,4.999136,-1,0,0,0
1,1,0,0,1,1,9,0.363,1.279755,1.039559,0.0,4.890738,-0.00995504,0.7936792,0.2258273,-0.008592828,0.05354047,0.9985287,-0.02688,-0.003620941,0.02522163,0.9993139,-0.0510174,1.049532,4.997475,-1,0,0,0
1,1,0,0,1,1,10,0.418,1.279755,1.039559,0.0,4.890738,-0.00859993,0.7939035,0.2264715,0.004649282,0.05842222,0.9982811,-0.02915198,0.003097388,0.02642473,0.9992208,0.01362418,1.073169,4.998372,-1,0,0,0
